,loss,acc,val_loss,val_acc
0,1.7058761200662387,0.21398304402828217,1.5934416055679321,0.22151899337768555
1,1.584236997669026,0.2118644118309021,1.5252089500427246,0.2405063360929489
2,1.5113518965446342,0.21822033822536469,1.4784458875656128,0.2405063360929489
3,1.4573541798834073,0.21822033822536469,1.4350374937057495,0.2405063360929489
4,1.43571043216576,0.22457626461982727,1.3904688358306885,0.2405063360929489
5,1.35187182790142,0.22669491171836853,1.3592052459716797,0.2405063360929489
6,1.3252425658500802,0.2542372941970825,1.3253120183944702,0.2405063360929489
7,1.2729701692775144,0.2605932056903839,1.300634503364563,0.2594936788082123
8,1.2445272005210488,0.2944915294647217,1.2834293842315674,0.297468364238739
9,1.217172776238393,0.3326271176338196,1.2681735754013062,0.3417721390724182
10,1.1986409425735474,0.37288135290145874,1.2551978826522827,0.3544303774833679
11,1.1806535437955694,0.375,1.2364610433578491,0.3544303774833679
12,1.1825448274612427,0.37711864709854126,1.2325084209442139,0.40506330132484436
13,1.1835493798983299,0.41101694107055664,1.2222689390182495,0.4556961953639984
14,1.1648944313243283,0.42584747076034546,1.2130794525146484,0.5
15,1.1376367746773413,0.4682203531265259,1.206417441368103,0.6455696225166321
16,1.1420430126836745,0.47033897042274475,1.2018704414367676,0.6645569801330566
17,1.128129365080494,0.472457617521286,1.1960017681121826,0.6518987417221069
18,1.11271071434021,0.5042372941970825,1.189715027809143,0.702531635761261
19,1.1018731149576477,0.5444915294647217,1.1803678274154663,0.746835470199585
20,1.0880828227026988,0.5762711763381958,1.1722581386566162,0.746835470199585
21,1.0950743525715199,0.6080508232116699,1.1639103889465332,0.7658227682113647
22,1.0989236346745894,0.6101694703102112,1.1565086841583252,0.7658227682113647
23,1.0633789866657581,0.633474588394165,1.1483407020568848,0.7658227682113647
24,1.074399396524591,0.6355932354927063,1.1383299827575684,0.7658227682113647
25,1.0554465803049378,0.6504237055778503,1.151520013809204,0.7848101258277893
26,1.068591487609734,0.7309321761131287,1.1403969526290894,0.8037974834442139
27,1.0456473180803203,0.7033898234367371,1.1285666227340698,0.797468364238739
28,1.0386353104801502,0.7182203531265259,1.1160980463027954,0.7658227682113647
29,1.0298847162117393,0.6122881174087524,1.104508638381958,0.7405063509941101
30,1.0101819432387917,0.6673728823661804,1.0900088548660278,0.7405063509941101
31,1.0229686337002253,0.6101694703102112,1.07498037815094,0.7341772317886353
32,1.0099958848145048,0.6292372941970825,1.0611889362335205,0.7784810066223145
33,0.978659185312562,0.6546609997749329,1.04977285861969,0.8037974834442139
34,0.9662245421086327,0.6483050584793091,1.038896918296814,0.8227847814559937
35,0.9687209422305479,0.6652542352676392,1.0223166942596436,0.8354430198669434
36,0.9397845237942065,0.6970338821411133,1.0019073486328125,0.7911392450332642
37,0.9303655078855612,0.694915235042572,0.9864078164100647,0.753164529800415
38,0.9296751749717583,0.6610169410705566,0.9717316627502441,0.7721518874168396
39,0.8972813901254686,0.6694915294647217,0.9544137716293335,0.8227847814559937
40,0.9270178140219996,0.6991525292396545,0.965886652469635,0.8987341523170471
41,0.8929038977218886,0.7690678238868713,0.926559329032898,0.8607594966888428
42,0.883518705933781,0.7478813529014587,0.9094459414482117,0.753164529800415
43,0.8540665699263751,0.7055084705352783,0.8921955227851868,0.753164529800415
44,0.842265887785766,0.6822034120559692,0.8714773654937744,0.8164557218551636
45,0.8408743537078469,0.7542372941970825,0.8651682138442993,0.9240506291389465
46,0.8466707245778229,0.8283898234367371,0.8505998253822327,0.9113923907279968
47,0.8226005778474322,0.8389830589294434,0.8339723944664001,0.8481012582778931
48,0.7944030539464142,0.7817796468734741,0.8319154381752014,0.797468364238739
49,0.8518788582187587,0.7055084705352783,0.8388959765434265,0.8101266026496887
50,0.8530606667874223,0.7436440587043762,0.8617016673088074,0.8607594966888428
51,0.8459537534390466,0.7987288236618042,0.881287693977356,0.9113923907279968
52,0.816952282089298,0.8389830589294434,0.8638889193534851,0.892405092716217
53,0.8280813653590315,0.819915235042572,0.8680001497268677,0.8417721390724182
54,0.7793632735640316,0.805084764957428,0.8354431390762329,0.892405092716217
55,0.7796926235748549,0.8389830589294434,0.8694836497306824,0.8797468543052673
56,0.753084080704188,0.8411017060279846,0.780655026435852,0.797468364238739
57,0.7260014859296507,0.8008474707603455,0.7446423172950745,0.797468364238739
58,0.6860784231606176,0.8326271176338196,0.8749246597290039,0.8481012582778931
59,0.6909183677980455,0.8707627058029175,0.7123717069625854,0.8101266026496887
60,0.6830738570730565,0.8156779408454895,0.7414596676826477,0.7911392450332642
61,0.7061282719595957,0.7627118825912476,0.7050589323043823,0.8101266026496887
62,0.6881507008762683,0.75,0.6402525305747986,0.8291139006614685
63,0.6212346048678382,0.8135592937469482,1.0181224346160889,0.8860759735107422
64,0.7664223454766355,0.8940678238868713,0.5871520042419434,0.9113923907279968
65,0.6072629306275966,0.8559321761131287,0.6271166205406189,0.8417721390724182
66,0.6537008426957212,0.8220338821411133,0.6149231791496277,0.8227847814559937
67,0.6457568073676805,0.7987288236618042,0.6341271996498108,0.8101266026496887
68,0.6536621027073618,0.8072034120559692,0.5706908106803894,0.8607594966888428
69,0.6435773918184183,0.8368644118309021,0.5936528444290161,0.8987341523170471
70,0.5962217177374888,0.8601694703102112,0.5832200646400452,0.8670886158943176
71,0.5662943326820762,0.8474576473236084,0.5760796666145325,0.8734177350997925
72,0.5834965655359171,0.8453390002250671,0.5516514778137207,0.892405092716217
73,0.5461131657584238,0.8686440587043762,0.5658389925956726,0.9177215099334717
74,0.5156281156054998,0.9004237055778503,0.5025135278701782,0.9113923907279968
75,0.5084746702242706,0.8644067645072937,0.4788447916507721,0.8797468543052673
76,0.5067029019533578,0.8538135886192322,0.5283828973770142,0.9303797483444214
77,0.4974979071293847,0.9131355881690979,0.4972165822982788,0.8544303774833679
78,0.6135306519977117,0.741525411605835,0.6871402859687805,0.6962025165557861
79,0.776539959139743,0.5868644118309021,0.7723438143730164,0.607594907283783
80,0.7845037953328278,0.5826271176338196,0.8058159351348877,0.5759493708610535
81,0.7715883669206651,0.5974576473236084,0.778258204460144,0.5886076092720032
82,0.7553447252613003,0.6228813529014587,0.7613638043403625,0.6455696225166321
83,0.7608532733836416,0.6822034120559692,0.7455252408981323,0.746835470199585
84,0.7062736103090189,0.7881355881690979,0.7433581948280334,0.8797468543052673
85,0.7773101875337504,0.8241525292396545,0.8165091872215271,0.8860759735107422
86,0.6237445463568477,0.8898305296897888,0.8414940237998962,0.892405092716217
87,0.6835205544859676,0.8919491767883301,0.8441748023033142,0.905063271522522
88,0.6888728606498847,0.8898305296897888,0.8591431975364685,0.905063271522522
89,0.694658403679476,0.8855932354927063,0.8260113000869751,0.905063271522522
90,0.6969464390964831,0.8728813529014587,0.8161857724189758,0.892405092716217
91,0.6504432771165493,0.8686440587043762,0.7873625159263611,0.8797468543052673
92,0.6196501335855258,0.8686440587043762,0.7490500807762146,0.8417721390724182
93,0.6052927758734105,0.8453390002250671,0.7283649444580078,0.7658227682113647
94,0.6157773995803575,0.8516949415206909,0.7109062075614929,0.7721518874168396
95,0.6436552051770486,0.8114407062530518,0.7026348114013672,0.7911392450332642
96,0.5831609550168959,0.8093220591545105,0.6892925500869751,0.8037974834442139
97,0.5779234595217947,0.8411017060279846,0.6783080697059631,0.8354430198669434
98,0.5706285915132296,0.8347457647323608,0.6453415155410767,0.8860759735107422
99,0.5701043797751605,0.8601694703102112,0.5980351567268372,0.9113923907279968
100,0.5009237689487005,0.8792372941970825,0.5834885835647583,0.9303797483444214
101,0.5273417648622545,0.8686440587043762,0.5709466934204102,0.9367088675498962
102,0.5309732616957972,0.883474588394165,0.5526872277259827,0.9367088675498962
103,0.5508173254586882,0.875,0.5402352809906006,0.9303797483444214
104,0.5020515307531519,0.8707627058029175,0.5316661596298218,0.9303797483444214
105,0.48423573071673764,0.8728813529014587,0.5081501603126526,0.9430379867553711
106,0.47302555027654614,0.8940678238868713,0.4861583411693573,0.949367105960846
107,0.4510423066252369,0.9131355881690979,0.47074416279792786,0.9556962251663208
108,0.4316686629238775,0.9322034120559692,0.4370171129703522,0.9556962251663208
109,0.381257783053285,0.9258474707603455,0.4105888605117798,0.949367105960846
110,0.3726107397321927,0.9173728823661804,0.38349804282188416,0.9556962251663208
111,0.3772346811779475,0.9364407062530518,0.365831196308136,0.9556962251663208
112,0.3493594188811415,0.9279661178588867,0.3503439426422119,0.949367105960846
113,0.37148892424874386,0.9067796468734741,0.3431141674518585,0.949367105960846
114,0.35730131803932835,0.9258474707603455,0.3353205919265747,0.949367105960846
115,0.35869091143042353,0.9088982939720154,0.33285626769065857,0.9430379867553711
116,0.3366158225778806,0.9152542352676392,0.3226518929004669,0.949367105960846
117,0.324179610458471,0.9173728823661804,0.31665584444999695,0.949367105960846
118,0.32085037484007367,0.9279661178588867,0.325544536113739,0.9303797483444214
119,0.35472163355956643,0.8898305296897888,0.31039169430732727,0.9367088675498962
120,0.3094928572743626,0.9152542352676392,0.28786930441856384,0.9620253443717957
121,0.316263273105783,0.9343220591545105,0.2864135205745697,0.9620253443717957
122,0.30627286535198406,0.9322034120559692,0.2899700999259949,0.9556962251663208
123,0.30134869328999925,0.9237288236618042,0.2843400537967682,0.9620253443717957
124,0.2811423110759864,0.9279661178588867,0.29852917790412903,0.9620253443717957
125,0.38037762803546454,0.9004237055778503,0.4422253966331482,0.8544303774833679
126,0.5245059799339812,0.7966101765632629,0.41314730048179626,0.8797468543052673
127,0.43389666282524497,0.8474576473236084,0.3006737530231476,0.9556962251663208
128,0.6703786385261407,0.9258474707603455,0.35746467113494873,0.9113923907279968
129,0.4813592827926248,0.8432203531265259,0.5362703800201416,0.8101266026496887
130,0.6824826335502883,0.6970338821411133,0.7756423354148865,0.6835442781448364
131,0.7573659510935767,0.6355932354927063,0.7795929908752441,0.6772152185440063
132,0.7279641517138077,0.6546609997749329,0.6994636654853821,0.7088607549667358
133,0.6364647160142155,0.6927965879440308,0.6173714995384216,0.746835470199585
134,0.570969050213442,0.7627118825912476,0.6061042547225952,0.7721518874168396
135,0.5751500250929493,0.7944915294647217,0.6189649701118469,0.8481012582778931
136,0.5654991046857025,0.8389830589294434,0.6543435454368591,0.8987341523170471
137,0.5271899619344937,0.8855932354927063,0.6939135789871216,0.9303797483444214
138,0.5290324496010602,0.9004237055778503,0.7121094465255737,0.9430379867553711
139,0.4987575048107212,0.9131355881690979,0.7143987417221069,0.9430379867553711
140,0.5194343722472756,0.9152542352676392,0.6949781775474548,0.9430379867553711
141,0.5368980603702997,0.9173728823661804,0.649724006652832,0.9430379867553711
142,0.4904266161433721,0.9194915294647217,0.6060197353363037,0.9367088675498962
143,0.497932106256485,0.9237288236618042,0.5670850872993469,0.9303797483444214
144,0.4882481764938872,0.8983050584793091,0.5348890423774719,0.9113923907279968
145,0.4857082144688752,0.883474588394165,0.5130301713943481,0.9113923907279968
146,0.46044817213284767,0.8855932354927063,0.5038517713546753,0.9303797483444214
147,0.4462779093596895,0.8686440587043762,0.48143470287323,0.9303797483444214
148,0.4258046357308404,0.9025423526763916,0.47315308451652527,0.9177215099334717
149,0.4133758666151661,0.9067796468734741,0.4740104079246521,0.9303797483444214
150,0.3899758847083076,0.9343220591545105,0.5869684219360352,0.9177215099334717
151,0.655978365469787,0.9216101765632629,0.45360761880874634,0.9303797483444214
152,0.4303027159076626,0.9258474707603455,0.4322727918624878,0.949367105960846
153,0.38381452227042895,0.8983050584793091,0.42605164647102356,0.9303797483444214
154,0.44431392671698233,0.8728813529014587,0.4465034604072571,0.9240506291389465
155,0.45535814560065835,0.875,0.46569404006004333,0.9240506291389465
156,0.45444255208565015,0.8601694703102112,0.50119549036026,0.905063271522522
157,0.47230995610608895,0.875,0.5221555233001709,0.8987341523170471
158,0.44719472982115666,0.8644067645072937,0.5358244776725769,0.8860759735107422
159,0.502869291830871,0.8453390002250671,0.577536940574646,0.8670886158943176
160,0.4837706412299205,0.8262711763381958,0.5631376504898071,0.8607594966888428
161,0.5354919787180625,0.8093220591545105,0.5475063323974609,0.8607594966888428
162,0.5085354568594593,0.805084764957428,0.5324256420135498,0.8670886158943176
163,0.4971800325280529,0.8220338821411133,0.5197670459747314,0.8670886158943176
164,0.4618641749276953,0.8474576473236084,0.49358391761779785,0.892405092716217
165,0.42527601375418195,0.8728813529014587,0.4397256672382355,0.9113923907279968
166,0.3939941848738719,0.8771186470985413,0.42728519439697266,0.9177215099334717
167,0.4010781974105512,0.8813559412956238,0.41195446252822876,0.9367088675498962
168,0.3888333980309761,0.8771186470985413,0.3925660252571106,0.9430379867553711
169,0.3646714788372234,0.9194915294647217,0.4333455562591553,0.9620253443717957
170,0.3713201930967428,0.9385592937469482,0.3786182105541229,0.9683544039726257
171,0.3349087829306974,0.944915235042572,0.35188090801239014,0.9620253443717957
172,0.3450589912422633,0.9322034120559692,0.33844584226608276,0.949367105960846
173,0.30030743045321967,0.9427965879440308,0.35849711298942566,0.9683544039726257
174,0.2973261296243991,0.9491525292396545,0.30591219663619995,0.9430379867553711
175,0.25425544482166484,0.9322034120559692,0.2777467668056488,0.9556962251663208
176,0.25858115139654125,0.9576271176338196,0.32741686701774597,0.9683544039726257
177,0.2473147895376561,0.9576271176338196,0.26257506012916565,0.949367105960846
178,0.2261776845839064,0.9533898234367371,0.2695693075656891,0.9430379867553711
179,0.2731140581733089,0.9322034120559692,0.27395331859588623,0.9746835231781006
180,0.4901177044642174,0.9364407062530518,0.24191291630268097,0.949367105960846
181,0.25760705592268607,0.9237288236618042,0.32431644201278687,0.892405092716217
182,0.42631931173599374,0.8262711763381958,0.31932541728019714,0.8987341523170471
183,0.38730448838007653,0.8432203531265259,0.25776994228363037,0.9430379867553711
184,0.2749998614949695,0.9364407062530518,0.3588247299194336,0.9683544039726257
185,0.2747883480989327,0.9470338821411133,0.24686574935913086,0.9746835231781006
186,0.21698197747691203,0.9470338821411133,0.27279040217399597,0.9556962251663208
187,0.23430950358762578,0.9470338821411133,0.281129390001297,0.949367105960846
188,0.23423136897006278,0.9512711763381958,0.2793036103248596,0.9556962251663208
189,0.2106950371447256,0.9639830589294434,0.2683202624320984,0.9683544039726257
190,0.2201728502572593,0.9597457647323608,0.2741052210330963,0.9746835231781006
191,0.20730813074920137,0.9639830589294434,0.27968671917915344,0.9746835231781006
192,0.21038124419875065,0.9618644118309021,0.2812193036079407,0.9746835231781006
193,0.20563223503403744,0.9639830589294434,0.28154709935188293,0.9683544039726257
194,0.18838533102455784,0.9639830589294434,0.2801811695098877,0.9620253443717957
195,0.1892404243097467,0.9703390002250671,0.2758217751979828,0.9683544039726257
196,0.18045804940037807,0.9661017060279846,0.2702656388282776,0.9746835231781006
197,0.16415031658390822,0.9597457647323608,0.2630475163459778,0.9746835231781006
198,0.1714358115095203,0.9618644118309021,0.25922325253486633,0.9746835231781006
199,0.16225568419795924,0.9661017060279846,0.2567606270313263,0.9746835231781006
200,0.16840902198169191,0.9745762944221497,0.26150956749916077,0.9683544039726257
201,0.16942213627241426,0.9618644118309021,0.27017101645469666,0.9556962251663208
202,0.14761026115235637,0.9682203531265259,0.2693869173526764,0.9556962251663208
203,0.1534337393813214,0.9703390002250671,0.2675873935222626,0.9556962251663208
204,0.14842867851257324,0.9661017060279846,0.25867050886154175,0.9683544039726257
205,0.13588405968779224,0.9766949415206909,0.2507876455783844,0.9810126423835754
206,0.15384959947254698,0.9745762944221497,0.3487239181995392,0.9240506291389465
207,0.3662067222393165,0.8686440587043762,0.46771183609962463,0.8670886158943176
208,0.5363296826007002,0.8135592937469482,0.3740587830543518,0.8734177350997925
209,0.5424402133893158,0.8072034120559692,0.2945244610309601,0.8987341523170471
210,0.3996323407706568,0.8728813529014587,0.30174481868743896,0.949367105960846
211,0.2601842155395928,0.9427965879440308,0.2798518240451813,0.9683544039726257
212,0.31810173240758605,0.9555084705352783,0.5807734131813049,0.9556962251663208
213,0.28691346817097424,0.9618644118309021,0.4365776777267456,0.9556962251663208
214,0.2523319312071396,0.9576271176338196,0.32195496559143066,0.9683544039726257
215,0.259098385855303,0.9555084705352783,0.31965726613998413,0.9556962251663208
216,0.2589974529662375,0.9364407062530518,0.3299444615840912,0.949367105960846
217,0.2765638083219528,0.9279661178588867,0.3352215588092804,0.949367105960846
218,0.28020355105400085,0.9364407062530518,0.3319169580936432,0.949367105960846
219,0.24608442288334087,0.9512711763381958,0.32559582591056824,0.9556962251663208
220,0.23664839186910855,0.9512711763381958,0.33450788259506226,0.9746835231781006
221,0.2167834114220183,0.9703390002250671,0.35047003626823425,0.9810126423835754
222,0.24219479550749567,0.9766949415206909,0.3235225975513458,0.9810126423835754
223,0.22858568975480936,0.9745762944221497,0.2913265526294708,0.9746835231781006
224,0.190716625522759,0.9745762944221497,0.2889891564846039,0.9746835231781006
225,0.1766213577682689,0.9703390002250671,0.2904379367828369,0.9746835231781006
226,0.18836017937983496,0.9597457647323608,0.28976234793663025,0.9746835231781006
227,0.16948823731834606,0.9788135886192322,0.2893015742301941,0.9746835231781006
228,0.15304919496431188,0.9766949415206909,0.2878330945968628,0.9746835231781006
229,0.17800059586258257,0.9724576473236084,0.286641389131546,0.9746835231781006
230,0.17288215294227763,0.9788135886192322,0.2849089801311493,0.9746835231781006
231,0.1449933928453316,0.9766949415206909,0.2739553153514862,0.9810126423835754
232,0.1503171685893657,0.9809321761131287,0.2723930776119232,0.9810126423835754
233,0.14134765429011845,0.9830508232116699,0.27406826615333557,0.9810126423835754
234,0.12124943101810197,0.9830508232116699,0.27666574716567993,0.9746835231781006
235,0.12028993009510687,0.9745762944221497,0.27754998207092285,0.9746835231781006
236,0.17113903240632203,0.9851694703102112,0.2938430607318878,0.9620253443717957
237,0.14914350792513056,0.9661017060279846,0.34896320104599,0.9430379867553711
238,0.2818541794510211,0.9322034120559692,0.39914917945861816,0.9303797483444214
239,0.3109425462908664,0.9194915294647217,0.44179606437683105,0.9177215099334717
240,0.3403267996796107,0.9131355881690979,0.4484838545322418,0.9113923907279968
241,0.3597810106762385,0.9216101765632629,0.47144070267677307,0.8987341523170471
242,0.36674012774128023,0.9088982939720154,0.4739581346511841,0.9113923907279968
243,0.37480074116739176,0.8983050584793091,0.5081532001495361,0.8860759735107422
244,0.4055240144163875,0.883474588394165,0.5017930865287781,0.8987341523170471
245,0.3516188440686565,0.9088982939720154,0.4474067687988281,0.9177215099334717
246,0.36040937900543213,0.9216101765632629,0.40264493227005005,0.9367088675498962
247,0.32141443127292696,0.9237288236618042,0.4332754909992218,0.9367088675498962
248,0.3171200651233479,0.9258474707603455,0.4201190769672394,0.9367088675498962
249,0.2728494345131567,0.9237288236618042,0.4152800142765045,0.9303797483444214
250,0.2682850138615754,0.9216101765632629,0.4183599352836609,0.9303797483444214
251,0.2770957113322565,0.9237288236618042,0.4174518287181854,0.9303797483444214
252,0.2750747587721227,0.9216101765632629,0.4114674925804138,0.9303797483444214
253,0.27459519697447954,0.9237288236618042,0.37963297963142395,0.9367088675498962
254,0.2653055461281437,0.930084764957428,0.3838784098625183,0.9367088675498962
255,0.25418123501842305,0.9406779408454895,0.3903883099555969,0.9430379867553711
256,0.2723538673530191,0.9406779408454895,0.3878399133682251,0.9367088675498962
257,0.2661826140799765,0.9427965879440308,0.3739510178565979,0.9367088675498962
258,0.2389579036478269,0.9385592937469482,0.3625296652317047,0.9430379867553711
259,0.24368016017695604,0.9364407062530518,0.364295095205307,0.9430379867553711
260,0.25042091486817697,0.9322034120559692,0.3575188219547272,0.9430379867553711
261,0.25361655475729605,0.930084764957428,0.3534873425960541,0.9430379867553711
262,0.23348560752504963,0.9322034120559692,0.3508211076259613,0.9430379867553711
263,0.23978392299959214,0.930084764957428,0.3485233783721924,0.949367105960846
264,0.24713807388887568,0.9364407062530518,0.3460560142993927,0.949367105960846
265,0.21769059487318587,0.944915235042572,0.3445577025413513,0.949367105960846
266,0.20882237639467596,0.9406779408454895,0.3441772758960724,0.949367105960846
267,0.20950335415743165,0.9427965879440308,0.3451610505580902,0.949367105960846
268,0.21612254921662605,0.944915235042572,0.3452810049057007,0.949367105960846
