,loss,acc,val_loss,val_acc
269,0.20377498233722427,0.9491525292396545,0.34414035081863403,0.949367105960846
270,0.19269709667917026,0.9491525292396545,0.34099480509757996,0.949367105960846
271,0.20629450653569173,0.944915235042572,0.3417983055114746,0.949367105960846
272,0.1982816760822878,0.9470338821411133,0.3432250916957855,0.949367105960846
273,0.19537640981755014,0.9491525292396545,0.34245017170906067,0.949367105960846
274,0.19047750684164338,0.9427965879440308,0.34975481033325195,0.949367105960846
275,0.18459548182406668,0.9512711763381958,0.35015520453453064,0.949367105960846
276,0.1831677737882582,0.944915235042572,0.34393930435180664,0.949367105960846
277,0.1854639727685411,0.944915235042572,0.3405560851097107,0.9620253443717957
278,0.1914693170179755,0.944915235042572,0.4105946123600006,0.9556962251663208
279,0.1921525595046706,0.9470338821411133,0.33509063720703125,0.9620253443717957
280,0.18437308729705165,0.9470338821411133,0.33333060145378113,0.9620253443717957
281,0.18491302051786648,0.944915235042572,0.33219483494758606,0.9620253443717957
282,0.17580215986502373,0.9491525292396545,0.3309263586997986,0.9620253443717957
283,0.1861869854442144,0.9470338821411133,0.33086317777633667,0.9620253443717957
284,0.1595709091525967,0.9470338821411133,0.3297051191329956,0.9620253443717957
285,0.1696451182587672,0.9470338821411133,0.3440415561199188,0.9620253443717957
286,0.159999785029282,0.944915235042572,0.4148162305355072,0.9556962251663208
287,0.16828926412735956,0.9491525292396545,0.4303538501262665,0.9556962251663208
288,0.1733869157605252,0.944915235042572,0.3335154056549072,0.9620253443717957
289,0.17093887849379394,0.9470338821411133,0.3247307240962982,0.9620253443717957
290,0.16209883634316719,0.9512711763381958,0.3238011598587036,0.9620253443717957
291,0.1662855466543618,0.9512711763381958,0.32377108931541443,0.9620253443717957
292,0.15825715357974424,0.9512711763381958,0.32445403933525085,0.9620253443717957
293,0.15085929000781753,0.9512711763381958,0.3238256871700287,0.9620253443717957
294,0.1568181733206167,0.9512711763381958,0.32234928011894226,0.9620253443717957
295,0.16012654314606878,0.9512711763381958,0.3214782476425171,0.9620253443717957
296,0.16423974022016688,0.9533898234367371,0.32126301527023315,0.9620253443717957
297,0.17508514326507763,0.9512711763381958,0.3211320638656616,0.9620253443717957
298,0.16541972453311338,0.9533898234367371,0.32170289754867554,0.9620253443717957
299,0.15405491827908208,0.9533898234367371,0.3222634196281433,0.9620253443717957
300,0.16293000215190953,0.9491525292396545,0.3211815655231476,0.9620253443717957
301,0.15839063464584996,0.9512711763381958,0.3208872973918915,0.9620253443717957
302,0.15181644690238824,0.9533898234367371,0.3203495442867279,0.9620253443717957
303,0.16264562056226245,0.9555084705352783,0.3193071484565735,0.9620253443717957
304,0.1599668235344402,0.9533898234367371,0.31896495819091797,0.9620253443717957
305,0.1592879136235027,0.9533898234367371,0.3185737133026123,0.9620253443717957
306,0.15859812245530597,0.9555084705352783,0.31828567385673523,0.9620253443717957
307,0.14583007486189825,0.9512711763381958,0.3181440830230713,0.9620253443717957
308,0.1500077541854422,0.9555084705352783,0.3181453049182892,0.9620253443717957
309,0.15711471185845843,0.9555084705352783,0.3178567588329315,0.9620253443717957
310,0.14858776154154438,0.9533898234367371,0.31766295433044434,0.9620253443717957
311,0.1431415917004569,0.9555084705352783,0.3175657391548157,0.9620253443717957
312,0.16533969873088902,0.9576271176338196,0.31739482283592224,0.9620253443717957
313,0.13834444168260543,0.9555084705352783,0.3174794018268585,0.9620253443717957
314,0.15158844941248328,0.9576271176338196,0.31775569915771484,0.9620253443717957
315,0.14112659127025282,0.9576271176338196,0.3171064853668213,0.9620253443717957
316,0.1434348258426634,0.9533898234367371,0.31660011410713196,0.9620253443717957
317,0.14317481952198483,0.9576271176338196,0.3162258267402649,0.9620253443717957
318,0.1440239182468188,0.9555084705352783,0.31612861156463623,0.9620253443717957
319,0.1411177308882697,0.9597457647323608,0.3161429762840271,0.9620253443717957
320,0.13955638671325424,0.9576271176338196,0.3163694441318512,0.9620253443717957
321,0.13740459261304241,0.9555084705352783,0.3170458972454071,0.9620253443717957
322,0.1296704929258864,0.9597457647323608,0.3169970214366913,0.9620253443717957
323,0.12991345850592953,0.9576271176338196,0.3163330852985382,0.9620253443717957
324,0.13929126171742456,0.9597457647323608,0.315471351146698,0.9620253443717957
325,0.1315801185318979,0.9597457647323608,0.31483137607574463,0.9620253443717957
326,0.13403644981020588,0.9597457647323608,0.3145451247692108,0.9620253443717957
327,0.12604293113542817,0.9618644118309021,0.3141031265258789,0.9620253443717957
328,0.12837241994122328,0.9576271176338196,0.31368014216423035,0.9620253443717957
329,0.13384912276672103,0.9576271176338196,0.3133698105812073,0.9683544039726257
330,0.122294717673528,0.9639830589294434,0.31268951296806335,0.9683544039726257
331,0.12232110459925764,0.9703390002250671,0.3130115270614624,0.9683544039726257
332,0.12418805302704795,0.9661017060279846,0.3139880895614624,0.9683544039726257
333,0.11239772858256,0.9724576473236084,0.3136919438838959,0.9683544039726257
334,0.11564745741375422,0.9639830589294434,0.3128725290298462,0.9746835231781006
335,0.1251055924064022,0.9661017060279846,0.3120032846927643,0.9746835231781006
336,0.1255951253539425,0.9703390002250671,0.31120386719703674,0.9746835231781006
337,0.11850169174751993,0.9639830589294434,0.3113531172275543,0.9746835231781006
338,0.10906549568398524,0.9682203531265259,0.29859310388565063,0.9810126423835754
339,0.11791280303466117,0.9703390002250671,0.29838043451309204,0.9810126423835754
340,0.12437973272497371,0.9682203531265259,0.2981407642364502,0.9810126423835754
341,0.11945557076547106,0.9639830589294434,0.29795846343040466,0.9810126423835754
342,0.11199808625851647,0.9661017060279846,0.29792991280555725,0.9810126423835754
343,0.10937943006471051,0.9724576473236084,0.29791709780693054,0.9810126423835754
344,0.11614165796061694,0.9703390002250671,0.2980792820453644,0.9810126423835754
345,0.10093176301758168,0.9682203531265259,0.2986365258693695,0.9810126423835754
346,0.09754888599706908,0.9724576473236084,0.29945680499076843,0.9810126423835754
347,0.09768261091183808,0.9703390002250671,0.3004525303840637,0.9810126423835754
348,0.09913308097649429,0.9745762944221497,0.3011915683746338,0.9810126423835754
349,0.10376610493255874,0.9724576473236084,0.30169472098350525,0.9810126423835754
350,0.08811751071174266,0.9766949415206909,0.30206164717674255,0.9810126423835754
351,0.09398879704333968,0.9766949415206909,0.30250346660614014,0.9810126423835754
352,0.09346647118612872,0.9766949415206909,0.30269095301628113,0.9810126423835754
353,0.09626164022138563,0.9745762944221497,0.3028261959552765,0.9810126423835754
354,0.09163468242701837,0.9766949415206909,0.3029608428478241,0.9810126423835754
355,0.09058135154388719,0.9724576473236084,0.30325186252593994,0.9810126423835754
356,0.09743610971559913,0.9745762944221497,0.3035237193107605,0.9810126423835754
357,0.09105227786605641,0.9766949415206909,0.30425339937210083,0.9810126423835754
358,0.09219165184235169,0.9745762944221497,0.3050761818885803,0.9810126423835754
359,0.09700514578213126,0.9745762944221497,0.3051629960536957,0.9810126423835754
360,0.08624514912144612,0.9788135886192322,0.3050749897956848,0.9810126423835754
361,0.09202823497481265,0.9766949415206909,0.30501335859298706,0.9810126423835754
362,0.09669569311505657,0.9766949415206909,0.30502280592918396,0.9810126423835754
363,0.09047641605138779,0.9745762944221497,0.3053944706916809,0.9810126423835754
364,0.09163187065366972,0.9766949415206909,0.30586323142051697,0.9810126423835754
365,0.09287826742156077,0.9766949415206909,0.3063697814941406,0.9810126423835754
366,0.09992666504645752,0.9766949415206909,0.3067355751991272,0.9810126423835754
367,0.09292609459262784,0.9766949415206909,0.3071180284023285,0.9810126423835754
368,0.08536248767780046,0.9745762944221497,0.30768558382987976,0.9810126423835754
369,0.08968538588891595,0.9766949415206909,0.3083139657974243,0.9810126423835754
370,0.08939029074321359,0.9766949415206909,0.30888476967811584,0.9810126423835754
371,0.08515854331396394,0.9788135886192322,0.3089927136898041,0.9810126423835754
372,0.08583380711280693,0.9766949415206909,0.309093177318573,0.9810126423835754
373,0.09062265983577501,0.9766949415206909,0.30926749110221863,0.9810126423835754
374,0.08929690952270718,0.9724576473236084,0.3097425699234009,0.9810126423835754
375,0.0820734744607392,0.9788135886192322,0.31032806634902954,0.9810126423835754
376,0.08207092838267148,0.9788135886192322,0.3108094334602356,0.9810126423835754
377,0.08567920832310692,0.9766949415206909,0.31120479106903076,0.9810126423835754
378,0.09195385027234837,0.9766949415206909,0.31134605407714844,0.9810126423835754
379,0.08125626952466318,0.9788135886192322,0.3117816746234894,0.9810126423835754
380,0.08436646350359513,0.9745762944221497,0.31205904483795166,0.9810126423835754
381,0.08413585679510892,0.9788135886192322,0.3124752640724182,0.9810126423835754
382,0.07633405027248091,0.9766949415206909,0.31297338008880615,0.9810126423835754
383,0.08432172440876395,0.9766949415206909,0.31358471512794495,0.9810126423835754
384,0.07378316860077745,0.9788135886192322,0.3142757713794708,0.9810126423835754
385,0.0760243048859855,0.9766949415206909,0.31485825777053833,0.9810126423835754
386,0.08231476239733777,0.9788135886192322,0.31537356972694397,0.9810126423835754
387,0.0832216814160347,0.9745762944221497,0.3158957362174988,0.9810126423835754
388,0.07584242598485139,0.9788135886192322,0.3164404332637787,0.9810126423835754
389,0.08097782604775186,0.9766949415206909,0.31675079464912415,0.9810126423835754
390,0.08868192811891185,0.9766949415206909,0.31719425320625305,0.9810126423835754
391,0.07933395204402632,0.9766949415206909,0.3177219033241272,0.9810126423835754
392,0.0735678941769115,0.9788135886192322,0.31831416487693787,0.9810126423835754
393,0.07878849958464251,0.9788135886192322,0.31881219148635864,0.9810126423835754
394,0.0829438366374727,0.9745762944221497,0.319219708442688,0.9810126423835754
395,0.07839162799261384,0.9766949415206909,0.31980279088020325,0.9810126423835754
396,0.08130764632912005,0.9788135886192322,0.3202531039714813,0.9810126423835754
397,0.07938932564298985,0.9788135886192322,0.3207434117794037,0.9810126423835754
398,0.07261508324388731,0.9788135886192322,0.32123708724975586,0.9810126423835754
399,0.07804950351937343,0.9766949415206909,0.3216719329357147,0.9810126423835754
400,0.0762440375983715,0.9788135886192322,0.32235264778137207,0.9810126423835754
401,0.07536514696933455,0.9788135886192322,0.3229590356349945,0.9810126423835754
402,0.07140213920403335,0.9788135886192322,0.3237123191356659,0.9810126423835754
403,0.07551310426097806,0.9809321761131287,0.3244040310382843,0.9810126423835754
404,0.07211956823781385,0.9788135886192322,0.32489100098609924,0.9810126423835754
405,0.07552781764228465,0.9788135886192322,0.32484787702560425,0.9810126423835754
406,0.06724645816168542,0.9809321761131287,0.32509008049964905,0.9810126423835754
407,0.07219463321617094,0.9788135886192322,0.3254324495792389,0.9810126423835754
408,0.08506967177835562,0.9766949415206909,0.32761719822883606,0.9810126423835754
409,0.12964009746151456,0.9766949415206909,0.33452001214027405,0.9810126423835754
410,0.0753159094286167,0.9788135886192322,0.3287794888019562,0.9810126423835754
411,0.06407866374415866,0.9809321761131287,0.3272436559200287,0.9810126423835754
412,0.07812990500765332,0.9788135886192322,0.32702216506004333,0.9810126423835754
413,0.0657883182925693,0.9788135886192322,0.32744860649108887,0.9810126423835754
414,0.07248391728785078,0.9788135886192322,0.327888160943985,0.9810126423835754
415,0.07222567612336854,0.9788135886192322,0.32845285534858704,0.9810126423835754
416,0.06819421646453566,0.9788135886192322,0.32922661304473877,0.9873417615890503
417,0.07316118415634511,0.9788135886192322,0.4345313012599945,0.9810126423835754
418,0.07491771207522538,0.9788135886192322,0.5981957912445068,0.9746835231781006
419,0.07890429556117219,0.9788135886192322,0.616769015789032,0.9746835231781006
420,0.0701942773441137,0.9788135886192322,0.6066544651985168,0.9746835231781006
421,0.06510748259596906,0.9788135886192322,0.45460426807403564,0.9746835231781006
422,0.07135085243794878,0.9766949415206909,0.33154988288879395,0.9810126423835754
423,0.06775643815428524,0.9809321761131287,0.3314966857433319,0.9810126423835754
424,0.0712765507652598,0.9788135886192322,0.33175182342529297,0.9810126423835754
425,0.06673641957468905,0.9788135886192322,0.33211714029312134,0.9810126423835754
426,0.07227623588958029,0.9788135886192322,0.33277300000190735,0.9873417615890503
427,0.06893517632605665,0.9788135886192322,0.3336905837059021,0.9873417615890503
428,0.0654639767135604,0.9788135886192322,0.33464470505714417,0.9810126423835754
429,0.06714687016555819,0.9766949415206909,0.33606836199760437,0.9810126423835754
430,0.06179852190159135,0.9788135886192322,0.5724077820777893,0.9746835231781006
431,0.06531407911393602,0.9788135886192322,0.6377478241920471,0.9746835231781006
432,0.06393618250297288,0.9809321761131287,0.33845070004463196,0.9873417615890503
433,0.06617102140592317,0.9788135886192322,0.33813199400901794,0.9873417615890503
434,0.06098278056261903,0.9766949415206909,0.3386540114879608,0.9873417615890503
435,0.06147362973730443,0.9788135886192322,0.3393537402153015,0.9873417615890503
436,0.06005753759863013,0.9809321761131287,0.3399468958377838,0.9873417615890503
437,0.0570546931634515,0.9788135886192322,0.34024953842163086,0.9873417615890503
438,0.07870099062131623,0.9766949415206909,0.33968648314476013,0.9873417615890503
439,0.060878759155334056,0.9788135886192322,0.3400203585624695,0.9873417615890503
440,0.05593421057624332,0.9809321761131287,0.34076860547065735,0.9810126423835754
441,0.062200739222057794,0.9788135886192322,0.34171709418296814,0.9810126423835754
442,0.058625728018203024,0.9788135886192322,0.34296557307243347,0.9810126423835754
443,0.06052586979280084,0.9788135886192322,0.3429664075374603,0.9810126423835754
444,0.06430880864292889,0.9788135886192322,0.34214192628860474,0.9810126423835754
445,0.06194625049829483,0.9788135886192322,0.3421434164047241,0.9810126423835754
446,0.05925866860454365,0.9809321761131287,0.34230732917785645,0.9810126423835754
447,0.05673838937181538,0.9809321761131287,0.3427678942680359,0.9810126423835754
448,0.05374794737514803,0.9788135886192322,0.34323960542678833,0.9810126423835754
449,0.05965107704623271,0.9809321761131287,0.3436528742313385,0.9873417615890503
450,0.05266175785307157,0.9809321761131287,0.34397417306900024,0.9873417615890503
451,0.05744630395103309,0.9809321761131287,0.3445410430431366,0.9873417615890503
452,0.05209064224766473,0.9809321761131287,0.3453768789768219,0.9873417615890503
453,0.0528436466672663,0.9809321761131287,0.3469734787940979,0.9873417615890503
454,0.057168580149695024,0.9809321761131287,0.34935709834098816,0.9810126423835754
455,0.05432843505325964,0.9788135886192322,0.35627803206443787,0.9810126423835754
456,0.0508131355173507,0.9809321761131287,0.3492993712425232,0.9873417615890503
457,0.047529348124892026,0.9809321761131287,0.3488946855068207,0.9873417615890503
458,0.04740444684432725,0.9809321761131287,0.348838210105896,0.9873417615890503
459,0.046614840816138155,0.9830508232116699,0.3484806716442108,0.9873417615890503
460,0.05184509636739553,0.9809321761131287,0.34826284646987915,0.9873417615890503
461,0.04322100664346905,0.9809321761131287,0.34850138425827026,0.9873417615890503
462,0.048842017302068615,0.9830508232116699,0.34879791736602783,0.9873417615890503
463,0.05068871353642415,0.9809321761131287,0.348018079996109,0.9873417615890503
464,0.043620372601484846,0.9851694703102112,0.3475622236728668,0.9873417615890503
465,0.04355525269599284,0.9830508232116699,0.34763303399086,0.9810126423835754
466,0.05095922252384283,0.9830508232116699,0.3481041491031647,0.9810126423835754
467,0.04658367503750122,0.9809321761131287,0.3492615818977356,0.9810126423835754
468,0.0383701792965501,0.9830508232116699,0.3506511449813843,0.9810126423835754
469,0.04168262471586971,0.9809321761131287,0.35283806920051575,0.9810126423835754
470,0.04498355643097627,0.9830508232116699,0.3527325391769409,0.9810126423835754
471,0.04154645512669773,0.9851694703102112,0.3517208695411682,0.9810126423835754
472,0.036897026696952724,0.9830508232116699,0.35120147466659546,0.9810126423835754
473,0.03451151738606267,0.9872881174087524,0.3506781756877899,0.9873417615890503
474,0.04002612235687547,0.9830508232116699,0.35056447982788086,0.9873417615890503
475,0.04077609293794228,0.9894067645072937,0.3505273759365082,0.9873417615890503
476,0.04071127080311209,0.9851694703102112,0.3508358895778656,0.9873417615890503
477,0.03674926217329704,0.9872881174087524,0.35126572847366333,0.9936708807945251
478,0.03199578932154987,0.9894067645072937,0.351677805185318,0.9936708807945251
479,0.03368647024035454,0.991525411605835,0.3519061803817749,0.9936708807945251
480,0.035973663110349136,0.9851694703102112,0.3519947826862335,0.9936708807945251
481,0.028386409599649703,0.9872881174087524,0.3519641160964966,0.9936708807945251
482,0.03468637799812575,0.9851694703102112,0.35142236948013306,0.9936708807945251
483,0.032461154385138365,0.9830508232116699,0.35121652483940125,0.9936708807945251
484,0.036157690809439806,0.9872881174087524,0.35089489817619324,0.9936708807945251
485,0.03143824984209012,0.9872881174087524,0.3506981134414673,0.9936708807945251
486,0.024679305852722315,0.991525411605835,0.3504248857498169,0.9936708807945251
487,0.02912490044609975,0.9894067645072937,0.3504265546798706,0.9936708807945251
488,0.025270887729475052,0.991525411605835,0.35100263357162476,0.9936708807945251
489,0.025460573449983436,0.991525411605835,0.35235872864723206,0.9873417615890503
490,0.02436770625033621,0.991525411605835,0.3541865348815918,0.9873417615890503
491,0.019271558008582917,0.9957627058029175,0.3553072512149811,0.9873417615890503
492,0.019472902293427515,0.9978813529014587,0.3546570837497711,0.9873417615890503
493,0.026950480984681745,0.9936440587043762,0.3536071181297302,0.9873417615890503
494,0.02290684774012889,0.9957627058029175,0.35241565108299255,0.9873417615890503
495,0.018185806287042167,0.9936440587043762,0.3515060544013977,0.9936708807945251
496,0.02283786729735843,0.991525411605835,0.3510184586048126,0.9936708807945251
497,0.014077519761177442,0.9957627058029175,0.35602492094039917,0.9936708807945251
498,0.023907845366304203,0.9957627058029175,0.35068950057029724,0.9936708807945251
499,0.019027064633318932,0.9957627058029175,0.35119181871414185,0.9873417615890503
500,0.021918699587300673,0.9894067645072937,0.35656192898750305,0.9810126423835754
501,0.02543531853895066,0.991525411605835,0.3599490821361542,0.9810126423835754
502,0.018677937624565627,0.9936440587043762,0.36006566882133484,0.9810126423835754
503,0.023270851474697308,0.991525411605835,0.35951411724090576,0.9810126423835754
504,0.024761283422930765,0.9894067645072937,0.3608611822128296,0.9810126423835754
505,0.017193645838711222,0.9978813529014587,0.359562486410141,0.9873417615890503
506,0.019610599583109557,0.9936440587043762,0.35967355966567993,0.9873417615890503
507,0.014324785225977332,0.9957627058029175,0.35972243547439575,0.9936708807945251
508,0.014701974941259724,0.9957627058029175,0.36026594042778015,0.9936708807945251
509,0.021920470741845794,0.9936440587043762,0.35874131321907043,0.9936708807945251
510,0.027948587375172113,0.9957627058029175,0.3594789206981659,0.9873417615890503
511,0.0200440047971778,0.9936440587043762,0.36103683710098267,0.9873417615890503
512,0.01686266187767861,0.9936440587043762,0.3613346815109253,0.9873417615890503
513,0.027633325465149797,0.9851694703102112,0.3627232015132904,0.9873417615890503
514,0.014715658406079826,0.9936440587043762,0.3638666868209839,0.9936708807945251
515,0.01817678922187474,0.991525411605835,0.3654721975326538,0.9936708807945251
516,0.0135944697185088,0.9957627058029175,0.3672381341457367,0.9936708807945251
517,0.017604761520179653,0.991525411605835,0.36900123953819275,0.9936708807945251
518,0.01306119155517574,0.9957627058029175,0.3701808452606201,0.9936708807945251
519,0.02371273770675821,0.9936440587043762,0.3699216842651367,0.9936708807945251
520,0.01638961101929515,0.9936440587043762,0.3703579604625702,0.9936708807945251
521,0.020604127702319015,0.9936440587043762,0.37087392807006836,0.9936708807945251
522,0.018143612765154596,0.991525411605835,0.3722708523273468,0.9936708807945251
523,0.017347557975326555,0.9936440587043762,0.3726638853549957,0.9936708807945251
524,0.014318021282679954,0.9957627058029175,0.37245872616767883,0.9936708807945251
525,0.018246984172423007,0.9936440587043762,0.3720070421695709,0.9936708807945251
526,0.013916841092503678,0.9936440587043762,0.3718152344226837,0.9936708807945251
527,0.011752256176481813,1.0,0.371412068605423,0.9936708807945251
528,0.014338265851897708,0.9936440587043762,0.3713967800140381,0.9936708807945251
529,0.012296551696451033,0.9978813529014587,0.37206947803497314,0.9936708807945251
530,0.016313489273948184,0.9957627058029175,0.37329035997390747,0.9936708807945251
531,0.013167372841577409,0.9957627058029175,0.37491145730018616,0.9936708807945251
532,0.011603036974319967,0.9978813529014587,0.37653079628944397,0.9936708807945251
