,loss,acc,val_loss,val_acc
0,6.09727269751325,0.25581395626068115,4.082111835479736,0.20886075496673584
1,3.7216775694558786,0.2008456587791443,3.020442247390747,0.20886075496673584
2,2.8397207643214544,0.19873149693012238,2.741393566131592,0.20886075496673584
3,2.7671205488370285,0.19873149693012238,2.6717262268066406,0.20886075496673584
4,2.701209712482154,0.19873149693012238,2.525447130203247,0.20886075496673584
5,2.527452347898584,0.19873149693012238,2.3188750743865967,0.20886075496673584
6,2.3851075374046795,0.19873149693012238,2.1562516689300537,0.20886075496673584
7,2.192341119996085,0.19873149693012238,2.015540361404419,0.20886075496673584
8,2.1261147056523138,0.2008456587791443,1.871344804763794,0.20886075496673584
9,1.989854461294904,0.2008456587791443,1.710278034210205,0.20886075496673584
10,1.8288469758144645,0.2050739973783493,1.5238385200500488,0.2151898741722107
11,1.6842230329049819,0.22198732197284698,1.3197376728057861,0.32278481125831604
12,1.4555106455377493,0.2811839282512665,1.1285158395767212,0.44936707615852356
13,1.2857707570017518,0.39746299386024475,0.9539201259613037,0.6708860993385315
14,1.1332431555298368,0.5327695608139038,0.807162880897522,0.8037974834442139
15,0.9481962086282372,0.6490486264228821,0.6790631413459778,0.8734177350997925
16,0.7837052028980618,0.7420718669891357,0.5693209767341614,0.8987341523170471
17,0.6638959953699253,0.7906976938247681,0.4977116286754608,0.9240506291389465
18,0.5684794820136299,0.8372092843055725,0.4355599582195282,0.9367088675498962
19,0.4726048532802509,0.8773784637451172,0.4650418162345886,0.949367105960846
20,0.4122082599877807,0.915433406829834,0.4130750596523285,0.9620253443717957
21,0.32234065470937445,0.9408034086227417,0.378867506980896,0.9620253443717957
22,0.3992882946832992,0.9492600560188293,0.2641383409500122,0.9746835231781006
23,0.2380703031449691,0.9598308801651001,0.1541731357574463,0.9746835231781006
24,0.2267722605587816,0.9619450569152832,0.13077127933502197,0.9746835231781006
25,0.20134621269481126,0.9619450569152832,0.10923033207654953,0.9810126423835754
26,0.19729960976014935,0.9661733508110046,0.09059847146272659,0.9810126423835754
27,0.1473356337930385,0.9704017043113708,0.07632152736186981,0.9810126423835754
28,0.10630923476519091,0.9767441749572754,0.06681074947118759,0.9810126423835754
29,0.08998984840342157,0.9788583517074585,0.05966983363032341,0.9810126423835754
30,0.07546607983036727,0.9873149991035461,0.05239121615886688,0.9873417615890503
31,0.0817569542762845,0.9830867052078247,0.04573674872517586,0.9873417615890503
32,0.06176474198982529,0.9894291758537292,0.04419039189815521,0.9936708807945251
33,0.08042319334775651,0.9873149991035461,0.06822039186954498,0.9936708807945251
34,0.07391981508023643,0.9894291758537292,0.06582000851631165,0.9936708807945251
35,0.10590961219518431,0.9830867052078247,0.06347530335187912,0.9936708807945251
36,0.5087579755904055,0.9894291758537292,0.029251540079712868,1.0
37,1.1416914216055678,0.9894291758537292,0.031927671283483505,1.0
38,2.3546878114563214,0.9830867052078247,0.039446961134672165,1.0
39,3.144464695428441,0.972515881061554,0.04213980585336685,0.9873417615890503
40,2.81324638624776,0.9767441749572754,0.05490864813327789,0.9810126423835754
41,2.099356449179619,0.9661733508110046,0.07573462277650833,0.9810126423835754
42,1.7235343042942233,0.9619450569152832,0.11540334671735764,0.9746835231781006
43,0.5327908290869086,0.9598308801651001,0.2691158056259155,0.9556962251663208
44,0.4707032520221605,0.8625792860984802,0.47775399684906006,0.797468364238739
45,0.5529534486585137,0.746300220489502,0.4956051707267761,0.7721518874168396
46,0.5606963451770597,0.7632135152816772,0.3744664192199707,0.8544303774833679
47,0.40602374814025444,0.858350932598114,0.2676904797554016,0.9430379867553711
48,0.3269827174333891,0.9133192300796509,0.20408965647220612,0.9810126423835754
49,0.25045796623945743,0.9682875275611877,0.18641126155853271,0.9810126423835754
50,0.3041039927691284,0.9830867052078247,0.17773891985416412,0.9810126423835754
51,0.228669411473244,0.9809725284576416,0.17148485779762268,0.9810126423835754
52,0.3246685675095302,0.9830867052078247,0.16634568572044373,0.9810126423835754
53,0.20268488538315635,0.9809725284576416,0.1600475162267685,0.9810126423835754
54,0.1774170358702698,0.9830867052078247,0.1523682028055191,0.9810126423835754
55,0.16638666139344585,0.9809725284576416,0.14410632848739624,0.9810126423835754
56,0.1651668900793249,0.9830867052078247,0.13467936217784882,0.9873417615890503
57,0.1573522872198964,0.9809725284576416,0.12451948970556259,0.9873417615890503
58,0.1519100125130841,0.9809725284576416,0.11466579139232635,0.9873417615890503
59,0.1196826435704312,0.9873149991035461,0.10593373328447342,0.9873417615890503
60,0.11561283494402944,0.985200822353363,0.0970073938369751,0.9873417615890503
61,0.10882771509772375,0.985200822353363,0.09232230484485626,0.9810126423835754
62,0.09879091144175156,0.9873149991035461,0.0969894528388977,0.9810126423835754
63,0.09022728407294756,0.9873149991035461,0.07508884370326996,0.9873417615890503
64,0.08151514702191061,0.9873149991035461,0.0669817104935646,0.9873417615890503
65,0.06666394130939157,0.9894291758537292,0.061104290187358856,0.9936708807945251
66,0.06748558718703263,0.9894291758537292,0.056208983063697815,0.9936708807945251
67,0.06077505492981342,0.9936575293540955,0.05161033198237419,0.9936708807945251
68,0.0492075778874736,0.9936575293540955,0.04692531377077103,0.9936708807945251
69,0.04976872461857806,0.9957716464996338,0.04277700185775757,0.9936708807945251
70,0.04349744310464718,0.9978858232498169,0.039315056055784225,0.9936708807945251
71,0.037466814162615235,0.9978858232498169,0.03997010737657547,1.0
72,0.03523434274071871,1.0,0.03684984892606735,1.0
73,0.029523256307676528,1.0,0.03403612598776817,1.0
74,0.03355349179743208,1.0,0.03139872848987579,1.0
75,0.02545966942406734,1.0,0.028915638104081154,1.0
76,0.026936742128611368,1.0,0.026729827746748924,1.0
77,0.026997080053070888,1.0,0.024811185896396637,1.0
78,0.018949660466664943,1.0,0.023164330050349236,1.0
79,0.021597350177691804,1.0,0.021657628938555717,1.0
80,0.017751085123019667,1.0,0.02030930295586586,1.0
81,0.01693840335904922,1.0,0.01910444162786007,1.0
82,0.019533889590670015,0.9978858232498169,0.017964202910661697,1.0
83,0.014837950192407624,1.0,0.017577415332198143,1.0
84,0.011428770433961715,1.0,0.016469337046146393,1.0
85,0.01302896270697767,0.9978858232498169,0.01597256399691105,1.0
86,0.012602344511695064,0.9978858232498169,0.015004354529082775,1.0
87,0.01370124709861349,0.9978858232498169,0.014246310107409954,1.0
88,0.013293640908586299,0.9978858232498169,0.01360996626317501,1.0
89,0.008921890326600372,1.0,0.013038460165262222,1.0
90,0.009323726745861844,1.0,0.012433694675564766,1.0
91,0.009065641862109902,1.0,0.011874026618897915,1.0
92,0.008165426993344852,1.0,0.011318651959300041,1.0
93,0.008482573647445844,1.0,0.010846346616744995,1.0
94,0.007595629516957489,0.9978858232498169,0.01046227477490902,1.0
95,0.007983071441086793,1.0,0.01006094366312027,1.0
96,0.00894879557420726,1.0,0.009575004689395428,1.0
97,0.005856861843753126,1.0,0.00917859934270382,1.0
98,0.005820647587932756,1.0,0.008836115710437298,1.0
99,0.008215905895681134,1.0,0.008493119850754738,1.0
100,0.004730058289536651,1.0,0.00819473434239626,1.0
101,0.006547517606882225,1.0,0.00787162035703659,1.0
102,0.0057625663899924864,1.0,0.007585148327052593,1.0
103,0.00486458030610048,1.0,0.007327239494770765,1.0
104,0.0038885185499941384,1.0,0.006517872679978609,1.0
105,0.005216575759299588,1.0,0.006307926960289478,1.0
106,0.0037097928545439724,1.0,0.006122710183262825,1.0
107,0.004412035632535941,1.0,0.005889593623578548,1.0
108,0.0033911978441977728,1.0,0.005723683629184961,1.0
109,0.0033162779511438866,1.0,0.005578383803367615,1.0
110,0.0032490343313238902,1.0,0.005437709856778383,1.0
111,0.004307566803287376,1.0,0.005305728409439325,1.0
112,0.004204478705534219,1.0,0.00513498904183507,1.0
113,0.005811503916549601,1.0,0.005037493538111448,1.0
114,0.002997148833700296,1.0,0.004927342291921377,1.0
115,0.0024103309447733373,1.0,0.004832397680729628,1.0
116,0.0022445027549095435,1.0,0.004732721950858831,1.0
117,0.0024527238079407754,1.0,0.004651500843465328,1.0
118,0.002993048391212369,1.0,0.004580046981573105,1.0
119,0.00219023947251555,1.0,0.004500711336731911,1.0
120,0.004315046290325564,0.9978858232498169,0.004363068845123053,1.0
121,0.002910790738529559,1.0,0.004247901029884815,1.0
122,0.004175962584908367,1.0,0.004128595814108849,1.0
123,0.002727595836231308,1.0,0.003983925562351942,1.0
124,0.0023458869222071155,1.0,0.0038511911407113075,1.0
125,0.0027858016418832615,1.0,0.003742953296750784,1.0
126,0.0027968111579910896,1.0,0.0036485109012573957,1.0
127,0.0020581365838138895,1.0,0.0035557642113417387,1.0
128,0.0023746452285429705,1.0,0.003470528405159712,1.0
129,0.002652195156266397,1.0,0.0033809987362474203,1.0
130,0.002074467178717665,1.0,0.0033163009211421013,1.0
131,0.0018579825359233211,1.0,0.003272184869274497,1.0
132,0.001651981727359915,1.0,0.003225899999961257,1.0
133,0.0038370395322422837,1.0,0.0031836056150496006,1.0
134,0.0015247230347635787,1.0,0.0031408341601490974,1.0
135,0.0015008226299144517,1.0,0.003096882486715913,1.0
136,0.0031076133884706124,1.0,0.003056671004742384,1.0
137,0.0017429249662409751,1.0,0.0030134778935462236,1.0
138,0.0025580314236120115,1.0,0.0029514662455767393,1.0
139,0.001594367935460053,1.0,0.0028738053515553474,1.0
140,0.001385098471144809,1.0,0.0028008632361888885,1.0
141,0.0016147963573218936,1.0,0.00273164757527411,1.0
142,0.0014212560528853856,1.0,0.0026623753365129232,1.0
143,0.0013388377802848153,1.0,0.0025968090631067753,1.0
144,0.001995534663645838,1.0,0.0025356512051075697,1.0
145,0.0014374268324415635,1.0,0.002475137123838067,1.0
146,0.0014650462727883464,1.0,0.002419898519292474,1.0
147,0.001195502347100219,1.0,0.0023681630846112967,1.0
148,0.001279104526851712,1.0,0.002317509613931179,1.0
149,0.001266160478518122,1.0,0.002271764911711216,1.0
150,0.0011571861769566923,1.0,0.0022295331582427025,1.0
151,0.0018326316381278931,1.0,0.002193432068452239,1.0
152,0.000843506033338378,1.0,0.0021609121467918158,1.0
153,0.0013861272545102157,1.0,0.0021267200354486704,1.0
154,0.0015109142096098867,1.0,0.002092979848384857,1.0
155,0.0010841206999901234,1.0,0.002061392180621624,1.0
156,0.0010481125787865316,1.0,0.0020305525977164507,1.0
157,0.0011937989768164574,1.0,0.0020030285231769085,1.0
158,0.0012077355026868005,1.0,0.0019773731473833323,1.0
159,0.001283426155743778,1.0,0.0019504519877955317,1.0
160,0.0018011860101017115,1.0,0.0019133611349388957,1.0
161,0.002729794293067105,0.9978858232498169,0.001855542417615652,1.0
162,0.0010217991396666644,1.0,0.0017941377591341734,1.0
163,0.0010433465774745993,1.0,0.001745455781929195,1.0
164,0.0011750138598547394,1.0,0.0017060332465916872,1.0
165,0.0008139004896396877,1.0,0.0016701240092515945,1.0
166,0.000946196606363038,1.0,0.0016400610329583287,1.0
167,0.000701276549156834,1.0,0.001616099034436047,1.0
168,0.001065030331717485,1.0,0.001595797948539257,1.0
169,0.0024900899818029263,0.9978858232498169,0.0015704320976510644,1.0
170,0.000772120082681018,1.0,0.0015523346373811364,1.0
171,0.0012170940923827442,1.0,0.0014125766465440392,1.0
172,0.0007834697457770748,1.0,0.0014085189905017614,1.0
173,0.0017114796224847657,1.0,0.0013971654698252678,1.0
174,0.0007843738954650124,1.0,0.0013765424955636263,1.0
175,0.001988249859943923,1.0,0.0013353932881727815,1.0
176,0.0011901013651837145,1.0,0.0014003061223775148,1.0
177,0.0007735219193144011,1.0,0.001359471119940281,1.0
178,0.0005130708051735169,1.0,0.0013277633115649223,1.0
179,0.0006745929139898597,1.0,0.0013012421550229192,1.0
180,0.0013349442078237743,1.0,0.001267728628590703,1.0
181,0.0008322051777967092,1.0,0.001237922115251422,1.0
182,0.0009241550597194858,1.0,0.0012104240013286471,1.0
183,0.0010054478593846,1.0,0.0011910480679944158,1.0
184,0.0006424572623244252,1.0,0.0011769739212468266,1.0
185,0.0006014107572442476,1.0,0.0011648107320070267,1.0
186,0.0006973987447573403,1.0,0.0011550748022273183,1.0
187,0.0009693159922626633,1.0,0.001146029680967331,1.0
188,0.0013006726416698155,1.0,0.001141086919233203,1.0
189,0.0005992325191409672,1.0,0.001137440325692296,1.0
190,0.00364387619267779,1.0,0.0011470738099887967,1.0
191,0.0004917536062300678,1.0,0.001162532134912908,1.0
192,0.0007318150853623988,1.0,0.0011685802601277828,1.0
193,0.000655058040884156,1.0,0.0011730990372598171,1.0
194,0.0007538272890687603,1.0,0.0011726220836862922,1.0
195,0.0006014329403930247,1.0,0.0011705957585945725,1.0
196,0.0005996992268125048,1.0,0.0011682998156175017,1.0
197,0.0006594152504087959,1.0,0.0011644723126664758,1.0
198,0.000619656987312047,1.0,0.0011570773785933852,1.0
199,0.0005849136069641462,1.0,0.0011501583503559232,1.0
