,loss,acc,val_loss,val_acc
0,1.4844601396274364,0.3044397532939911,1.2199175357818604,0.40506330132484436
1,1.2187226163912526,0.39957717061042786,1.0953885316848755,0.6518987417221069
2,1.1157815395903639,0.53699791431427,0.9648308157920837,0.7594936490058899
3,0.9975308779682216,0.6131078004837036,0.8281399011611938,0.7911392450332642
4,0.8743319995307519,0.7019027471542358,0.6701912879943848,0.8354430198669434
5,0.6882794354481122,0.7780126929283142,0.5653792023658752,0.8987341523170471
6,0.6136106547543161,0.8668076395988464,0.44291001558303833,0.9240506291389465
7,0.44379639360919815,0.9260042309761047,0.3326995372772217,0.9430379867553711
8,0.35030162743987797,0.9598308801651001,0.2424178272485733,0.9620253443717957
9,0.26721257267492265,0.9598308801651001,0.16639551520347595,0.9810126423835754
10,0.24552296747868962,0.957716703414917,0.11141664534807205,0.9810126423835754
11,0.16632819941255558,0.9682875275611877,0.08626648783683777,0.9873417615890503
12,0.12473052006065215,0.9788583517074585,0.07577411085367203,0.9873417615890503
13,0.09978106698261507,0.985200822353363,0.05094940587878227,0.9873417615890503
14,0.06911104933278,0.9915433526039124,0.031954195350408554,0.9936708807945251
15,0.060981088371092874,0.9873149991035461,0.025300944223999977,0.9936708807945251
16,0.03969404283304547,0.9915433526039124,0.025461630895733833,0.9873417615890503
17,0.04554338044394398,0.9915433526039124,0.02368735894560814,0.9873417615890503
18,0.03276159631651501,0.9957716464996338,0.02287839725613594,0.9873417615890503
19,0.03372574895305311,0.9957716464996338,0.01957162655889988,0.9873417615890503
20,0.027016315231174547,0.9936575293540955,0.012146666646003723,0.9936708807945251
21,0.017890399188023792,0.9936575293540955,0.014694839715957642,0.9936708807945251
22,0.026983753252325552,0.9957716464996338,0.01845467835664749,1.0
23,0.011510566038416254,1.0,0.018556097522377968,1.0
24,0.033868516694919755,0.9978858232498169,0.01326557993888855,1.0
25,0.02010281568286787,0.9936575293540955,0.011399160139262676,0.9936708807945251
26,0.023338410798578384,0.9936575293540955,0.011162178590893745,0.9936708807945251
27,0.016481367560068093,0.9957716464996338,0.009538636542856693,0.9936708807945251
28,0.03265406645787191,0.9957716464996338,0.008962581865489483,0.9936708807945251
29,0.022109287139225206,0.9978858232498169,0.008787217549979687,0.9936708807945251
30,0.025408929477723406,0.9978858232498169,0.00869219284504652,0.9936708807945251
31,0.025984405471015933,0.9936575293540955,0.008574978448450565,0.9936708807945251
32,0.03168997041739319,0.9957716464996338,0.018172351643443108,0.9873417615890503
33,0.03025468697192553,0.9894291758537292,0.016099881380796432,0.9873417615890503
34,0.03702775447631361,0.9936575293540955,0.008209645748138428,0.9936708807945251
35,0.017804018141067808,0.9978858232498169,0.005697998218238354,1.0
36,0.014018567288826056,0.9978858232498169,0.005638866685330868,1.0
37,0.012960809342027592,0.9978858232498169,0.005303086247295141,1.0
38,0.020319748841163093,0.9978858232498169,0.0055508543737232685,1.0
39,0.007770390616017088,1.0,0.005704057402908802,1.0
40,0.01340320284958795,0.9978858232498169,0.005419821944087744,1.0
41,0.021116231089698085,0.9936575293540955,0.005320534110069275,1.0
42,0.019802813596401292,0.9978858232498169,0.004960710182785988,1.0
43,0.00763856511155486,0.9978858232498169,0.004570909775793552,1.0
44,0.00339413283197859,1.0,0.0042391130700707436,1.0
45,0.0036648315344060952,1.0,0.0040204222314059734,1.0
46,0.007174527788944306,1.0,0.004086047876626253,1.0
47,0.004495672231843305,0.9978858232498169,0.004078033845871687,1.0
48,0.0027727790712920386,1.0,0.004117010626941919,1.0
49,0.002831023958527402,1.0,0.004522068426012993,1.0
50,0.00430347972591831,1.0,0.004614340141415596,1.0
51,0.0024054933368399677,1.0,0.004632945172488689,1.0
52,0.002941236136201572,1.0,0.004405779764056206,1.0
53,0.0033664260454373492,1.0,0.00393156660720706,1.0
54,0.004364510247952464,0.9978858232498169,0.002915442455559969,1.0
55,0.0020700990219687135,1.0,0.002317941514775157,1.0
56,0.0005386546678717069,1.0,0.0024158849846571684,1.0
57,0.006768472290875481,1.0,0.0020598461851477623,1.0
58,0.007532331947312074,1.0,0.002078715479001403,1.0
59,0.006943190403392904,1.0,0.0023958866950124502,1.0
60,0.0011399266926323637,1.0,0.01026526466012001,0.9936708807945251
61,0.020238442374019238,0.9978858232498169,0.004902884364128113,0.9936708807945251
62,0.0018716020013420324,1.0,0.004977870266884565,0.9936708807945251
63,0.0052163938860788975,0.9978858232498169,0.0046201287768781185,1.0
64,0.010279831112250212,1.0,0.4581577479839325,0.9936708807945251
65,0.001972905790874337,1.0,0.4558728337287903,0.9936708807945251
66,0.10899750544565551,0.9978858232498169,0.056927718222141266,0.9873417615890503
67,0.1834615964214091,0.9746299982070923,0.0360669270157814,0.9936708807945251
68,0.002405425187113673,1.0,0.4544121325016022,0.9936708807945251
69,0.6624836810799533,0.985200822353363,1.949400544166565,0.9683544039726257
70,2.431435198410873,0.9386892318725586,0.9887041449546814,0.949367105960846
71,0.600835673400766,0.915433406829834,0.5215441584587097,0.7151898741722107
72,0.8597886900065062,0.6321353316307068,0.5071738958358765,0.753164529800415
73,0.6045019557309705,0.746300220489502,0.17684265971183777,0.9683544039726257
74,0.32944097409288675,0.9386892318725586,0.5872064232826233,0.9556962251663208
75,0.5203526803857428,0.9661733508110046,0.47152742743492126,0.9620253443717957
76,0.6201351500464797,0.9513742327690125,0.24686269462108612,0.9810126423835754
77,0.31994248450936524,0.9704017043113708,0.16178280115127563,0.9873417615890503
78,0.21814824921132142,0.9661733508110046,0.13374142348766327,0.9746835231781006
79,0.2421026781169859,0.9471458792686462,0.11097090691328049,0.9746835231781006
80,0.24764999350332054,0.9238900542259216,0.0785725936293602,0.9873417615890503
81,0.18881119929458828,0.9704017043113708,0.06177786365151405,0.9936708807945251
82,0.14982111411795304,0.9788583517074585,0.05560128390789032,1.0
83,0.1447482959034579,0.9894291758537292,0.04831685125827789,1.0
84,0.10307744701430359,0.9936575293540955,0.04341372475028038,1.0
85,0.1047758776970192,0.9894291758537292,0.045700009912252426,1.0
86,0.08884488164307451,0.9915433526039124,0.03663569688796997,1.0
87,0.061478556257851785,0.9957716464996338,0.029885701835155487,1.0
88,0.05209111382920949,0.9936575293540955,0.02410718984901905,1.0
89,0.061502772188463874,0.9936575293540955,0.019418062642216682,1.0
90,0.0398737399762075,0.9936575293540955,0.016216091811656952,1.0
91,0.029684314870494114,0.9957716464996338,0.013899805024266243,1.0
92,0.03239650371431296,0.9957716464996338,0.01663525402545929,0.9936708807945251
93,0.029604968652286692,0.9936575293540955,0.01568163000047207,1.0
94,0.029585174308503027,0.9936575293540955,0.01435495913028717,1.0
95,0.028191090449218265,0.9957716464996338,0.012459018267691135,1.0
96,0.01894179142097968,0.9957716464996338,0.011193377897143364,1.0
97,0.017171629044930223,0.9957716464996338,0.007062363438308239,1.0
98,0.021126374901601176,0.9978858232498169,0.009465841576457024,1.0
99,0.011606596046015147,0.9978858232498169,0.008340980857610703,1.0
100,0.010716445783417019,0.9978858232498169,0.007222264539450407,1.0
101,0.01587729718748787,0.9957716464996338,0.0057800402864813805,1.0
102,0.016414930977037542,0.9957716464996338,0.004678143188357353,1.0
103,0.013809249982489844,1.0,0.004019109066575766,1.0
104,0.007716305744903158,1.0,0.0036495313979685307,1.0
105,0.011984727916408165,1.0,0.0034968846011906862,1.0
106,0.011250592941461607,1.0,0.0034233415499329567,1.0
107,0.005049815311846786,1.0,0.0036483353469520807,1.0
108,0.00787007316639824,1.0,0.0035572214983403683,1.0
109,0.011241368220894584,0.9978858232498169,0.0033859580289572477,1.0
110,0.00779477383618501,0.9978858232498169,0.003167212475091219,1.0
111,0.008905644174153281,0.9978858232498169,0.002914912300184369,1.0
112,0.006956293776800687,0.9978858232498169,0.0026689418591558933,1.0
113,0.00514235233309153,1.0,0.002471770392730832,1.0
114,0.006592184138813117,1.0,0.002314878860488534,1.0
115,0.003238888769499154,1.0,0.0021893952507525682,1.0
116,0.0024670923808510817,1.0,0.001984373200684786,1.0
117,0.0045183808601857115,1.0,0.0019032538402825594,1.0
118,0.0025478526029389264,1.0,0.0018314679618924856,1.0
119,0.004504803221586139,1.0,0.001769968424923718,1.0
