,loss,acc,val_loss,val_acc
0,0.9155188940760984,0.3966597020626068,0.7362537980079651,0.8125
1,0.725881913385212,0.8016701340675354,0.7009215354919434,0.8125
2,0.6975093897051005,0.8141962289810181,0.6959778070449829,0.8125
3,0.7125695960009023,0.818371593952179,0.6912018060684204,0.8125
4,0.6852216960741732,0.818371593952179,0.6829091310501099,0.8125
5,0.6556518600479795,0.8288100361824036,0.6724567413330078,0.8125
6,0.6423161671903288,0.8329854011535645,0.660236656665802,0.8125
7,0.620724605866912,0.8308976888656616,0.6460372805595398,0.824999988079071
8,0.5991921821815236,0.8455114960670471,0.629888653755188,0.831250011920929
9,0.5868004633887576,0.8475991487503052,0.6155136823654175,0.831250011920929
10,0.552219006612057,0.8580375909805298,0.6084932088851929,0.8374999761581421
11,0.5241683415430821,0.8705636858940125,0.5846253633499146,0.84375
12,0.49671047005125774,0.8977035284042358,0.5531536340713501,0.84375
13,0.4660096501383254,0.8789144158363342,0.5094097852706909,0.84375
14,0.42178369700784224,0.9144049882888794,0.450070858001709,0.875
15,0.3609043303760457,0.931106448173523,0.35846835374832153,0.9375
16,0.29058045179958386,0.9519832730293274,0.30566224455833435,0.9312499761581421
17,0.2468991441990488,0.9582463502883911,0.36770662665367126,0.875
18,0.2762663638479774,0.9185803532600403,0.27399319410324097,0.9437500238418579
19,0.2737879621833252,0.9373695254325867,0.39716798067092896,0.887499988079071
20,0.2891261108484049,0.9331941604614258,0.24743886291980743,0.9312499761581421
21,0.29276906031656363,0.9060542583465576,0.37487322092056274,0.824999988079071
22,0.3074704927542016,0.8768267035484314,0.2786860466003418,0.9312499761581421
23,0.242423630893106,0.9436325430870056,0.3087698519229889,0.9312499761581421
24,0.20046096641982522,0.9603340029716492,0.15747380256652832,0.9750000238418579
25,0.14661047945191816,0.9645093679428101,0.1637306660413742,0.9437500238418579
26,0.12872756190115822,0.968684732913971,0.1184881329536438,0.987500011920929
27,0.09372385700149675,0.9812108278274536,0.16372562944889069,0.9624999761581421
28,0.1321362798920753,0.9665970802307129,0.10068943351507187,0.987500011920929
29,0.09539676797508198,0.9770354628562927,0.12734682857990265,0.96875
30,0.18913420904155565,0.9415448904037476,0.1003313809633255,0.981249988079071
31,0.11214733405314806,0.9770354628562927,0.4682145118713379,0.8999999761581421
32,0.24423743523112917,0.9498956203460693,0.19644959270954132,0.956250011920929
33,0.13443713730088355,0.9707724452018738,0.13292166590690613,0.9624999761581421
34,0.12886731461903744,0.9582463502883911,0.09499239921569824,0.96875
35,0.1139508794394316,0.962421715259552,0.08100123703479767,0.987500011920929
36,0.09399579981796925,0.9770354628562927,0.10180392116308212,0.981249988079071
37,0.07715968786114691,0.9812108278274536,0.12965568900108337,0.9750000238418579
38,0.06939202369752658,0.9812108278274536,0.11721739917993546,0.9750000238418579
39,0.08522697878779847,0.9791231751441956,0.10835985839366913,0.981249988079071
40,0.06267500748091799,0.9895615577697754,0.11997699737548828,0.981249988079071
41,0.05658517169740852,0.9958246350288391,0.13072121143341064,0.981249988079071
42,0.050734471241964924,0.9979122877120972,0.12640325725078583,0.9750000238418579
43,0.0538188526348555,0.9895615577697754,0.06847771257162094,0.987500011920929
44,0.05518369600643445,0.9895615577697754,0.06891743838787079,0.981249988079071
45,0.05129108738955227,0.9812108278274536,0.07158394157886505,0.981249988079071
46,0.05666369477399705,0.9832985401153564,0.06831549108028412,0.981249988079071
47,0.0438034816728691,0.9895615577697754,0.06474846601486206,0.987500011920929
48,0.026926122691350092,0.9937369227409363,0.17853455245494843,0.981249988079071
49,0.03430495367216292,0.9958246350288391,0.06494329869747162,0.9937499761581421
50,0.028889162578699733,0.9979122877120972,0.059795089066028595,0.987500011920929
51,0.031036062971037465,0.9979122877120972,0.06212370842695236,0.987500011920929
52,0.02029114384165263,0.9979122877120972,0.05551677942276001,0.9937499761581421
53,0.023805222234888963,0.9937369227409363,0.05390572547912598,0.9937499761581421
54,0.023097708572425525,0.9958246350288391,0.053136467933654785,0.9937499761581421
55,0.020473026369148106,0.9937369227409363,0.05209498852491379,0.9937499761581421
56,0.019393029842440172,0.9937369227409363,0.05053866654634476,0.9937499761581421
57,0.018199305530318635,0.9937369227409363,0.05002617835998535,0.9937499761581421
58,0.025886655098803356,0.9895615577697754,0.04996765777468681,0.9937499761581421
59,0.018251000065550922,0.9958246350288391,0.05012131854891777,0.9937499761581421
60,0.008724304931996572,1.0,0.05181148648262024,0.9937499761581421
61,0.01707539841968232,0.9937369227409363,0.05687117576599121,0.9937499761581421
62,0.014131903426725581,0.9958246350288391,0.059604085981845856,0.987500011920929
63,0.014755439682083985,0.9979122877120972,0.05756240338087082,0.987500011920929
64,0.011468400634311933,0.9979122877120972,0.053533781319856644,0.9937499761581421
65,0.00887598306142836,1.0,0.050317954272031784,0.9937499761581421
66,0.006240488334786388,1.0,0.0630883201956749,0.987500011920929
67,0.00869228711083438,1.0,0.0893324688076973,0.987500011920929
68,0.006011605821744323,1.0,0.09072993695735931,0.987500011920929
69,0.03506252359373335,0.9958246350288391,0.05104134604334831,0.9937499761581421
70,0.005248683870289794,1.0,0.0628419890999794,0.987500011920929
71,0.026835019114993062,0.9979122877120972,0.07693518698215485,0.987500011920929
72,0.05690553510028846,0.9937369227409363,0.10551349073648453,0.987500011920929
73,0.13100196894001612,0.9916492700576782,0.08958719670772552,0.987500011920929
74,0.09968651812484718,0.9916492700576782,0.050918322056531906,0.987500011920929
75,0.09406288392795152,0.9895615577697754,0.021960582584142685,1.0
76,0.04920561302118859,0.9874739050865173,0.03329678252339363,0.987500011920929
77,0.04152190439511938,0.9853861927986145,0.04507089778780937,0.987500011920929
78,0.038209082088229054,0.9916492700576782,0.04130352661013603,0.987500011920929
79,0.03089687496517048,0.9958246350288391,0.024943644180893898,0.9937499761581421
80,0.014033372060926573,0.9979122877120972,0.017871210351586342,1.0
81,0.028893365592759936,0.9958246350288391,0.011384719982743263,1.0
82,0.012183517093200525,0.9979122877120972,0.018443288281559944,1.0
83,0.013839150053723123,0.9979122877120972,0.04849452152848244,0.987500011920929
84,0.010068633908596442,1.0,0.03772001713514328,0.9937499761581421
85,0.011668088575650108,0.9958246350288391,0.038017041981220245,0.9937499761581421
86,0.006225004859291997,1.0,0.03763629123568535,0.9937499761581421
87,0.00601376327909607,1.0,0.03932584077119827,0.9937499761581421
88,0.01721020159943492,0.9958246350288391,0.22181721031665802,0.981249988079071
89,0.2770480616854228,0.9791231751441956,0.9314745664596558,0.9125000238418579
90,0.609129779025259,0.9457202553749084,0.7373693585395813,0.918749988079071
91,0.43035801622962155,0.9436325430870056,0.3399198055267334,0.9375
92,0.22024771166743715,0.9561586380004883,0.19640515744686127,0.9624999761581421
93,0.25413377306157714,0.924843430519104,0.1923588365316391,0.96875
94,0.17957921382156444,0.9582463502883911,0.2618362605571747,0.9437500238418579
95,0.1700483206542897,0.9645093679428101,0.2650136947631836,0.9312499761581421
96,0.1570436496108708,0.9665970802307129,0.07956614345312119,0.981249988079071
97,0.13868357396698197,0.9561586380004883,0.10054254531860352,0.981249988079071
98,0.2941958995104334,0.9457202553749084,0.31418752670288086,0.949999988079071
99,0.498455309046584,0.9206680655479431,0.3166896402835846,0.9437500238418579
100,0.2554719083493338,0.9582463502883911,0.14628513157367706,0.9750000238418579
101,0.11852023338350721,0.9812108278274536,0.11675272136926651,0.981249988079071
102,0.12274120449397659,0.9812108278274536,0.1323334276676178,0.981249988079071
103,0.1209683904661515,0.9791231751441956,0.16056880354881287,0.96875
104,0.11591027561956259,0.9832985401153564,0.25032657384872437,0.949999988079071
105,0.24714096886006676,0.9540709853172302,0.17657440900802612,0.956250011920929
106,0.15662857846576636,0.9749478101730347,0.14700917899608612,0.9750000238418579
107,0.09875470357859557,0.9832985401153564,0.14489737153053284,0.9750000238418579
108,0.088607785395018,0.9853861927986145,0.15884371101856232,0.96875
109,0.08544116871653121,0.9853861927986145,0.1571720391511917,0.981249988079071
110,0.06511105875443815,0.9937369227409363,0.16978144645690918,0.9750000238418579
111,0.05312765285466061,0.9958246350288391,0.19882892072200775,0.96875
112,0.05630249261373891,0.9895615577697754,0.19798481464385986,0.9624999761581421
113,0.04072790807560242,0.9958246350288391,0.1802038550376892,0.9750000238418579
114,0.04927597414227766,0.9916492700576782,0.17668917775154114,0.981249988079071
115,0.049359283563612896,0.9916492700576782,0.17159779369831085,0.981249988079071
116,0.03907061182351351,0.9937369227409363,0.1670263260602951,0.981249988079071
117,0.036422240219248114,0.9937369227409363,0.16540434956550598,0.981249988079071
118,0.045085677398769244,0.9874739050865173,0.22138424217700958,0.9750000238418579
119,0.03341763082401737,0.9937369227409363,0.2308950126171112,0.9750000238418579
120,0.03848509625813657,0.9937369227409363,0.16902180016040802,0.981249988079071
121,0.03941961706835691,0.9916492700576782,0.16461794078350067,0.981249988079071
122,0.03368009626865387,0.9874739050865173,0.17126968502998352,0.981249988079071
123,0.0334621569557827,0.9937369227409363,0.28396958112716675,0.956250011920929
124,0.024614783680544764,0.9958246350288391,0.36186662316322327,0.949999988079071
125,0.02318280928676835,0.9958246350288391,0.36679765582084656,0.949999988079071
126,0.03200715974688779,0.9937369227409363,0.2236907184123993,0.9624999761581421
127,0.022660275396262926,0.9958246350288391,0.10141606628894806,0.987500011920929
128,0.021061352366632112,0.9958246350288391,0.0897999182343483,0.987500011920929
129,0.024459766400958528,0.9937369227409363,0.08581455051898956,0.987500011920929
130,0.024621399372256127,0.9958246350288391,0.08386649936437607,0.987500011920929
131,0.026222900993002108,0.9937369227409363,0.08070085197687149,0.987500011920929
132,0.02093902728199523,0.9937369227409363,0.07924605906009674,0.987500011920929
133,0.019252200943412016,0.9979122877120972,0.08065778017044067,0.987500011920929
134,0.015066273076875848,0.9979122877120972,0.0817156657576561,0.987500011920929
135,0.017034476144639835,0.9958246350288391,0.08112379908561707,0.987500011920929
136,0.014902183130803461,0.9958246350288391,0.07611534744501114,0.987500011920929
137,0.01765951978933214,0.9979122877120972,0.06833088397979736,0.987500011920929
138,0.01042186937806253,1.0,0.06538059562444687,0.981249988079071
139,0.012690902514565961,0.9979122877120972,0.0560748465359211,0.987500011920929
140,0.013609258553289297,0.9979122877120972,0.053069017827510834,0.9937499761581421
141,0.017339495455920072,0.9979122877120972,0.052045416086912155,0.987500011920929
142,0.00840112743490922,0.9979122877120972,0.06165800616145134,0.981249988079071
143,0.009516011696067757,0.9979122877120972,0.06284638494253159,0.981249988079071
144,0.011813025898251504,0.9958246350288391,0.060010652989149094,0.987500011920929
145,0.010045164783868262,0.9979122877120972,0.05622778460383415,0.9937499761581421
146,0.007239477020651413,1.0,0.05925792455673218,0.9937499761581421
147,0.005463057113053094,1.0,0.06267265230417252,0.9937499761581421
148,0.012455067140417705,0.9979122877120972,0.05881001427769661,0.9937499761581421
149,0.0076990464103402325,0.9979122877120972,0.07667950540781021,0.9750000238418579
150,0.03798909367904036,0.9791231751441956,0.1437896192073822,0.9750000238418579
151,0.017715113507758725,0.9958246350288391,0.15393240749835968,0.987500011920929
152,0.007683261732195576,0.9979122877120972,0.19634023308753967,0.981249988079071
153,0.021722994262589793,0.9958246350288391,0.11257702112197876,0.987500011920929
154,0.01294735949467051,0.9958246350288391,0.09693650901317596,0.987500011920929
155,0.01759187773303644,0.9958246350288391,0.08619673550128937,0.987500011920929
156,0.010271146699070682,0.9979122877120972,0.07823047786951065,0.987500011920929
157,0.009493886082897854,0.9979122877120972,0.07296821475028992,0.987500011920929
158,0.008223956847458393,1.0,0.06993018090724945,0.981249988079071
159,0.018883866495170896,0.9958246350288391,0.06840736418962479,0.981249988079071
160,0.01514642851501081,0.9958246350288391,0.06595403701066971,0.987500011920929
161,0.011068013638631287,0.9979122877120972,0.07018295675516129,0.987500011920929
162,0.009245230106632992,0.9979122877120972,0.1595826894044876,0.981249988079071
163,0.00739430221058195,0.9979122877120972,0.16143664717674255,0.981249988079071
164,0.006822863356492216,0.9979122877120972,0.15739376842975616,0.981249988079071
165,0.010442746243204354,0.9979122877120972,0.0679134875535965,0.987500011920929
166,0.01178578867155102,0.9979122877120972,0.070688396692276,0.987500011920929
167,0.006454719127484428,0.9979122877120972,0.06347642093896866,0.987500011920929
168,0.007032955732266565,0.9979122877120972,0.060639701783657074,0.987500011920929
169,0.0044212412538244105,1.0,0.06622196733951569,0.987500011920929
170,0.005596991043172326,0.9979122877120972,0.061225514858961105,0.9937499761581421
171,0.007068003493794755,0.9979122877120972,0.05926133319735527,0.9937499761581421
172,0.006666975922198161,0.9979122877120972,0.05798841267824173,0.9937499761581421
173,0.006975556977991489,0.9979122877120972,0.05703792721033096,0.9937499761581421
174,0.004292888603550392,1.0,0.05808812379837036,0.9937499761581421
175,0.0036655023615294,1.0,0.058178387582302094,0.987500011920929
176,0.0022167418816074385,1.0,0.013783378526568413,0.9937499761581421
177,0.0022030216034128482,1.0,0.016172798350453377,0.9937499761581421
178,0.00358252908007897,1.0,0.01874333620071411,0.9937499761581421
179,0.0024876321873983412,1.0,0.017714012414216995,0.9937499761581421
180,0.002319799295756849,1.0,0.017671387642621994,0.9937499761581421
181,0.002059488993289731,1.0,0.060549866408109665,0.987500011920929
182,0.0020024709248942533,1.0,0.06170836091041565,0.987500011920929
183,0.0011000637806434814,1.0,0.06233782693743706,0.987500011920929
184,0.0013632232647501944,1.0,0.06239266321063042,0.987500011920929
185,0.00179653195469856,1.0,0.062105320394039154,0.987500011920929
186,0.0017048445890418453,1.0,0.06203219294548035,0.987500011920929
187,0.0035315423315324837,0.9979122877120972,0.06268136203289032,0.987500011920929
188,0.001387317808070813,1.0,0.06499825417995453,0.987500011920929
189,0.0017729163373283855,1.0,0.06662323325872421,0.987500011920929
190,0.0011730918041984542,1.0,0.06751837581396103,0.987500011920929
191,0.0013912351464654372,1.0,0.06743288040161133,0.987500011920929
192,0.0009569176023102721,1.0,0.06682993471622467,0.987500011920929
193,0.0013822502478964954,1.0,0.06608736515045166,0.987500011920929
194,0.0009580562241173239,1.0,0.06531772762537003,0.987500011920929
195,0.0012702413283906767,1.0,0.06434527784585953,0.987500011920929
196,0.001326890739355633,1.0,0.06355158239603043,0.987500011920929
197,0.001632979415777083,1.0,0.06348811089992523,0.987500011920929
198,0.001433811246248308,1.0,0.06420940160751343,0.987500011920929
199,0.0007494071117915322,1.0,0.06474833190441132,0.987500011920929
