topN,train_accuracy,test_accuracy
2.0,0.8203703761100769,0.8111110925674438
3.0,0.8416666388511658,0.8388888835906982
4.0,0.7935185432434082,0.7861111164093018
5.0,0.854629635810852,0.8583333492279053
6.0,0.7990740537643433,0.7944444417953491
7.0,0.7907407283782959,0.8305555582046509
8.0,0.7833333611488342,0.7944444417953491
9.0,0.7509258985519409,0.8083333373069763
10.0,0.8009259104728699,0.8333333134651184
11.0,0.7768518328666687,0.8027777671813965
12.0,0.7388888597488403,0.7666666507720947
13.0,0.7250000238418579,0.769444465637207
14.0,0.7259259223937988,0.7527777552604675
15.0,0.7148148417472839,0.730555534362793
16.0,0.7379629611968994,0.7583333253860474
17.0,0.7231481671333313,0.7166666388511658
18.0,0.7157407402992249,0.7222222089767456
19.0,0.7148148417472839,0.7361111044883728
20.0,0.7342592477798462,0.75
