start,duration,threads_x,threads_y,threads_z
0.919647,0.001412,8388608.0,1.0,1.0
0.921061,0.001419,8388608.0,1.0,1.0
0.922483,0.001415,8388608.0,1.0,1.0
0.923901,0.001418,8388608.0,1.0,1.0
0.925323,0.001419,8388608.0,1.0,1.0
0.926744,0.001417,8388608.0,1.0,1.0
0.928165,0.001412,8388608.0,1.0,1.0
0.92958,0.001411,8388608.0,1.0,1.0
0.930995,0.001419,8388608.0,1.0,1.0
0.932416,0.001418,8388608.0,1.0,1.0
0.933838,0.001414,8388608.0,1.0,1.0
0.935255,0.001411,8388608.0,1.0,1.0
0.936669,0.001419,8388608.0,1.0,1.0
0.93809,0.001415,8388608.0,1.0,1.0
0.939508,0.001415,8388608.0,1.0,1.0
0.940925,0.001408,8388608.0,1.0,1.0
0.942336,0.001413,8388608.0,1.0,1.0
0.943752,0.001416,8388608.0,1.0,1.0
0.945172,0.001421,8388608.0,1.0,1.0
0.946598,0.001414,8388608.0,1.0,1.0
0.948016,0.001418,8388608.0,1.0,1.0
0.949438,0.001419,8388608.0,1.0,1.0
0.950862,0.001417,8388608.0,1.0,1.0
0.952282,0.001416,8388608.0,1.0,1.0
0.9537,0.001416,8388608.0,1.0,1.0
0.955119,0.001416,8388608.0,1.0,1.0
0.956538,0.001419,8388608.0,1.0,1.0
0.957961,0.001417,8388608.0,1.0,1.0
0.95938,0.001419,8388608.0,1.0,1.0
0.960803,0.001422,8388608.0,1.0,1.0
0.962229,0.001418,8388608.0,1.0,1.0
0.963649,0.00142,8388608.0,1.0,1.0
0.965073,0.001421,8388608.0,1.0,1.0
0.966498,0.001419,8388608.0,1.0,1.0
0.96792,0.001418,8388608.0,1.0,1.0
0.969342,0.001414,8388608.0,1.0,1.0
0.970759,0.001417,8388608.0,1.0,1.0
0.972179,0.001418,8388608.0,1.0,1.0
0.9736,0.001415,8388608.0,1.0,1.0
0.975017,0.001416,8388608.0,1.0,1.0
0.976436,0.001417,8388608.0,1.0,1.0
0.977857,0.001414,8388608.0,1.0,1.0
0.979275,0.001415,8388608.0,1.0,1.0
0.980692,0.001416,8388608.0,1.0,1.0
0.98211,0.001414,8388608.0,1.0,1.0
0.983527,0.001413,8388608.0,1.0,1.0
0.984943,0.001416,8388608.0,1.0,1.0
0.986363,0.001416,8388608.0,1.0,1.0
0.987783,0.001422,8388608.0,1.0,1.0
0.989207,0.001419,8388608.0,1.0,1.0
0.990629,0.001416,8388608.0,1.0,1.0
0.992047,0.001416,8388608.0,1.0,1.0
0.993466,0.001421,8388608.0,1.0,1.0
0.99489,0.001417,8388608.0,1.0,1.0
0.996311,0.001416,8388608.0,1.0,1.0
0.99773,0.001417,8388608.0,1.0,1.0
0.999149,0.001412,8388608.0,1.0,1.0
1.000564,0.001418,8388608.0,1.0,1.0
1.001987,0.001421,8388608.0,1.0,1.0
1.00341,0.001417,8388608.0,1.0,1.0
1.00483,0.001417,8388608.0,1.0,1.0
1.006249,0.00142,8388608.0,1.0,1.0
1.007673,0.001419,8388608.0,1.0,1.0
1.009096,0.001419,8388608.0,1.0,1.0
1.010517,0.001414,8388608.0,1.0,1.0
1.011935,0.001416,8388608.0,1.0,1.0
1.013354,0.001419,8388608.0,1.0,1.0
1.014776,0.001416,8388608.0,1.0,1.0
1.016194,0.001417,8388608.0,1.0,1.0
1.017614,0.001416,8388608.0,1.0,1.0
1.019032,0.001416,8388608.0,1.0,1.0
1.020453,0.001416,8388608.0,1.0,1.0
1.021871,0.001416,8388608.0,1.0,1.0
1.023289,0.001415,8388608.0,1.0,1.0
1.024708,0.001414,8388608.0,1.0,1.0
1.026124,0.001415,8388608.0,1.0,1.0
1.027542,0.001419,8388608.0,1.0,1.0
1.028965,0.001415,8388608.0,1.0,1.0
1.030383,0.001416,8388608.0,1.0,1.0
1.031802,0.001417,8388608.0,1.0,1.0
1.033223,0.001404,8388608.0,1.0,1.0
1.034632,0.001415,8388608.0,1.0,1.0
1.036049,0.001418,8388608.0,1.0,1.0
1.037469,0.001418,8388608.0,1.0,1.0
1.03889,0.001417,8388608.0,1.0,1.0
1.040309,0.001418,8388608.0,1.0,1.0
1.041729,0.001416,8388608.0,1.0,1.0
1.043148,0.001416,8388608.0,1.0,1.0
1.044566,0.001421,8388608.0,1.0,1.0
1.04599,0.001417,8388608.0,1.0,1.0
1.047411,0.001414,8388608.0,1.0,1.0
1.048829,0.001414,8388608.0,1.0,1.0
1.050247,0.001413,8388608.0,1.0,1.0
1.051663,0.001414,8388608.0,1.0,1.0
1.053079,0.001414,8388608.0,1.0,1.0
1.054498,0.00142,8388608.0,1.0,1.0
1.05592,0.001411,8388608.0,1.0,1.0
1.057335,0.001413,8388608.0,1.0,1.0
1.058751,0.001415,8388608.0,1.0,1.0
1.06017,0.001419,8388608.0,1.0,1.0
1.108261,0.00141,8388608.0,1.0,1.0
1.109674,0.001411,8388608.0,1.0,1.0
1.111087,0.001402,8388608.0,1.0,1.0
1.112492,0.001415,8388608.0,1.0,1.0
1.113911,0.001412,8388608.0,1.0,1.0
1.115326,0.001413,8388608.0,1.0,1.0
1.116741,0.001415,8388608.0,1.0,1.0
1.118159,0.001414,8388608.0,1.0,1.0
1.119575,0.001398,8388608.0,1.0,1.0
1.120976,0.001414,8388608.0,1.0,1.0
1.122393,0.001397,8388608.0,1.0,1.0
1.123793,0.001403,8388608.0,1.0,1.0
1.125198,0.001402,8388608.0,1.0,1.0
1.126603,0.001401,8388608.0,1.0,1.0
1.128007,0.001413,8388608.0,1.0,1.0
1.129422,0.001416,8388608.0,1.0,1.0
1.130841,0.001415,8388608.0,1.0,1.0
1.132259,0.001401,8388608.0,1.0,1.0
1.133663,0.001398,8388608.0,1.0,1.0
1.135063,0.001414,8388608.0,1.0,1.0
1.136479,0.001416,8388608.0,1.0,1.0
1.137898,0.001413,8388608.0,1.0,1.0
1.139314,0.001411,8388608.0,1.0,1.0
1.140728,0.001399,8388608.0,1.0,1.0
1.142129,0.001412,8388608.0,1.0,1.0
1.143543,0.001415,8388608.0,1.0,1.0
1.14496,0.001413,8388608.0,1.0,1.0
1.146376,0.001413,8388608.0,1.0,1.0
1.147791,0.0014,8388608.0,1.0,1.0
1.149194,0.001412,8388608.0,1.0,1.0
1.15061,0.001399,8388608.0,1.0,1.0
1.152012,0.001413,8388608.0,1.0,1.0
1.153428,0.001404,8388608.0,1.0,1.0
1.154835,0.001413,8388608.0,1.0,1.0
1.156252,0.001414,8388608.0,1.0,1.0
1.157669,0.001411,8388608.0,1.0,1.0
1.159083,0.001411,8388608.0,1.0,1.0
1.160496,0.001411,8388608.0,1.0,1.0
1.161911,0.001413,8388608.0,1.0,1.0
1.163327,0.001389,8388608.0,1.0,1.0
1.164721,0.001405,8388608.0,1.0,1.0
1.166128,0.001411,8388608.0,1.0,1.0
1.167542,0.001402,8388608.0,1.0,1.0
1.168946,0.001401,8388608.0,1.0,1.0
1.17035,0.00141,8388608.0,1.0,1.0
1.171764,0.001415,8388608.0,1.0,1.0
1.173182,0.001393,8388608.0,1.0,1.0
1.174577,0.001411,8388608.0,1.0,1.0
1.175991,0.001412,8388608.0,1.0,1.0
1.177405,0.001413,8388608.0,1.0,1.0
1.178821,0.001412,8388608.0,1.0,1.0
1.180235,0.001412,8388608.0,1.0,1.0
1.18165,0.001397,8388608.0,1.0,1.0
1.183049,0.0014,8388608.0,1.0,1.0
1.184452,0.001401,8388608.0,1.0,1.0
1.185856,0.001412,8388608.0,1.0,1.0
1.187272,0.001413,8388608.0,1.0,1.0
1.188687,0.001415,8388608.0,1.0,1.0
1.190106,0.001397,8388608.0,1.0,1.0
1.191505,0.0014,8388608.0,1.0,1.0
1.192909,0.00141,8388608.0,1.0,1.0
1.194321,0.0014,8388608.0,1.0,1.0
1.195724,0.0014,8388608.0,1.0,1.0
1.197126,0.001413,8388608.0,1.0,1.0
1.198542,0.001403,8388608.0,1.0,1.0
1.199948,0.001416,8388608.0,1.0,1.0
1.201367,0.001402,8388608.0,1.0,1.0
1.202771,0.0014,8388608.0,1.0,1.0
1.204173,0.001409,8388608.0,1.0,1.0
1.205585,0.001414,8388608.0,1.0,1.0
1.207003,0.001403,8388608.0,1.0,1.0
1.208409,0.001402,8388608.0,1.0,1.0
1.209813,0.0014,8388608.0,1.0,1.0
1.211217,0.001416,8388608.0,1.0,1.0
1.212636,0.001412,8388608.0,1.0,1.0
1.214051,0.001404,8388608.0,1.0,1.0
1.215457,0.001407,8388608.0,1.0,1.0
1.216867,0.001405,8388608.0,1.0,1.0
1.218277,0.001411,8388608.0,1.0,1.0
1.219691,0.0014,8388608.0,1.0,1.0
1.221093,0.001401,8388608.0,1.0,1.0
1.222496,0.001399,8388608.0,1.0,1.0
1.223898,0.001416,8388608.0,1.0,1.0
1.225316,0.001408,8388608.0,1.0,1.0
1.226727,0.001412,8388608.0,1.0,1.0
1.228141,0.001399,8388608.0,1.0,1.0
1.229543,0.001412,8388608.0,1.0,1.0
1.230957,0.001408,8388608.0,1.0,1.0
1.232367,0.001415,8388608.0,1.0,1.0
1.233786,0.001401,8388608.0,1.0,1.0
1.235191,0.001403,8388608.0,1.0,1.0
1.236597,0.001414,8388608.0,1.0,1.0
1.238014,0.001398,8388608.0,1.0,1.0
1.239414,0.001412,8388608.0,1.0,1.0
1.240829,0.0014,8388608.0,1.0,1.0
1.242233,0.001401,8388608.0,1.0,1.0
1.243636,0.001412,8388608.0,1.0,1.0
1.24505,0.001399,8388608.0,1.0,1.0
1.246452,0.001412,8388608.0,1.0,1.0
1.247867,0.001412,8388608.0,1.0,1.0
1.262595,0.0014,8388608.0,1.0,1.0
1.263999,0.001399,8388608.0,1.0,1.0
1.265403,0.001407,8388608.0,1.0,1.0
1.266814,0.001407,8388608.0,1.0,1.0
1.268225,0.001399,8388608.0,1.0,1.0
1.269627,0.001409,8388608.0,1.0,1.0
1.271038,0.001397,8388608.0,1.0,1.0
1.272439,0.001413,8388608.0,1.0,1.0
1.273854,0.001407,8388608.0,1.0,1.0
1.275263,0.001412,8388608.0,1.0,1.0
1.276678,0.001398,8388608.0,1.0,1.0
1.278078,0.001411,8388608.0,1.0,1.0
1.279491,0.001397,8388608.0,1.0,1.0
1.280891,0.001401,8388608.0,1.0,1.0
1.282294,0.001411,8388608.0,1.0,1.0
1.283707,0.001399,8388608.0,1.0,1.0
1.285111,0.001412,8388608.0,1.0,1.0
1.286525,0.001399,8388608.0,1.0,1.0
1.287927,0.001411,8388608.0,1.0,1.0
1.28934,0.00141,8388608.0,1.0,1.0
1.290754,0.001398,8388608.0,1.0,1.0
1.292155,0.001397,8388608.0,1.0,1.0
1.293555,0.0014,8388608.0,1.0,1.0
1.294959,0.001413,8388608.0,1.0,1.0
1.296375,0.00141,8388608.0,1.0,1.0
1.297789,0.001397,8388608.0,1.0,1.0
1.29919,0.00141,8388608.0,1.0,1.0
1.300603,0.001397,8388608.0,1.0,1.0
1.302004,0.001407,8388608.0,1.0,1.0
1.303415,0.001396,8388608.0,1.0,1.0
1.304814,0.001398,8388608.0,1.0,1.0
1.306216,0.001395,8388608.0,1.0,1.0
1.307614,0.001409,8388608.0,1.0,1.0
1.309027,0.001408,8388608.0,1.0,1.0
1.310439,0.001401,8388608.0,1.0,1.0
1.311843,0.001409,8388608.0,1.0,1.0
1.313255,0.001396,8388608.0,1.0,1.0
1.314654,0.001392,8388608.0,1.0,1.0
1.31605,0.001398,8388608.0,1.0,1.0
1.31745,0.001396,8388608.0,1.0,1.0
1.31885,0.001411,8388608.0,1.0,1.0
1.320263,0.001412,8388608.0,1.0,1.0
1.321678,0.00141,8388608.0,1.0,1.0
1.32309,0.0014,8388608.0,1.0,1.0
1.324493,0.001408,8388608.0,1.0,1.0
1.325903,0.001411,8388608.0,1.0,1.0
1.327317,0.001409,8388608.0,1.0,1.0
1.328728,0.001408,8388608.0,1.0,1.0
1.330138,0.001407,8388608.0,1.0,1.0
1.331548,0.001398,8388608.0,1.0,1.0
1.332949,0.001411,8388608.0,1.0,1.0
1.334363,0.001407,8388608.0,1.0,1.0
1.335772,0.001398,8388608.0,1.0,1.0
1.337173,0.001398,8388608.0,1.0,1.0
1.338573,0.001398,8388608.0,1.0,1.0
1.339974,0.001412,8388608.0,1.0,1.0
1.341388,0.001397,8388608.0,1.0,1.0
1.342788,0.00141,8388608.0,1.0,1.0
1.344202,0.001398,8388608.0,1.0,1.0
1.345603,0.001408,8388608.0,1.0,1.0
1.347014,0.001407,8388608.0,1.0,1.0
1.348425,0.00141,8388608.0,1.0,1.0
1.349839,0.001396,8388608.0,1.0,1.0
1.351238,0.001399,8388608.0,1.0,1.0
1.35264,0.001407,8388608.0,1.0,1.0
1.35405,0.001411,8388608.0,1.0,1.0
1.355463,0.00141,8388608.0,1.0,1.0
1.356877,0.001495,8388608.0,1.0,1.0
1.358377,0.001399,8388608.0,1.0,1.0
1.35978,0.001412,8388608.0,1.0,1.0
1.361195,0.001411,8388608.0,1.0,1.0
1.36261,0.001405,8388608.0,1.0,1.0
1.364018,0.001407,8388608.0,1.0,1.0
1.365429,0.001396,8388608.0,1.0,1.0
1.366829,0.0014,8388608.0,1.0,1.0
1.368231,0.001412,8388608.0,1.0,1.0
1.369646,0.001411,8388608.0,1.0,1.0
1.37106,0.0014,8388608.0,1.0,1.0
1.372464,0.001403,8388608.0,1.0,1.0
1.37387,0.001401,8388608.0,1.0,1.0
1.375274,0.00141,8388608.0,1.0,1.0
1.376688,0.001411,8388608.0,1.0,1.0
1.378102,0.001397,8388608.0,1.0,1.0
1.379501,0.001413,8388608.0,1.0,1.0
1.380918,0.001407,8388608.0,1.0,1.0
1.382327,0.0014,8388608.0,1.0,1.0
1.38373,0.001412,8388608.0,1.0,1.0
1.385144,0.0014,8388608.0,1.0,1.0
1.386546,0.001397,8388608.0,1.0,1.0
1.387945,0.001408,8388608.0,1.0,1.0
1.389356,0.00141,8388608.0,1.0,1.0
1.390769,0.001397,8388608.0,1.0,1.0
1.392168,0.001412,8388608.0,1.0,1.0
1.393582,0.001399,8388608.0,1.0,1.0
1.394984,0.001411,8388608.0,1.0,1.0
1.396399,0.001397,8388608.0,1.0,1.0
1.397798,0.001411,8388608.0,1.0,1.0
1.399212,0.001395,8388608.0,1.0,1.0
1.400609,0.001403,8388608.0,1.0,1.0
1.402014,0.001398,8388608.0,1.0,1.0
1.416721,0.001393,8388608.0,1.0,1.0
1.418116,0.001395,8388608.0,1.0,1.0
1.419514,0.001405,8388608.0,1.0,1.0
1.420923,0.001406,8388608.0,1.0,1.0
1.422332,0.001392,8388608.0,1.0,1.0
1.423728,0.001411,8388608.0,1.0,1.0
1.425141,0.001395,8388608.0,1.0,1.0
1.42654,0.001393,8388608.0,1.0,1.0
1.427936,0.001395,8388608.0,1.0,1.0
1.429333,0.0014,8388608.0,1.0,1.0
1.430736,0.001404,8388608.0,1.0,1.0
1.432142,0.001404,8388608.0,1.0,1.0
1.433548,0.001393,8388608.0,1.0,1.0
1.434943,0.001395,8388608.0,1.0,1.0
1.436341,0.001401,8388608.0,1.0,1.0
1.437745,0.001405,8388608.0,1.0,1.0
1.439152,0.001404,8388608.0,1.0,1.0
1.44056,0.001393,8388608.0,1.0,1.0
1.441957,0.001407,8388608.0,1.0,1.0
1.443367,0.001394,8388608.0,1.0,1.0
1.444763,0.001402,8388608.0,1.0,1.0
1.446168,0.001406,8388608.0,1.0,1.0
1.447576,0.001406,8388608.0,1.0,1.0
1.448986,0.001403,8388608.0,1.0,1.0
1.450393,0.001396,8388608.0,1.0,1.0
1.451791,0.001396,8388608.0,1.0,1.0
1.45319,0.001404,8388608.0,1.0,1.0
1.454597,0.001405,8388608.0,1.0,1.0
1.456006,0.001401,8388608.0,1.0,1.0
1.457409,0.001395,8388608.0,1.0,1.0
1.458807,0.001394,8388608.0,1.0,1.0
1.460203,0.001391,8388608.0,1.0,1.0
1.461596,0.001407,8388608.0,1.0,1.0
1.463006,0.001408,8388608.0,1.0,1.0
1.464418,0.001392,8388608.0,1.0,1.0
1.465812,0.001402,8388608.0,1.0,1.0
1.467217,0.001393,8388608.0,1.0,1.0
1.468612,0.001403,8388608.0,1.0,1.0
1.470018,0.001386,8388608.0,1.0,1.0
1.471407,0.001392,8388608.0,1.0,1.0
1.472801,0.001397,8388608.0,1.0,1.0
1.474201,0.001407,8388608.0,1.0,1.0
1.475611,0.001394,8388608.0,1.0,1.0
1.477007,0.001404,8388608.0,1.0,1.0
1.478413,0.001398,8388608.0,1.0,1.0
1.479816,0.001394,8388608.0,1.0,1.0
1.481215,0.001392,8388608.0,1.0,1.0
1.482609,0.00139,8388608.0,1.0,1.0
1.484003,0.001404,8388608.0,1.0,1.0
1.485411,0.0014,8388608.0,1.0,1.0
1.486813,0.00139,8388608.0,1.0,1.0
1.488205,0.001395,8388608.0,1.0,1.0
1.489603,0.001407,8388608.0,1.0,1.0
1.491012,0.001402,8388608.0,1.0,1.0
1.492417,0.001402,8388608.0,1.0,1.0
1.493822,0.001394,8388608.0,1.0,1.0
1.495218,0.001402,8388608.0,1.0,1.0
1.496624,0.001393,8388608.0,1.0,1.0
1.498019,0.001397,8388608.0,1.0,1.0
1.499418,0.001395,8388608.0,1.0,1.0
1.500817,0.001405,8388608.0,1.0,1.0
1.502224,0.001396,8388608.0,1.0,1.0
1.503623,0.001395,8388608.0,1.0,1.0
1.50502,0.001406,8388608.0,1.0,1.0
1.506428,0.001396,8388608.0,1.0,1.0
1.507826,0.001392,8388608.0,1.0,1.0
1.509221,0.001397,8388608.0,1.0,1.0
1.510622,0.001391,8388608.0,1.0,1.0
1.512016,0.00139,8388608.0,1.0,1.0
1.513409,0.001404,8388608.0,1.0,1.0
1.514816,0.001399,8388608.0,1.0,1.0
1.516217,0.001397,8388608.0,1.0,1.0
1.517616,0.001394,8388608.0,1.0,1.0
1.519013,0.001405,8388608.0,1.0,1.0
1.520421,0.001404,8388608.0,1.0,1.0
1.521828,0.001394,8388608.0,1.0,1.0
1.523225,0.001395,8388608.0,1.0,1.0
1.524622,0.001406,8388608.0,1.0,1.0
1.526031,0.001405,8388608.0,1.0,1.0
1.52744,0.001398,8388608.0,1.0,1.0
1.52884,0.001406,8388608.0,1.0,1.0
1.530249,0.001396,8388608.0,1.0,1.0
1.531647,0.001404,8388608.0,1.0,1.0
1.533056,0.001406,8388608.0,1.0,1.0
1.534466,0.001402,8388608.0,1.0,1.0
1.535871,0.001404,8388608.0,1.0,1.0
1.537278,0.001396,8388608.0,1.0,1.0
1.538676,0.001398,8388608.0,1.0,1.0
1.540079,0.001402,8388608.0,1.0,1.0
1.541485,0.001404,8388608.0,1.0,1.0
1.542891,0.001404,8388608.0,1.0,1.0
1.544298,0.001401,8388608.0,1.0,1.0
1.545701,0.001395,8388608.0,1.0,1.0
1.547098,0.001397,8388608.0,1.0,1.0
1.548498,0.001392,8388608.0,1.0,1.0
1.549894,0.001397,8388608.0,1.0,1.0
1.551294,0.001409,8388608.0,1.0,1.0
1.552705,0.001393,8388608.0,1.0,1.0
1.5541,0.001395,8388608.0,1.0,1.0
1.555498,0.001406,8388608.0,1.0,1.0
1.570219,0.001389,8388608.0,1.0,1.0
1.571612,0.00139,8388608.0,1.0,1.0
1.573005,0.001394,8388608.0,1.0,1.0
1.574402,0.001388,8388608.0,1.0,1.0
1.575792,0.001391,8388608.0,1.0,1.0
1.577185,0.001398,8388608.0,1.0,1.0
1.578588,0.001393,8388608.0,1.0,1.0
1.579983,0.001391,8388608.0,1.0,1.0
1.581377,0.001396,8388608.0,1.0,1.0
1.582775,0.001391,8388608.0,1.0,1.0
1.584169,0.001398,8388608.0,1.0,1.0
1.585569,0.001394,8388608.0,1.0,1.0
1.586965,0.001391,8388608.0,1.0,1.0
1.588361,0.001392,8388608.0,1.0,1.0
1.589755,0.001395,8388608.0,1.0,1.0
1.591152,0.00139,8388608.0,1.0,1.0
1.592546,0.00139,8388608.0,1.0,1.0
1.593939,0.001396,8388608.0,1.0,1.0
1.595339,0.001395,8388608.0,1.0,1.0
1.596736,0.001388,8388608.0,1.0,1.0
1.598126,0.001397,8388608.0,1.0,1.0
1.599526,0.001396,8388608.0,1.0,1.0
1.600925,0.001397,8388608.0,1.0,1.0
1.602325,0.001386,8388608.0,1.0,1.0
1.603714,0.00139,8388608.0,1.0,1.0
1.605106,0.001398,8388608.0,1.0,1.0
1.606508,0.0014,8388608.0,1.0,1.0
1.60791,0.001397,8388608.0,1.0,1.0
1.609311,0.001394,8388608.0,1.0,1.0
1.610709,0.001394,8388608.0,1.0,1.0
1.612107,0.00139,8388608.0,1.0,1.0
1.6135,0.00139,8388608.0,1.0,1.0
1.614892,0.001396,8388608.0,1.0,1.0
1.616291,0.001394,8388608.0,1.0,1.0
1.617689,0.001393,8388608.0,1.0,1.0
1.619086,0.001392,8388608.0,1.0,1.0
1.62048,0.001398,8388608.0,1.0,1.0
1.621882,0.001394,8388608.0,1.0,1.0
1.623281,0.00139,8388608.0,1.0,1.0
1.624673,0.001391,8388608.0,1.0,1.0
1.626067,0.001393,8388608.0,1.0,1.0
1.627462,0.001397,8388608.0,1.0,1.0
1.628862,0.001386,8388608.0,1.0,1.0
1.630251,0.001389,8388608.0,1.0,1.0
1.631642,0.001401,8388608.0,1.0,1.0
1.633045,0.001394,8388608.0,1.0,1.0
1.63444,0.001396,8388608.0,1.0,1.0
1.635839,0.001392,8388608.0,1.0,1.0
1.637233,0.001398,8388608.0,1.0,1.0
1.638635,0.001393,8388608.0,1.0,1.0
1.640031,0.001393,8388608.0,1.0,1.0
1.641426,0.001399,8388608.0,1.0,1.0
1.642828,0.00139,8388608.0,1.0,1.0
1.64422,0.001399,8388608.0,1.0,1.0
1.645622,0.001402,8388608.0,1.0,1.0
1.647026,0.001398,8388608.0,1.0,1.0
1.648426,0.001389,8388608.0,1.0,1.0
1.649818,0.001393,8388608.0,1.0,1.0
1.651214,0.001395,8388608.0,1.0,1.0
1.652612,0.0014,8388608.0,1.0,1.0
1.654014,0.001389,8388608.0,1.0,1.0
