start,duration,threads_x,threads_y,threads_z
1.655405,0.001398,8388608.0,1.0,1.0
1.656805,0.001397,8388608.0,1.0,1.0
1.658206,0.001391,8388608.0,1.0,1.0
1.659601,0.001393,8388608.0,1.0,1.0
1.660996,0.00139,8388608.0,1.0,1.0
1.66239,0.0014,8388608.0,1.0,1.0
1.663794,0.001396,8388608.0,1.0,1.0
1.665192,0.001392,8388608.0,1.0,1.0
1.666586,0.001398,8388608.0,1.0,1.0
1.667986,0.001394,8388608.0,1.0,1.0
1.669383,0.001392,8388608.0,1.0,1.0
1.670777,0.001391,8388608.0,1.0,1.0
1.672171,0.001401,8388608.0,1.0,1.0
1.673575,0.001392,8388608.0,1.0,1.0
1.674969,0.00139,8388608.0,1.0,1.0
1.676362,0.001391,8388608.0,1.0,1.0
1.677756,0.001396,8388608.0,1.0,1.0
1.679154,0.001397,8388608.0,1.0,1.0
1.680554,0.00139,8388608.0,1.0,1.0
1.681946,0.001394,8388608.0,1.0,1.0
1.683345,0.00139,8388608.0,1.0,1.0
1.684738,0.001397,8388608.0,1.0,1.0
1.686137,0.001393,8388608.0,1.0,1.0
1.687535,0.001401,8388608.0,1.0,1.0
1.688938,0.0014,8388608.0,1.0,1.0
1.69034,0.001389,8388608.0,1.0,1.0
1.691731,0.001386,8388608.0,1.0,1.0
1.693119,0.001395,8388608.0,1.0,1.0
1.694517,0.001389,8388608.0,1.0,1.0
1.695909,0.001392,8388608.0,1.0,1.0
1.697304,0.001397,8388608.0,1.0,1.0
1.698703,0.001396,8388608.0,1.0,1.0
1.700102,0.00139,8388608.0,1.0,1.0
1.701494,0.001398,8388608.0,1.0,1.0
1.702894,0.001389,8388608.0,1.0,1.0
1.704288,0.001399,8388608.0,1.0,1.0
1.70569,0.001391,8388608.0,1.0,1.0
1.707084,0.001392,8388608.0,1.0,1.0
1.708478,0.001394,8388608.0,1.0,1.0
1.723622,0.00138,8388608.0,1.0,1.0
1.725004,0.001378,8388608.0,1.0,1.0
1.726384,0.001379,8388608.0,1.0,1.0
1.727765,0.001384,8388608.0,1.0,1.0
1.729153,0.001384,8388608.0,1.0,1.0
1.730539,0.001379,8388608.0,1.0,1.0
1.731921,0.001383,8388608.0,1.0,1.0
1.733308,0.00138,8388608.0,1.0,1.0
1.73469,0.001379,8388608.0,1.0,1.0
1.736072,0.001381,8388608.0,1.0,1.0
1.737456,0.001383,8388608.0,1.0,1.0
1.738842,0.001386,8388608.0,1.0,1.0
1.74023,0.001377,8388608.0,1.0,1.0
1.74161,0.00138,8388608.0,1.0,1.0
1.742993,0.001384,8388608.0,1.0,1.0
1.74438,0.001379,8388608.0,1.0,1.0
1.745763,0.001381,8388608.0,1.0,1.0
1.747148,0.001376,8388608.0,1.0,1.0
1.748529,0.00138,8388608.0,1.0,1.0
1.749913,0.001379,8388608.0,1.0,1.0
1.751294,0.001383,8388608.0,1.0,1.0
1.75268,0.001379,8388608.0,1.0,1.0
1.754062,0.001377,8388608.0,1.0,1.0
1.755442,0.001378,8388608.0,1.0,1.0
1.756824,0.001382,8388608.0,1.0,1.0
1.758209,0.001376,8388608.0,1.0,1.0
1.759588,0.001379,8388608.0,1.0,1.0
1.760969,0.001376,8388608.0,1.0,1.0
1.762349,0.001379,8388608.0,1.0,1.0
1.76373,0.001378,8388608.0,1.0,1.0
1.765113,0.001382,8388608.0,1.0,1.0
1.766498,0.001377,8388608.0,1.0,1.0
1.767878,0.001378,8388608.0,1.0,1.0
1.769258,0.00138,8388608.0,1.0,1.0
1.770641,0.001378,8388608.0,1.0,1.0
1.772023,0.001377,8388608.0,1.0,1.0
1.773403,0.001383,8388608.0,1.0,1.0
1.77479,0.00138,8388608.0,1.0,1.0
1.776173,0.001378,8388608.0,1.0,1.0
1.777555,0.001379,8388608.0,1.0,1.0
1.778936,0.001378,8388608.0,1.0,1.0
1.780319,0.001376,8388608.0,1.0,1.0
1.781699,0.001376,8388608.0,1.0,1.0
1.783078,0.001377,8388608.0,1.0,1.0
1.784457,0.001382,8388608.0,1.0,1.0
1.785842,0.001379,8388608.0,1.0,1.0
1.787224,0.00138,8388608.0,1.0,1.0
1.788608,0.001379,8388608.0,1.0,1.0
1.78999,0.001376,8388608.0,1.0,1.0
1.791369,0.001379,8388608.0,1.0,1.0
1.792751,0.001378,8388608.0,1.0,1.0
1.794132,0.001376,8388608.0,1.0,1.0
1.79551,0.00138,8388608.0,1.0,1.0
1.796893,0.001379,8388608.0,1.0,1.0
1.798275,0.001381,8388608.0,1.0,1.0
1.799659,0.001376,8388608.0,1.0,1.0
1.801038,0.001378,8388608.0,1.0,1.0
1.802418,0.001382,8388608.0,1.0,1.0
1.803802,0.001379,8388608.0,1.0,1.0
1.805184,0.00138,8388608.0,1.0,1.0
1.806566,0.001379,8388608.0,1.0,1.0
1.807948,0.001385,8388608.0,1.0,1.0
1.809337,0.001384,8388608.0,1.0,1.0
1.810725,0.00138,8388608.0,1.0,1.0
1.812108,0.001378,8388608.0,1.0,1.0
1.813488,0.001376,8388608.0,1.0,1.0
1.814867,0.001381,8388608.0,1.0,1.0
1.816251,0.001379,8388608.0,1.0,1.0
1.817632,0.001376,8388608.0,1.0,1.0
1.819012,0.001377,8388608.0,1.0,1.0
1.820392,0.001385,8388608.0,1.0,1.0
1.821778,0.00138,8388608.0,1.0,1.0
1.823161,0.00138,8388608.0,1.0,1.0
1.824545,0.001377,8388608.0,1.0,1.0
1.825924,0.001381,8388608.0,1.0,1.0
1.82731,0.001376,8388608.0,1.0,1.0
1.828688,0.001379,8388608.0,1.0,1.0
1.830069,0.001376,8388608.0,1.0,1.0
1.831448,0.001379,8388608.0,1.0,1.0
1.832829,0.001377,8388608.0,1.0,1.0
1.834209,0.001379,8388608.0,1.0,1.0
1.83559,0.001379,8388608.0,1.0,1.0
1.836972,0.001382,8388608.0,1.0,1.0
1.838356,0.001378,8388608.0,1.0,1.0
1.839737,0.001379,8388608.0,1.0,1.0
1.84112,0.00138,8388608.0,1.0,1.0
1.842502,0.001375,8388608.0,1.0,1.0
1.84388,0.001383,8388608.0,1.0,1.0
1.845265,0.001376,8388608.0,1.0,1.0
1.846643,0.001379,8388608.0,1.0,1.0
1.848025,0.001377,8388608.0,1.0,1.0
1.849405,0.001377,8388608.0,1.0,1.0
1.850786,0.001376,8388608.0,1.0,1.0
1.852165,0.001379,8388608.0,1.0,1.0
1.853547,0.001378,8388608.0,1.0,1.0
1.854928,0.001382,8388608.0,1.0,1.0
1.856312,0.001378,8388608.0,1.0,1.0
1.857692,0.001375,8388608.0,1.0,1.0
1.85907,0.001377,8388608.0,1.0,1.0
1.860449,0.00138,8388608.0,1.0,1.0
1.875144,0.001417,8388608.0,1.0,1.0
1.876564,0.001414,8388608.0,1.0,1.0
1.877981,0.001419,8388608.0,1.0,1.0
1.879403,0.001412,8388608.0,1.0,1.0
1.880817,0.001415,8388608.0,1.0,1.0
1.882236,0.00142,8388608.0,1.0,1.0
1.88366,0.001419,8388608.0,1.0,1.0
1.885081,0.001415,8388608.0,1.0,1.0
1.886499,0.001413,8388608.0,1.0,1.0
1.887914,0.001415,8388608.0,1.0,1.0
1.889332,0.001417,8388608.0,1.0,1.0
1.890752,0.001415,8388608.0,1.0,1.0
1.89217,0.001411,8388608.0,1.0,1.0
1.893583,0.001419,8388608.0,1.0,1.0
1.895004,0.001416,8388608.0,1.0,1.0
1.896422,0.001415,8388608.0,1.0,1.0
1.897839,0.001417,8388608.0,1.0,1.0
1.899259,0.001414,8388608.0,1.0,1.0
1.900678,0.001418,8388608.0,1.0,1.0
1.902098,0.001415,8388608.0,1.0,1.0
1.903516,0.001413,8388608.0,1.0,1.0
1.904932,0.001413,8388608.0,1.0,1.0
1.906347,0.001415,8388608.0,1.0,1.0
1.907764,0.00141,8388608.0,1.0,1.0
1.909177,0.001417,8388608.0,1.0,1.0
1.910596,0.001414,8388608.0,1.0,1.0
1.912013,0.001416,8388608.0,1.0,1.0
1.913433,0.00142,8388608.0,1.0,1.0
1.914856,0.001413,8388608.0,1.0,1.0
1.916271,0.001415,8388608.0,1.0,1.0
1.917689,0.001419,8388608.0,1.0,1.0
1.919111,0.001415,8388608.0,1.0,1.0
1.920529,0.001423,8388608.0,1.0,1.0
1.921954,0.001416,8388608.0,1.0,1.0
1.923374,0.001413,8388608.0,1.0,1.0
1.924789,0.001418,8388608.0,1.0,1.0
1.92621,0.001415,8388608.0,1.0,1.0
1.927627,0.001412,8388608.0,1.0,1.0
1.929043,0.001416,8388608.0,1.0,1.0
1.930463,0.001415,8388608.0,1.0,1.0
1.93188,0.001416,8388608.0,1.0,1.0
1.933299,0.001416,8388608.0,1.0,1.0
1.934717,0.001417,8388608.0,1.0,1.0
1.936136,0.001418,8388608.0,1.0,1.0
1.937557,0.001418,8388608.0,1.0,1.0
1.938978,0.001413,8388608.0,1.0,1.0
1.940394,0.001415,8388608.0,1.0,1.0
1.941813,0.001411,8388608.0,1.0,1.0
1.943226,0.00142,8388608.0,1.0,1.0
1.94465,0.001415,8388608.0,1.0,1.0
1.946068,0.001415,8388608.0,1.0,1.0
1.947485,0.001414,8388608.0,1.0,1.0
1.948902,0.001416,8388608.0,1.0,1.0
1.950322,0.001416,8388608.0,1.0,1.0
1.951741,0.001416,8388608.0,1.0,1.0
1.95316,0.001416,8388608.0,1.0,1.0
1.954578,0.001417,8388608.0,1.0,1.0
1.955999,0.001414,8388608.0,1.0,1.0
1.957415,0.001412,8388608.0,1.0,1.0
1.958829,0.001416,8388608.0,1.0,1.0
1.960247,0.001414,8388608.0,1.0,1.0
1.961664,0.001415,8388608.0,1.0,1.0
1.963082,0.001416,8388608.0,1.0,1.0
1.9645,0.001413,8388608.0,1.0,1.0
1.965916,0.00142,8388608.0,1.0,1.0
1.967339,0.001419,8388608.0,1.0,1.0
1.96876,0.001416,8388608.0,1.0,1.0
1.970178,0.001409,8388608.0,1.0,1.0
1.971591,0.001414,8388608.0,1.0,1.0
1.973007,0.001418,8388608.0,1.0,1.0
1.974428,0.00141,8388608.0,1.0,1.0
1.97584,0.00141,8388608.0,1.0,1.0
1.977255,0.001412,8388608.0,1.0,1.0
1.97867,0.001417,8388608.0,1.0,1.0
1.980091,0.001412,8388608.0,1.0,1.0
1.981506,0.001414,8388608.0,1.0,1.0
1.982922,0.001416,8388608.0,1.0,1.0
1.98434,0.001413,8388608.0,1.0,1.0
1.985757,0.001418,8388608.0,1.0,1.0
1.987177,0.001417,8388608.0,1.0,1.0
1.988596,0.00142,8388608.0,1.0,1.0
1.990018,0.001419,8388608.0,1.0,1.0
1.991442,0.001414,8388608.0,1.0,1.0
1.992858,0.001411,8388608.0,1.0,1.0
1.994273,0.001417,8388608.0,1.0,1.0
1.995692,0.001416,8388608.0,1.0,1.0
1.997112,0.001412,8388608.0,1.0,1.0
1.998527,0.001415,8388608.0,1.0,1.0
1.999945,0.001414,8388608.0,1.0,1.0
2.001362,0.001412,8388608.0,1.0,1.0
2.002777,0.001418,8388608.0,1.0,1.0
2.004197,0.001415,8388608.0,1.0,1.0
2.005615,0.001416,8388608.0,1.0,1.0
2.007033,0.001417,8388608.0,1.0,1.0
2.008453,0.001412,8388608.0,1.0,1.0
2.009867,0.001418,8388608.0,1.0,1.0
2.011287,0.001417,8388608.0,1.0,1.0
2.012707,0.001414,8388608.0,1.0,1.0
2.014123,0.001417,8388608.0,1.0,1.0
2.015543,0.001418,8388608.0,1.0,1.0
2.030283,0.001477,8388608.0,1.0,1.0
2.031763,0.001479,8388608.0,1.0,1.0
2.033244,0.001479,8388608.0,1.0,1.0
2.034726,0.001479,8388608.0,1.0,1.0
2.036207,0.001477,8388608.0,1.0,1.0
2.037688,0.001479,8388608.0,1.0,1.0
2.039171,0.001478,8388608.0,1.0,1.0
2.040653,0.001479,8388608.0,1.0,1.0
2.042135,0.001478,8388608.0,1.0,1.0
2.043617,0.001479,8388608.0,1.0,1.0
2.045098,0.001479,8388608.0,1.0,1.0
2.046579,0.00148,8388608.0,1.0,1.0
2.048062,0.001479,8388608.0,1.0,1.0
2.049544,0.001479,8388608.0,1.0,1.0
2.051026,0.00148,8388608.0,1.0,1.0
2.052508,0.001477,8388608.0,1.0,1.0
2.05399,0.001478,8388608.0,1.0,1.0
2.055471,0.001478,8388608.0,1.0,1.0
2.056951,0.001479,8388608.0,1.0,1.0
2.058433,0.001479,8388608.0,1.0,1.0
2.059915,0.001481,8388608.0,1.0,1.0
2.061398,0.001478,8388608.0,1.0,1.0
2.062879,0.001478,8388608.0,1.0,1.0
2.064361,0.001479,8388608.0,1.0,1.0
2.065845,0.001479,8388608.0,1.0,1.0
2.067327,0.00148,8388608.0,1.0,1.0
2.06881,0.001479,8388608.0,1.0,1.0
2.070291,0.001477,8388608.0,1.0,1.0
2.071772,0.001478,8388608.0,1.0,1.0
2.073254,0.001479,8388608.0,1.0,1.0
2.074736,0.001479,8388608.0,1.0,1.0
2.076218,0.001479,8388608.0,1.0,1.0
2.077699,0.001479,8388608.0,1.0,1.0
2.079181,0.001479,8388608.0,1.0,1.0
2.080663,0.001478,8388608.0,1.0,1.0
2.082144,0.001478,8388608.0,1.0,1.0
2.083625,0.001478,8388608.0,1.0,1.0
2.085105,0.001478,8388608.0,1.0,1.0
2.086585,0.001478,8388608.0,1.0,1.0
2.088065,0.001477,8388608.0,1.0,1.0
2.089545,0.001479,8388608.0,1.0,1.0
2.091027,0.001478,8388608.0,1.0,1.0
2.092508,0.001479,8388608.0,1.0,1.0
2.093989,0.001478,8388608.0,1.0,1.0
2.09547,0.001479,8388608.0,1.0,1.0
2.096951,0.001478,8388608.0,1.0,1.0
2.098432,0.001477,8388608.0,1.0,1.0
2.099912,0.001479,8388608.0,1.0,1.0
2.101394,0.00148,8388608.0,1.0,1.0
2.102876,0.001479,8388608.0,1.0,1.0
2.104357,0.00148,8388608.0,1.0,1.0
2.105839,0.001478,8388608.0,1.0,1.0
2.10732,0.00148,8388608.0,1.0,1.0
2.108802,0.001478,8388608.0,1.0,1.0
2.110284,0.001478,8388608.0,1.0,1.0
2.111766,0.00148,8388608.0,1.0,1.0
2.113248,0.001479,8388608.0,1.0,1.0
2.114729,0.001479,8388608.0,1.0,1.0
2.11621,0.001477,8388608.0,1.0,1.0
2.11769,0.001478,8388608.0,1.0,1.0
2.119171,0.001477,8388608.0,1.0,1.0
2.120652,0.001478,8388608.0,1.0,1.0
2.122134,0.001479,8388608.0,1.0,1.0
2.123614,0.001477,8388608.0,1.0,1.0
2.125094,0.001478,8388608.0,1.0,1.0
2.126574,0.001479,8388608.0,1.0,1.0
2.128055,0.001477,8388608.0,1.0,1.0
2.129535,0.001478,8388608.0,1.0,1.0
2.131017,0.001478,8388608.0,1.0,1.0
2.132498,0.001478,8388608.0,1.0,1.0
2.133978,0.001479,8388608.0,1.0,1.0
2.135461,0.001479,8388608.0,1.0,1.0
2.136943,0.001479,8388608.0,1.0,1.0
2.138425,0.001477,8388608.0,1.0,1.0
2.139904,0.001477,8388608.0,1.0,1.0
2.141384,0.001477,8388608.0,1.0,1.0
2.142866,0.001478,8388608.0,1.0,1.0
2.144347,0.001477,8388608.0,1.0,1.0
2.145827,0.001478,8388608.0,1.0,1.0
2.147307,0.001478,8388608.0,1.0,1.0
2.148787,0.001477,8388608.0,1.0,1.0
2.150267,0.001479,8388608.0,1.0,1.0
2.151749,0.001478,8388608.0,1.0,1.0
2.153229,0.001477,8388608.0,1.0,1.0
2.154709,0.001478,8388608.0,1.0,1.0
2.156189,0.001477,8388608.0,1.0,1.0
2.157669,0.001478,8388608.0,1.0,1.0
2.159149,0.001477,8388608.0,1.0,1.0
2.160629,0.001479,8388608.0,1.0,1.0
2.16211,0.001477,8388608.0,1.0,1.0
2.16359,0.001478,8388608.0,1.0,1.0
2.165072,0.001478,8388608.0,1.0,1.0
2.166553,0.001478,8388608.0,1.0,1.0
2.168034,0.001477,8388608.0,1.0,1.0
2.169515,0.001478,8388608.0,1.0,1.0
2.170995,0.001479,8388608.0,1.0,1.0
2.172478,0.001479,8388608.0,1.0,1.0
2.173959,0.001479,8388608.0,1.0,1.0
2.175441,0.001479,8388608.0,1.0,1.0
2.176923,0.001477,8388608.0,1.0,1.0
2.191738,0.0016,8388608.0,1.0,1.0
2.193342,0.001601,8388608.0,1.0,1.0
2.194947,0.001602,8388608.0,1.0,1.0
2.196551,0.001601,8388608.0,1.0,1.0
2.198155,0.001602,8388608.0,1.0,1.0
2.19976,0.001602,8388608.0,1.0,1.0
2.201364,0.001602,8388608.0,1.0,1.0
2.202971,0.001601,8388608.0,1.0,1.0
2.204574,0.001602,8388608.0,1.0,1.0
2.20618,0.001602,8388608.0,1.0,1.0
2.207785,0.001602,8388608.0,1.0,1.0
2.209391,0.001603,8388608.0,1.0,1.0
2.210996,0.001602,8388608.0,1.0,1.0
2.2126,0.001602,8388608.0,1.0,1.0
2.214205,0.001602,8388608.0,1.0,1.0
2.215809,0.001602,8388608.0,1.0,1.0
2.217414,0.001602,8388608.0,1.0,1.0
2.219021,0.001602,8388608.0,1.0,1.0
2.220627,0.001602,8388608.0,1.0,1.0
2.222232,0.001602,8388608.0,1.0,1.0
2.223836,0.001602,8388608.0,1.0,1.0
2.22544,0.001601,8388608.0,1.0,1.0
2.227044,0.001602,8388608.0,1.0,1.0
2.228649,0.001602,8388608.0,1.0,1.0
2.230254,0.001603,8388608.0,1.0,1.0
2.231859,0.001602,8388608.0,1.0,1.0
2.233464,0.001602,8388608.0,1.0,1.0
2.235069,0.001602,8388608.0,1.0,1.0
2.236673,0.001602,8388608.0,1.0,1.0
2.238279,0.001602,8388608.0,1.0,1.0
2.239885,0.001602,8388608.0,1.0,1.0
2.241491,0.001602,8388608.0,1.0,1.0
2.243095,0.001602,8388608.0,1.0,1.0
2.244699,0.001602,8388608.0,1.0,1.0
2.246305,0.001602,8388608.0,1.0,1.0
2.247909,0.001601,8388608.0,1.0,1.0
2.249515,0.001602,8388608.0,1.0,1.0
2.251119,0.001602,8388608.0,1.0,1.0
2.252725,0.001603,8388608.0,1.0,1.0
2.254332,0.001602,8388608.0,1.0,1.0
2.255937,0.001602,8388608.0,1.0,1.0
2.257543,0.001602,8388608.0,1.0,1.0
2.259149,0.001602,8388608.0,1.0,1.0
2.260754,0.001603,8388608.0,1.0,1.0
2.262359,0.001602,8388608.0,1.0,1.0
2.263965,0.001603,8388608.0,1.0,1.0
2.26557,0.001602,8388608.0,1.0,1.0
2.267175,0.001602,8388608.0,1.0,1.0
2.26878,0.001602,8388608.0,1.0,1.0
2.270386,0.001602,8388608.0,1.0,1.0
2.271991,0.001601,8388608.0,1.0,1.0
2.273596,0.001602,8388608.0,1.0,1.0
2.275201,0.001602,8388608.0,1.0,1.0
2.276805,0.001602,8388608.0,1.0,1.0
2.27841,0.001602,8388608.0,1.0,1.0
2.280015,0.001602,8388608.0,1.0,1.0
2.281619,0.001601,8388608.0,1.0,1.0
2.283223,0.001602,8388608.0,1.0,1.0
2.284827,0.001602,8388608.0,1.0,1.0
2.286431,0.001602,8388608.0,1.0,1.0
2.288035,0.001602,8388608.0,1.0,1.0
2.28964,0.001602,8388608.0,1.0,1.0
2.291244,0.001602,8388608.0,1.0,1.0
2.292849,0.001602,8388608.0,1.0,1.0
2.294453,0.001601,8388608.0,1.0,1.0
2.296056,0.001602,8388608.0,1.0,1.0
2.297662,0.001602,8388608.0,1.0,1.0
2.299267,0.001602,8388608.0,1.0,1.0
2.300872,0.001602,8388608.0,1.0,1.0
2.302478,0.001602,8388608.0,1.0,1.0
2.304082,0.001601,8388608.0,1.0,1.0
2.305687,0.001602,8388608.0,1.0,1.0
2.307293,0.001602,8388608.0,1.0,1.0
2.308897,0.001602,8388608.0,1.0,1.0
2.310502,0.001601,8388608.0,1.0,1.0
2.312105,0.001603,8388608.0,1.0,1.0
2.31371,0.001602,8388608.0,1.0,1.0
2.315314,0.001602,8388608.0,1.0,1.0
2.316918,0.001602,8388608.0,1.0,1.0
2.318524,0.001603,8388608.0,1.0,1.0
2.320129,0.001602,8388608.0,1.0,1.0
2.321735,0.001603,8388608.0,1.0,1.0
2.32334,0.001602,8388608.0,1.0,1.0
2.324944,0.001602,8388608.0,1.0,1.0
2.326551,0.001602,8388608.0,1.0,1.0
2.328155,0.001602,8388608.0,1.0,1.0
2.329759,0.001601,8388608.0,1.0,1.0
2.331363,0.001602,8388608.0,1.0,1.0
2.332968,0.001602,8388608.0,1.0,1.0
2.334572,0.001601,8388608.0,1.0,1.0
2.336177,0.001602,8388608.0,1.0,1.0
2.337782,0.001602,8388608.0,1.0,1.0
2.339387,0.001602,8388608.0,1.0,1.0
2.340991,0.001602,8388608.0,1.0,1.0
2.342595,0.001601,8388608.0,1.0,1.0
2.344199,0.001602,8388608.0,1.0,1.0
2.345803,0.001602,8388608.0,1.0,1.0
2.347407,0.001602,8388608.0,1.0,1.0
2.349012,0.001602,8388608.0,1.0,1.0
2.350617,0.001602,8388608.0,1.0,1.0
2.365555,0.001601,8388608.0,1.0,1.0
2.367159,4.5e-05,32768.0,1.0,1.0
2.367207,0.001388,8388608.0,1.0,1.0
2.368598,0.001602,8388608.0,1.0,1.0
2.370202,4.5e-05,32768.0,1.0,1.0
2.370249,0.001385,8388608.0,1.0,1.0
2.371639,0.001601,8388608.0,1.0,1.0
2.373243,4.6e-05,32768.0,1.0,1.0
2.373291,0.00141,8388608.0,1.0,1.0
2.374703,0.001601,8388608.0,1.0,1.0
2.376306,4.5e-05,32768.0,1.0,1.0
2.376355,0.0014,8388608.0,1.0,1.0
2.377758,0.001601,8388608.0,1.0,1.0
2.379362,4.6e-05,32768.0,1.0,1.0
2.37941,0.001383,8388608.0,1.0,1.0
2.380796,0.001602,8388608.0,1.0,1.0
2.3824,4.5e-05,32768.0,1.0,1.0
2.382448,0.001395,8388608.0,1.0,1.0
2.383846,0.001601,8388608.0,1.0,1.0
2.38545,4.5e-05,32768.0,1.0,1.0
2.385497,0.001387,8388608.0,1.0,1.0
2.386888,0.001602,8388608.0,1.0,1.0
2.388495,4.5e-05,32768.0,1.0,1.0
