start,duration,threads_x,threads_y,threads_z
2.388542,0.001384,8388608.0,1.0,1.0
2.389928,0.001602,8388608.0,1.0,1.0
2.391533,4.5e-05,32768.0,1.0,1.0
2.39158,0.001401,8388608.0,1.0,1.0
2.392983,0.001602,8388608.0,1.0,1.0
2.39459,4.6e-05,32768.0,1.0,1.0
2.394638,0.001392,8388608.0,1.0,1.0
2.396035,0.001601,8388608.0,1.0,1.0
2.397638,4.5e-05,32768.0,1.0,1.0
2.397686,0.001387,8388608.0,1.0,1.0
2.399076,0.001601,8388608.0,1.0,1.0
2.400681,4.6e-05,32768.0,1.0,1.0
2.40073,0.001402,8388608.0,1.0,1.0
2.402134,0.001601,8388608.0,1.0,1.0
2.403739,4.5e-05,32768.0,1.0,1.0
2.403788,0.001387,8388608.0,1.0,1.0
2.405178,0.001602,8388608.0,1.0,1.0
2.406783,4.4e-05,32768.0,1.0,1.0
2.406831,0.001402,8388608.0,1.0,1.0
2.408237,0.001602,8388608.0,1.0,1.0
2.409841,4.5e-05,32768.0,1.0,1.0
2.40989,0.001396,8388608.0,1.0,1.0
2.411288,0.001601,8388608.0,1.0,1.0
2.412893,4.5e-05,32768.0,1.0,1.0
2.412941,0.001385,8388608.0,1.0,1.0
2.414329,0.001602,8388608.0,1.0,1.0
2.415934,4.5e-05,32768.0,1.0,1.0
2.415981,0.001384,8388608.0,1.0,1.0
2.417368,0.001601,8388608.0,1.0,1.0
2.418972,4.5e-05,32768.0,1.0,1.0
2.419021,0.001384,8388608.0,1.0,1.0
2.420408,0.001601,8388608.0,1.0,1.0
2.422012,4.4e-05,32768.0,1.0,1.0
2.42206,0.001399,8388608.0,1.0,1.0
2.423463,0.001601,8388608.0,1.0,1.0
2.425067,4.5e-05,32768.0,1.0,1.0
2.425115,0.001389,8388608.0,1.0,1.0
2.426507,0.001601,8388608.0,1.0,1.0
2.428111,4.5e-05,32768.0,1.0,1.0
2.428159,0.00139,8388608.0,1.0,1.0
2.429551,0.001601,8388608.0,1.0,1.0
2.431155,4.5e-05,32768.0,1.0,1.0
2.431203,0.001396,8388608.0,1.0,1.0
2.432603,0.001602,8388608.0,1.0,1.0
2.434208,4.5e-05,32768.0,1.0,1.0
2.434257,0.001392,8388608.0,1.0,1.0
2.435651,0.001601,8388608.0,1.0,1.0
2.437255,4.5e-05,32768.0,1.0,1.0
2.437302,0.001384,8388608.0,1.0,1.0
2.438688,0.001602,8388608.0,1.0,1.0
2.440293,4.5e-05,32768.0,1.0,1.0
2.44034,0.001386,8388608.0,1.0,1.0
2.441728,0.001601,8388608.0,1.0,1.0
2.443332,4.6e-05,32768.0,1.0,1.0
2.44338,0.001386,8388608.0,1.0,1.0
2.444769,0.001602,8388608.0,1.0,1.0
2.446373,4.5e-05,32768.0,1.0,1.0
2.446421,0.001385,8388608.0,1.0,1.0
2.447808,0.001601,8388608.0,1.0,1.0
2.449412,4.5e-05,32768.0,1.0,1.0
2.44946,0.001394,8388608.0,1.0,1.0
2.450856,0.001602,8388608.0,1.0,1.0
2.452461,4.6e-05,32768.0,1.0,1.0
2.452509,0.001386,8388608.0,1.0,1.0
2.453897,0.001603,8388608.0,1.0,1.0
2.455502,4.4e-05,32768.0,1.0,1.0
2.45555,0.001391,8388608.0,1.0,1.0
2.456944,0.001601,8388608.0,1.0,1.0
2.458549,4.6e-05,32768.0,1.0,1.0
2.458597,0.001401,8388608.0,1.0,1.0
2.46,0.001602,8388608.0,1.0,1.0
2.461605,4.5e-05,32768.0,1.0,1.0
2.461653,0.001383,8388608.0,1.0,1.0
2.463039,0.001601,8388608.0,1.0,1.0
2.464642,4.5e-05,32768.0,1.0,1.0
2.464689,0.001389,8388608.0,1.0,1.0
2.466081,0.0016,8388608.0,1.0,1.0
2.467684,4.7e-05,32768.0,1.0,1.0
2.467734,0.001394,8388608.0,1.0,1.0
2.469131,0.001602,8388608.0,1.0,1.0
2.470735,4.6e-05,32768.0,1.0,1.0
2.470784,0.001387,8388608.0,1.0,1.0
2.472175,0.001601,8388608.0,1.0,1.0
2.473778,4.5e-05,32768.0,1.0,1.0
2.473827,0.001394,8388608.0,1.0,1.0
2.475223,0.001602,8388608.0,1.0,1.0
2.476828,4.6e-05,32768.0,1.0,1.0
2.476877,0.001392,8388608.0,1.0,1.0
2.478273,0.001601,8388608.0,1.0,1.0
2.479877,4.6e-05,32768.0,1.0,1.0
2.479925,0.001396,8388608.0,1.0,1.0
2.481324,0.001601,8388608.0,1.0,1.0
2.482929,4.7e-05,32768.0,1.0,1.0
2.482978,0.001401,8388608.0,1.0,1.0
2.484384,0.001601,8388608.0,1.0,1.0
2.485987,4.5e-05,32768.0,1.0,1.0
2.486034,0.001402,8388608.0,1.0,1.0
2.487439,0.001602,8388608.0,1.0,1.0
2.489044,4.6e-05,32768.0,1.0,1.0
2.489092,0.001394,8388608.0,1.0,1.0
2.490488,0.001602,8388608.0,1.0,1.0
2.492092,4.5e-05,32768.0,1.0,1.0
2.492141,0.001398,8388608.0,1.0,1.0
2.493542,0.001601,8388608.0,1.0,1.0
2.495147,4.5e-05,32768.0,1.0,1.0
2.495195,0.001382,8388608.0,1.0,1.0
2.49658,0.001601,8388608.0,1.0,1.0
2.498184,4.5e-05,32768.0,1.0,1.0
2.498233,0.001384,8388608.0,1.0,1.0
2.499619,0.001602,8388608.0,1.0,1.0
2.501223,4.4e-05,32768.0,1.0,1.0
2.501271,0.001388,8388608.0,1.0,1.0
2.502661,0.001602,8388608.0,1.0,1.0
2.504266,4.4e-05,32768.0,1.0,1.0
2.504315,0.001404,8388608.0,1.0,1.0
2.505721,0.001601,8388608.0,1.0,1.0
2.507325,4.5e-05,32768.0,1.0,1.0
2.507373,0.001388,8388608.0,1.0,1.0
2.508763,0.001602,8388608.0,1.0,1.0
2.510369,4.6e-05,32768.0,1.0,1.0
2.510418,0.001409,8388608.0,1.0,1.0
2.511829,0.001602,8388608.0,1.0,1.0
2.513433,4.7e-05,32768.0,1.0,1.0
2.513484,0.001402,8388608.0,1.0,1.0
2.514888,0.001601,8388608.0,1.0,1.0
2.516492,4.5e-05,32768.0,1.0,1.0
2.516539,0.001398,8388608.0,1.0,1.0
2.51794,0.001602,8388608.0,1.0,1.0
2.519546,4.6e-05,32768.0,1.0,1.0
2.519594,0.001384,8388608.0,1.0,1.0
2.520982,0.001602,8388608.0,1.0,1.0
2.522586,4.5e-05,32768.0,1.0,1.0
2.522634,0.001386,8388608.0,1.0,1.0
2.524023,0.001602,8388608.0,1.0,1.0
2.525627,4.6e-05,32768.0,1.0,1.0
2.525677,0.001406,8388608.0,1.0,1.0
2.527085,0.0016,8388608.0,1.0,1.0
2.528688,4.6e-05,32768.0,1.0,1.0
2.528737,0.001397,8388608.0,1.0,1.0
2.530136,0.001601,8388608.0,1.0,1.0
2.531741,4.5e-05,32768.0,1.0,1.0
2.53179,0.001396,8388608.0,1.0,1.0
2.533189,0.001601,8388608.0,1.0,1.0
2.534794,4.6e-05,32768.0,1.0,1.0
2.534843,0.001386,8388608.0,1.0,1.0
2.536231,0.001601,8388608.0,1.0,1.0
2.537834,4.5e-05,32768.0,1.0,1.0
2.537882,0.001401,8388608.0,1.0,1.0
2.539287,0.001602,8388608.0,1.0,1.0
2.540893,4.5e-05,32768.0,1.0,1.0
2.540941,0.001395,8388608.0,1.0,1.0
2.542338,0.001602,8388608.0,1.0,1.0
2.543944,4.6e-05,32768.0,1.0,1.0
2.543994,0.001412,8388608.0,1.0,1.0
2.545408,0.001601,8388608.0,1.0,1.0
2.547012,4.5e-05,32768.0,1.0,1.0
2.547059,0.001398,8388608.0,1.0,1.0
2.54846,0.001601,8388608.0,1.0,1.0
2.550063,4.5e-05,32768.0,1.0,1.0
2.550112,0.001406,8388608.0,1.0,1.0
2.551521,0.001601,8388608.0,1.0,1.0
2.553125,4.6e-05,32768.0,1.0,1.0
2.553175,0.001394,8388608.0,1.0,1.0
2.554574,0.001602,8388608.0,1.0,1.0
2.556178,4.6e-05,32768.0,1.0,1.0
2.556226,0.001395,8388608.0,1.0,1.0
2.557624,0.001602,8388608.0,1.0,1.0
2.559229,4.5e-05,32768.0,1.0,1.0
2.559278,0.001396,8388608.0,1.0,1.0
2.560677,0.001601,8388608.0,1.0,1.0
2.562281,4.5e-05,32768.0,1.0,1.0
2.562328,0.001396,8388608.0,1.0,1.0
2.563728,0.001602,8388608.0,1.0,1.0
2.565334,4.4e-05,32768.0,1.0,1.0
2.565381,0.001395,8388608.0,1.0,1.0
2.566779,0.001602,8388608.0,1.0,1.0
2.568383,4.5e-05,32768.0,1.0,1.0
2.568431,0.001382,8388608.0,1.0,1.0
2.569816,0.001601,8388608.0,1.0,1.0
2.57142,4.5e-05,32768.0,1.0,1.0
2.571469,0.001388,8388608.0,1.0,1.0
2.57286,0.001601,8388608.0,1.0,1.0
2.574463,4.5e-05,32768.0,1.0,1.0
2.574512,0.00141,8388608.0,1.0,1.0
2.575926,0.001601,8388608.0,1.0,1.0
2.57753,4.4e-05,32768.0,1.0,1.0
2.577578,0.001402,8388608.0,1.0,1.0
2.578985,0.001602,8388608.0,1.0,1.0
2.580589,4.5e-05,32768.0,1.0,1.0
2.580638,0.001394,8388608.0,1.0,1.0
2.582035,0.001601,8388608.0,1.0,1.0
2.583639,4.5e-05,32768.0,1.0,1.0
2.583687,0.0014,8388608.0,1.0,1.0
2.58509,0.001602,8388608.0,1.0,1.0
2.586694,4.6e-05,32768.0,1.0,1.0
2.586744,0.001386,8388608.0,1.0,1.0
2.588132,0.001602,8388608.0,1.0,1.0
2.589736,4.6e-05,32768.0,1.0,1.0
2.589785,0.001387,8388608.0,1.0,1.0
2.591175,0.001601,8388608.0,1.0,1.0
2.592778,4.5e-05,32768.0,1.0,1.0
2.592827,0.001407,8388608.0,1.0,1.0
2.594237,0.001603,8388608.0,1.0,1.0
2.595842,4.5e-05,32768.0,1.0,1.0
2.595889,0.001417,8388608.0,1.0,1.0
2.597308,0.001601,8388608.0,1.0,1.0
2.598912,4.6e-05,32768.0,1.0,1.0
2.598961,0.00141,8388608.0,1.0,1.0
2.600374,0.001601,8388608.0,1.0,1.0
2.601977,4.5e-05,32768.0,1.0,1.0
2.602027,0.001386,8388608.0,1.0,1.0
2.603416,0.001601,8388608.0,1.0,1.0
2.60502,4.5e-05,32768.0,1.0,1.0
2.60507,0.001384,8388608.0,1.0,1.0
2.606456,0.001602,8388608.0,1.0,1.0
2.608062,4.5e-05,32768.0,1.0,1.0
2.60811,0.001388,8388608.0,1.0,1.0
2.609501,0.001602,8388608.0,1.0,1.0
2.611106,4.5e-05,32768.0,1.0,1.0
2.611155,0.001393,8388608.0,1.0,1.0
2.612551,0.001602,8388608.0,1.0,1.0
2.614155,4.4e-05,32768.0,1.0,1.0
2.614202,0.001385,8388608.0,1.0,1.0
2.61559,0.001601,8388608.0,1.0,1.0
2.617194,4.5e-05,32768.0,1.0,1.0
2.617242,0.001385,8388608.0,1.0,1.0
2.61863,0.001603,8388608.0,1.0,1.0
2.620235,4.6e-05,32768.0,1.0,1.0
2.620283,0.001385,8388608.0,1.0,1.0
2.621671,0.001601,8388608.0,1.0,1.0
2.623276,4.5e-05,32768.0,1.0,1.0
2.623324,0.001387,8388608.0,1.0,1.0
2.624714,0.001601,8388608.0,1.0,1.0
2.626318,4.5e-05,32768.0,1.0,1.0
2.626366,0.001411,8388608.0,1.0,1.0
2.62778,0.001601,8388608.0,1.0,1.0
2.629384,4.6e-05,32768.0,1.0,1.0
2.629433,0.001399,8388608.0,1.0,1.0
2.630836,0.001602,8388608.0,1.0,1.0
2.632442,4.6e-05,32768.0,1.0,1.0
2.63249,0.001385,8388608.0,1.0,1.0
2.633878,0.001602,8388608.0,1.0,1.0
2.635482,4.5e-05,32768.0,1.0,1.0
2.63553,0.001391,8388608.0,1.0,1.0
2.636924,0.001602,8388608.0,1.0,1.0
2.638529,4.6e-05,32768.0,1.0,1.0
2.638577,0.001384,8388608.0,1.0,1.0
2.639964,0.001602,8388608.0,1.0,1.0
2.641568,4.4e-05,32768.0,1.0,1.0
2.641615,0.001388,8388608.0,1.0,1.0
2.643005,0.001602,8388608.0,1.0,1.0
2.64461,4.5e-05,32768.0,1.0,1.0
2.644658,0.0014,8388608.0,1.0,1.0
2.64606,0.001601,8388608.0,1.0,1.0
2.647666,4.5e-05,32768.0,1.0,1.0
2.647713,0.001391,8388608.0,1.0,1.0
2.649109,0.001601,8388608.0,1.0,1.0
2.650713,4.6e-05,32768.0,1.0,1.0
2.650763,0.001393,8388608.0,1.0,1.0
2.652159,0.001602,8388608.0,1.0,1.0
2.653763,4.5e-05,32768.0,1.0,1.0
2.653811,0.001404,8388608.0,1.0,1.0
2.655217,0.001602,8388608.0,1.0,1.0
2.656822,4.6e-05,32768.0,1.0,1.0
2.656872,0.001389,8388608.0,1.0,1.0
2.658264,0.001602,8388608.0,1.0,1.0
2.659868,4.6e-05,32768.0,1.0,1.0
2.659917,0.001407,8388608.0,1.0,1.0
2.661327,0.001601,8388608.0,1.0,1.0
2.662933,4.6e-05,32768.0,1.0,1.0
2.662981,0.001384,8388608.0,1.0,1.0
2.664368,0.001602,8388608.0,1.0,1.0
2.665973,4.5e-05,32768.0,1.0,1.0
2.66602,0.001383,8388608.0,1.0,1.0
2.667407,0.001601,8388608.0,1.0,1.0
2.669011,4.6e-05,32768.0,1.0,1.0
2.669059,0.001401,8388608.0,1.0,1.0
2.683775,0.0016,8388608.0,1.0,1.0
2.685377,4.5e-05,32768.0,1.0,1.0
2.685425,0.001395,8388608.0,1.0,1.0
2.686823,0.001601,8388608.0,1.0,1.0
2.688426,4.5e-05,32768.0,1.0,1.0
2.688474,0.001394,8388608.0,1.0,1.0
2.68987,0.001601,8388608.0,1.0,1.0
2.691473,4.6e-05,32768.0,1.0,1.0
2.691521,0.001384,8388608.0,1.0,1.0
2.692907,0.001601,8388608.0,1.0,1.0
2.694511,4.6e-05,32768.0,1.0,1.0
2.69456,0.001414,8388608.0,1.0,1.0
2.695975,0.0016,8388608.0,1.0,1.0
2.69758,4.6e-05,32768.0,1.0,1.0
2.697628,0.001396,8388608.0,1.0,1.0
2.699028,0.001601,8388608.0,1.0,1.0
2.700634,4.5e-05,32768.0,1.0,1.0
2.700683,0.001383,8388608.0,1.0,1.0
2.70207,0.001601,8388608.0,1.0,1.0
2.703674,4.6e-05,32768.0,1.0,1.0
2.703722,0.001397,8388608.0,1.0,1.0
2.705122,0.001601,8388608.0,1.0,1.0
2.706726,4.6e-05,32768.0,1.0,1.0
2.706774,0.001392,8388608.0,1.0,1.0
2.708169,0.001601,8388608.0,1.0,1.0
2.709772,4.5e-05,32768.0,1.0,1.0
2.70982,0.001384,8388608.0,1.0,1.0
2.711206,0.001601,8388608.0,1.0,1.0
2.712809,4.5e-05,32768.0,1.0,1.0
2.712856,0.001412,8388608.0,1.0,1.0
2.714271,0.001602,8388608.0,1.0,1.0
2.715875,4.6e-05,32768.0,1.0,1.0
2.715923,0.001398,8388608.0,1.0,1.0
2.717325,0.001601,8388608.0,1.0,1.0
2.718929,4.6e-05,32768.0,1.0,1.0
2.718979,0.001384,8388608.0,1.0,1.0
2.720366,0.001601,8388608.0,1.0,1.0
2.72197,4.8e-05,32768.0,1.0,1.0
2.72202,0.001387,8388608.0,1.0,1.0
2.72341,0.001602,8388608.0,1.0,1.0
2.725014,4.6e-05,32768.0,1.0,1.0
2.725065,0.001396,8388608.0,1.0,1.0
2.726465,0.001601,8388608.0,1.0,1.0
2.72807,4.5e-05,32768.0,1.0,1.0
2.728119,0.001402,8388608.0,1.0,1.0
2.729523,0.001601,8388608.0,1.0,1.0
2.731127,4.6e-05,32768.0,1.0,1.0
2.731175,0.001383,8388608.0,1.0,1.0
2.732561,0.001602,8388608.0,1.0,1.0
2.734167,4.5e-05,32768.0,1.0,1.0
2.734215,0.001391,8388608.0,1.0,1.0
2.735608,0.001601,8388608.0,1.0,1.0
2.737211,4.6e-05,32768.0,1.0,1.0
2.737259,0.001383,8388608.0,1.0,1.0
2.738645,0.001602,8388608.0,1.0,1.0
2.740251,4.5e-05,32768.0,1.0,1.0
2.740299,0.001385,8388608.0,1.0,1.0
2.741686,0.001601,8388608.0,1.0,1.0
2.74329,4.5e-05,32768.0,1.0,1.0
2.743337,0.001393,8388608.0,1.0,1.0
2.744733,0.001602,8388608.0,1.0,1.0
2.746338,4.5e-05,32768.0,1.0,1.0
2.746385,0.001386,8388608.0,1.0,1.0
2.747775,0.001601,8388608.0,1.0,1.0
2.749378,4.5e-05,32768.0,1.0,1.0
2.749426,0.001394,8388608.0,1.0,1.0
2.750823,0.001602,8388608.0,1.0,1.0
2.752427,4.6e-05,32768.0,1.0,1.0
2.752476,0.001383,8388608.0,1.0,1.0
2.753862,0.001601,8388608.0,1.0,1.0
2.755466,4.5e-05,32768.0,1.0,1.0
2.755513,0.001393,8388608.0,1.0,1.0
2.75691,0.001602,8388608.0,1.0,1.0
2.758514,4.6e-05,32768.0,1.0,1.0
2.758565,0.001398,8388608.0,1.0,1.0
2.759965,0.001601,8388608.0,1.0,1.0
2.761571,4.6e-05,32768.0,1.0,1.0
2.761619,0.001386,8388608.0,1.0,1.0
2.76301,0.001602,8388608.0,1.0,1.0
2.764614,4.6e-05,32768.0,1.0,1.0
2.764663,0.001383,8388608.0,1.0,1.0
2.766048,0.001602,8388608.0,1.0,1.0
2.767653,4.6e-05,32768.0,1.0,1.0
2.767701,0.001395,8388608.0,1.0,1.0
2.769098,0.001602,8388608.0,1.0,1.0
2.770704,4.6e-05,32768.0,1.0,1.0
2.770754,0.001399,8388608.0,1.0,1.0
2.772156,0.001602,8388608.0,1.0,1.0
2.773762,4.4e-05,32768.0,1.0,1.0
2.77381,0.001398,8388608.0,1.0,1.0
2.775213,0.001601,8388608.0,1.0,1.0
2.776817,4.5e-05,32768.0,1.0,1.0
2.776864,0.001392,8388608.0,1.0,1.0
2.778259,0.001601,8388608.0,1.0,1.0
2.779864,4.5e-05,32768.0,1.0,1.0
2.779912,0.001397,8388608.0,1.0,1.0
2.781312,0.001602,8388608.0,1.0,1.0
2.782916,4.5e-05,32768.0,1.0,1.0
2.782964,0.0014,8388608.0,1.0,1.0
2.784367,0.001602,8388608.0,1.0,1.0
2.785971,4.6e-05,32768.0,1.0,1.0
2.78602,0.001393,8388608.0,1.0,1.0
2.787414,0.001603,8388608.0,1.0,1.0
2.789021,4.6e-05,32768.0,1.0,1.0
2.789071,0.001404,8388608.0,1.0,1.0
2.790479,0.001601,8388608.0,1.0,1.0
2.792083,4.6e-05,32768.0,1.0,1.0
2.792132,0.001394,8388608.0,1.0,1.0
2.793528,0.001602,8388608.0,1.0,1.0
2.795134,4.6e-05,32768.0,1.0,1.0
2.795183,0.001391,8388608.0,1.0,1.0
2.796576,0.001601,8388608.0,1.0,1.0
2.79818,4.5e-05,32768.0,1.0,1.0
2.798228,0.001393,8388608.0,1.0,1.0
2.799624,0.001602,8388608.0,1.0,1.0
2.801228,4.6e-05,32768.0,1.0,1.0
2.801279,0.001387,8388608.0,1.0,1.0
2.80267,0.001601,8388608.0,1.0,1.0
2.804273,4.6e-05,32768.0,1.0,1.0
2.804323,0.001388,8388608.0,1.0,1.0
2.805713,0.001601,8388608.0,1.0,1.0
2.807317,4.6e-05,32768.0,1.0,1.0
2.807367,0.001399,8388608.0,1.0,1.0
2.808769,0.001601,8388608.0,1.0,1.0
2.810374,4.5e-05,32768.0,1.0,1.0
2.810423,0.001387,8388608.0,1.0,1.0
2.811815,0.001602,8388608.0,1.0,1.0
2.813418,4.7e-05,32768.0,1.0,1.0
2.813467,0.001386,8388608.0,1.0,1.0
2.814856,0.001602,8388608.0,1.0,1.0
2.816461,4.5e-05,32768.0,1.0,1.0
2.816508,0.001387,8388608.0,1.0,1.0
2.817897,0.001602,8388608.0,1.0,1.0
2.819503,4.5e-05,32768.0,1.0,1.0
2.819551,0.001388,8388608.0,1.0,1.0
2.820942,0.001602,8388608.0,1.0,1.0
2.822546,4.6e-05,32768.0,1.0,1.0
2.822594,0.001396,8388608.0,1.0,1.0
2.823994,0.001601,8388608.0,1.0,1.0
2.8256,4.5e-05,32768.0,1.0,1.0
2.825647,0.001385,8388608.0,1.0,1.0
2.827036,0.001601,8388608.0,1.0,1.0
2.82864,4.5e-05,32768.0,1.0,1.0
2.828687,0.001416,8388608.0,1.0,1.0
2.830105,0.001601,8388608.0,1.0,1.0
2.831708,4.6e-05,32768.0,1.0,1.0
2.831757,0.001397,8388608.0,1.0,1.0
2.833156,0.001601,8388608.0,1.0,1.0
2.83476,4.6e-05,32768.0,1.0,1.0
2.834808,0.001393,8388608.0,1.0,1.0
2.836203,0.001601,8388608.0,1.0,1.0
2.837806,4.5e-05,32768.0,1.0,1.0
2.837855,0.001394,8388608.0,1.0,1.0
2.839251,0.001602,8388608.0,1.0,1.0
2.840856,4.5e-05,32768.0,1.0,1.0
2.840903,0.001389,8388608.0,1.0,1.0
2.842297,0.001601,8388608.0,1.0,1.0
2.843901,4.6e-05,32768.0,1.0,1.0
2.843951,0.001384,8388608.0,1.0,1.0
2.845339,0.001601,8388608.0,1.0,1.0
2.846943,4.5e-05,32768.0,1.0,1.0
2.84699,0.001396,8388608.0,1.0,1.0
2.848391,0.001602,8388608.0,1.0,1.0
2.849996,4.5e-05,32768.0,1.0,1.0
2.850044,0.001386,8388608.0,1.0,1.0
2.851434,0.001602,8388608.0,1.0,1.0
2.853039,4.5e-05,32768.0,1.0,1.0
2.853086,0.001403,8388608.0,1.0,1.0
2.854492,0.001602,8388608.0,1.0,1.0
2.856096,4.7e-05,32768.0,1.0,1.0
2.856145,0.001386,8388608.0,1.0,1.0
2.857533,0.001602,8388608.0,1.0,1.0
2.859138,4.6e-05,32768.0,1.0,1.0
2.859187,0.001393,8388608.0,1.0,1.0
2.860584,0.001601,8388608.0,1.0,1.0
2.862188,4.6e-05,32768.0,1.0,1.0
2.862237,0.001384,8388608.0,1.0,1.0
2.863625,0.001601,8388608.0,1.0,1.0
2.865231,4.5e-05,32768.0,1.0,1.0
2.865279,0.001385,8388608.0,1.0,1.0
2.866666,0.001601,8388608.0,1.0,1.0
2.86827,4.5e-05,32768.0,1.0,1.0
2.868318,0.001384,8388608.0,1.0,1.0
2.869705,0.001601,8388608.0,1.0,1.0
2.871308,4.6e-05,32768.0,1.0,1.0
2.871358,0.001385,8388608.0,1.0,1.0
2.872746,0.001602,8388608.0,1.0,1.0
2.874351,4.5e-05,32768.0,1.0,1.0
2.874398,0.001393,8388608.0,1.0,1.0
2.875794,0.001601,8388608.0,1.0,1.0
2.877398,4.5e-05,32768.0,1.0,1.0
2.877445,0.001391,8388608.0,1.0,1.0
2.878838,0.001601,8388608.0,1.0,1.0
2.880442,4.5e-05,32768.0,1.0,1.0
2.880492,0.001401,8388608.0,1.0,1.0
2.881896,0.001601,8388608.0,1.0,1.0
2.883499,4.5e-05,32768.0,1.0,1.0
