start,duration,threads_x,threads_y,threads_z
2.883547,0.001396,8388608.0,1.0,1.0
2.884945,0.001601,8388608.0,1.0,1.0
2.886549,4.6e-05,32768.0,1.0,1.0
2.886599,0.00139,8388608.0,1.0,1.0
2.887991,0.001601,8388608.0,1.0,1.0
2.889595,4.6e-05,32768.0,1.0,1.0
2.889644,0.001384,8388608.0,1.0,1.0
2.891031,0.001601,8388608.0,1.0,1.0
2.892635,4.4e-05,32768.0,1.0,1.0
2.892682,0.001384,8388608.0,1.0,1.0
2.894069,0.001602,8388608.0,1.0,1.0
2.895674,4.6e-05,32768.0,1.0,1.0
2.895722,0.001393,8388608.0,1.0,1.0
2.897119,0.001601,8388608.0,1.0,1.0
2.898722,4.6e-05,32768.0,1.0,1.0
2.898772,0.001398,8388608.0,1.0,1.0
2.900173,0.001601,8388608.0,1.0,1.0
2.901778,4.6e-05,32768.0,1.0,1.0
2.901827,0.001397,8388608.0,1.0,1.0
2.903228,0.001601,8388608.0,1.0,1.0
2.904832,4.6e-05,32768.0,1.0,1.0
2.904881,0.001383,8388608.0,1.0,1.0
2.906267,0.001602,8388608.0,1.0,1.0
2.907871,4.6e-05,32768.0,1.0,1.0
2.90792,0.001398,8388608.0,1.0,1.0
2.909321,0.001601,8388608.0,1.0,1.0
2.910924,4.6e-05,32768.0,1.0,1.0
2.910973,0.001397,8388608.0,1.0,1.0
2.912373,0.001602,8388608.0,1.0,1.0
2.913977,4.5e-05,32768.0,1.0,1.0
2.914025,0.001388,8388608.0,1.0,1.0
2.915416,0.001601,8388608.0,1.0,1.0
2.917019,4.6e-05,32768.0,1.0,1.0
2.917069,0.001388,8388608.0,1.0,1.0
2.918459,0.001602,8388608.0,1.0,1.0
2.920063,4.5e-05,32768.0,1.0,1.0
2.920111,0.001385,8388608.0,1.0,1.0
2.921499,0.001601,8388608.0,1.0,1.0
2.923103,4.5e-05,32768.0,1.0,1.0
2.92315,0.001388,8388608.0,1.0,1.0
2.92454,0.001601,8388608.0,1.0,1.0
2.926144,4.8e-05,32768.0,1.0,1.0
2.926194,0.001383,8388608.0,1.0,1.0
2.92758,0.001602,8388608.0,1.0,1.0
2.929184,4.5e-05,32768.0,1.0,1.0
2.929232,0.001392,8388608.0,1.0,1.0
2.930629,0.001602,8388608.0,1.0,1.0
2.932233,4.6e-05,32768.0,1.0,1.0
2.932281,0.001385,8388608.0,1.0,1.0
2.933669,0.001602,8388608.0,1.0,1.0
2.935273,4.5e-05,32768.0,1.0,1.0
2.935321,0.001386,8388608.0,1.0,1.0
2.936709,0.001602,8388608.0,1.0,1.0
2.938314,4.5e-05,32768.0,1.0,1.0
2.938361,0.001392,8388608.0,1.0,1.0
2.939756,0.001601,8388608.0,1.0,1.0
2.941359,4.5e-05,32768.0,1.0,1.0
2.941406,0.001385,8388608.0,1.0,1.0
2.942794,0.001602,8388608.0,1.0,1.0
2.944398,4.6e-05,32768.0,1.0,1.0
2.944446,0.001402,8388608.0,1.0,1.0
2.945851,0.001601,8388608.0,1.0,1.0
2.947455,4.5e-05,32768.0,1.0,1.0
2.947504,0.00139,8388608.0,1.0,1.0
2.948899,0.001602,8388608.0,1.0,1.0
2.950503,4.5e-05,32768.0,1.0,1.0
2.95055,0.001388,8388608.0,1.0,1.0
2.951941,0.001601,8388608.0,1.0,1.0
2.953546,4.7e-05,32768.0,1.0,1.0
2.953596,0.0014,8388608.0,1.0,1.0
2.954999,0.001602,8388608.0,1.0,1.0
2.956604,4.6e-05,32768.0,1.0,1.0
2.956653,0.001385,8388608.0,1.0,1.0
2.958041,0.001601,8388608.0,1.0,1.0
2.959644,4.5e-05,32768.0,1.0,1.0
2.959692,0.001388,8388608.0,1.0,1.0
2.961084,0.001601,8388608.0,1.0,1.0
2.96269,4.6e-05,32768.0,1.0,1.0
2.962739,0.001403,8388608.0,1.0,1.0
2.964146,0.001602,8388608.0,1.0,1.0
2.965751,4.4e-05,32768.0,1.0,1.0
2.965798,0.0014,8388608.0,1.0,1.0
2.967201,0.001602,8388608.0,1.0,1.0
2.968805,4.7e-05,32768.0,1.0,1.0
2.968854,0.001386,8388608.0,1.0,1.0
2.970244,0.001602,8388608.0,1.0,1.0
2.971849,4.6e-05,32768.0,1.0,1.0
2.971897,0.001396,8388608.0,1.0,1.0
2.973295,0.001601,8388608.0,1.0,1.0
2.974898,4.6e-05,32768.0,1.0,1.0
2.974947,0.001386,8388608.0,1.0,1.0
2.976335,0.001601,8388608.0,1.0,1.0
2.977939,4.6e-05,32768.0,1.0,1.0
2.977988,0.001385,8388608.0,1.0,1.0
2.979376,0.001601,8388608.0,1.0,1.0
2.980982,4.6e-05,32768.0,1.0,1.0
2.98103,0.001391,8388608.0,1.0,1.0
2.982423,0.001601,8388608.0,1.0,1.0
2.984027,4.7e-05,32768.0,1.0,1.0
2.984076,0.001385,8388608.0,1.0,1.0
2.985464,0.001602,8388608.0,1.0,1.0
2.987069,4.5e-05,32768.0,1.0,1.0
2.987116,0.001385,8388608.0,1.0,1.0
3.00181,0.001601,8388608.0,1.0,1.0
3.003414,4.6e-05,32768.0,1.0,1.0
3.003464,0.001382,8388608.0,1.0,1.0
3.004849,0.001602,8388608.0,1.0,1.0
3.006453,4.6e-05,32768.0,1.0,1.0
3.006501,0.001383,8388608.0,1.0,1.0
3.007886,0.001601,8388608.0,1.0,1.0
3.009492,4.6e-05,32768.0,1.0,1.0
3.009542,0.001393,8388608.0,1.0,1.0
3.010938,0.001601,8388608.0,1.0,1.0
3.012542,4.6e-05,32768.0,1.0,1.0
3.012591,0.001402,8388608.0,1.0,1.0
3.013995,0.001601,8388608.0,1.0,1.0
3.015598,4.7e-05,32768.0,1.0,1.0
3.015647,0.001398,8388608.0,1.0,1.0
3.017048,0.001602,8388608.0,1.0,1.0
3.018652,4.5e-05,32768.0,1.0,1.0
3.018702,0.001394,8388608.0,1.0,1.0
3.020098,0.001601,8388608.0,1.0,1.0
3.021701,4.5e-05,32768.0,1.0,1.0
3.02175,0.001392,8388608.0,1.0,1.0
3.023145,0.001601,8388608.0,1.0,1.0
3.024749,4.5e-05,32768.0,1.0,1.0
3.024798,0.001394,8388608.0,1.0,1.0
3.026197,0.001601,8388608.0,1.0,1.0
3.027801,4.6e-05,32768.0,1.0,1.0
3.02785,0.001384,8388608.0,1.0,1.0
3.029236,0.001602,8388608.0,1.0,1.0
3.03084,4.6e-05,32768.0,1.0,1.0
3.030889,0.001397,8388608.0,1.0,1.0
3.032288,0.001601,8388608.0,1.0,1.0
3.033891,4.5e-05,32768.0,1.0,1.0
3.033939,0.001383,8388608.0,1.0,1.0
3.035324,0.0016,8388608.0,1.0,1.0
3.036927,4.5e-05,32768.0,1.0,1.0
3.036974,0.001399,8388608.0,1.0,1.0
3.038377,0.001601,8388608.0,1.0,1.0
3.03998,4.6e-05,32768.0,1.0,1.0
3.040029,0.001399,8388608.0,1.0,1.0
3.04143,0.001601,8388608.0,1.0,1.0
3.043033,4.7e-05,32768.0,1.0,1.0
3.043083,0.001397,8388608.0,1.0,1.0
3.044482,0.001601,8388608.0,1.0,1.0
3.046086,4.6e-05,32768.0,1.0,1.0
3.046135,0.00139,8388608.0,1.0,1.0
3.047528,0.001601,8388608.0,1.0,1.0
3.049132,4.7e-05,32768.0,1.0,1.0
3.049182,0.001391,8388608.0,1.0,1.0
3.050575,0.001602,8388608.0,1.0,1.0
3.052181,4.6e-05,32768.0,1.0,1.0
3.052231,0.001398,8388608.0,1.0,1.0
3.053632,0.001602,8388608.0,1.0,1.0
3.055236,4.6e-05,32768.0,1.0,1.0
3.055284,0.001392,8388608.0,1.0,1.0
3.056679,0.001602,8388608.0,1.0,1.0
3.058282,4.5e-05,32768.0,1.0,1.0
3.05833,0.001393,8388608.0,1.0,1.0
3.059726,0.001601,8388608.0,1.0,1.0
3.061329,4.5e-05,32768.0,1.0,1.0
3.061377,0.001384,8388608.0,1.0,1.0
3.062765,0.001601,8388608.0,1.0,1.0
3.064368,4.6e-05,32768.0,1.0,1.0
3.064418,0.001404,8388608.0,1.0,1.0
3.065824,0.0016,8388608.0,1.0,1.0
3.067427,4.7e-05,32768.0,1.0,1.0
3.067478,0.001415,8388608.0,1.0,1.0
3.068896,0.001601,8388608.0,1.0,1.0
3.070499,4.6e-05,32768.0,1.0,1.0
3.070547,0.001384,8388608.0,1.0,1.0
3.071935,0.001602,8388608.0,1.0,1.0
3.07354,4.6e-05,32768.0,1.0,1.0
3.073588,0.00139,8388608.0,1.0,1.0
3.074981,0.001601,8388608.0,1.0,1.0
3.076585,4.5e-05,32768.0,1.0,1.0
3.076633,0.001392,8388608.0,1.0,1.0
3.078029,0.001601,8388608.0,1.0,1.0
3.079633,4.6e-05,32768.0,1.0,1.0
3.079681,0.001395,8388608.0,1.0,1.0
3.081079,0.001602,8388608.0,1.0,1.0
3.082686,4.6e-05,32768.0,1.0,1.0
3.082735,0.001385,8388608.0,1.0,1.0
3.084122,0.001602,8388608.0,1.0,1.0
3.085728,4.6e-05,32768.0,1.0,1.0
3.085778,0.001384,8388608.0,1.0,1.0
3.087165,0.001601,8388608.0,1.0,1.0
3.08877,4.7e-05,32768.0,1.0,1.0
3.08882,0.001393,8388608.0,1.0,1.0
3.090215,0.001602,8388608.0,1.0,1.0
3.091819,4.6e-05,32768.0,1.0,1.0
3.091868,0.001394,8388608.0,1.0,1.0
3.093265,0.001602,8388608.0,1.0,1.0
3.094871,4.5e-05,32768.0,1.0,1.0
3.094918,0.001388,8388608.0,1.0,1.0
3.096309,0.001602,8388608.0,1.0,1.0
3.097914,4.6e-05,32768.0,1.0,1.0
3.097964,0.001391,8388608.0,1.0,1.0
3.099357,0.001602,8388608.0,1.0,1.0
3.100961,4.5e-05,32768.0,1.0,1.0
3.101009,0.001384,8388608.0,1.0,1.0
3.102395,0.001602,8388608.0,1.0,1.0
3.104,4.6e-05,32768.0,1.0,1.0
3.10405,0.001393,8388608.0,1.0,1.0
3.105446,0.001602,8388608.0,1.0,1.0
3.107051,4.5e-05,32768.0,1.0,1.0
3.107098,0.001395,8388608.0,1.0,1.0
3.108495,0.001603,8388608.0,1.0,1.0
3.1101,4.8e-05,32768.0,1.0,1.0
3.110152,0.001396,8388608.0,1.0,1.0
3.11155,0.001602,8388608.0,1.0,1.0
3.113155,4.7e-05,32768.0,1.0,1.0
3.113205,0.001397,8388608.0,1.0,1.0
3.114604,0.001602,8388608.0,1.0,1.0
3.116208,4.6e-05,32768.0,1.0,1.0
3.116257,0.001385,8388608.0,1.0,1.0
3.117644,0.001602,8388608.0,1.0,1.0
3.119248,4.6e-05,32768.0,1.0,1.0
3.119298,0.001386,8388608.0,1.0,1.0
3.120687,0.001602,8388608.0,1.0,1.0
3.122292,4.6e-05,32768.0,1.0,1.0
3.122341,0.001405,8388608.0,1.0,1.0
3.123748,0.001602,8388608.0,1.0,1.0
3.125353,4.5e-05,32768.0,1.0,1.0
3.125402,0.001384,8388608.0,1.0,1.0
3.126788,0.001602,8388608.0,1.0,1.0
3.128392,4.5e-05,32768.0,1.0,1.0
3.12844,0.001392,8388608.0,1.0,1.0
3.129835,0.001602,8388608.0,1.0,1.0
3.131441,4.5e-05,32768.0,1.0,1.0
3.131488,0.001385,8388608.0,1.0,1.0
3.132876,0.001602,8388608.0,1.0,1.0
3.13448,4.7e-05,32768.0,1.0,1.0
3.13453,0.001394,8388608.0,1.0,1.0
3.135928,0.001602,8388608.0,1.0,1.0
3.137532,4.6e-05,32768.0,1.0,1.0
3.137581,0.001406,8388608.0,1.0,1.0
3.13899,0.001601,8388608.0,1.0,1.0
3.140594,4.6e-05,32768.0,1.0,1.0
3.140644,0.001388,8388608.0,1.0,1.0
3.142034,0.001602,8388608.0,1.0,1.0
3.143638,4.6e-05,32768.0,1.0,1.0
3.143686,0.001388,8388608.0,1.0,1.0
3.145077,0.001602,8388608.0,1.0,1.0
3.146681,4.6e-05,32768.0,1.0,1.0
3.146731,0.001398,8388608.0,1.0,1.0
3.148133,0.001602,8388608.0,1.0,1.0
3.149738,4.6e-05,32768.0,1.0,1.0
3.149787,0.001386,8388608.0,1.0,1.0
3.151176,0.001602,8388608.0,1.0,1.0
3.15278,4.7e-05,32768.0,1.0,1.0
3.152829,0.001392,8388608.0,1.0,1.0
3.154225,0.001602,8388608.0,1.0,1.0
3.155831,4.6e-05,32768.0,1.0,1.0
3.155879,0.001393,8388608.0,1.0,1.0
3.157274,0.001602,8388608.0,1.0,1.0
3.15888,4.5e-05,32768.0,1.0,1.0
3.158928,0.001383,8388608.0,1.0,1.0
3.160313,0.001602,8388608.0,1.0,1.0
3.161918,4.5e-05,32768.0,1.0,1.0
3.161966,0.001384,8388608.0,1.0,1.0
3.163354,0.001601,8388608.0,1.0,1.0
3.16496,4.7e-05,32768.0,1.0,1.0
3.165011,0.001399,8388608.0,1.0,1.0
3.166413,0.001602,8388608.0,1.0,1.0
3.168017,4.5e-05,32768.0,1.0,1.0
3.168065,0.001387,8388608.0,1.0,1.0
3.169454,0.001602,8388608.0,1.0,1.0
3.171059,4.6e-05,32768.0,1.0,1.0
3.171108,0.001404,8388608.0,1.0,1.0
3.172514,0.001602,8388608.0,1.0,1.0
3.174119,4.7e-05,32768.0,1.0,1.0
3.174168,0.0014,8388608.0,1.0,1.0
3.175571,0.001601,8388608.0,1.0,1.0
3.177175,4.5e-05,32768.0,1.0,1.0
3.177224,0.001391,8388608.0,1.0,1.0
3.178618,0.001601,8388608.0,1.0,1.0
3.180224,4.6e-05,32768.0,1.0,1.0
3.180272,0.001386,8388608.0,1.0,1.0
3.181661,0.001601,8388608.0,1.0,1.0
3.183265,4.5e-05,32768.0,1.0,1.0
3.183312,0.001387,8388608.0,1.0,1.0
3.184702,0.001601,8388608.0,1.0,1.0
3.186307,4.5e-05,32768.0,1.0,1.0
3.186355,0.001401,8388608.0,1.0,1.0
3.187761,0.001601,8388608.0,1.0,1.0
3.189364,4.6e-05,32768.0,1.0,1.0
3.189413,0.001395,8388608.0,1.0,1.0
3.190812,0.001601,8388608.0,1.0,1.0
3.192416,4.5e-05,32768.0,1.0,1.0
3.192465,0.001398,8388608.0,1.0,1.0
3.193867,0.001602,8388608.0,1.0,1.0
3.195471,4.7e-05,32768.0,1.0,1.0
3.195521,0.001388,8388608.0,1.0,1.0
3.196912,0.001602,8388608.0,1.0,1.0
3.198516,4.6e-05,32768.0,1.0,1.0
3.198565,0.0014,8388608.0,1.0,1.0
3.199968,0.001601,8388608.0,1.0,1.0
3.201573,4.7e-05,32768.0,1.0,1.0
3.201623,0.001398,8388608.0,1.0,1.0
3.203024,0.001602,8388608.0,1.0,1.0
3.204628,4.6e-05,32768.0,1.0,1.0
3.204676,0.001395,8388608.0,1.0,1.0
3.206073,0.001601,8388608.0,1.0,1.0
3.207677,4.6e-05,32768.0,1.0,1.0
3.207726,0.001396,8388608.0,1.0,1.0
3.209126,0.001601,8388608.0,1.0,1.0
3.210731,4.5e-05,32768.0,1.0,1.0
3.210779,0.001401,8388608.0,1.0,1.0
3.212184,0.001602,8388608.0,1.0,1.0
3.213788,4.6e-05,32768.0,1.0,1.0
3.213837,0.001384,8388608.0,1.0,1.0
3.215224,0.001602,8388608.0,1.0,1.0
3.216828,4.5e-05,32768.0,1.0,1.0
3.216875,0.001397,8388608.0,1.0,1.0
3.218275,0.001602,8388608.0,1.0,1.0
3.219881,4.7e-05,32768.0,1.0,1.0
3.21993,0.001386,8388608.0,1.0,1.0
3.22132,0.001601,8388608.0,1.0,1.0
3.222924,4.6e-05,32768.0,1.0,1.0
3.222972,0.001395,8388608.0,1.0,1.0
3.22437,0.001602,8388608.0,1.0,1.0
3.225974,4.6e-05,32768.0,1.0,1.0
3.226024,0.001384,8388608.0,1.0,1.0
3.227411,0.001601,8388608.0,1.0,1.0
3.229014,4.7e-05,32768.0,1.0,1.0
3.229063,0.00139,8388608.0,1.0,1.0
3.230456,0.001602,8388608.0,1.0,1.0
3.23206,4.5e-05,32768.0,1.0,1.0
3.232109,0.001393,8388608.0,1.0,1.0
3.233506,0.001601,8388608.0,1.0,1.0
3.235111,4.5e-05,32768.0,1.0,1.0
3.23516,0.001385,8388608.0,1.0,1.0
3.236549,0.001602,8388608.0,1.0,1.0
3.238153,4.6e-05,32768.0,1.0,1.0
3.238203,0.001385,8388608.0,1.0,1.0
3.23959,0.001601,8388608.0,1.0,1.0
3.241192,4.6e-05,32768.0,1.0,1.0
3.241243,0.001383,8388608.0,1.0,1.0
3.242629,0.001601,8388608.0,1.0,1.0
3.244233,4.5e-05,32768.0,1.0,1.0
3.24428,0.001387,8388608.0,1.0,1.0
3.24567,0.001601,8388608.0,1.0,1.0
3.247273,4.6e-05,32768.0,1.0,1.0
3.247322,0.001386,8388608.0,1.0,1.0
3.24871,0.001602,8388608.0,1.0,1.0
3.250314,4.5e-05,32768.0,1.0,1.0
3.250363,0.001396,8388608.0,1.0,1.0
3.251762,0.001602,8388608.0,1.0,1.0
3.253366,4.5e-05,32768.0,1.0,1.0
3.253415,0.001408,8388608.0,1.0,1.0
3.254827,0.001602,8388608.0,1.0,1.0
3.256432,4.6e-05,32768.0,1.0,1.0
3.256482,0.001394,8388608.0,1.0,1.0
3.257879,0.001602,8388608.0,1.0,1.0
3.259483,4.5e-05,32768.0,1.0,1.0
3.259531,0.001393,8388608.0,1.0,1.0
3.260926,0.001602,8388608.0,1.0,1.0
3.262533,4.5e-05,32768.0,1.0,1.0
3.26258,0.001384,8388608.0,1.0,1.0
3.263969,0.001602,8388608.0,1.0,1.0
3.265575,4.7e-05,32768.0,1.0,1.0
3.265626,0.001399,8388608.0,1.0,1.0
3.267029,0.001601,8388608.0,1.0,1.0
3.268635,4.6e-05,32768.0,1.0,1.0
3.268684,0.001388,8388608.0,1.0,1.0
3.270074,0.001602,8388608.0,1.0,1.0
3.271678,4.6e-05,32768.0,1.0,1.0
3.271727,0.001401,8388608.0,1.0,1.0
3.27313,0.001601,8388608.0,1.0,1.0
3.274734,4.5e-05,32768.0,1.0,1.0
3.274783,0.001388,8388608.0,1.0,1.0
3.276174,0.001602,8388608.0,1.0,1.0
3.27778,4.5e-05,32768.0,1.0,1.0
3.27783,0.001408,8388608.0,1.0,1.0
3.279242,0.001601,8388608.0,1.0,1.0
3.280845,4.6e-05,32768.0,1.0,1.0
3.280894,0.001404,8388608.0,1.0,1.0
3.282302,0.001601,8388608.0,1.0,1.0
3.283906,4.6e-05,32768.0,1.0,1.0
3.283957,0.001387,8388608.0,1.0,1.0
3.285346,0.001601,8388608.0,1.0,1.0
3.28695,4.5e-05,32768.0,1.0,1.0
3.286999,0.001384,8388608.0,1.0,1.0
3.288386,0.001602,8388608.0,1.0,1.0
3.289991,4.7e-05,32768.0,1.0,1.0
3.29004,0.001395,8388608.0,1.0,1.0
3.291437,0.001603,8388608.0,1.0,1.0
3.293044,4.5e-05,32768.0,1.0,1.0
3.293092,0.001384,8388608.0,1.0,1.0
3.294478,0.001601,8388608.0,1.0,1.0
3.296082,4.5e-05,32768.0,1.0,1.0
3.296131,0.001385,8388608.0,1.0,1.0
3.29752,0.001601,8388608.0,1.0,1.0
3.299124,4.6e-05,32768.0,1.0,1.0
3.299175,0.001383,8388608.0,1.0,1.0
3.30056,0.001601,8388608.0,1.0,1.0
3.302164,4.5e-05,32768.0,1.0,1.0
3.302214,0.001384,8388608.0,1.0,1.0
3.303601,0.001602,8388608.0,1.0,1.0
3.305207,4.6e-05,32768.0,1.0,1.0
3.305255,0.001405,8388608.0,1.0,1.0
3.31998,0.001601,8388608.0,1.0,1.0
3.321584,4.5e-05,32768.0,1.0,1.0
3.321631,0.001382,8388608.0,1.0,1.0
3.323016,0.001602,8388608.0,1.0,1.0
3.32462,4.6e-05,32768.0,1.0,1.0
3.324669,0.001384,8388608.0,1.0,1.0
3.326057,0.001602,8388608.0,1.0,1.0
3.327662,4.5e-05,32768.0,1.0,1.0
3.327711,0.001384,8388608.0,1.0,1.0
3.329097,0.001602,8388608.0,1.0,1.0
3.330701,4.7e-05,32768.0,1.0,1.0
3.330751,0.001395,8388608.0,1.0,1.0
3.33215,0.001601,8388608.0,1.0,1.0
3.333755,4.8e-05,32768.0,1.0,1.0
3.333806,0.001383,8388608.0,1.0,1.0
3.335192,0.001601,8388608.0,1.0,1.0
3.336796,4.8e-05,32768.0,1.0,1.0
3.336846,0.001387,8388608.0,1.0,1.0
3.338236,0.001601,8388608.0,1.0,1.0
3.33984,4.5e-05,32768.0,1.0,1.0
3.339889,0.001396,8388608.0,1.0,1.0
3.341288,0.001602,8388608.0,1.0,1.0
3.342893,4.7e-05,32768.0,1.0,1.0
3.342943,0.001385,8388608.0,1.0,1.0
3.34433,0.001602,8388608.0,1.0,1.0
3.345934,4.7e-05,32768.0,1.0,1.0
3.345983,0.001384,8388608.0,1.0,1.0
3.34737,0.001602,8388608.0,1.0,1.0
3.348974,4.7e-05,32768.0,1.0,1.0
3.349025,0.001403,8388608.0,1.0,1.0
3.350431,0.001602,8388608.0,1.0,1.0
3.352035,4.5e-05,32768.0,1.0,1.0
3.352083,0.001405,8388608.0,1.0,1.0
3.35349,0.001601,8388608.0,1.0,1.0
3.355094,4.9e-05,32768.0,1.0,1.0
3.355146,0.001383,8388608.0,1.0,1.0
3.356534,0.001602,8388608.0,1.0,1.0
3.35814,4.6e-05,32768.0,1.0,1.0
3.358188,0.001394,8388608.0,1.0,1.0
3.359585,0.001602,8388608.0,1.0,1.0
3.361189,4.7e-05,32768.0,1.0,1.0
3.361238,0.001381,8388608.0,1.0,1.0
3.362624,0.001601,8388608.0,1.0,1.0
3.364228,4.6e-05,32768.0,1.0,1.0
3.364277,0.0014,8388608.0,1.0,1.0
3.365679,0.001601,8388608.0,1.0,1.0
3.367283,4.5e-05,32768.0,1.0,1.0
3.367331,0.001385,8388608.0,1.0,1.0
3.368718,0.0016,8388608.0,1.0,1.0
3.370321,4.8e-05,32768.0,1.0,1.0
3.370372,0.001393,8388608.0,1.0,1.0
3.371767,0.001601,8388608.0,1.0,1.0
3.373371,4.5e-05,32768.0,1.0,1.0
3.37342,0.001385,8388608.0,1.0,1.0
3.374808,0.0016,8388608.0,1.0,1.0
3.376413,4.5e-05,32768.0,1.0,1.0
3.37646,0.001386,8388608.0,1.0,1.0
3.377849,0.001602,8388608.0,1.0,1.0
3.379455,4.6e-05,32768.0,1.0,1.0
3.379503,0.001399,8388608.0,1.0,1.0
3.380904,0.001601,8388608.0,1.0,1.0
3.382508,4.6e-05,32768.0,1.0,1.0
3.382556,0.001389,8388608.0,1.0,1.0
3.383948,0.001601,8388608.0,1.0,1.0
3.385552,4.7e-05,32768.0,1.0,1.0
3.385601,0.001386,8388608.0,1.0,1.0
3.38699,0.001602,8388608.0,1.0,1.0
3.388594,4.7e-05,32768.0,1.0,1.0
3.388645,0.001394,8388608.0,1.0,1.0
3.390042,0.001601,8388608.0,1.0,1.0
3.391645,4.9e-05,32768.0,1.0,1.0
