start,duration,threads_x,threads_y,threads_z
3.391697,0.001387,8388608.0,1.0,1.0
3.393087,0.001602,8388608.0,1.0,1.0
3.394693,4.7e-05,32768.0,1.0,1.0
3.394742,0.001385,8388608.0,1.0,1.0
3.39613,0.001602,8388608.0,1.0,1.0
3.397734,4.5e-05,32768.0,1.0,1.0
3.397783,0.00139,8388608.0,1.0,1.0
3.399176,0.001602,8388608.0,1.0,1.0
3.400781,4.7e-05,32768.0,1.0,1.0
3.40083,0.001386,8388608.0,1.0,1.0
3.402218,0.001602,8388608.0,1.0,1.0
3.403824,4.8e-05,32768.0,1.0,1.0
3.403876,0.001382,8388608.0,1.0,1.0
3.405263,0.001602,8388608.0,1.0,1.0
3.406867,4.5e-05,32768.0,1.0,1.0
3.406915,0.001384,8388608.0,1.0,1.0
3.408302,0.001601,8388608.0,1.0,1.0
3.409905,4.5e-05,32768.0,1.0,1.0
3.409952,0.001387,8388608.0,1.0,1.0
3.411342,0.001602,8388608.0,1.0,1.0
3.412947,4.6e-05,32768.0,1.0,1.0
3.412996,0.001396,8388608.0,1.0,1.0
3.414394,0.001601,8388608.0,1.0,1.0
3.415998,4.7e-05,32768.0,1.0,1.0
3.416047,0.001392,8388608.0,1.0,1.0
3.417442,0.001602,8388608.0,1.0,1.0
3.419047,4.6e-05,32768.0,1.0,1.0
3.419098,0.001385,8388608.0,1.0,1.0
3.420487,0.001602,8388608.0,1.0,1.0
3.422091,4.7e-05,32768.0,1.0,1.0
3.42214,0.001386,8388608.0,1.0,1.0
3.42353,0.001602,8388608.0,1.0,1.0
3.425136,4.6e-05,32768.0,1.0,1.0
3.425184,0.001394,8388608.0,1.0,1.0
3.426581,0.001602,8388608.0,1.0,1.0
3.428186,4.6e-05,32768.0,1.0,1.0
3.428235,0.001399,8388608.0,1.0,1.0
3.429637,0.001602,8388608.0,1.0,1.0
3.431241,4.8e-05,32768.0,1.0,1.0
3.431291,0.001382,8388608.0,1.0,1.0
3.432678,0.001601,8388608.0,1.0,1.0
3.434281,4.7e-05,32768.0,1.0,1.0
3.43433,0.001386,8388608.0,1.0,1.0
3.435719,0.001602,8388608.0,1.0,1.0
3.437324,4.6e-05,32768.0,1.0,1.0
3.437372,0.001392,8388608.0,1.0,1.0
3.438768,0.001601,8388608.0,1.0,1.0
3.440371,4.6e-05,32768.0,1.0,1.0
3.44042,0.001387,8388608.0,1.0,1.0
3.44181,0.001601,8388608.0,1.0,1.0
3.443414,4.6e-05,32768.0,1.0,1.0
3.443463,0.001386,8388608.0,1.0,1.0
3.444852,0.001601,8388608.0,1.0,1.0
3.446458,4.6e-05,32768.0,1.0,1.0
3.446507,0.001403,8388608.0,1.0,1.0
3.447914,0.001602,8388608.0,1.0,1.0
3.449519,4.5e-05,32768.0,1.0,1.0
3.449566,0.001384,8388608.0,1.0,1.0
3.450952,0.001601,8388608.0,1.0,1.0
3.452556,4.6e-05,32768.0,1.0,1.0
3.452605,0.001385,8388608.0,1.0,1.0
3.453994,0.001601,8388608.0,1.0,1.0
3.455599,4.8e-05,32768.0,1.0,1.0
3.455652,0.001385,8388608.0,1.0,1.0
3.457041,0.001601,8388608.0,1.0,1.0
3.458644,4.6e-05,32768.0,1.0,1.0
3.458693,0.001385,8388608.0,1.0,1.0
3.460081,0.001602,8388608.0,1.0,1.0
3.461685,4.7e-05,32768.0,1.0,1.0
3.461734,0.0014,8388608.0,1.0,1.0
3.463136,0.001601,8388608.0,1.0,1.0
3.464739,4.6e-05,32768.0,1.0,1.0
3.464788,0.00139,8388608.0,1.0,1.0
3.466182,0.001602,8388608.0,1.0,1.0
3.467786,4.7e-05,32768.0,1.0,1.0
3.467836,0.001385,8388608.0,1.0,1.0
3.469224,0.001601,8388608.0,1.0,1.0
3.470827,4.8e-05,32768.0,1.0,1.0
3.470877,0.00139,8388608.0,1.0,1.0
3.472269,0.001601,8388608.0,1.0,1.0
3.473873,4.6e-05,32768.0,1.0,1.0
3.473923,0.001388,8388608.0,1.0,1.0
3.475314,0.001602,8388608.0,1.0,1.0
3.476919,4.6e-05,32768.0,1.0,1.0
3.476968,0.001399,8388608.0,1.0,1.0
3.478371,0.001601,8388608.0,1.0,1.0
3.479975,4.7e-05,32768.0,1.0,1.0
3.480024,0.001402,8388608.0,1.0,1.0
3.481429,0.001601,8388608.0,1.0,1.0
3.483034,4.7e-05,32768.0,1.0,1.0
3.483084,0.001392,8388608.0,1.0,1.0
3.484479,0.001601,8388608.0,1.0,1.0
3.486083,4.5e-05,32768.0,1.0,1.0
3.48613,0.001402,8388608.0,1.0,1.0
3.487534,0.001601,8388608.0,1.0,1.0
3.489138,4.5e-05,32768.0,1.0,1.0
3.489186,0.001403,8388608.0,1.0,1.0
3.490592,0.001602,8388608.0,1.0,1.0
3.492197,4.8e-05,32768.0,1.0,1.0
3.492248,0.001393,8388608.0,1.0,1.0
3.493643,0.001601,8388608.0,1.0,1.0
3.495247,4.6e-05,32768.0,1.0,1.0
3.495296,0.001383,8388608.0,1.0,1.0
3.496683,0.001601,8388608.0,1.0,1.0
3.498287,4.6e-05,32768.0,1.0,1.0
3.498336,0.001387,8388608.0,1.0,1.0
3.499725,0.001601,8388608.0,1.0,1.0
3.501329,4.6e-05,32768.0,1.0,1.0
3.501377,0.001406,8388608.0,1.0,1.0
3.502785,0.001601,8388608.0,1.0,1.0
3.504389,4.6e-05,32768.0,1.0,1.0
3.504438,0.001391,8388608.0,1.0,1.0
3.50583,0.001601,8388608.0,1.0,1.0
3.507434,4.7e-05,32768.0,1.0,1.0
3.507484,0.001384,8388608.0,1.0,1.0
3.508871,0.0016,8388608.0,1.0,1.0
3.510474,4.6e-05,32768.0,1.0,1.0
3.510523,0.001397,8388608.0,1.0,1.0
3.511924,0.001601,8388608.0,1.0,1.0
3.513529,4.6e-05,32768.0,1.0,1.0
3.513577,0.001397,8388608.0,1.0,1.0
3.514977,0.001601,8388608.0,1.0,1.0
3.516582,4.6e-05,32768.0,1.0,1.0
3.516633,0.001384,8388608.0,1.0,1.0
3.518021,0.001601,8388608.0,1.0,1.0
3.519624,4.6e-05,32768.0,1.0,1.0
3.519673,0.001385,8388608.0,1.0,1.0
3.521061,0.001601,8388608.0,1.0,1.0
3.522664,4.6e-05,32768.0,1.0,1.0
3.522713,0.001383,8388608.0,1.0,1.0
3.5241,0.001601,8388608.0,1.0,1.0
3.525706,4.7e-05,32768.0,1.0,1.0
3.525756,0.001384,8388608.0,1.0,1.0
3.527144,0.001601,8388608.0,1.0,1.0
3.52875,4.7e-05,32768.0,1.0,1.0
3.528799,0.001381,8388608.0,1.0,1.0
3.530182,0.001601,8388608.0,1.0,1.0
3.531787,4.5e-05,32768.0,1.0,1.0
3.531837,0.001386,8388608.0,1.0,1.0
3.533225,0.001601,8388608.0,1.0,1.0
3.534828,4.8e-05,32768.0,1.0,1.0
3.534879,0.001414,8388608.0,1.0,1.0
3.536296,0.001601,8388608.0,1.0,1.0
3.5379,4.7e-05,32768.0,1.0,1.0
3.53795,0.001391,8388608.0,1.0,1.0
3.539343,0.001601,8388608.0,1.0,1.0
3.540948,4.9e-05,32768.0,1.0,1.0
3.541001,0.001391,8388608.0,1.0,1.0
3.542395,0.001601,8388608.0,1.0,1.0
3.544,4.8e-05,32768.0,1.0,1.0
3.54405,0.001384,8388608.0,1.0,1.0
3.545437,0.0016,8388608.0,1.0,1.0
3.54704,4.7e-05,32768.0,1.0,1.0
3.547089,0.001393,8388608.0,1.0,1.0
3.548486,0.001602,8388608.0,1.0,1.0
3.550091,4.7e-05,32768.0,1.0,1.0
3.55014,0.001396,8388608.0,1.0,1.0
3.551539,0.001602,8388608.0,1.0,1.0
3.553144,4.6e-05,32768.0,1.0,1.0
3.553192,0.001385,8388608.0,1.0,1.0
3.55458,0.001601,8388608.0,1.0,1.0
3.556184,4.9e-05,32768.0,1.0,1.0
3.556237,0.001381,8388608.0,1.0,1.0
3.557621,0.001601,8388608.0,1.0,1.0
3.559225,4.8e-05,32768.0,1.0,1.0
3.559275,0.001396,8388608.0,1.0,1.0
3.560673,0.001601,8388608.0,1.0,1.0
3.562278,4.7e-05,32768.0,1.0,1.0
3.562329,0.001384,8388608.0,1.0,1.0
3.563716,0.001601,8388608.0,1.0,1.0
3.565319,4.7e-05,32768.0,1.0,1.0
3.565369,0.001383,8388608.0,1.0,1.0
3.566755,0.001601,8388608.0,1.0,1.0
3.568359,4.5e-05,32768.0,1.0,1.0
3.568406,0.001397,8388608.0,1.0,1.0
3.569806,0.001601,8388608.0,1.0,1.0
3.571411,4.8e-05,32768.0,1.0,1.0
3.571464,0.00141,8388608.0,1.0,1.0
3.572876,0.001601,8388608.0,1.0,1.0
3.57448,4.6e-05,32768.0,1.0,1.0
3.574528,0.001404,8388608.0,1.0,1.0
3.575935,0.001601,8388608.0,1.0,1.0
3.577539,4.6e-05,32768.0,1.0,1.0
3.577588,0.001384,8388608.0,1.0,1.0
3.578976,0.001602,8388608.0,1.0,1.0
3.580581,4.8e-05,32768.0,1.0,1.0
3.580632,0.001388,8388608.0,1.0,1.0
3.582023,0.001601,8388608.0,1.0,1.0
3.583627,5e-05,32768.0,1.0,1.0
3.583679,0.001393,8388608.0,1.0,1.0
3.585075,0.001601,8388608.0,1.0,1.0
3.586678,4.5e-05,32768.0,1.0,1.0
3.586728,0.001384,8388608.0,1.0,1.0
3.588114,0.001601,8388608.0,1.0,1.0
3.589717,4.7e-05,32768.0,1.0,1.0
3.589767,0.001386,8388608.0,1.0,1.0
3.591157,0.001602,8388608.0,1.0,1.0
3.592763,4.6e-05,32768.0,1.0,1.0
3.592812,0.001383,8388608.0,1.0,1.0
3.594199,0.001602,8388608.0,1.0,1.0
3.595804,4.5e-05,32768.0,1.0,1.0
3.595851,0.001384,8388608.0,1.0,1.0
3.597238,0.001603,8388608.0,1.0,1.0
3.598844,4.6e-05,32768.0,1.0,1.0
3.598892,0.001388,8388608.0,1.0,1.0
3.600282,0.001601,8388608.0,1.0,1.0
3.601888,4.5e-05,32768.0,1.0,1.0
3.601935,0.001393,8388608.0,1.0,1.0
3.603331,0.001602,8388608.0,1.0,1.0
3.604936,4.6e-05,32768.0,1.0,1.0
3.604985,0.001383,8388608.0,1.0,1.0
3.606373,0.001603,8388608.0,1.0,1.0
3.607978,4.6e-05,32768.0,1.0,1.0
3.608027,0.001392,8388608.0,1.0,1.0
3.609422,0.001603,8388608.0,1.0,1.0
3.611027,4.6e-05,32768.0,1.0,1.0
3.611076,0.001402,8388608.0,1.0,1.0
3.61248,0.001602,8388608.0,1.0,1.0
3.614085,4.7e-05,32768.0,1.0,1.0
3.614135,0.001385,8388608.0,1.0,1.0
3.615523,0.001603,8388608.0,1.0,1.0
3.617129,4.5e-05,32768.0,1.0,1.0
3.617176,0.001384,8388608.0,1.0,1.0
3.618563,0.001603,8388608.0,1.0,1.0
3.62017,4.8e-05,32768.0,1.0,1.0
3.62022,0.001405,8388608.0,1.0,1.0
3.621628,0.001603,8388608.0,1.0,1.0
3.623235,4.6e-05,32768.0,1.0,1.0
3.623284,0.001396,8388608.0,1.0,1.0
3.638012,0.001602,8388608.0,1.0,1.0
3.639617,4.7e-05,32768.0,1.0,1.0
3.639666,0.001398,8388608.0,1.0,1.0
3.641068,0.001602,8388608.0,1.0,1.0
3.642672,4.9e-05,32768.0,1.0,1.0
3.642724,0.001403,8388608.0,1.0,1.0
3.64413,0.001602,8388608.0,1.0,1.0
3.645734,4.7e-05,32768.0,1.0,1.0
3.645783,0.001396,8388608.0,1.0,1.0
3.647183,0.001602,8388608.0,1.0,1.0
3.648788,4.7e-05,32768.0,1.0,1.0
3.648838,0.001382,8388608.0,1.0,1.0
3.650225,0.001602,8388608.0,1.0,1.0
3.651829,4.9e-05,32768.0,1.0,1.0
3.651881,0.001386,8388608.0,1.0,1.0
3.653271,0.001601,8388608.0,1.0,1.0
3.654876,4.7e-05,32768.0,1.0,1.0
3.654926,0.001384,8388608.0,1.0,1.0
3.656313,0.001601,8388608.0,1.0,1.0
3.657917,4.7e-05,32768.0,1.0,1.0
3.657967,0.001397,8388608.0,1.0,1.0
3.659366,0.001601,8388608.0,1.0,1.0
3.66097,4.9e-05,32768.0,1.0,1.0
3.661022,0.001403,8388608.0,1.0,1.0
3.662428,0.001601,8388608.0,1.0,1.0
3.664032,4.7e-05,32768.0,1.0,1.0
3.664082,0.001384,8388608.0,1.0,1.0
3.665469,0.001601,8388608.0,1.0,1.0
3.667072,4.7e-05,32768.0,1.0,1.0
3.667122,0.001384,8388608.0,1.0,1.0
3.668508,0.001601,8388608.0,1.0,1.0
3.670114,4.7e-05,32768.0,1.0,1.0
3.670163,0.001402,8388608.0,1.0,1.0
3.671567,0.001601,8388608.0,1.0,1.0
3.673171,4.7e-05,32768.0,1.0,1.0
3.673221,0.001411,8388608.0,1.0,1.0
3.674634,0.001602,8388608.0,1.0,1.0
3.676238,4.6e-05,32768.0,1.0,1.0
3.676287,0.001389,8388608.0,1.0,1.0
3.677681,0.001601,8388608.0,1.0,1.0
3.679285,4.9e-05,32768.0,1.0,1.0
3.679337,0.001392,8388608.0,1.0,1.0
3.680733,0.001601,8388608.0,1.0,1.0
3.682336,4.7e-05,32768.0,1.0,1.0
3.682388,0.001383,8388608.0,1.0,1.0
3.683774,0.001601,8388608.0,1.0,1.0
3.685378,4.9e-05,32768.0,1.0,1.0
3.68543,0.00139,8388608.0,1.0,1.0
3.686824,0.001601,8388608.0,1.0,1.0
3.688428,4.8e-05,32768.0,1.0,1.0
3.688479,0.001397,8388608.0,1.0,1.0
3.68988,0.001602,8388608.0,1.0,1.0
3.691484,5.1e-05,32768.0,1.0,1.0
3.691537,0.001386,8388608.0,1.0,1.0
3.692926,0.001601,8388608.0,1.0,1.0
3.694531,4.7e-05,32768.0,1.0,1.0
3.694581,0.001391,8388608.0,1.0,1.0
3.695975,0.001601,8388608.0,1.0,1.0
3.69758,4.6e-05,32768.0,1.0,1.0
3.697628,0.001384,8388608.0,1.0,1.0
3.699015,0.001602,8388608.0,1.0,1.0
3.700619,4.9e-05,32768.0,1.0,1.0
3.700671,0.001389,8388608.0,1.0,1.0
3.702063,0.001601,8388608.0,1.0,1.0
3.703666,4.7e-05,32768.0,1.0,1.0
3.703715,0.001397,8388608.0,1.0,1.0
3.705115,0.001602,8388608.0,1.0,1.0
3.706719,4.8e-05,32768.0,1.0,1.0
3.70677,0.001418,8388608.0,1.0,1.0
3.70819,0.001601,8388608.0,1.0,1.0
3.709793,4.7e-05,32768.0,1.0,1.0
3.709844,0.001412,8388608.0,1.0,1.0
3.71126,0.001601,8388608.0,1.0,1.0
3.712863,4.6e-05,32768.0,1.0,1.0
3.712913,0.001386,8388608.0,1.0,1.0
3.714304,0.001601,8388608.0,1.0,1.0
3.715907,4.7e-05,32768.0,1.0,1.0
3.715957,0.001403,8388608.0,1.0,1.0
3.717364,0.001601,8388608.0,1.0,1.0
3.718969,4.7e-05,32768.0,1.0,1.0
3.719018,0.001397,8388608.0,1.0,1.0
3.72042,0.001601,8388608.0,1.0,1.0
3.722023,4.6e-05,32768.0,1.0,1.0
3.722072,0.001389,8388608.0,1.0,1.0
3.723463,0.001602,8388608.0,1.0,1.0
3.725067,4.7e-05,32768.0,1.0,1.0
3.725119,0.001385,8388608.0,1.0,1.0
3.726506,0.001602,8388608.0,1.0,1.0
3.72811,4.7e-05,32768.0,1.0,1.0
3.728161,0.001396,8388608.0,1.0,1.0
3.72956,0.001602,8388608.0,1.0,1.0
3.731164,4.6e-05,32768.0,1.0,1.0
3.731212,0.001389,8388608.0,1.0,1.0
3.732603,0.001601,8388608.0,1.0,1.0
3.734207,4.9e-05,32768.0,1.0,1.0
3.734258,0.001397,8388608.0,1.0,1.0
3.735658,0.001602,8388608.0,1.0,1.0
3.737263,4.9e-05,32768.0,1.0,1.0
3.737314,0.001385,8388608.0,1.0,1.0
3.738702,0.001601,8388608.0,1.0,1.0
3.740305,4.7e-05,32768.0,1.0,1.0
3.740354,0.001386,8388608.0,1.0,1.0
3.741742,0.001602,8388608.0,1.0,1.0
3.743348,4.7e-05,32768.0,1.0,1.0
3.743398,0.001384,8388608.0,1.0,1.0
3.744785,0.001602,8388608.0,1.0,1.0
3.746391,4.7e-05,32768.0,1.0,1.0
3.74644,0.001388,8388608.0,1.0,1.0
3.747832,0.001601,8388608.0,1.0,1.0
3.749436,4.8e-05,32768.0,1.0,1.0
3.749487,0.001398,8388608.0,1.0,1.0
3.750889,0.001602,8388608.0,1.0,1.0
3.752493,4.7e-05,32768.0,1.0,1.0
3.752544,0.001396,8388608.0,1.0,1.0
3.753943,0.001602,8388608.0,1.0,1.0
3.755547,4.7e-05,32768.0,1.0,1.0
3.755598,0.001386,8388608.0,1.0,1.0
3.756987,0.001601,8388608.0,1.0,1.0
3.75859,4.7e-05,32768.0,1.0,1.0
3.75864,0.001383,8388608.0,1.0,1.0
3.760026,0.001601,8388608.0,1.0,1.0
3.76163,4.5e-05,32768.0,1.0,1.0
3.761678,0.001387,8388608.0,1.0,1.0
3.763068,0.001602,8388608.0,1.0,1.0
3.764672,4.9e-05,32768.0,1.0,1.0
3.764724,0.001383,8388608.0,1.0,1.0
3.76611,0.001601,8388608.0,1.0,1.0
3.767713,4.7e-05,32768.0,1.0,1.0
3.767763,0.001383,8388608.0,1.0,1.0
3.769148,0.001602,8388608.0,1.0,1.0
3.770754,5.1e-05,32768.0,1.0,1.0
3.770809,0.001385,8388608.0,1.0,1.0
3.772196,0.001602,8388608.0,1.0,1.0
3.773802,4.7e-05,32768.0,1.0,1.0
3.773854,0.001387,8388608.0,1.0,1.0
3.775245,0.001602,8388608.0,1.0,1.0
3.77685,4.7e-05,32768.0,1.0,1.0
3.776899,0.001402,8388608.0,1.0,1.0
3.778303,0.001603,8388608.0,1.0,1.0
3.779908,4.9e-05,32768.0,1.0,1.0
3.779959,0.001404,8388608.0,1.0,1.0
3.781365,0.001602,8388608.0,1.0,1.0
3.78297,4.9e-05,32768.0,1.0,1.0
3.783022,0.001383,8388608.0,1.0,1.0
3.784407,0.001602,8388608.0,1.0,1.0
3.786014,4.7e-05,32768.0,1.0,1.0
3.786065,0.001392,8388608.0,1.0,1.0
3.787461,0.001601,8388608.0,1.0,1.0
3.789065,4.7e-05,32768.0,1.0,1.0
3.789115,0.001386,8388608.0,1.0,1.0
3.790505,0.001602,8388608.0,1.0,1.0
3.792109,4.7e-05,32768.0,1.0,1.0
3.792159,0.001387,8388608.0,1.0,1.0
3.793548,0.001601,8388608.0,1.0,1.0
3.795152,4.7e-05,32768.0,1.0,1.0
3.795203,0.001395,8388608.0,1.0,1.0
3.7966,0.001602,8388608.0,1.0,1.0
3.798205,4.7e-05,32768.0,1.0,1.0
3.798255,0.001394,8388608.0,1.0,1.0
3.799651,0.001602,8388608.0,1.0,1.0
3.801256,4.8e-05,32768.0,1.0,1.0
3.801308,0.001384,8388608.0,1.0,1.0
3.802695,0.001601,8388608.0,1.0,1.0
3.8043,4.8e-05,32768.0,1.0,1.0
3.804352,0.001391,8388608.0,1.0,1.0
3.805745,0.001602,8388608.0,1.0,1.0
3.807349,4.8e-05,32768.0,1.0,1.0
3.8074,0.001386,8388608.0,1.0,1.0
3.808789,0.001602,8388608.0,1.0,1.0
3.810395,4.8e-05,32768.0,1.0,1.0
3.810445,0.001389,8388608.0,1.0,1.0
3.811838,0.001602,8388608.0,1.0,1.0
3.813441,4.8e-05,32768.0,1.0,1.0
3.813492,0.001385,8388608.0,1.0,1.0
3.81488,0.001602,8388608.0,1.0,1.0
3.816486,4.7e-05,32768.0,1.0,1.0
3.816537,0.001384,8388608.0,1.0,1.0
3.817925,0.001602,8388608.0,1.0,1.0
3.819531,4.6e-05,32768.0,1.0,1.0
3.81958,0.001414,8388608.0,1.0,1.0
3.820997,0.001602,8388608.0,1.0,1.0
3.822603,4.7e-05,32768.0,1.0,1.0
3.822653,0.001396,8388608.0,1.0,1.0
3.824051,0.001602,8388608.0,1.0,1.0
3.825656,4.9e-05,32768.0,1.0,1.0
3.825707,0.001399,8388608.0,1.0,1.0
3.827108,0.001602,8388608.0,1.0,1.0
3.828712,4.9e-05,32768.0,1.0,1.0
3.828764,0.001386,8388608.0,1.0,1.0
3.830152,0.001602,8388608.0,1.0,1.0
3.831759,4.8e-05,32768.0,1.0,1.0
3.831811,0.001384,8388608.0,1.0,1.0
3.833199,0.001603,8388608.0,1.0,1.0
3.834807,4.8e-05,32768.0,1.0,1.0
3.834859,0.001396,8388608.0,1.0,1.0
3.836257,0.001602,8388608.0,1.0,1.0
3.837862,4.6e-05,32768.0,1.0,1.0
3.83791,0.001402,8388608.0,1.0,1.0
3.839315,0.001601,8388608.0,1.0,1.0
3.84092,4.8e-05,32768.0,1.0,1.0
3.840972,0.001385,8388608.0,1.0,1.0
3.84236,0.001601,8388608.0,1.0,1.0
3.843964,4.7e-05,32768.0,1.0,1.0
3.844012,0.001395,8388608.0,1.0,1.0
3.84541,0.001601,8388608.0,1.0,1.0
3.847014,4.7e-05,32768.0,1.0,1.0
3.847064,0.001395,8388608.0,1.0,1.0
3.848462,0.001602,8388608.0,1.0,1.0
3.850068,4.7e-05,32768.0,1.0,1.0
3.850117,0.00139,8388608.0,1.0,1.0
3.85151,0.001601,8388608.0,1.0,1.0
3.853114,4.7e-05,32768.0,1.0,1.0
3.853165,0.001389,8388608.0,1.0,1.0
3.854556,0.001602,8388608.0,1.0,1.0
3.856162,4.7e-05,32768.0,1.0,1.0
3.856214,0.001384,8388608.0,1.0,1.0
3.8576,0.001602,8388608.0,1.0,1.0
3.859204,4.7e-05,32768.0,1.0,1.0
3.859253,0.001411,8388608.0,1.0,1.0
3.860667,0.001602,8388608.0,1.0,1.0
3.862272,4.7e-05,32768.0,1.0,1.0
3.862323,0.001395,8388608.0,1.0,1.0
3.863722,0.001601,8388608.0,1.0,1.0
3.865328,4.7e-05,32768.0,1.0,1.0
3.865377,0.001384,8388608.0,1.0,1.0
3.866763,0.001601,8388608.0,1.0,1.0
3.868367,4.7e-05,32768.0,1.0,1.0
3.868417,0.001387,8388608.0,1.0,1.0
3.869806,0.001602,8388608.0,1.0,1.0
3.87141,4.6e-05,32768.0,1.0,1.0
3.871461,0.001393,8388608.0,1.0,1.0
3.872856,0.001601,8388608.0,1.0,1.0
3.87446,4.8e-05,32768.0,1.0,1.0
3.87451,0.001401,8388608.0,1.0,1.0
3.875914,0.001601,8388608.0,1.0,1.0
3.877518,4.7e-05,32768.0,1.0,1.0
3.877569,0.001386,8388608.0,1.0,1.0
3.878959,0.001602,8388608.0,1.0,1.0
3.880566,5e-05,32768.0,1.0,1.0
3.880619,0.001389,8388608.0,1.0,1.0
3.882012,0.001602,8388608.0,1.0,1.0
3.883616,4.7e-05,32768.0,1.0,1.0
3.883665,0.0014,8388608.0,1.0,1.0
3.885067,0.001601,8388608.0,1.0,1.0
3.886671,4.8e-05,32768.0,1.0,1.0
3.886722,0.001384,8388608.0,1.0,1.0
