start,duration,threads_x,threads_y,threads_z
3.888109,0.001601,8388608.0,1.0,1.0
3.889712,4.9e-05,32768.0,1.0,1.0
3.889763,0.001388,8388608.0,1.0,1.0
3.891154,0.001602,8388608.0,1.0,1.0
3.89276,4.7e-05,32768.0,1.0,1.0
3.892811,0.001391,8388608.0,1.0,1.0
3.894204,0.001602,8388608.0,1.0,1.0
3.89581,4.7e-05,32768.0,1.0,1.0
3.895861,0.001392,8388608.0,1.0,1.0
3.897256,0.001602,8388608.0,1.0,1.0
3.898862,4.7e-05,32768.0,1.0,1.0
3.898913,0.001405,8388608.0,1.0,1.0
3.90032,0.001602,8388608.0,1.0,1.0
3.901926,4.7e-05,32768.0,1.0,1.0
3.901976,0.001395,8388608.0,1.0,1.0
3.903374,0.001602,8388608.0,1.0,1.0
3.904978,4.8e-05,32768.0,1.0,1.0
3.905029,0.001395,8388608.0,1.0,1.0
3.906427,0.001601,8388608.0,1.0,1.0
3.90803,4.9e-05,32768.0,1.0,1.0
3.908083,0.001388,8388608.0,1.0,1.0
3.909474,0.001601,8388608.0,1.0,1.0
3.911078,4.7e-05,32768.0,1.0,1.0
3.911128,0.001396,8388608.0,1.0,1.0
3.912527,0.001602,8388608.0,1.0,1.0
3.914133,4.7e-05,32768.0,1.0,1.0
3.914182,0.001393,8388608.0,1.0,1.0
3.915577,0.001602,8388608.0,1.0,1.0
3.917181,4.9e-05,32768.0,1.0,1.0
3.917233,0.001394,8388608.0,1.0,1.0
3.918629,0.001601,8388608.0,1.0,1.0
3.920233,4.7e-05,32768.0,1.0,1.0
3.920283,0.001386,8388608.0,1.0,1.0
3.921672,0.001601,8388608.0,1.0,1.0
3.923275,4.7e-05,32768.0,1.0,1.0
3.923325,0.001402,8388608.0,1.0,1.0
3.924731,0.001601,8388608.0,1.0,1.0
3.926335,4.7e-05,32768.0,1.0,1.0
3.926385,0.001384,8388608.0,1.0,1.0
3.927772,0.001602,8388608.0,1.0,1.0
3.929378,4.8e-05,32768.0,1.0,1.0
3.929429,0.001384,8388608.0,1.0,1.0
3.930815,0.001602,8388608.0,1.0,1.0
3.93242,4.8e-05,32768.0,1.0,1.0
3.932471,0.001386,8388608.0,1.0,1.0
3.933859,0.001602,8388608.0,1.0,1.0
3.935464,4.9e-05,32768.0,1.0,1.0
3.935516,0.001403,8388608.0,1.0,1.0
3.936922,0.001601,8388608.0,1.0,1.0
3.938527,4.6e-05,32768.0,1.0,1.0
3.938575,0.0014,8388608.0,1.0,1.0
3.939978,0.001601,8388608.0,1.0,1.0
3.941582,4.7e-05,32768.0,1.0,1.0
3.941632,0.001404,8388608.0,1.0,1.0
3.956343,0.001601,8388608.0,1.0,1.0
3.957947,4.9e-05,32768.0,1.0,1.0
3.957998,0.001383,8388608.0,1.0,1.0
3.959384,0.001601,8388608.0,1.0,1.0
3.960989,5e-05,32768.0,1.0,1.0
3.961041,0.001387,8388608.0,1.0,1.0
3.96243,0.001602,8388608.0,1.0,1.0
3.964036,4.8e-05,32768.0,1.0,1.0
3.964087,0.001397,8388608.0,1.0,1.0
3.965487,0.001602,8388608.0,1.0,1.0
3.967091,4.9e-05,32768.0,1.0,1.0
3.967143,0.001384,8388608.0,1.0,1.0
3.96853,0.001602,8388608.0,1.0,1.0
3.970134,4.8e-05,32768.0,1.0,1.0
3.970184,0.001391,8388608.0,1.0,1.0
3.971577,0.001601,8388608.0,1.0,1.0
3.973181,4.7e-05,32768.0,1.0,1.0
3.973231,0.001393,8388608.0,1.0,1.0
3.974627,0.001603,8388608.0,1.0,1.0
3.976233,4.8e-05,32768.0,1.0,1.0
3.976284,0.001396,8388608.0,1.0,1.0
3.977683,0.001602,8388608.0,1.0,1.0
3.979287,5e-05,32768.0,1.0,1.0
3.979339,0.001394,8388608.0,1.0,1.0
3.980735,0.001602,8388608.0,1.0,1.0
3.982339,4.8e-05,32768.0,1.0,1.0
3.98239,0.001388,8388608.0,1.0,1.0
3.983781,0.001602,8388608.0,1.0,1.0
3.985385,4.9e-05,32768.0,1.0,1.0
3.985438,0.001399,8388608.0,1.0,1.0
3.986839,0.001602,8388608.0,1.0,1.0
3.988444,4.6e-05,32768.0,1.0,1.0
3.988492,0.001384,8388608.0,1.0,1.0
3.989878,0.001601,8388608.0,1.0,1.0
3.991482,4.6e-05,32768.0,1.0,1.0
3.991531,0.001384,8388608.0,1.0,1.0
3.992918,0.001601,8388608.0,1.0,1.0
3.994523,4.8e-05,32768.0,1.0,1.0
3.994574,0.001386,8388608.0,1.0,1.0
3.995962,0.001602,8388608.0,1.0,1.0
3.997567,4.6e-05,32768.0,1.0,1.0
3.997616,0.001391,8388608.0,1.0,1.0
3.999011,0.001602,8388608.0,1.0,1.0
4.000616,4.8e-05,32768.0,1.0,1.0
4.000666,0.001408,8388608.0,1.0,1.0
4.002078,0.001601,8388608.0,1.0,1.0
4.003682,5e-05,32768.0,1.0,1.0
4.003735,0.0014,8388608.0,1.0,1.0
4.005137,0.001601,8388608.0,1.0,1.0
4.00674,4.8e-05,32768.0,1.0,1.0
4.006791,0.001384,8388608.0,1.0,1.0
4.008177,0.001602,8388608.0,1.0,1.0
4.009782,4.8e-05,32768.0,1.0,1.0
4.009834,0.001391,8388608.0,1.0,1.0
4.011227,0.001603,8388608.0,1.0,1.0
4.012832,5e-05,32768.0,1.0,1.0
4.012885,0.001386,8388608.0,1.0,1.0
4.014273,0.001602,8388608.0,1.0,1.0
4.015877,5.1e-05,32768.0,1.0,1.0
4.015931,0.001389,8388608.0,1.0,1.0
4.017324,0.001601,8388608.0,1.0,1.0
4.018927,4.8e-05,32768.0,1.0,1.0
4.018977,0.001383,8388608.0,1.0,1.0
4.020363,0.001601,8388608.0,1.0,1.0
4.021968,4.8e-05,32768.0,1.0,1.0
4.02202,0.001408,8388608.0,1.0,1.0
4.023433,0.001601,8388608.0,1.0,1.0
4.025036,4.7e-05,32768.0,1.0,1.0
4.025085,0.001385,8388608.0,1.0,1.0
4.026472,0.001601,8388608.0,1.0,1.0
4.028076,4.6e-05,32768.0,1.0,1.0
4.028124,0.001386,8388608.0,1.0,1.0
4.029513,0.001602,8388608.0,1.0,1.0
4.031119,4.6e-05,32768.0,1.0,1.0
4.031168,0.001384,8388608.0,1.0,1.0
4.032556,0.001601,8388608.0,1.0,1.0
4.034162,4.8e-05,32768.0,1.0,1.0
4.034213,0.001401,8388608.0,1.0,1.0
4.035616,0.001602,8388608.0,1.0,1.0
4.037221,4.8e-05,32768.0,1.0,1.0
4.037273,0.001391,8388608.0,1.0,1.0
4.038667,0.001601,8388608.0,1.0,1.0
4.040272,4.9e-05,32768.0,1.0,1.0
4.040324,0.001392,8388608.0,1.0,1.0
4.041719,0.001602,8388608.0,1.0,1.0
4.043323,4.8e-05,32768.0,1.0,1.0
4.043373,0.001394,8388608.0,1.0,1.0
4.044769,0.001601,8388608.0,1.0,1.0
4.046373,4.8e-05,32768.0,1.0,1.0
4.046424,0.001383,8388608.0,1.0,1.0
4.04781,0.001601,8388608.0,1.0,1.0
4.049413,4.8e-05,32768.0,1.0,1.0
4.049463,0.001383,8388608.0,1.0,1.0
4.050849,0.001601,8388608.0,1.0,1.0
4.052453,4.8e-05,32768.0,1.0,1.0
4.052504,0.001398,8388608.0,1.0,1.0
4.053906,0.001601,8388608.0,1.0,1.0
4.05551,4.8e-05,32768.0,1.0,1.0
4.055561,0.001384,8388608.0,1.0,1.0
4.056948,0.001601,8388608.0,1.0,1.0
4.058552,4.7e-05,32768.0,1.0,1.0
4.058603,0.001384,8388608.0,1.0,1.0
4.059991,0.001602,8388608.0,1.0,1.0
4.061595,4.9e-05,32768.0,1.0,1.0
4.061646,0.001385,8388608.0,1.0,1.0
4.063034,0.001602,8388608.0,1.0,1.0
4.06464,4.8e-05,32768.0,1.0,1.0
4.06469,0.001384,8388608.0,1.0,1.0
4.066078,0.001601,8388608.0,1.0,1.0
4.067683,4.9e-05,32768.0,1.0,1.0
4.067735,0.001384,8388608.0,1.0,1.0
4.069121,0.001602,8388608.0,1.0,1.0
4.070727,4.8e-05,32768.0,1.0,1.0
4.070778,0.001384,8388608.0,1.0,1.0
4.072165,0.001602,8388608.0,1.0,1.0
4.073769,4.8e-05,32768.0,1.0,1.0
4.073819,0.001399,8388608.0,1.0,1.0
4.075222,0.001601,8388608.0,1.0,1.0
4.076827,4.7e-05,32768.0,1.0,1.0
4.076877,0.001386,8388608.0,1.0,1.0
4.078265,0.001602,8388608.0,1.0,1.0
4.07987,4.8e-05,32768.0,1.0,1.0
4.07992,0.001384,8388608.0,1.0,1.0
4.081306,0.001601,8388608.0,1.0,1.0
4.082912,4.8e-05,32768.0,1.0,1.0
4.082962,0.001391,8388608.0,1.0,1.0
4.084356,0.001602,8388608.0,1.0,1.0
4.08596,4.8e-05,32768.0,1.0,1.0
4.086011,0.001392,8388608.0,1.0,1.0
4.087406,0.001602,8388608.0,1.0,1.0
4.089011,4.8e-05,32768.0,1.0,1.0
4.089062,0.001384,8388608.0,1.0,1.0
4.090448,0.001602,8388608.0,1.0,1.0
4.092053,4.8e-05,32768.0,1.0,1.0
4.092103,0.001395,8388608.0,1.0,1.0
4.093501,0.001601,8388608.0,1.0,1.0
4.095106,4.8e-05,32768.0,1.0,1.0
4.095156,0.001397,8388608.0,1.0,1.0
4.096556,0.001602,8388608.0,1.0,1.0
4.098162,4.8e-05,32768.0,1.0,1.0
4.098215,0.001394,8388608.0,1.0,1.0
4.099612,0.001602,8388608.0,1.0,1.0
4.101217,4.8e-05,32768.0,1.0,1.0
4.101269,0.0014,8388608.0,1.0,1.0
4.102673,0.001603,8388608.0,1.0,1.0
4.104278,4.7e-05,32768.0,1.0,1.0
4.104329,0.001386,8388608.0,1.0,1.0
4.105717,0.001602,8388608.0,1.0,1.0
4.107321,4.9e-05,32768.0,1.0,1.0
4.107374,0.001397,8388608.0,1.0,1.0
4.108773,0.001602,8388608.0,1.0,1.0
4.110379,4.9e-05,32768.0,1.0,1.0
4.11043,0.001384,8388608.0,1.0,1.0
4.111816,0.001601,8388608.0,1.0,1.0
4.11342,4.7e-05,32768.0,1.0,1.0
4.11347,0.001397,8388608.0,1.0,1.0
4.11487,0.001602,8388608.0,1.0,1.0
4.116474,4.8e-05,32768.0,1.0,1.0
4.116524,0.001398,8388608.0,1.0,1.0
4.117925,0.001602,8388608.0,1.0,1.0
4.11953,4.9e-05,32768.0,1.0,1.0
4.119582,0.001398,8388608.0,1.0,1.0
4.120983,0.001601,8388608.0,1.0,1.0
4.122586,4.9e-05,32768.0,1.0,1.0
4.122638,0.001384,8388608.0,1.0,1.0
4.124025,0.001602,8388608.0,1.0,1.0
4.125629,4.8e-05,32768.0,1.0,1.0
4.125681,0.001402,8388608.0,1.0,1.0
4.127086,0.001602,8388608.0,1.0,1.0
4.12869,4.8e-05,32768.0,1.0,1.0
4.128741,0.001383,8388608.0,1.0,1.0
4.130127,0.001601,8388608.0,1.0,1.0
4.13173,4.8e-05,32768.0,1.0,1.0
4.13178,0.001391,8388608.0,1.0,1.0
4.133174,0.001602,8388608.0,1.0,1.0
4.134779,4.8e-05,32768.0,1.0,1.0
4.13483,0.00139,8388608.0,1.0,1.0
4.136223,0.001603,8388608.0,1.0,1.0
4.13783,4.8e-05,32768.0,1.0,1.0
4.13788,0.001395,8388608.0,1.0,1.0
4.139277,0.001601,8388608.0,1.0,1.0
4.140882,5e-05,32768.0,1.0,1.0
4.140935,0.001385,8388608.0,1.0,1.0
4.142323,0.001602,8388608.0,1.0,1.0
4.143927,4.8e-05,32768.0,1.0,1.0
4.143977,0.001395,8388608.0,1.0,1.0
4.145375,0.001602,8388608.0,1.0,1.0
4.146979,4.9e-05,32768.0,1.0,1.0
4.14703,0.001401,8388608.0,1.0,1.0
4.148433,0.001602,8388608.0,1.0,1.0
4.150038,4.7e-05,32768.0,1.0,1.0
4.150088,0.001384,8388608.0,1.0,1.0
4.151474,0.001602,8388608.0,1.0,1.0
4.153079,4.7e-05,32768.0,1.0,1.0
4.153129,0.001384,8388608.0,1.0,1.0
4.154515,0.001602,8388608.0,1.0,1.0
4.15612,4.8e-05,32768.0,1.0,1.0
4.15617,0.001387,8388608.0,1.0,1.0
4.15756,0.001602,8388608.0,1.0,1.0
4.159165,4.8e-05,32768.0,1.0,1.0
4.159216,0.001389,8388608.0,1.0,1.0
4.160607,0.001602,8388608.0,1.0,1.0
4.162212,4.7e-05,32768.0,1.0,1.0
4.162262,0.001384,8388608.0,1.0,1.0
4.163648,0.001602,8388608.0,1.0,1.0
4.165253,5e-05,32768.0,1.0,1.0
4.165305,0.001411,8388608.0,1.0,1.0
4.166719,0.001602,8388608.0,1.0,1.0
4.168323,4.9e-05,32768.0,1.0,1.0
4.168376,0.001404,8388608.0,1.0,1.0
4.169785,0.001602,8388608.0,1.0,1.0
4.171389,5e-05,32768.0,1.0,1.0
4.171443,0.001384,8388608.0,1.0,1.0
4.172831,0.001602,8388608.0,1.0,1.0
4.174437,4.8e-05,32768.0,1.0,1.0
4.174488,0.001385,8388608.0,1.0,1.0
4.175875,0.001601,8388608.0,1.0,1.0
4.177479,4.7e-05,32768.0,1.0,1.0
4.177529,0.001395,8388608.0,1.0,1.0
4.178927,0.001602,8388608.0,1.0,1.0
4.180531,4.7e-05,32768.0,1.0,1.0
4.180581,0.001385,8388608.0,1.0,1.0
4.181968,0.001602,8388608.0,1.0,1.0
4.183573,4.9e-05,32768.0,1.0,1.0
4.183625,0.001393,8388608.0,1.0,1.0
4.185021,0.001602,8388608.0,1.0,1.0
4.186627,4.9e-05,32768.0,1.0,1.0
4.186678,0.001385,8388608.0,1.0,1.0
4.188066,0.001602,8388608.0,1.0,1.0
4.189671,5e-05,32768.0,1.0,1.0
4.189725,0.001396,8388608.0,1.0,1.0
4.191124,0.001602,8388608.0,1.0,1.0
4.192728,4.7e-05,32768.0,1.0,1.0
4.192778,0.001404,8388608.0,1.0,1.0
4.194184,0.001602,8388608.0,1.0,1.0
4.195788,4.8e-05,32768.0,1.0,1.0
4.195839,0.001397,8388608.0,1.0,1.0
4.197239,0.001601,8388608.0,1.0,1.0
4.198844,4.9e-05,32768.0,1.0,1.0
4.198897,0.00139,8388608.0,1.0,1.0
4.200289,0.001601,8388608.0,1.0,1.0
4.201893,4.8e-05,32768.0,1.0,1.0
4.201943,0.001391,8388608.0,1.0,1.0
4.203337,0.001601,8388608.0,1.0,1.0
4.204941,4.7e-05,32768.0,1.0,1.0
4.204992,0.001384,8388608.0,1.0,1.0
4.206379,0.001601,8388608.0,1.0,1.0
4.207982,4.8e-05,32768.0,1.0,1.0
4.208033,0.001385,8388608.0,1.0,1.0
4.20942,0.001602,8388608.0,1.0,1.0
4.211025,4.8e-05,32768.0,1.0,1.0
4.211076,0.001386,8388608.0,1.0,1.0
4.212465,0.001602,8388608.0,1.0,1.0
4.214071,4.8e-05,32768.0,1.0,1.0
4.214121,0.001391,8388608.0,1.0,1.0
4.215515,0.001602,8388608.0,1.0,1.0
4.217121,4.9e-05,32768.0,1.0,1.0
4.217173,0.001412,8388608.0,1.0,1.0
4.218589,0.001601,8388608.0,1.0,1.0
4.220195,4.7e-05,32768.0,1.0,1.0
4.220244,0.001382,8388608.0,1.0,1.0
4.22163,0.001601,8388608.0,1.0,1.0
4.223236,5e-05,32768.0,1.0,1.0
4.223288,0.001383,8388608.0,1.0,1.0
4.224673,0.001601,8388608.0,1.0,1.0
4.226277,5e-05,32768.0,1.0,1.0
4.22633,0.001397,8388608.0,1.0,1.0
4.22773,0.001602,8388608.0,1.0,1.0
4.229334,4.8e-05,32768.0,1.0,1.0
4.229385,0.001384,8388608.0,1.0,1.0
4.230771,0.001602,8388608.0,1.0,1.0
4.232375,4.9e-05,32768.0,1.0,1.0
4.232429,0.001393,8388608.0,1.0,1.0
4.233824,0.001602,8388608.0,1.0,1.0
4.235429,4.9e-05,32768.0,1.0,1.0
4.235481,0.001388,8388608.0,1.0,1.0
4.236872,0.001601,8388608.0,1.0,1.0
4.238475,4.7e-05,32768.0,1.0,1.0
4.238525,0.001403,8388608.0,1.0,1.0
4.23993,0.001602,8388608.0,1.0,1.0
4.241536,4.7e-05,32768.0,1.0,1.0
4.241587,0.001395,8388608.0,1.0,1.0
4.242987,0.001601,8388608.0,1.0,1.0
4.24459,4.7e-05,32768.0,1.0,1.0
4.24464,0.001407,8388608.0,1.0,1.0
4.246051,0.001601,8388608.0,1.0,1.0
4.247654,4.8e-05,32768.0,1.0,1.0
4.247706,0.001383,8388608.0,1.0,1.0
4.249092,0.001601,8388608.0,1.0,1.0
4.250695,4.8e-05,32768.0,1.0,1.0
4.250745,0.001398,8388608.0,1.0,1.0
4.252146,0.001601,8388608.0,1.0,1.0
4.253751,4.8e-05,32768.0,1.0,1.0
4.253804,0.001407,8388608.0,1.0,1.0
4.255214,0.001601,8388608.0,1.0,1.0
4.256818,4.8e-05,32768.0,1.0,1.0
4.25687,0.001395,8388608.0,1.0,1.0
4.258267,0.001602,8388608.0,1.0,1.0
4.259872,5e-05,32768.0,1.0,1.0
4.259925,0.001384,8388608.0,1.0,1.0
4.274623,0.001601,8388608.0,1.0,1.0
4.276229,4.8e-05,32768.0,1.0,1.0
4.276279,0.001385,8388608.0,1.0,1.0
4.277668,0.001602,8388608.0,1.0,1.0
4.279272,4.9e-05,32768.0,1.0,1.0
4.279324,0.001403,8388608.0,1.0,1.0
4.28073,0.001602,8388608.0,1.0,1.0
4.282334,4.9e-05,32768.0,1.0,1.0
4.282387,0.001389,8388608.0,1.0,1.0
4.283778,0.001601,8388608.0,1.0,1.0
4.285382,5e-05,32768.0,1.0,1.0
4.285435,0.001384,8388608.0,1.0,1.0
4.286821,0.001601,8388608.0,1.0,1.0
4.288425,4.8e-05,32768.0,1.0,1.0
4.288476,0.001386,8388608.0,1.0,1.0
4.289865,0.001602,8388608.0,1.0,1.0
4.29147,4.8e-05,32768.0,1.0,1.0
4.291521,0.001384,8388608.0,1.0,1.0
4.292909,0.001601,8388608.0,1.0,1.0
4.294513,4.9e-05,32768.0,1.0,1.0
4.294564,0.001401,8388608.0,1.0,1.0
4.295969,0.001601,8388608.0,1.0,1.0
4.297575,4.7e-05,32768.0,1.0,1.0
4.297625,0.001395,8388608.0,1.0,1.0
4.299022,0.001601,8388608.0,1.0,1.0
4.300625,5e-05,32768.0,1.0,1.0
4.300678,0.001386,8388608.0,1.0,1.0
4.302066,0.001602,8388608.0,1.0,1.0
4.303671,4.9e-05,32768.0,1.0,1.0
4.303722,0.001394,8388608.0,1.0,1.0
4.30512,0.001601,8388608.0,1.0,1.0
4.306724,4.9e-05,32768.0,1.0,1.0
4.306775,0.001393,8388608.0,1.0,1.0
4.308171,0.001603,8388608.0,1.0,1.0
4.309778,4.9e-05,32768.0,1.0,1.0
4.309829,0.001402,8388608.0,1.0,1.0
4.311234,0.001602,8388608.0,1.0,1.0
4.31284,4.8e-05,32768.0,1.0,1.0
4.312891,0.00139,8388608.0,1.0,1.0
4.314283,0.001601,8388608.0,1.0,1.0
4.315886,4.8e-05,32768.0,1.0,1.0
4.315939,0.00139,8388608.0,1.0,1.0
4.317332,0.001601,8388608.0,1.0,1.0
4.318935,4.9e-05,32768.0,1.0,1.0
4.318987,0.001395,8388608.0,1.0,1.0
4.320384,0.001601,8388608.0,1.0,1.0
4.32199,4.8e-05,32768.0,1.0,1.0
4.322042,0.001387,8388608.0,1.0,1.0
4.323432,0.001602,8388608.0,1.0,1.0
4.325036,4.9e-05,32768.0,1.0,1.0
4.325088,0.001396,8388608.0,1.0,1.0
4.326486,0.001602,8388608.0,1.0,1.0
4.32809,4.9e-05,32768.0,1.0,1.0
4.328142,0.00139,8388608.0,1.0,1.0
4.329536,0.001602,8388608.0,1.0,1.0
4.33114,4.7e-05,32768.0,1.0,1.0
4.33119,0.001391,8388608.0,1.0,1.0
4.332584,0.001601,8388608.0,1.0,1.0
4.334187,4.9e-05,32768.0,1.0,1.0
4.334239,0.001394,8388608.0,1.0,1.0
4.335635,0.001601,8388608.0,1.0,1.0
4.337239,4.8e-05,32768.0,1.0,1.0
4.337291,0.001409,8388608.0,1.0,1.0
4.338702,0.001602,8388608.0,1.0,1.0
4.340306,5e-05,32768.0,1.0,1.0
4.340359,0.001399,8388608.0,1.0,1.0
4.341761,0.001601,8388608.0,1.0,1.0
4.343364,4.8e-05,32768.0,1.0,1.0
4.343415,0.001401,8388608.0,1.0,1.0
4.344819,0.001602,8388608.0,1.0,1.0
4.346424,4.9e-05,32768.0,1.0,1.0
4.346475,0.001398,8388608.0,1.0,1.0
4.347876,0.001602,8388608.0,1.0,1.0
4.34948,4.9e-05,32768.0,1.0,1.0
4.349531,0.001387,8388608.0,1.0,1.0
4.350921,0.001602,8388608.0,1.0,1.0
4.352525,5e-05,32768.0,1.0,1.0
4.35258,0.001389,8388608.0,1.0,1.0
4.353973,0.001602,8388608.0,1.0,1.0
4.355577,4.9e-05,32768.0,1.0,1.0
4.355628,0.001388,8388608.0,1.0,1.0
4.35702,0.001601,8388608.0,1.0,1.0
4.358625,4.9e-05,32768.0,1.0,1.0
4.358676,0.001389,8388608.0,1.0,1.0
4.360068,0.001601,8388608.0,1.0,1.0
4.361671,5e-05,32768.0,1.0,1.0
4.361725,0.001395,8388608.0,1.0,1.0
4.363122,0.001602,8388608.0,1.0,1.0
4.364727,5e-05,32768.0,1.0,1.0
4.364779,0.001392,8388608.0,1.0,1.0
4.366174,0.001602,8388608.0,1.0,1.0
4.367778,5e-05,32768.0,1.0,1.0
4.36783,0.001408,8388608.0,1.0,1.0
4.36924,0.001602,8388608.0,1.0,1.0
4.370845,4.9e-05,32768.0,1.0,1.0
4.370898,0.0014,8388608.0,1.0,1.0
4.3723,0.001601,8388608.0,1.0,1.0
4.373904,4.9e-05,32768.0,1.0,1.0
4.373956,0.001386,8388608.0,1.0,1.0
4.375344,0.001602,8388608.0,1.0,1.0
4.376948,5e-05,32768.0,1.0,1.0
4.377002,0.001403,8388608.0,1.0,1.0
4.378408,0.001602,8388608.0,1.0,1.0
4.380012,5e-05,32768.0,1.0,1.0
4.380064,0.001403,8388608.0,1.0,1.0
4.38147,0.001601,8388608.0,1.0,1.0
4.383073,4.8e-05,32768.0,1.0,1.0
4.383123,0.001386,8388608.0,1.0,1.0
4.384511,0.001601,8388608.0,1.0,1.0
4.386117,5.1e-05,32768.0,1.0,1.0
4.38617,0.001405,8388608.0,1.0,1.0
4.38758,0.001601,8388608.0,1.0,1.0
4.389185,4.9e-05,32768.0,1.0,1.0
4.389237,0.001382,8388608.0,1.0,1.0
4.390621,0.001602,8388608.0,1.0,1.0
4.392227,4.8e-05,32768.0,1.0,1.0
4.392278,0.001394,8388608.0,1.0,1.0
4.393674,0.001601,8388608.0,1.0,1.0
4.395279,4.7e-05,32768.0,1.0,1.0
4.395328,0.001409,8388608.0,1.0,1.0
4.39674,0.001602,8388608.0,1.0,1.0
4.398346,4.8e-05,32768.0,1.0,1.0
