start,duration,threads_x,threads_y,threads_z
4.398396,0.001389,8388608.0,1.0,1.0
4.399788,0.001602,8388608.0,1.0,1.0
4.401392,4.8e-05,32768.0,1.0,1.0
4.401443,0.001381,8388608.0,1.0,1.0
4.402827,0.001601,8388608.0,1.0,1.0
4.404431,5.1e-05,32768.0,1.0,1.0
4.404486,0.001397,8388608.0,1.0,1.0
4.405885,0.001601,8388608.0,1.0,1.0
4.407488,5e-05,32768.0,1.0,1.0
4.40754,0.001394,8388608.0,1.0,1.0
4.408936,0.001601,8388608.0,1.0,1.0
4.41054,4.9e-05,32768.0,1.0,1.0
4.410592,0.001392,8388608.0,1.0,1.0
4.411987,0.001601,8388608.0,1.0,1.0
4.413591,4.9e-05,32768.0,1.0,1.0
4.413642,0.001388,8388608.0,1.0,1.0
4.415032,0.001602,8388608.0,1.0,1.0
4.416637,4.7e-05,32768.0,1.0,1.0
4.416686,0.001397,8388608.0,1.0,1.0
4.418086,0.001601,8388608.0,1.0,1.0
4.419692,4.9e-05,32768.0,1.0,1.0
4.419744,0.001386,8388608.0,1.0,1.0
4.421134,0.001602,8388608.0,1.0,1.0
4.422738,5e-05,32768.0,1.0,1.0
4.42279,0.001401,8388608.0,1.0,1.0
4.424193,0.001602,8388608.0,1.0,1.0
4.425797,4.9e-05,32768.0,1.0,1.0
4.425849,0.001385,8388608.0,1.0,1.0
4.427237,0.001601,8388608.0,1.0,1.0
4.428841,5.1e-05,32768.0,1.0,1.0
4.428895,0.001384,8388608.0,1.0,1.0
4.430281,0.001601,8388608.0,1.0,1.0
4.431884,5e-05,32768.0,1.0,1.0
4.431937,0.001382,8388608.0,1.0,1.0
4.433323,0.001602,8388608.0,1.0,1.0
4.434927,4.7e-05,32768.0,1.0,1.0
4.434977,0.001384,8388608.0,1.0,1.0
4.436364,0.001601,8388608.0,1.0,1.0
4.43797,4.9e-05,32768.0,1.0,1.0
4.438021,0.001384,8388608.0,1.0,1.0
4.439408,0.001601,8388608.0,1.0,1.0
4.441011,5e-05,32768.0,1.0,1.0
4.441064,0.001392,8388608.0,1.0,1.0
4.442457,0.001603,8388608.0,1.0,1.0
4.444062,4.8e-05,32768.0,1.0,1.0
4.444113,0.001408,8388608.0,1.0,1.0
4.445523,0.001602,8388608.0,1.0,1.0
4.44713,4.8e-05,32768.0,1.0,1.0
4.44718,0.001405,8388608.0,1.0,1.0
4.448589,0.001602,8388608.0,1.0,1.0
4.450196,5e-05,32768.0,1.0,1.0
4.450248,0.001384,8388608.0,1.0,1.0
4.451636,0.001602,8388608.0,1.0,1.0
4.45324,5.1e-05,32768.0,1.0,1.0
4.453295,0.001396,8388608.0,1.0,1.0
4.454693,0.001602,8388608.0,1.0,1.0
4.456298,4.9e-05,32768.0,1.0,1.0
4.456349,0.001386,8388608.0,1.0,1.0
4.457738,0.001602,8388608.0,1.0,1.0
4.459342,4.9e-05,32768.0,1.0,1.0
4.459393,0.001384,8388608.0,1.0,1.0
4.46078,0.001601,8388608.0,1.0,1.0
4.462384,4.9e-05,32768.0,1.0,1.0
4.462436,0.0014,8388608.0,1.0,1.0
4.463838,0.001602,8388608.0,1.0,1.0
4.465442,4.8e-05,32768.0,1.0,1.0
4.465492,0.001397,8388608.0,1.0,1.0
4.466892,0.001602,8388608.0,1.0,1.0
4.468497,5e-05,32768.0,1.0,1.0
4.46855,0.001387,8388608.0,1.0,1.0
4.469939,0.001602,8388608.0,1.0,1.0
4.471544,5.1e-05,32768.0,1.0,1.0
4.471598,0.001401,8388608.0,1.0,1.0
4.473002,0.001602,8388608.0,1.0,1.0
4.474606,4.8e-05,32768.0,1.0,1.0
4.474656,0.001385,8388608.0,1.0,1.0
4.476043,0.001601,8388608.0,1.0,1.0
4.477648,4.7e-05,32768.0,1.0,1.0
4.477699,0.001384,8388608.0,1.0,1.0
4.479087,0.001602,8388608.0,1.0,1.0
4.480691,5e-05,32768.0,1.0,1.0
4.480743,0.00139,8388608.0,1.0,1.0
4.482135,0.001602,8388608.0,1.0,1.0
4.483739,4.9e-05,32768.0,1.0,1.0
4.483791,0.001384,8388608.0,1.0,1.0
4.485178,0.001601,8388608.0,1.0,1.0
4.486782,5e-05,32768.0,1.0,1.0
4.486835,0.001389,8388608.0,1.0,1.0
4.488226,0.001601,8388608.0,1.0,1.0
4.48983,5e-05,32768.0,1.0,1.0
4.489883,0.001411,8388608.0,1.0,1.0
4.491296,0.001601,8388608.0,1.0,1.0
4.492902,5e-05,32768.0,1.0,1.0
4.492956,0.001397,8388608.0,1.0,1.0
4.494356,0.001602,8388608.0,1.0,1.0
4.49596,5e-05,32768.0,1.0,1.0
4.496012,0.001393,8388608.0,1.0,1.0
4.497408,0.001602,8388608.0,1.0,1.0
4.499012,4.9e-05,32768.0,1.0,1.0
4.499064,0.001394,8388608.0,1.0,1.0
4.500461,0.001602,8388608.0,1.0,1.0
4.502066,4.9e-05,32768.0,1.0,1.0
4.502117,0.001385,8388608.0,1.0,1.0
4.503505,0.001602,8388608.0,1.0,1.0
4.505111,4.8e-05,32768.0,1.0,1.0
4.505162,0.001385,8388608.0,1.0,1.0
4.506551,0.001602,8388608.0,1.0,1.0
4.508157,4.9e-05,32768.0,1.0,1.0
4.508208,0.001401,8388608.0,1.0,1.0
4.509613,0.001601,8388608.0,1.0,1.0
4.511219,4.8e-05,32768.0,1.0,1.0
4.511271,0.001383,8388608.0,1.0,1.0
4.512657,0.001602,8388608.0,1.0,1.0
4.514263,5e-05,32768.0,1.0,1.0
4.514317,0.001386,8388608.0,1.0,1.0
4.515707,0.001602,8388608.0,1.0,1.0
4.517311,5e-05,32768.0,1.0,1.0
4.517364,0.0014,8388608.0,1.0,1.0
4.518767,0.001602,8388608.0,1.0,1.0
4.520371,5e-05,32768.0,1.0,1.0
4.520423,0.001385,8388608.0,1.0,1.0
4.521811,0.001601,8388608.0,1.0,1.0
4.523416,5.1e-05,32768.0,1.0,1.0
4.523469,0.001403,8388608.0,1.0,1.0
4.524875,0.001602,8388608.0,1.0,1.0
4.526481,5e-05,32768.0,1.0,1.0
4.526533,0.001388,8388608.0,1.0,1.0
4.527924,0.001601,8388608.0,1.0,1.0
4.529529,5e-05,32768.0,1.0,1.0
4.529584,0.00139,8388608.0,1.0,1.0
4.530976,0.001602,8388608.0,1.0,1.0
4.532581,4.8e-05,32768.0,1.0,1.0
4.532632,0.001405,8388608.0,1.0,1.0
4.53404,0.001602,8388608.0,1.0,1.0
4.535644,5e-05,32768.0,1.0,1.0
4.535697,0.001385,8388608.0,1.0,1.0
4.537085,0.001601,8388608.0,1.0,1.0
4.538691,4.8e-05,32768.0,1.0,1.0
4.538742,0.001382,8388608.0,1.0,1.0
4.540126,0.001602,8388608.0,1.0,1.0
4.541731,4.9e-05,32768.0,1.0,1.0
4.541782,0.001385,8388608.0,1.0,1.0
4.543169,0.001601,8388608.0,1.0,1.0
4.544773,4.9e-05,32768.0,1.0,1.0
4.544824,0.001384,8388608.0,1.0,1.0
4.546211,0.001601,8388608.0,1.0,1.0
4.547814,4.7e-05,32768.0,1.0,1.0
4.547864,0.001388,8388608.0,1.0,1.0
4.549255,0.001602,8388608.0,1.0,1.0
4.55086,5e-05,32768.0,1.0,1.0
4.550913,0.001383,8388608.0,1.0,1.0
4.552298,0.001602,8388608.0,1.0,1.0
4.553903,4.9e-05,32768.0,1.0,1.0
4.553954,0.001396,8388608.0,1.0,1.0
4.555353,0.001602,8388608.0,1.0,1.0
4.556958,4.8e-05,32768.0,1.0,1.0
4.557009,0.001389,8388608.0,1.0,1.0
4.5584,0.001601,8388608.0,1.0,1.0
4.560006,4.9e-05,32768.0,1.0,1.0
4.560057,0.001383,8388608.0,1.0,1.0
4.561442,0.001602,8388608.0,1.0,1.0
4.563047,5e-05,32768.0,1.0,1.0
4.5631,0.001394,8388608.0,1.0,1.0
4.564497,0.001602,8388608.0,1.0,1.0
4.566102,4.9e-05,32768.0,1.0,1.0
4.566154,0.001409,8388608.0,1.0,1.0
4.567567,0.001602,8388608.0,1.0,1.0
4.569173,5e-05,32768.0,1.0,1.0
4.569227,0.001398,8388608.0,1.0,1.0
4.57063,0.001601,8388608.0,1.0,1.0
4.572233,4.8e-05,32768.0,1.0,1.0
4.572284,0.001384,8388608.0,1.0,1.0
4.573671,0.001601,8388608.0,1.0,1.0
4.575274,5e-05,32768.0,1.0,1.0
4.575327,0.001394,8388608.0,1.0,1.0
4.576725,0.001601,8388608.0,1.0,1.0
4.57833,5e-05,32768.0,1.0,1.0
4.578382,0.001385,8388608.0,1.0,1.0
4.593079,0.0016,8388608.0,1.0,1.0
4.594681,5.1e-05,32768.0,1.0,1.0
4.594735,0.001383,8388608.0,1.0,1.0
4.596121,0.001602,8388608.0,1.0,1.0
4.597726,5.1e-05,32768.0,1.0,1.0
4.59778,0.001396,8388608.0,1.0,1.0
4.59918,0.001601,8388608.0,1.0,1.0
4.600784,5e-05,32768.0,1.0,1.0
4.600836,0.001384,8388608.0,1.0,1.0
4.602224,0.001601,8388608.0,1.0,1.0
4.603828,4.8e-05,32768.0,1.0,1.0
4.603879,0.001384,8388608.0,1.0,1.0
4.605267,0.001601,8388608.0,1.0,1.0
4.606871,5e-05,32768.0,1.0,1.0
4.606923,0.001394,8388608.0,1.0,1.0
4.60832,0.001602,8388608.0,1.0,1.0
4.609925,5.4e-05,32768.0,1.0,1.0
4.609981,0.001401,8388608.0,1.0,1.0
4.611385,0.001602,8388608.0,1.0,1.0
4.612989,4.9e-05,32768.0,1.0,1.0
4.61304,0.001385,8388608.0,1.0,1.0
4.614428,0.001601,8388608.0,1.0,1.0
4.616033,4.9e-05,32768.0,1.0,1.0
4.616085,0.001396,8388608.0,1.0,1.0
4.617483,0.001602,8388608.0,1.0,1.0
4.619089,5e-05,32768.0,1.0,1.0
4.619142,0.001383,8388608.0,1.0,1.0
4.620527,0.001601,8388608.0,1.0,1.0
4.622131,5.1e-05,32768.0,1.0,1.0
4.622187,0.001388,8388608.0,1.0,1.0
4.623578,0.001601,8388608.0,1.0,1.0
4.625181,5.1e-05,32768.0,1.0,1.0
4.625235,0.001382,8388608.0,1.0,1.0
4.626619,0.001602,8388608.0,1.0,1.0
4.628225,4.9e-05,32768.0,1.0,1.0
4.628277,0.001401,8388608.0,1.0,1.0
4.62968,0.001601,8388608.0,1.0,1.0
4.631284,5e-05,32768.0,1.0,1.0
4.631338,0.001397,8388608.0,1.0,1.0
4.632737,0.001601,8388608.0,1.0,1.0
4.634341,5e-05,32768.0,1.0,1.0
4.634393,0.001405,8388608.0,1.0,1.0
4.635803,0.001601,8388608.0,1.0,1.0
4.637407,5e-05,32768.0,1.0,1.0
4.637459,0.001384,8388608.0,1.0,1.0
4.638846,0.001603,8388608.0,1.0,1.0
4.640451,5.1e-05,32768.0,1.0,1.0
4.640505,0.001392,8388608.0,1.0,1.0
4.6419,0.001602,8388608.0,1.0,1.0
4.643505,5e-05,32768.0,1.0,1.0
4.643557,0.001404,8388608.0,1.0,1.0
4.644964,0.001602,8388608.0,1.0,1.0
4.64657,5.1e-05,32768.0,1.0,1.0
4.646624,0.001398,8388608.0,1.0,1.0
4.648024,0.001602,8388608.0,1.0,1.0
4.64963,4.9e-05,32768.0,1.0,1.0
4.649682,0.001393,8388608.0,1.0,1.0
4.651077,0.001601,8388608.0,1.0,1.0
4.652681,5e-05,32768.0,1.0,1.0
4.652735,0.001391,8388608.0,1.0,1.0
4.654129,0.001601,8388608.0,1.0,1.0
4.655733,5e-05,32768.0,1.0,1.0
4.655785,0.001411,8388608.0,1.0,1.0
4.657199,0.001602,8388608.0,1.0,1.0
4.658803,4.8e-05,32768.0,1.0,1.0
4.658854,0.001395,8388608.0,1.0,1.0
4.660253,0.001601,8388608.0,1.0,1.0
4.661859,5.1e-05,32768.0,1.0,1.0
4.661912,0.001385,8388608.0,1.0,1.0
4.663301,0.001602,8388608.0,1.0,1.0
4.664906,5e-05,32768.0,1.0,1.0
4.664959,0.001383,8388608.0,1.0,1.0
4.666347,0.001601,8388608.0,1.0,1.0
4.667951,4.8e-05,32768.0,1.0,1.0
4.668002,0.001398,8388608.0,1.0,1.0
4.669404,0.001601,8388608.0,1.0,1.0
4.671009,4.8e-05,32768.0,1.0,1.0
4.671062,0.001388,8388608.0,1.0,1.0
4.672452,0.001601,8388608.0,1.0,1.0
4.674057,4.9e-05,32768.0,1.0,1.0
4.674108,0.001411,8388608.0,1.0,1.0
4.675521,0.001601,8388608.0,1.0,1.0
4.677125,4.8e-05,32768.0,1.0,1.0
4.677177,0.001395,8388608.0,1.0,1.0
4.678574,0.001602,8388608.0,1.0,1.0
4.680179,5e-05,32768.0,1.0,1.0
4.680231,0.00139,8388608.0,1.0,1.0
4.681624,0.001601,8388608.0,1.0,1.0
4.683228,5.1e-05,32768.0,1.0,1.0
4.683283,0.001384,8388608.0,1.0,1.0
4.684669,0.001601,8388608.0,1.0,1.0
4.686273,4.9e-05,32768.0,1.0,1.0
4.686325,0.001407,8388608.0,1.0,1.0
4.687735,0.001601,8388608.0,1.0,1.0
4.689339,5e-05,32768.0,1.0,1.0
4.689391,0.001395,8388608.0,1.0,1.0
4.69079,0.001601,8388608.0,1.0,1.0
4.692395,4.9e-05,32768.0,1.0,1.0
4.692447,0.001392,8388608.0,1.0,1.0
4.693843,0.001602,8388608.0,1.0,1.0
4.695448,5e-05,32768.0,1.0,1.0
4.695501,0.001391,8388608.0,1.0,1.0
4.696896,0.001601,8388608.0,1.0,1.0
4.698501,4.9e-05,32768.0,1.0,1.0
4.698555,0.00139,8388608.0,1.0,1.0
4.699947,0.001602,8388608.0,1.0,1.0
4.701552,4.9e-05,32768.0,1.0,1.0
4.701604,0.001388,8388608.0,1.0,1.0
4.702995,0.001602,8388608.0,1.0,1.0
4.7046,4.8e-05,32768.0,1.0,1.0
4.70465,0.001385,8388608.0,1.0,1.0
4.706039,0.001601,8388608.0,1.0,1.0
4.707644,5.1e-05,32768.0,1.0,1.0
4.707699,0.001391,8388608.0,1.0,1.0
4.709093,0.001602,8388608.0,1.0,1.0
4.710699,4.9e-05,32768.0,1.0,1.0
4.71075,0.001399,8388608.0,1.0,1.0
4.712154,0.001601,8388608.0,1.0,1.0
4.713759,5e-05,32768.0,1.0,1.0
4.713811,0.001385,8388608.0,1.0,1.0
4.715198,0.001602,8388608.0,1.0,1.0
4.716802,4.9e-05,32768.0,1.0,1.0
4.716855,0.001393,8388608.0,1.0,1.0
4.71825,0.001601,8388608.0,1.0,1.0
4.719855,5e-05,32768.0,1.0,1.0
4.719906,0.001403,8388608.0,1.0,1.0
4.721312,0.001602,8388608.0,1.0,1.0
4.722916,4.8e-05,32768.0,1.0,1.0
4.722967,0.001396,8388608.0,1.0,1.0
4.724365,0.001602,8388608.0,1.0,1.0
4.725972,4.9e-05,32768.0,1.0,1.0
4.726024,0.001389,8388608.0,1.0,1.0
4.727415,0.001602,8388608.0,1.0,1.0
4.729019,4.9e-05,32768.0,1.0,1.0
4.729073,0.001384,8388608.0,1.0,1.0
4.730459,0.001602,8388608.0,1.0,1.0
4.732064,5.1e-05,32768.0,1.0,1.0
4.732117,0.001385,8388608.0,1.0,1.0
4.733506,0.001602,8388608.0,1.0,1.0
4.73511,4.9e-05,32768.0,1.0,1.0
4.735162,0.001396,8388608.0,1.0,1.0
4.736563,0.001602,8388608.0,1.0,1.0
4.738167,4.8e-05,32768.0,1.0,1.0
4.738217,0.001382,8388608.0,1.0,1.0
4.739602,0.001601,8388608.0,1.0,1.0
4.741206,5e-05,32768.0,1.0,1.0
4.74126,0.001383,8388608.0,1.0,1.0
4.742645,0.001601,8388608.0,1.0,1.0
4.744249,4.9e-05,32768.0,1.0,1.0
4.744302,0.001389,8388608.0,1.0,1.0
4.745693,0.001601,8388608.0,1.0,1.0
4.747297,5.1e-05,32768.0,1.0,1.0
4.747351,0.001384,8388608.0,1.0,1.0
4.748738,0.001602,8388608.0,1.0,1.0
4.750343,5e-05,32768.0,1.0,1.0
4.750395,0.001392,8388608.0,1.0,1.0
4.75179,0.001601,8388608.0,1.0,1.0
4.753393,4.8e-05,32768.0,1.0,1.0
4.753444,0.001397,8388608.0,1.0,1.0
4.754845,0.001601,8388608.0,1.0,1.0
4.756448,5.1e-05,32768.0,1.0,1.0
4.756501,0.001383,8388608.0,1.0,1.0
4.757887,0.001601,8388608.0,1.0,1.0
4.759491,5e-05,32768.0,1.0,1.0
4.759543,0.001413,8388608.0,1.0,1.0
4.760958,0.001602,8388608.0,1.0,1.0
4.762564,4.8e-05,32768.0,1.0,1.0
4.762615,0.001396,8388608.0,1.0,1.0
4.764013,0.001602,8388608.0,1.0,1.0
4.765617,4.8e-05,32768.0,1.0,1.0
4.765668,0.001386,8388608.0,1.0,1.0
4.767057,0.001602,8388608.0,1.0,1.0
4.768662,4.9e-05,32768.0,1.0,1.0
4.768715,0.001396,8388608.0,1.0,1.0
4.770114,0.001601,8388608.0,1.0,1.0
4.771717,4.9e-05,32768.0,1.0,1.0
4.77177,0.001409,8388608.0,1.0,1.0
4.773184,0.001601,8388608.0,1.0,1.0
4.774787,5e-05,32768.0,1.0,1.0
4.774841,0.001384,8388608.0,1.0,1.0
4.776228,0.001601,8388608.0,1.0,1.0
4.777833,5.1e-05,32768.0,1.0,1.0
4.777886,0.001388,8388608.0,1.0,1.0
4.779277,0.001601,8388608.0,1.0,1.0
4.780881,5.1e-05,32768.0,1.0,1.0
4.780935,0.00141,8388608.0,1.0,1.0
4.782347,0.001601,8388608.0,1.0,1.0
4.783951,5.1e-05,32768.0,1.0,1.0
4.784004,0.001408,8388608.0,1.0,1.0
4.785415,0.0016,8388608.0,1.0,1.0
4.787018,5.1e-05,32768.0,1.0,1.0
4.787073,0.001387,8388608.0,1.0,1.0
4.788464,0.001602,8388608.0,1.0,1.0
4.790068,4.9e-05,32768.0,1.0,1.0
4.79012,0.001384,8388608.0,1.0,1.0
4.791506,0.001602,8388608.0,1.0,1.0
4.793111,5e-05,32768.0,1.0,1.0
4.793163,0.001399,8388608.0,1.0,1.0
4.794565,0.001602,8388608.0,1.0,1.0
4.79617,4.8e-05,32768.0,1.0,1.0
4.79622,0.001385,8388608.0,1.0,1.0
4.797608,0.001602,8388608.0,1.0,1.0
4.799214,5e-05,32768.0,1.0,1.0
4.799266,0.001385,8388608.0,1.0,1.0
4.800656,0.001602,8388608.0,1.0,1.0
4.80226,5e-05,32768.0,1.0,1.0
4.802312,0.001383,8388608.0,1.0,1.0
4.803698,0.001602,8388608.0,1.0,1.0
4.805302,4.8e-05,32768.0,1.0,1.0
4.805352,0.001387,8388608.0,1.0,1.0
4.806743,0.001602,8388608.0,1.0,1.0
4.808346,4.9e-05,32768.0,1.0,1.0
4.808398,0.001401,8388608.0,1.0,1.0
4.809802,0.001602,8388608.0,1.0,1.0
4.811406,4.9e-05,32768.0,1.0,1.0
4.811458,0.001402,8388608.0,1.0,1.0
4.812863,0.001603,8388608.0,1.0,1.0
4.814469,5e-05,32768.0,1.0,1.0
4.814523,0.001383,8388608.0,1.0,1.0
4.815909,0.001602,8388608.0,1.0,1.0
4.817513,4.9e-05,32768.0,1.0,1.0
4.817566,0.001388,8388608.0,1.0,1.0
4.818957,0.001603,8388608.0,1.0,1.0
4.820563,5.1e-05,32768.0,1.0,1.0
4.820617,0.001388,8388608.0,1.0,1.0
4.822007,0.001602,8388608.0,1.0,1.0
4.823612,5e-05,32768.0,1.0,1.0
4.823666,0.001384,8388608.0,1.0,1.0
4.825052,0.001602,8388608.0,1.0,1.0
4.826657,5.1e-05,32768.0,1.0,1.0
4.82671,0.001401,8388608.0,1.0,1.0
4.828114,0.001602,8388608.0,1.0,1.0
4.829718,5e-05,32768.0,1.0,1.0
4.829771,0.001397,8388608.0,1.0,1.0
4.831171,0.001603,8388608.0,1.0,1.0
4.832778,4.9e-05,32768.0,1.0,1.0
4.832829,0.001385,8388608.0,1.0,1.0
4.834216,0.001602,8388608.0,1.0,1.0
4.83582,5e-05,32768.0,1.0,1.0
4.835873,0.001406,8388608.0,1.0,1.0
4.83728,0.001602,8388608.0,1.0,1.0
4.838885,4.9e-05,32768.0,1.0,1.0
4.838938,0.001391,8388608.0,1.0,1.0
4.840332,0.001603,8388608.0,1.0,1.0
4.841938,4.9e-05,32768.0,1.0,1.0
4.84199,0.001395,8388608.0,1.0,1.0
4.843387,0.001602,8388608.0,1.0,1.0
4.844991,4.9e-05,32768.0,1.0,1.0
4.845043,0.001399,8388608.0,1.0,1.0
4.846444,0.001601,8388608.0,1.0,1.0
4.848048,5.1e-05,32768.0,1.0,1.0
4.848103,0.001405,8388608.0,1.0,1.0
4.84951,0.001602,8388608.0,1.0,1.0
4.851114,5e-05,32768.0,1.0,1.0
4.851167,0.001383,8388608.0,1.0,1.0
4.852554,0.001601,8388608.0,1.0,1.0
4.854157,4.9e-05,32768.0,1.0,1.0
4.854211,0.001394,8388608.0,1.0,1.0
4.855608,0.001601,8388608.0,1.0,1.0
4.857211,5e-05,32768.0,1.0,1.0
4.857263,0.001419,8388608.0,1.0,1.0
4.858684,0.001602,8388608.0,1.0,1.0
4.860289,4.8e-05,32768.0,1.0,1.0
4.860339,0.001403,8388608.0,1.0,1.0
4.861745,0.001602,8388608.0,1.0,1.0
4.86335,4.9e-05,32768.0,1.0,1.0
4.863402,0.001414,8388608.0,1.0,1.0
4.864819,0.001602,8388608.0,1.0,1.0
4.866424,5e-05,32768.0,1.0,1.0
4.866476,0.001385,8388608.0,1.0,1.0
4.867863,0.001603,8388608.0,1.0,1.0
4.869469,4.9e-05,32768.0,1.0,1.0
4.869522,0.001404,8388608.0,1.0,1.0
4.870928,0.001602,8388608.0,1.0,1.0
4.872533,5.1e-05,32768.0,1.0,1.0
4.872586,0.001386,8388608.0,1.0,1.0
4.873975,0.001602,8388608.0,1.0,1.0
4.87558,5.2e-05,32768.0,1.0,1.0
4.875635,0.001386,8388608.0,1.0,1.0
4.877025,0.001601,8388608.0,1.0,1.0
4.878629,4.9e-05,32768.0,1.0,1.0
4.878682,0.001405,8388608.0,1.0,1.0
4.88009,0.001602,8388608.0,1.0,1.0
4.881695,4.8e-05,32768.0,1.0,1.0
4.881745,0.001395,8388608.0,1.0,1.0
4.883145,0.001601,8388608.0,1.0,1.0
4.884748,4.9e-05,32768.0,1.0,1.0
4.8848,0.001383,8388608.0,1.0,1.0
4.886186,0.001601,8388608.0,1.0,1.0
4.887791,4.9e-05,32768.0,1.0,1.0
4.887843,0.001398,8388608.0,1.0,1.0
4.889244,0.001602,8388608.0,1.0,1.0
4.890848,4.9e-05,32768.0,1.0,1.0
4.8909,0.001382,8388608.0,1.0,1.0
4.892285,0.001602,8388608.0,1.0,1.0
4.89389,5e-05,32768.0,1.0,1.0
4.893944,0.001402,8388608.0,1.0,1.0
4.89535,0.001602,8388608.0,1.0,1.0
4.896955,5.1e-05,32768.0,1.0,1.0
4.897009,0.001385,8388608.0,1.0,1.0
