start,duration,H2D,D2H,D2D,Throughput
0.31098,0.048142,1,0,0,7.738054
0.359258,0.048015,1,0,0,7.758548
0.407408,0.048052,1,0,0,7.75258
0.455532,1050.370616,0,0,0,0
1050.826288,0.137311,0,1,0,2.713036
