start,duration,threads_x,threads_y,threads_z
0.349243,0.000242,2048.0,1.0,1.0
0.349486,0.046377,1.0,1.0,1.0
