start,duration,H2D,D2H,D2D,Throughput
0.37716,0.000504,1,0,0,9.080991
0.377788,0.002237,1,0,0,8.17774
0.380147,0.002136,1,0,0,8.566176
0.382293,4.7e-05,0,0,0,0
0.382341,4.7e-05,0,0,0,0
0.38239,0.000111,0,0,0,0
0.382551,2e-06,0,0,0,0
0.382566,0.000324,0,0,0,0
0.383062,7.8e-05,0,0,0,0
0.383141,2.4e-05,0,0,0,0
0.383272,2e-06,0,0,0,0
0.383284,0.000112,0,0,0,0
0.383549,0.000101,0,0,0,0
0.383652,0.000888,0,0,0,0
0.384541,1.4e-05,0,0,0,0
0.384556,0.000431,0,0,0,0
0.384989,1.8e-05,0,0,0,0
0.385008,8e-05,0,0,0,0
0.385089,2e-05,0,0,0,0
0.38511,6e-05,0,0,0,0
0.385172,2.6e-05,0,0,0,0
0.385198,6.9e-05,0,0,0,0
0.385269,2.6e-05,0,0,0,0
0.385296,5.4e-05,0,0,0,0
0.385351,3.3e-05,0,0,0,0
0.385385,7e-05,0,0,0,0
0.385456,3e-05,0,0,0,0
0.385487,5.2e-05,0,0,0,0
0.38554,3.8e-05,0,0,0,0
0.385579,6.7e-05,0,0,0,0
0.385647,3.3e-05,0,0,0,0
0.385681,5.8e-05,0,0,0,0
0.385741,4.1e-05,0,0,0,0
0.385783,6.5e-05,0,0,0,0
0.385849,2.3e-05,0,0,0,0
0.385873,5.3e-05,0,0,0,0
0.386085,1.4e-05,0,0,0,0
0.386594,3e-06,0,0,0,0
0.386606,2.7e-05,0,0,0,0
0.386855,1e-06,0,0,0,0
0.386979,2e-06,0,0,0,0
0.386991,3.4e-05,0,0,0,0
0.387166,3e-06,0,1,0,0.001252
0.387193,6.1e-05,0,0,0,0
0.387255,0.000178,0,0,0,0
0.387435,0.000214,0,0,0,0
0.38765,0.001275,0,0,0,0
0.388926,2.1e-05,0,0,0,0
0.388949,0.000229,0,0,0,0
0.389178,2.5e-05,0,0,0,0
0.389205,0.000206,0,0,0,0
0.389412,3.5e-05,0,0,0,0
0.389448,0.000228,0,0,0,0
0.389677,3.4e-05,0,0,0,0
0.389713,0.0002,0,0,0,0
0.389914,4.3e-05,0,0,0,0
0.389958,0.000225,0,0,0,0
0.390184,4e-05,0,0,0,0
0.390225,0.000196,0,0,0,0
0.390422,4.8e-05,0,0,0,0
0.390471,0.00023,0,0,0,0
0.390703,4.5e-05,0,0,0,0
0.390749,0.000201,0,0,0,0
0.390951,5.2e-05,0,0,0,0
0.391004,0.000232,0,0,0,0
0.391237,4.8e-05,0,0,0,0
0.391286,0.0002,0,0,0,0
0.391487,5.8e-05,0,0,0,0
0.391546,0.000221,0,0,0,0
0.391768,4.8e-05,0,0,0,0
0.391817,0.000197,0,0,0,0
0.394071,3e-06,0,0,0,0
0.394085,2.2e-05,0,0,0,0
0.394108,7e-06,0,0,0,0
0.394336,3e-06,0,0,0,0
0.394348,2e-06,0,1,0,0.007761
0.394857,4e-06,0,0,0,0
0.394869,9.8e-05,0,0,0,0
0.395183,2e-06,0,0,0,0
0.395187,1e-06,0,0,0,0
0.395303,2e-06,0,0,0,0
0.395316,1.7e-05,0,0,0,0
0.395347,1e-06,0,1,0,0.002587
0.395498,0.000118,0,0,0,0
0.395617,1.2e-05,0,0,0,0
0.395722,2.5e-05,0,0,0,0
0.395749,2.4e-05,0,0,0,0
0.395774,7.5e-05,0,0,0,0
0.39585,2.1e-05,0,0,0,0
0.395872,2.2e-05,0,0,0,0
0.395895,6.7e-05,0,0,0,0
0.395964,2e-05,0,0,0,0
0.395985,2.2e-05,0,0,0,0
0.396008,6.4e-05,0,0,0,0
0.396073,2.2e-05,0,0,0,0
0.396097,2.2e-05,0,0,0,0
0.39612,5e-05,0,0,0,0
0.396171,2.4e-05,0,0,0,0
0.396197,2.2e-05,0,0,0,0
0.396221,5.5e-05,0,0,0,0
0.396277,2.2e-05,0,0,0,0
0.3963,2.2e-05,0,0,0,0
0.396323,5.6e-05,0,0,0,0
0.397041,2e-06,0,0,0,0
0.397054,3.7e-05,0,0,0,0
0.397105,1e-06,0,1,0,0.002587
0.400556,2e-06,0,1,0,5.600353
0.400574,0.000563,0,1,0,8.135851
0.401322,5e-06,0,0,0,0
0.401333,3e-06,0,0,0,0
0.401539,2e-06,0,0,0,0
0.401551,5.8e-05,0,0,0,0
0.401754,4e-06,0,0,0,0
0.401763,3e-06,0,0,0,0
0.401962,2e-06,0,0,0,0
0.401973,1.8e-05,0,0,0,0
0.402133,7e-06,0,0,0,0
0.402143,7e-06,0,0,0,0
0.402155,2e-06,0,0,0,0
0.402349,6.2e-05,0,0,0,0
0.402412,8e-06,0,0,0,0
0.402422,1.2e-05,0,0,0,0
0.402579,2e-06,0,0,0,0
0.402772,3e-06,0,0,0,0
0.402783,4e-06,0,0,0,0
0.403006,1e-06,0,0,0,0
0.403119,2e-06,0,0,0,0
0.403131,1e-05,0,0,0,0
0.403277,2e-06,0,1,0,0.002007
0.403302,2e-06,0,0,0,0
0.403311,1.9e-05,0,0,0,0
0.403332,2.2e-05,0,0,0,0
0.403523,0.000155,0,0,0,0
0.403679,1.5e-05,0,0,0,0
0.403695,3.7e-05,0,0,0,0
0.403733,1.6e-05,0,0,0,0
0.403749,2.6e-05,0,0,0,0
0.403776,2e-05,0,0,0,0
0.403798,2.9e-05,0,0,0,0
0.403828,2e-05,0,0,0,0
0.403849,2.5e-05,0,0,0,0
0.403875,2.5e-05,0,0,0,0
0.403901,2.9e-05,0,0,0,0
0.403931,2.1e-05,0,0,0,0
0.403954,2.3e-05,0,0,0,0
0.403978,2.6e-05,0,0,0,0
0.404005,2.8e-05,0,0,0,0
0.404035,2.4e-05,0,0,0,0
0.40406,1.9e-05,0,0,0,0
0.404454,3e-06,0,0,0,0
0.404465,1.5e-05,0,0,0,0
0.404481,8e-06,0,0,0,0
0.404691,3e-06,0,0,0,0
0.404701,2e-06,0,1,0,0.007765
0.405229,3e-06,0,0,0,0
0.40524,1e-05,0,0,0,0
0.405468,1e-06,0,0,0,0
0.405472,1e-06,0,0,0,0
0.405585,3e-06,0,0,0,0
0.405596,1.2e-05,0,0,0,0
0.405621,1e-06,0,1,0,0.002587
0.405771,1.3e-05,0,0,0,0
0.405787,2e-06,0,0,0,0
0.405983,3.1e-05,0,0,0,0
0.406016,3e-06,0,0,0,0
0.40602,2e-06,0,0,0,0
0.406333,2e-06,0,0,0,0
0.406346,1.3e-05,0,0,0,0
0.406373,1e-06,0,1,0,0.002587
0.406523,2e-06,0,1,0,0.824411
0.406538,2e-06,0,1,0,6.562914
0.406568,2e-06,0,0,0,0
0.406577,2e-06,0,0,0,0
0.406774,2e-06,0,0,0,0
0.406786,2.8e-05,0,0,0,0
0.406962,3e-06,0,0,0,0
0.406971,2e-06,0,0,0,0
0.407163,2e-06,0,0,0,0
0.407173,1.2e-05,0,0,0,0
0.407326,4e-06,0,0,0,0
0.407336,4e-06,0,0,0,0
0.407347,2e-06,0,0,0,0
0.40754,5.7e-05,0,0,0,0
0.407742,1e-06,0,0,0,0
0.407936,1e-06,0,0,0,0
0.407948,5e-06,0,0,0,0
0.408168,1e-06,0,0,0,0
0.408278,2e-06,0,0,0,0
0.40829,4e-06,0,0,0,0
0.40843,2e-06,0,1,0,0.002328
0.408454,2e-06,0,0,0,0
0.408462,7e-06,0,0,0,0
0.408472,6e-06,0,0,0,0
0.408499,5.7e-05,0,0,0,0
0.408557,1e-05,0,0,0,0
0.408568,1.5e-05,0,0,0,0
0.408584,1e-05,0,0,0,0
0.408595,1.4e-05,0,0,0,0
0.40861,9e-06,0,0,0,0
0.40862,1e-05,0,0,0,0
0.408631,1.2e-05,0,0,0,0
0.408644,1.2e-05,0,0,0,0
0.408657,1.1e-05,0,0,0,0
0.408669,1e-05,0,0,0,0
0.40868,1.3e-05,0,0,0,0
0.408694,1.1e-05,0,0,0,0
0.408706,9e-06,0,0,0,0
0.408716,9e-06,0,0,0,0
0.408941,3e-06,0,0,0,0
0.408952,1e-05,0,0,0,0
0.408964,7e-06,0,0,0,0
0.409163,3e-06,0,0,0,0
0.409173,1e-06,0,1,0,0.010123
0.409677,3e-06,0,0,0,0
0.409688,6e-06,0,0,0,0
0.40991,1e-06,0,0,0,0
0.409913,1e-06,0,0,0,0
0.410033,3e-06,0,0,0,0
0.410044,1e-05,0,0,0,0
0.410068,1e-06,0,1,0,0.002531
0.41022,7e-06,0,0,0,0
0.410234,2e-06,0,0,0,0
0.410423,3e-05,0,0,0,0
0.410455,3e-06,0,0,0,0
0.410459,2e-06,0,0,0,0
0.410772,2e-06,0,0,0,0
0.410784,1.1e-05,0,0,0,0
0.410808,1e-06,0,1,0,0.002531
0.410958,2e-06,0,1,0,0.121167
0.410973,2e-06,0,1,0,0.859492
0.411,3e-06,0,0,0,0
0.411009,2e-06,0,0,0,0
0.411207,2e-06,0,0,0,0
0.411219,2.2e-05,0,0,0,0
0.411382,3e-06,0,0,0,0
0.411391,3e-06,0,0,0,0
0.411582,2e-06,0,0,0,0
0.411593,9e-06,0,0,0,0
0.411743,3e-06,0,0,0,0
0.411752,3e-06,0,0,0,0
0.411763,1e-06,0,0,0,0
0.411962,5e-05,0,0,0,0
0.412185,1e-06,0,0,0,0
0.412404,1e-06,0,0,0,0
0.412416,5e-06,0,0,0,0
0.412657,1e-06,0,0,0,0
0.412785,2e-06,0,0,0,0
0.412796,7e-06,0,0,0,0
0.41296,2e-06,0,1,0,0.002197
0.412985,2e-06,0,0,0,0
0.412993,5e-06,0,0,0,0
0.413002,5e-06,0,0,0,0
0.41303,4.9e-05,0,0,0,0
0.41308,1e-05,0,0,0,0
0.413092,1.5e-05,0,0,0,0
0.413108,8e-06,0,0,0,0
0.413116,9e-06,0,0,0,0
0.413127,1e-05,0,0,0,0
0.413138,1e-05,0,0,0,0
0.413149,9e-06,0,0,0,0
0.413159,8e-06,0,0,0,0
0.413168,1.2e-05,0,0,0,0
0.41318,9e-06,0,0,0,0
0.41319,1e-05,0,0,0,0
0.413201,7e-06,0,0,0,0
0.413442,3e-06,0,0,0,0
0.413453,6e-06,0,0,0,0
0.413463,6e-06,0,0,0,0
0.413681,3e-06,0,0,0,0
0.413691,1e-06,0,1,0,0.010348
0.414215,2e-06,0,0,0,0
0.414226,6e-06,0,0,0,0
0.414446,2e-06,0,0,0,0
0.41445,1e-06,0,0,0,0
0.414562,2e-06,0,0,0,0
0.414573,9e-06,0,0,0,0
0.414596,1e-06,0,1,0,0.002531
0.414747,6e-06,0,0,0,0
0.41476,2e-06,0,0,0,0
0.414956,3e-05,0,0,0,0
0.414987,2e-06,0,0,0,0
0.414991,2e-06,0,0,0,0
0.415304,2e-06,0,0,0,0
0.415317,1e-05,0,0,0,0
0.41534,1e-06,0,1,0,0.002587
0.415483,1e-06,0,1,0,0.043317
0.415497,1e-06,0,1,0,0.14843
0.415524,2e-06,0,0,0,0
0.415532,3e-06,0,0,0,0
0.415728,2e-06,0,0,0,0
0.41574,2.7e-05,0,0,0,0
0.415913,3e-06,0,0,0,0
0.415921,3e-06,0,0,0,0
0.416112,2e-06,0,0,0,0
0.416124,8e-06,0,0,0,0
0.416272,3e-06,0,0,0,0
0.416281,3e-06,0,0,0,0
0.416292,1e-06,0,0,0,0
0.416484,5.3e-05,0,0,0,0
0.416682,1e-06,0,0,0,0
0.416873,2e-06,0,0,0,0
0.416884,5e-06,0,0,0,0
0.417104,1e-06,0,0,0,0
0.417215,2e-06,0,0,0,0
0.417226,7e-06,0,0,0,0
0.417368,1e-06,0,1,0,0.002772
0.417392,3e-06,0,0,0,0
0.417401,4e-06,0,0,0,0
0.41741,3e-06,0,0,0,0
0.417436,6.2e-05,0,0,0,0
0.4175,1e-05,0,0,0,0
0.417511,1.4e-05,0,0,0,0
0.417527,8e-06,0,0,0,0
0.417535,8e-06,0,0,0,0
0.417544,1e-05,0,0,0,0
0.417556,9e-06,0,0,0,0
0.417566,9e-06,0,0,0,0
0.417576,7e-06,0,0,0,0
0.417584,1.2e-05,0,0,0,0
0.417597,8e-06,0,0,0,0
0.417606,6e-06,0,0,0,0
0.417613,6e-06,0,0,0,0
0.417832,3e-06,0,0,0,0
0.417843,8e-06,0,0,0,0
0.417853,6e-06,0,0,0,0
0.418059,3e-06,0,0,0,0
0.418069,1e-06,0,1,0,0.010123
0.418573,2e-06,0,0,0,0
0.418584,5e-06,0,0,0,0
0.418803,1e-06,0,0,0,0
0.418807,1e-06,0,0,0,0
0.418925,2e-06,0,0,0,0
0.418937,7e-06,0,0,0,0
0.418958,1e-06,0,1,0,0.002531
0.419109,6e-06,0,0,0,0
0.419123,2e-06,0,0,0,0
0.419313,3e-05,0,0,0,0
0.419345,2e-06,0,0,0,0
0.419348,2e-06,0,0,0,0
0.419662,2e-06,0,0,0,0
0.419674,1e-05,0,0,0,0
0.419699,1e-06,0,1,0,0.002531
0.419841,2e-06,0,1,0,0.011194
0.419855,1e-06,0,1,0,0.04776
0.419881,2e-06,0,0,0,0
0.419897,3e-06,0,0,0,0
0.420093,2e-06,0,0,0,0
0.420105,2.5e-05,0,0,0,0
0.42027,3e-06,0,0,0,0
0.420279,3e-06,0,0,0,0
0.420469,2e-06,0,0,0,0
0.42048,8e-06,0,0,0,0
0.420628,2e-06,0,0,0,0
0.420637,3e-06,0,0,0,0
0.420648,1e-06,0,0,0,0
0.420839,5.3e-05,0,0,0,0
0.421039,1e-06,0,0,0,0
0.42123,1e-06,0,0,0,0
0.421242,5e-06,0,0,0,0
0.421459,1e-06,0,0,0,0
0.421569,2e-06,0,0,0,0
0.421581,7e-06,0,0,0,0
0.421723,2e-06,0,1,0,0.00233
0.421801,1e-06,0,0,0,0
0.421811,1e-06,0,0,0,0
0.421818,1e-06,0,1,0,0.002985
0.421832,1e-06,0,1,0,0.012935
