start,duration,direction,throughput
3.017353,0.003935,0,3.97044
3.021637,0.003436,0,4.546788
3.025245,0.005399,1,2.89394
