start,duration,direction,throughput
0.569642,2e-06,0,0.008467
0.569653,1e-06,0,0.931323
0.569663,1e-06,0,0.022256
0.569843,0.00597,0,7.504541
0.575816,2e-06,0,0.027801
0.870653,3e-06,1,0.023004
0.870765,1e-06,1,0.045465
0.870826,1e-06,1,0.04776
0.870886,1e-06,1,0.046566
0.871478,1e-06,1,0.040492
0.880286,1e-06,1,0.040492
