time,power,memory Used,u_gpu,u_memory
103.57234764099121,40.71,5285.0,37.0,2.0
103.67280578613281,40.71,5285.0,37.0,2.0
103.77326393127441,40.71,5285.0,37.0,2.0
103.87372207641602,40.71,5285.0,37.0,2.0
103.97418022155762,40.71,5285.0,37.0,2.0
104.07463836669922,43.63,25.0,37.0,2.0
104.17509651184082,39.84,22.0,0.0,0.0
104.27555465698242,39.94,22.0,0.0,0.0
104.37601280212402,39.94,22.0,0.0,0.0
104.47647094726562,39.94,22.0,0.0,0.0
104.57692909240723,39.94,22.0,0.0,0.0
104.67738723754883,39.84,22.0,0.0,0.0
104.77784538269043,39.94,22.0,0.0,0.0
104.87830352783203,39.94,22.0,0.0,0.0
104.97876167297363,39.84,22.0,0.0,0.0
105.07921981811523,39.94,22.0,0.0,0.0
105.17967796325684,39.84,22.0,0.0,0.0
105.28013610839844,39.84,22.0,0.0,0.0
105.38059425354004,39.94,22.0,0.0,0.0
105.48105239868164,39.94,22.0,0.0,0.0
105.58151054382324,39.94,46.0,0.0,0.0
105.68196868896484,40.71,5285.0,0.0,0.0
105.78242683410645,40.71,5285.0,27.0,1.0
105.88288497924805,40.71,5285.0,27.0,1.0
105.98334312438965,40.71,5285.0,37.0,2.0
106.08380126953125,40.71,5285.0,37.0,2.0
106.18425941467285,40.71,5285.0,37.0,2.0
106.28471755981445,40.71,5285.0,37.0,2.0
106.38517570495605,40.71,5285.0,37.0,2.0
106.48563385009766,40.71,5285.0,37.0,2.0
106.58609199523926,40.71,5285.0,37.0,2.0
106.68655014038086,40.71,5285.0,37.0,2.0
106.78700828552246,40.71,5285.0,37.0,2.0
106.88746643066406,43.63,25.0,37.0,2.0
106.98792457580566,39.84,22.0,0.0,0.0
107.08838272094727,39.94,22.0,0.0,0.0
107.18884086608887,39.94,22.0,0.0,0.0
107.28929901123047,39.94,22.0,0.0,0.0
107.38975715637207,39.94,22.0,0.0,0.0
107.49021530151367,39.84,22.0,0.0,0.0
107.59067344665527,39.94,22.0,0.0,0.0
107.69113159179688,39.94,22.0,0.0,0.0
107.79158973693848,39.84,22.0,0.0,0.0
107.89204788208008,39.94,22.0,0.0,0.0
107.99250602722168,39.84,22.0,0.0,0.0
108.09296417236328,39.84,22.0,0.0,0.0
108.19342231750488,39.94,22.0,0.0,0.0
108.29388046264648,39.94,22.0,0.0,0.0
108.39433860778809,39.94,46.0,0.0,0.0
108.49479675292969,40.71,5285.0,0.0,0.0
108.59525489807129,40.71,5285.0,27.0,1.0
108.69571304321289,40.71,5285.0,27.0,1.0
108.79617118835449,40.71,5285.0,37.0,2.0
108.8966293334961,40.71,5285.0,37.0,2.0
108.9970874786377,40.71,5285.0,37.0,2.0
109.0975456237793,40.71,5285.0,37.0,2.0
109.1980037689209,40.71,5285.0,37.0,2.0
109.2984619140625,40.71,5285.0,37.0,2.0
109.3989200592041,40.71,5285.0,37.0,2.0
109.4993782043457,40.71,5285.0,37.0,2.0
109.5998363494873,40.71,5285.0,37.0,2.0
109.7002944946289,43.63,25.0,37.0,2.0
109.80075263977051,39.84,22.0,0.0,0.0
109.90121078491211,39.94,22.0,0.0,0.0
110.00166893005371,39.94,22.0,0.0,0.0
110.10212707519531,39.94,22.0,0.0,0.0
110.20258522033691,39.94,22.0,0.0,0.0
110.30304336547852,39.84,22.0,0.0,0.0
110.40350151062012,39.94,22.0,0.0,0.0
110.50395965576172,39.94,22.0,0.0,0.0
110.60441780090332,39.84,22.0,0.0,0.0
110.70487594604492,39.94,22.0,0.0,0.0
110.80533409118652,39.84,22.0,0.0,0.0
110.90579223632812,39.84,22.0,0.0,0.0
111.00625038146973,39.94,22.0,0.0,0.0
111.10670852661133,39.94,22.0,0.0,0.0
111.20716667175293,39.94,46.0,0.0,0.0
111.30762481689453,40.71,5285.0,0.0,0.0
111.40808296203613,40.71,5285.0,27.0,1.0
111.50854110717773,40.71,5285.0,27.0,1.0
111.60899925231934,40.71,5285.0,37.0,2.0
111.70945739746094,40.71,5285.0,37.0,2.0
111.80991554260254,40.71,5285.0,37.0,2.0
111.91037368774414,40.71,5285.0,37.0,2.0
112.01083183288574,40.71,5285.0,37.0,2.0
112.11128997802734,40.71,5285.0,37.0,2.0
112.21174812316895,40.71,5285.0,37.0,2.0
112.31220626831055,40.71,5285.0,37.0,2.0
112.41266441345215,40.71,5285.0,37.0,2.0
112.51312255859375,43.63,25.0,37.0,2.0
112.61358070373535,39.84,22.0,0.0,0.0
112.71403884887695,39.94,22.0,0.0,0.0
112.81449699401855,39.94,22.0,0.0,0.0
112.91495513916016,39.94,22.0,0.0,0.0
113.01541328430176,39.94,22.0,0.0,0.0
113.11587142944336,39.84,22.0,0.0,0.0
113.21632957458496,39.94,22.0,0.0,0.0
113.31678771972656,39.94,22.0,0.0,0.0
113.41724586486816,39.84,22.0,0.0,0.0
113.51770401000977,39.94,22.0,0.0,0.0
113.61816215515137,39.84,22.0,0.0,0.0
113.71862030029297,39.84,22.0,0.0,0.0
113.81907844543457,39.94,22.0,0.0,0.0
113.91953659057617,39.94,22.0,0.0,0.0
114.01999473571777,39.94,46.0,0.0,0.0
114.12045288085938,40.71,5285.0,0.0,0.0
114.22091102600098,40.71,5285.0,27.0,1.0
114.32136917114258,40.71,5285.0,27.0,1.0
114.42182731628418,40.71,5285.0,37.0,2.0
114.52228546142578,40.71,5285.0,37.0,2.0
114.62274360656738,40.71,5285.0,37.0,2.0
114.72320175170898,40.71,5285.0,37.0,2.0
114.82365989685059,40.71,5285.0,37.0,2.0
114.92411804199219,40.71,5285.0,37.0,2.0
115.02457618713379,40.71,5285.0,37.0,2.0
115.12503433227539,40.71,5285.0,37.0,2.0
115.22549247741699,40.71,5285.0,37.0,2.0
115.3259506225586,43.63,25.0,37.0,2.0
115.4264087677002,39.84,22.0,0.0,0.0
115.5268669128418,39.94,22.0,0.0,0.0
115.6273250579834,39.94,22.0,0.0,0.0
115.727783203125,39.94,22.0,0.0,0.0
115.8282413482666,39.94,22.0,0.0,0.0
115.9286994934082,39.84,22.0,0.0,0.0
116.0291576385498,39.94,22.0,0.0,0.0
116.1296157836914,39.94,22.0,0.0,0.0
116.23007392883301,39.84,22.0,0.0,0.0
116.33053207397461,39.94,22.0,0.0,0.0
116.43099021911621,39.84,22.0,0.0,0.0
116.53144836425781,39.84,22.0,0.0,0.0
116.63190650939941,39.94,22.0,0.0,0.0
116.73236465454102,39.94,22.0,0.0,0.0
116.83282279968262,39.94,46.0,0.0,0.0
116.93328094482422,40.71,5285.0,0.0,0.0
117.03373908996582,40.71,5285.0,27.0,1.0
117.13419723510742,40.71,5285.0,27.0,1.0
117.23465538024902,40.71,5285.0,37.0,2.0
117.33511352539062,40.71,5285.0,37.0,2.0
117.43557167053223,40.71,5285.0,37.0,2.0
117.53602981567383,40.71,5285.0,37.0,2.0
117.63648796081543,40.71,5285.0,37.0,2.0
117.73694610595703,40.71,5285.0,37.0,2.0
117.83740425109863,40.71,5285.0,37.0,2.0
117.93786239624023,40.71,5285.0,37.0,2.0
118.03832054138184,40.71,5285.0,37.0,2.0
118.13877868652344,43.63,25.0,37.0,2.0
118.23923683166504,39.84,22.0,0.0,0.0
118.33969497680664,39.94,22.0,0.0,0.0
118.44015312194824,39.94,22.0,0.0,0.0
118.54061126708984,39.94,22.0,0.0,0.0
118.64106941223145,39.94,22.0,0.0,0.0
118.74152755737305,39.84,22.0,0.0,0.0
118.84198570251465,39.94,22.0,0.0,0.0
118.94244384765625,39.94,22.0,0.0,0.0
119.04290199279785,39.84,22.0,0.0,0.0
119.14336013793945,39.94,22.0,0.0,0.0
119.24381828308105,39.84,22.0,0.0,0.0
119.34427642822266,39.84,22.0,0.0,0.0
119.44473457336426,39.94,22.0,0.0,0.0
119.54519271850586,39.94,22.0,0.0,0.0
119.64565086364746,39.94,46.0,0.0,0.0
119.74610900878906,40.71,5285.0,0.0,0.0
119.84656715393066,40.71,5285.0,27.0,1.0
119.94702529907227,40.71,5285.0,27.0,1.0
120.04748344421387,40.71,5285.0,37.0,2.0
120.14794158935547,40.71,5285.0,37.0,2.0
120.24839973449707,40.71,5285.0,37.0,2.0
120.34885787963867,40.71,5285.0,37.0,2.0
120.44931602478027,40.71,5285.0,37.0,2.0
120.54977416992188,40.71,5285.0,37.0,2.0
120.65023231506348,40.71,5285.0,37.0,2.0
120.75069046020508,40.71,5285.0,37.0,2.0
120.85114860534668,40.71,5285.0,37.0,2.0
120.95160675048828,43.63,25.0,37.0,2.0
121.05206489562988,39.84,22.0,0.0,0.0
121.15252304077148,39.94,22.0,0.0,0.0
121.25298118591309,39.94,22.0,0.0,0.0
121.35343933105469,39.94,22.0,0.0,0.0
121.45389747619629,39.94,22.0,0.0,0.0
121.55435562133789,39.84,22.0,0.0,0.0
121.65481376647949,39.94,22.0,0.0,0.0
121.7552719116211,39.94,22.0,0.0,0.0
121.8557300567627,39.84,22.0,0.0,0.0
121.9561882019043,39.94,22.0,0.0,0.0
122.0566463470459,39.84,22.0,0.0,0.0
122.1571044921875,39.84,22.0,0.0,0.0
122.2575626373291,39.94,22.0,0.0,0.0
122.3580207824707,39.94,22.0,0.0,0.0
122.4584789276123,39.94,46.0,0.0,0.0
122.5589370727539,40.71,5285.0,0.0,0.0
122.65939521789551,40.71,5285.0,27.0,1.0
122.75985336303711,40.71,5285.0,27.0,1.0
122.86031150817871,40.71,5285.0,37.0,2.0
122.96076965332031,40.71,5285.0,37.0,2.0
123.06122779846191,40.71,5285.0,37.0,2.0
123.16168594360352,40.71,5285.0,37.0,2.0
123.26214408874512,40.71,5285.0,37.0,2.0
123.36260223388672,40.71,5285.0,37.0,2.0
123.46306037902832,40.71,5285.0,37.0,2.0
123.56351852416992,40.71,5285.0,37.0,2.0
123.66397666931152,40.71,5285.0,37.0,2.0
123.76443481445312,43.63,25.0,37.0,2.0
123.86489295959473,39.84,22.0,0.0,0.0
123.96535110473633,39.94,22.0,0.0,0.0
124.06580924987793,39.94,22.0,0.0,0.0
124.16626739501953,39.94,22.0,0.0,0.0
124.26672554016113,39.94,22.0,0.0,0.0
124.36718368530273,39.84,22.0,0.0,0.0
124.46764183044434,39.94,22.0,0.0,0.0
124.56809997558594,39.94,22.0,0.0,0.0
124.66855812072754,39.84,22.0,0.0,0.0
124.76901626586914,39.94,22.0,0.0,0.0
124.86947441101074,39.84,22.0,0.0,0.0
124.96993255615234,39.84,22.0,0.0,0.0
125.07039070129395,39.94,22.0,0.0,0.0
125.17084884643555,39.94,22.0,0.0,0.0
125.27130699157715,39.94,46.0,0.0,0.0
125.37176513671875,40.71,5285.0,0.0,0.0
125.47222328186035,40.71,5285.0,27.0,1.0
125.57268142700195,40.71,5285.0,27.0,1.0
125.67313957214355,40.71,5285.0,37.0,2.0
125.77359771728516,40.71,5285.0,37.0,2.0
125.87405586242676,40.71,5285.0,37.0,2.0
125.97451400756836,40.71,5285.0,37.0,2.0
126.07497215270996,40.71,5285.0,37.0,2.0
126.17543029785156,40.71,5285.0,37.0,2.0
126.27588844299316,40.71,5285.0,37.0,2.0
126.37634658813477,40.71,5285.0,37.0,2.0
126.47680473327637,40.71,5285.0,37.0,2.0
126.57726287841797,43.63,25.0,37.0,2.0
126.67772102355957,39.84,22.0,0.0,0.0
126.77817916870117,39.94,22.0,0.0,0.0
126.87863731384277,39.94,22.0,0.0,0.0
126.97909545898438,39.94,22.0,0.0,0.0
127.07955360412598,39.94,22.0,0.0,0.0
127.18001174926758,39.84,22.0,0.0,0.0
127.28046989440918,39.94,22.0,0.0,0.0
127.38092803955078,39.94,22.0,0.0,0.0
127.48138618469238,39.84,22.0,0.0,0.0
127.58184432983398,39.94,22.0,0.0,0.0
127.68230247497559,39.84,22.0,0.0,0.0
127.78276062011719,39.84,22.0,0.0,0.0
127.88321876525879,39.94,22.0,0.0,0.0
127.98367691040039,39.94,22.0,0.0,0.0
128.084135055542,39.94,46.0,0.0,0.0
128.1845932006836,40.71,5285.0,0.0,0.0
128.2850513458252,40.71,5285.0,27.0,1.0
128.3855094909668,40.71,5285.0,27.0,1.0
128.4859676361084,40.71,5285.0,37.0,2.0
128.58642578125,40.71,5285.0,37.0,2.0
128.6868839263916,40.71,5285.0,37.0,2.0
128.7873420715332,40.71,5285.0,37.0,2.0
128.8878002166748,40.71,5285.0,37.0,2.0
128.9882583618164,40.71,5285.0,37.0,2.0
129.088716506958,40.71,5285.0,37.0,2.0
129.1891746520996,40.71,5285.0,37.0,2.0
129.2896327972412,40.71,5285.0,37.0,2.0
129.3900909423828,43.63,25.0,37.0,2.0
129.4905490875244,39.84,22.0,0.0,0.0
129.59100723266602,39.94,22.0,0.0,0.0
129.69146537780762,39.94,22.0,0.0,0.0
129.79192352294922,39.94,22.0,0.0,0.0
129.89238166809082,39.94,22.0,0.0,0.0
129.99283981323242,39.84,22.0,0.0,0.0
130.09329795837402,39.94,22.0,0.0,0.0
130.19375610351562,39.94,22.0,0.0,0.0
130.29421424865723,39.84,22.0,0.0,0.0
130.39467239379883,39.94,22.0,0.0,0.0
130.49513053894043,39.84,22.0,0.0,0.0
130.59558868408203,39.84,22.0,0.0,0.0
130.69604682922363,39.94,22.0,0.0,0.0
130.79650497436523,39.94,22.0,0.0,0.0
130.89696311950684,39.94,46.0,0.0,0.0
130.99742126464844,40.71,5285.0,0.0,0.0
131.09787940979004,40.71,5285.0,27.0,1.0
131.19833755493164,40.71,5285.0,27.0,1.0
131.29879570007324,40.71,5285.0,37.0,2.0
131.39925384521484,40.71,5285.0,37.0,2.0
131.49971199035645,40.71,5285.0,37.0,2.0
131.60017013549805,40.71,5285.0,37.0,2.0
131.70062828063965,40.71,5285.0,37.0,2.0
131.80108642578125,40.71,5285.0,37.0,2.0
131.90154457092285,40.71,5285.0,37.0,2.0
132.00200271606445,40.71,5285.0,37.0,2.0
132.10246086120605,40.71,5285.0,37.0,2.0
132.20291900634766,43.63,25.0,37.0,2.0
132.30337715148926,39.84,22.0,0.0,0.0
132.40383529663086,39.94,22.0,0.0,0.0
132.50429344177246,39.94,22.0,0.0,0.0
132.60475158691406,39.94,22.0,0.0,0.0
132.70520973205566,39.94,22.0,0.0,0.0
132.80566787719727,39.84,22.0,0.0,0.0
132.90612602233887,39.94,22.0,0.0,0.0
133.00658416748047,39.94,22.0,0.0,0.0
133.10704231262207,39.84,22.0,0.0,0.0
133.20750045776367,39.94,22.0,0.0,0.0
133.30795860290527,39.84,22.0,0.0,0.0
133.40841674804688,39.84,22.0,0.0,0.0
133.50887489318848,39.94,22.0,0.0,0.0
133.60933303833008,39.94,22.0,0.0,0.0
133.70979118347168,39.94,46.0,0.0,0.0
133.81024932861328,40.71,5285.0,0.0,0.0
133.91070747375488,40.71,5285.0,27.0,1.0
134.01116561889648,40.71,5285.0,27.0,1.0
134.1116237640381,40.71,5285.0,37.0,2.0
134.2120819091797,40.71,5285.0,37.0,2.0
134.3125400543213,40.71,5285.0,37.0,2.0
134.4129981994629,40.71,5285.0,37.0,2.0
134.5134563446045,40.71,5285.0,37.0,2.0
134.6139144897461,40.71,5285.0,37.0,2.0
134.7143726348877,40.71,5285.0,37.0,2.0
134.8148307800293,40.71,5285.0,37.0,2.0
134.9152889251709,40.71,5285.0,37.0,2.0
135.0157470703125,43.63,25.0,37.0,2.0
135.1162052154541,39.84,22.0,0.0,0.0
135.2166633605957,39.94,22.0,0.0,0.0
135.3171215057373,39.94,22.0,0.0,0.0
135.4175796508789,39.94,22.0,0.0,0.0
135.5180377960205,39.94,22.0,0.0,0.0
135.6184959411621,39.84,22.0,0.0,0.0
135.7189540863037,39.94,22.0,0.0,0.0
135.8194122314453,39.94,22.0,0.0,0.0
135.9198703765869,39.84,22.0,0.0,0.0
136.02032852172852,39.94,22.0,0.0,0.0
136.12078666687012,39.84,22.0,0.0,0.0
136.22124481201172,39.84,22.0,0.0,0.0
136.32170295715332,39.94,22.0,0.0,0.0
136.42216110229492,39.94,22.0,0.0,0.0
136.52261924743652,39.94,46.0,0.0,0.0
136.62307739257812,40.71,5285.0,0.0,0.0
136.72353553771973,40.71,5285.0,27.0,1.0
136.82399368286133,40.71,5285.0,27.0,1.0
136.92445182800293,40.71,5285.0,37.0,2.0
137.02490997314453,40.71,5285.0,37.0,2.0
137.12536811828613,40.71,5285.0,37.0,2.0
137.22582626342773,40.71,5285.0,37.0,2.0
137.32628440856934,40.71,5285.0,37.0,2.0
137.42674255371094,40.71,5285.0,37.0,2.0
137.52720069885254,40.71,5285.0,37.0,2.0
137.62765884399414,40.71,5285.0,37.0,2.0
137.72811698913574,40.71,5285.0,37.0,2.0
137.82857513427734,43.63,25.0,37.0,2.0
137.92903327941895,39.84,22.0,0.0,0.0
138.02949142456055,39.94,22.0,0.0,0.0
138.12994956970215,39.94,22.0,0.0,0.0
138.23040771484375,39.94,22.0,0.0,0.0
138.33086585998535,39.94,22.0,0.0,0.0
138.43132400512695,39.84,22.0,0.0,0.0
138.53178215026855,39.94,22.0,0.0,0.0
138.63224029541016,39.94,22.0,0.0,0.0
138.73269844055176,39.84,22.0,0.0,0.0
138.83315658569336,39.94,22.0,0.0,0.0
138.93361473083496,39.84,22.0,0.0,0.0
139.03407287597656,39.84,22.0,0.0,0.0
139.13453102111816,39.94,22.0,0.0,0.0
139.23498916625977,39.94,22.0,0.0,0.0
139.33544731140137,39.94,46.0,0.0,0.0
139.43590545654297,40.71,5285.0,0.0,0.0
139.53636360168457,40.71,5285.0,27.0,1.0
139.63682174682617,40.71,5285.0,27.0,1.0
139.73727989196777,40.71,5285.0,37.0,2.0
139.83773803710938,40.71,5285.0,37.0,2.0
139.93819618225098,40.71,5285.0,37.0,2.0
140.03865432739258,40.71,5285.0,37.0,2.0
140.13911247253418,40.71,5285.0,37.0,2.0
140.23957061767578,40.71,5285.0,37.0,2.0
140.34002876281738,40.71,5285.0,37.0,2.0
140.44048690795898,40.71,5285.0,37.0,2.0
140.5409450531006,40.71,5285.0,37.0,2.0
140.6414031982422,43.63,25.0,37.0,2.0
140.7418613433838,39.84,22.0,0.0,0.0
140.8423194885254,39.94,22.0,0.0,0.0
140.942777633667,39.94,22.0,0.0,0.0
141.0432357788086,39.94,22.0,0.0,0.0
141.1436939239502,39.94,22.0,0.0,0.0
141.2441520690918,39.84,22.0,0.0,0.0
141.3446102142334,39.94,22.0,0.0,0.0
141.445068359375,39.94,22.0,0.0,0.0
141.5455265045166,39.84,22.0,0.0,0.0
141.6459846496582,39.94,22.0,0.0,0.0
141.7464427947998,39.84,22.0,0.0,0.0
141.8469009399414,39.84,22.0,0.0,0.0
141.947359085083,39.94,22.0,0.0,0.0
142.0478172302246,39.94,22.0,0.0,0.0
142.1482753753662,39.94,46.0,0.0,0.0
142.2487335205078,40.71,5285.0,0.0,0.0
142.3491916656494,40.71,5285.0,27.0,1.0
142.44964981079102,40.71,5285.0,27.0,1.0
142.55010795593262,40.71,5285.0,37.0,2.0
142.65056610107422,40.71,5285.0,37.0,2.0
142.75102424621582,40.71,5285.0,37.0,2.0
142.85148239135742,40.71,5285.0,37.0,2.0
142.95194053649902,40.71,5285.0,37.0,2.0
143.05239868164062,40.71,5285.0,37.0,2.0
143.15285682678223,40.71,5285.0,37.0,2.0
143.25331497192383,40.71,5285.0,37.0,2.0
143.35377311706543,40.71,5285.0,37.0,2.0
143.45423126220703,43.63,25.0,37.0,2.0
143.55468940734863,39.84,22.0,0.0,0.0
143.65514755249023,39.94,22.0,0.0,0.0
143.75560569763184,39.94,22.0,0.0,0.0
143.85606384277344,39.94,22.0,0.0,0.0
143.95652198791504,39.94,22.0,0.0,0.0
144.05698013305664,39.84,22.0,0.0,0.0
144.15743827819824,39.94,22.0,0.0,0.0
144.25789642333984,39.94,22.0,0.0,0.0
144.35835456848145,39.84,22.0,0.0,0.0
144.45881271362305,39.94,22.0,0.0,0.0
144.55927085876465,39.84,22.0,0.0,0.0
144.65972900390625,39.84,22.0,0.0,0.0
144.76018714904785,39.94,22.0,0.0,0.0
144.86064529418945,39.94,22.0,0.0,0.0
144.96110343933105,39.94,46.0,0.0,0.0
145.06156158447266,40.71,5285.0,0.0,0.0
145.16201972961426,40.71,5285.0,27.0,1.0
145.26247787475586,40.71,5285.0,27.0,1.0
145.36293601989746,40.71,5285.0,37.0,2.0
145.46339416503906,40.71,5285.0,37.0,2.0
145.56385231018066,40.71,5285.0,37.0,2.0
145.66431045532227,40.71,5285.0,37.0,2.0
145.76476860046387,40.71,5285.0,37.0,2.0
145.86522674560547,40.71,5285.0,37.0,2.0
145.96568489074707,40.71,5285.0,37.0,2.0
146.06614303588867,40.71,5285.0,37.0,2.0
146.16660118103027,40.71,5285.0,37.0,2.0
146.26705932617188,43.63,25.0,37.0,2.0
146.36751747131348,39.84,22.0,0.0,0.0
146.46797561645508,39.94,22.0,0.0,0.0
146.56843376159668,39.94,22.0,0.0,0.0
146.66889190673828,39.94,22.0,0.0,0.0
146.76935005187988,39.94,22.0,0.0,0.0
146.86980819702148,39.84,22.0,0.0,0.0
146.9702663421631,39.94,22.0,0.0,0.0
147.0707244873047,39.94,22.0,0.0,0.0
147.1711826324463,39.84,22.0,0.0,0.0
147.2716407775879,39.94,22.0,0.0,0.0
147.3720989227295,39.84,22.0,0.0,0.0
147.4725570678711,39.84,22.0,0.0,0.0
147.5730152130127,39.94,22.0,0.0,0.0
147.6734733581543,39.94,22.0,0.0,0.0
147.7739315032959,39.94,46.0,0.0,0.0
147.8743896484375,40.71,5285.0,0.0,0.0
147.9748477935791,40.71,5285.0,27.0,1.0
148.0753059387207,40.71,5285.0,27.0,1.0
148.1757640838623,40.71,5285.0,37.0,2.0
148.2762222290039,40.71,5285.0,37.0,2.0
148.3766803741455,40.71,5285.0,37.0,2.0
148.4771385192871,40.71,5285.0,37.0,2.0
148.5775966644287,40.71,5285.0,37.0,2.0
148.6780548095703,40.71,5285.0,37.0,2.0
148.7785129547119,40.71,5285.0,37.0,2.0
148.87897109985352,40.71,5285.0,37.0,2.0
148.97942924499512,40.71,5285.0,37.0,2.0
149.07988739013672,43.63,25.0,37.0,2.0
149.18034553527832,39.84,22.0,0.0,0.0
149.28080368041992,39.94,22.0,0.0,0.0
149.38126182556152,39.94,22.0,0.0,0.0
149.48171997070312,39.94,22.0,0.0,0.0
149.58217811584473,39.94,22.0,0.0,0.0
149.68263626098633,39.84,22.0,0.0,0.0
149.78309440612793,39.94,22.0,0.0,0.0
149.88355255126953,39.94,22.0,0.0,0.0
149.98401069641113,39.84,22.0,0.0,0.0
150.08446884155273,39.94,22.0,0.0,0.0
150.18492698669434,39.84,22.0,0.0,0.0
150.28538513183594,39.84,22.0,0.0,0.0
150.38584327697754,39.94,22.0,0.0,0.0
150.48630142211914,39.94,22.0,0.0,0.0
150.58675956726074,39.94,46.0,0.0,0.0
150.68721771240234,40.71,5285.0,0.0,0.0
150.78767585754395,40.71,5285.0,27.0,1.0
150.88813400268555,40.71,5285.0,27.0,1.0
150.98859214782715,40.71,5285.0,37.0,2.0
151.08905029296875,40.71,5285.0,37.0,2.0
151.18950843811035,40.71,5285.0,37.0,2.0
151.28996658325195,40.71,5285.0,37.0,2.0
151.39042472839355,40.71,5285.0,37.0,2.0
151.49088287353516,40.71,5285.0,37.0,2.0
151.59134101867676,40.71,5285.0,37.0,2.0
151.69179916381836,40.71,5285.0,37.0,2.0
151.79225730895996,40.71,5285.0,37.0,2.0
151.89271545410156,43.63,25.0,37.0,2.0
151.99317359924316,39.84,22.0,0.0,0.0
152.09363174438477,39.94,22.0,0.0,0.0
152.19408988952637,39.94,22.0,0.0,0.0
152.29454803466797,39.94,22.0,0.0,0.0
152.39500617980957,39.94,22.0,0.0,0.0
152.49546432495117,39.84,22.0,0.0,0.0
152.59592247009277,39.94,22.0,0.0,0.0
152.69638061523438,39.94,22.0,0.0,0.0
152.79683876037598,39.84,22.0,0.0,0.0
152.89729690551758,39.94,22.0,0.0,0.0
152.99775505065918,39.84,22.0,0.0,0.0
153.09821319580078,39.84,22.0,0.0,0.0
153.19867134094238,39.94,22.0,0.0,0.0
153.29912948608398,39.94,22.0,0.0,0.0
153.3995876312256,39.94,46.0,0.0,0.0
153.5000457763672,40.71,5285.0,0.0,0.0
153.6005039215088,40.71,5285.0,27.0,1.0
153.7009620666504,40.71,5285.0,27.0,1.0
153.801420211792,40.71,5285.0,37.0,2.0
153.9018783569336,40.71,5285.0,37.0,2.0
154.0023365020752,40.71,5285.0,37.0,2.0
154.1027946472168,40.71,5285.0,37.0,2.0
154.2032527923584,40.71,5285.0,37.0,2.0
154.3037109375,40.71,5285.0,37.0,2.0
154.4041690826416,40.71,5285.0,37.0,2.0
154.5046272277832,40.71,5285.0,37.0,2.0
