time,power,memory Used,u_gpu,u_memory
154.6050853729248,40.71,5285.0,37.0,2.0
154.7055435180664,43.63,25.0,37.0,2.0
154.806001663208,39.84,22.0,0.0,0.0
154.9064598083496,39.94,22.0,0.0,0.0
155.0069179534912,39.94,22.0,0.0,0.0
155.1073760986328,39.94,22.0,0.0,0.0
155.2078342437744,39.94,22.0,0.0,0.0
155.30829238891602,39.84,22.0,0.0,0.0
155.40875053405762,39.94,22.0,0.0,0.0
155.50920867919922,39.94,22.0,0.0,0.0
155.60966682434082,39.84,22.0,0.0,0.0
155.71012496948242,39.94,22.0,0.0,0.0
155.81058311462402,39.84,22.0,0.0,0.0
155.91104125976562,39.84,22.0,0.0,0.0
156.01149940490723,39.94,22.0,0.0,0.0
156.11195755004883,39.94,22.0,0.0,0.0
156.21241569519043,39.94,46.0,0.0,0.0
156.31287384033203,40.71,5285.0,0.0,0.0
156.41333198547363,40.71,5285.0,27.0,1.0
156.51379013061523,40.71,5285.0,27.0,1.0
156.61424827575684,40.71,5285.0,37.0,2.0
156.71470642089844,40.71,5285.0,37.0,2.0
156.81516456604004,40.71,5285.0,37.0,2.0
156.91562271118164,40.71,5285.0,37.0,2.0
157.01608085632324,40.71,5285.0,37.0,2.0
157.11653900146484,40.71,5285.0,37.0,2.0
157.21699714660645,40.71,5285.0,37.0,2.0
157.31745529174805,40.71,5285.0,37.0,2.0
157.41791343688965,40.71,5285.0,37.0,2.0
157.51837158203125,43.63,25.0,37.0,2.0
157.61882972717285,39.84,22.0,0.0,0.0
157.71928787231445,39.94,22.0,0.0,0.0
157.81974601745605,39.94,22.0,0.0,0.0
157.92020416259766,39.94,22.0,0.0,0.0
158.02066230773926,39.94,22.0,0.0,0.0
158.12112045288086,39.84,22.0,0.0,0.0
158.22157859802246,39.94,22.0,0.0,0.0
158.32203674316406,39.94,22.0,0.0,0.0
158.42249488830566,39.84,22.0,0.0,0.0
158.52295303344727,39.94,22.0,0.0,0.0
158.62341117858887,39.84,22.0,0.0,0.0
158.72386932373047,39.84,22.0,0.0,0.0
158.82432746887207,39.94,22.0,0.0,0.0
158.92478561401367,39.94,22.0,0.0,0.0
159.02524375915527,39.94,46.0,0.0,0.0
159.12570190429688,40.71,5285.0,0.0,0.0
159.22616004943848,40.71,5285.0,27.0,1.0
159.32661819458008,40.71,5285.0,27.0,1.0
159.42707633972168,40.71,5285.0,37.0,2.0
159.52753448486328,40.71,5285.0,37.0,2.0
159.62799263000488,40.71,5285.0,37.0,2.0
159.72845077514648,40.71,5285.0,37.0,2.0
159.8289089202881,40.71,5285.0,37.0,2.0
159.9293670654297,40.71,5285.0,37.0,2.0
160.0298252105713,40.71,5285.0,37.0,2.0
160.1302833557129,40.71,5285.0,37.0,2.0
160.2307415008545,40.71,5285.0,37.0,2.0
160.3311996459961,43.63,25.0,37.0,2.0
160.4316577911377,39.84,22.0,0.0,0.0
160.5321159362793,39.94,22.0,0.0,0.0
160.6325740814209,39.94,22.0,0.0,0.0
160.7330322265625,39.94,22.0,0.0,0.0
160.8334903717041,39.94,22.0,0.0,0.0
160.9339485168457,39.84,22.0,0.0,0.0
161.0344066619873,39.94,22.0,0.0,0.0
161.1348648071289,39.94,22.0,0.0,0.0
161.2353229522705,39.84,22.0,0.0,0.0
161.3357810974121,39.94,22.0,0.0,0.0
161.4362392425537,39.84,22.0,0.0,0.0
161.5366973876953,39.84,22.0,0.0,0.0
161.6371555328369,39.94,22.0,0.0,0.0
161.73761367797852,39.94,22.0,0.0,0.0
161.83807182312012,39.94,46.0,0.0,0.0
161.93852996826172,40.71,5285.0,0.0,0.0
162.03898811340332,40.71,5285.0,27.0,1.0
162.13944625854492,40.71,5285.0,27.0,1.0
162.23990440368652,40.71,5285.0,37.0,2.0
162.34036254882812,40.71,5285.0,37.0,2.0
162.44082069396973,40.71,5285.0,37.0,2.0
162.54127883911133,40.71,5285.0,37.0,2.0
162.64173698425293,40.71,5285.0,37.0,2.0
162.74219512939453,40.71,5285.0,37.0,2.0
162.84265327453613,40.71,5285.0,37.0,2.0
162.94311141967773,40.71,5285.0,37.0,2.0
163.04356956481934,40.71,5285.0,37.0,2.0
163.14402770996094,43.63,25.0,37.0,2.0
163.24448585510254,39.84,22.0,0.0,0.0
163.34494400024414,39.94,22.0,0.0,0.0
163.44540214538574,39.94,22.0,0.0,0.0
163.54586029052734,39.94,22.0,0.0,0.0
163.64631843566895,39.94,22.0,0.0,0.0
163.74677658081055,39.84,22.0,0.0,0.0
163.84723472595215,39.94,22.0,0.0,0.0
163.94769287109375,39.94,22.0,0.0,0.0
164.04815101623535,39.84,22.0,0.0,0.0
164.14860916137695,39.94,22.0,0.0,0.0
164.24906730651855,39.84,22.0,0.0,0.0
164.34952545166016,39.84,22.0,0.0,0.0
164.44998359680176,39.94,22.0,0.0,0.0
164.55044174194336,39.94,22.0,0.0,0.0
164.65089988708496,39.94,46.0,0.0,0.0
164.75135803222656,40.71,5285.0,0.0,0.0
164.85181617736816,40.71,5285.0,27.0,1.0
164.95227432250977,40.71,5285.0,27.0,1.0
165.05273246765137,40.71,5285.0,37.0,2.0
165.15319061279297,40.71,5285.0,37.0,2.0
165.25364875793457,40.71,5285.0,37.0,2.0
165.35410690307617,40.71,5285.0,37.0,2.0
165.45456504821777,40.71,5285.0,37.0,2.0
165.55502319335938,40.71,5285.0,37.0,2.0
165.65548133850098,40.71,5285.0,37.0,2.0
165.75593948364258,40.71,5285.0,37.0,2.0
165.85639762878418,40.71,5285.0,37.0,2.0
165.95685577392578,43.63,25.0,37.0,2.0
166.05731391906738,39.84,22.0,0.0,0.0
166.15777206420898,39.94,22.0,0.0,0.0
166.2582302093506,39.94,22.0,0.0,0.0
166.3586883544922,39.94,22.0,0.0,0.0
166.4591464996338,39.94,22.0,0.0,0.0
166.5596046447754,39.84,22.0,0.0,0.0
166.660062789917,39.94,22.0,0.0,0.0
166.7605209350586,39.94,22.0,0.0,0.0
166.8609790802002,39.84,22.0,0.0,0.0
166.9614372253418,39.94,22.0,0.0,0.0
167.0618953704834,39.84,22.0,0.0,0.0
167.162353515625,39.84,22.0,0.0,0.0
167.2628116607666,39.94,22.0,0.0,0.0
167.3632698059082,39.94,22.0,0.0,0.0
167.4637279510498,39.94,46.0,0.0,0.0
167.5641860961914,40.71,5285.0,0.0,0.0
167.664644241333,40.71,5285.0,27.0,1.0
167.7651023864746,40.71,5285.0,27.0,1.0
167.8655605316162,40.71,5285.0,37.0,2.0
167.9660186767578,40.71,5285.0,37.0,2.0
168.0664768218994,40.71,5285.0,37.0,2.0
168.16693496704102,40.71,5285.0,37.0,2.0
168.26739311218262,40.71,5285.0,37.0,2.0
168.36785125732422,40.71,5285.0,37.0,2.0
168.46830940246582,40.71,5285.0,37.0,2.0
168.56876754760742,40.71,5285.0,37.0,2.0
168.66922569274902,40.71,5285.0,37.0,2.0
168.76968383789062,43.63,25.0,37.0,2.0
168.87014198303223,39.84,22.0,0.0,0.0
168.97060012817383,39.94,22.0,0.0,0.0
169.07105827331543,39.94,22.0,0.0,0.0
169.17151641845703,39.94,22.0,0.0,0.0
169.27197456359863,39.94,22.0,0.0,0.0
169.37243270874023,39.84,22.0,0.0,0.0
169.47289085388184,39.94,22.0,0.0,0.0
169.57334899902344,39.94,22.0,0.0,0.0
169.67380714416504,39.84,22.0,0.0,0.0
169.77426528930664,39.94,22.0,0.0,0.0
169.87472343444824,39.84,22.0,0.0,0.0
169.97518157958984,39.84,22.0,0.0,0.0
170.07563972473145,39.94,22.0,0.0,0.0
170.17609786987305,39.94,22.0,0.0,0.0
170.27655601501465,39.94,46.0,0.0,0.0
170.37701416015625,40.71,5285.0,0.0,0.0
170.47747230529785,40.71,5285.0,27.0,1.0
170.57793045043945,40.71,5285.0,27.0,1.0
170.67838859558105,40.71,5285.0,37.0,2.0
170.77884674072266,40.71,5285.0,37.0,2.0
170.87930488586426,40.71,5285.0,37.0,2.0
170.97976303100586,40.71,5285.0,37.0,2.0
171.08022117614746,40.71,5285.0,37.0,2.0
171.18067932128906,40.71,5285.0,37.0,2.0
171.28113746643066,40.71,5285.0,37.0,2.0
171.38159561157227,40.71,5285.0,37.0,2.0
171.48205375671387,40.71,5285.0,37.0,2.0
171.58251190185547,43.63,25.0,37.0,2.0
171.68297004699707,39.84,22.0,0.0,0.0
171.78342819213867,39.94,22.0,0.0,0.0
171.88388633728027,39.94,22.0,0.0,0.0
171.98434448242188,39.94,22.0,0.0,0.0
172.08480262756348,39.94,22.0,0.0,0.0
172.18526077270508,39.84,22.0,0.0,0.0
172.28571891784668,39.94,22.0,0.0,0.0
172.38617706298828,39.94,22.0,0.0,0.0
172.48663520812988,39.84,22.0,0.0,0.0
172.58709335327148,39.94,22.0,0.0,0.0
172.6875514984131,39.84,22.0,0.0,0.0
172.7880096435547,39.84,22.0,0.0,0.0
172.8884677886963,39.94,22.0,0.0,0.0
172.9889259338379,39.94,22.0,0.0,0.0
173.0893840789795,39.94,46.0,0.0,0.0
173.1898422241211,40.71,5285.0,0.0,0.0
173.2903003692627,40.71,5285.0,27.0,1.0
173.3907585144043,40.71,5285.0,27.0,1.0
173.4912166595459,40.71,5285.0,37.0,2.0
173.5916748046875,40.71,5285.0,37.0,2.0
173.6921329498291,40.71,5285.0,37.0,2.0
173.7925910949707,40.71,5285.0,37.0,2.0
173.8930492401123,40.71,5285.0,37.0,2.0
173.9935073852539,40.71,5285.0,37.0,2.0
174.0939655303955,40.71,5285.0,37.0,2.0
174.1944236755371,40.71,5285.0,37.0,2.0
174.2948818206787,40.71,5285.0,37.0,2.0
174.3953399658203,43.63,25.0,37.0,2.0
174.4957981109619,39.84,22.0,0.0,0.0
174.59625625610352,39.94,22.0,0.0,0.0
174.69671440124512,39.94,22.0,0.0,0.0
174.79717254638672,39.94,22.0,0.0,0.0
174.89763069152832,39.94,22.0,0.0,0.0
174.99808883666992,39.84,22.0,0.0,0.0
175.09854698181152,39.94,22.0,0.0,0.0
175.19900512695312,39.94,22.0,0.0,0.0
175.29946327209473,39.84,22.0,0.0,0.0
175.39992141723633,39.94,22.0,0.0,0.0
175.50037956237793,39.84,22.0,0.0,0.0
175.60083770751953,39.84,22.0,0.0,0.0
175.70129585266113,39.94,22.0,0.0,0.0
175.80175399780273,39.94,22.0,0.0,0.0
175.90221214294434,39.94,46.0,0.0,0.0
176.00267028808594,40.71,5285.0,0.0,0.0
176.10312843322754,40.71,5285.0,27.0,1.0
176.20358657836914,40.71,5285.0,27.0,1.0
176.30404472351074,40.71,5285.0,37.0,2.0
176.40450286865234,40.71,5285.0,37.0,2.0
176.50496101379395,40.71,5285.0,37.0,2.0
176.60541915893555,40.71,5285.0,37.0,2.0
176.70587730407715,40.71,5285.0,37.0,2.0
176.80633544921875,40.71,5285.0,37.0,2.0
176.90679359436035,40.71,5285.0,37.0,2.0
177.00725173950195,40.71,5285.0,37.0,2.0
177.10770988464355,40.71,5285.0,37.0,2.0
177.20816802978516,43.63,25.0,37.0,2.0
177.30862617492676,39.84,22.0,0.0,0.0
177.40908432006836,39.94,22.0,0.0,0.0
177.50954246520996,39.94,22.0,0.0,0.0
177.61000061035156,39.94,22.0,0.0,0.0
177.71045875549316,39.94,22.0,0.0,0.0
177.81091690063477,39.84,22.0,0.0,0.0
177.91137504577637,39.94,22.0,0.0,0.0
178.01183319091797,39.94,22.0,0.0,0.0
178.11229133605957,39.84,22.0,0.0,0.0
178.21274948120117,39.94,22.0,0.0,0.0
178.31320762634277,39.84,22.0,0.0,0.0
178.41366577148438,39.84,22.0,0.0,0.0
178.51412391662598,39.94,22.0,0.0,0.0
178.61458206176758,39.94,22.0,0.0,0.0
178.71504020690918,39.94,46.0,0.0,0.0
178.81549835205078,40.71,5285.0,0.0,0.0
178.91595649719238,40.71,5285.0,27.0,1.0
179.01641464233398,40.71,5285.0,27.0,1.0
179.1168727874756,40.71,5285.0,37.0,2.0
179.2173309326172,40.71,5285.0,37.0,2.0
179.3177890777588,40.71,5285.0,37.0,2.0
179.4182472229004,40.71,5285.0,37.0,2.0
179.518705368042,40.71,5285.0,37.0,2.0
179.6191635131836,40.71,5285.0,37.0,2.0
179.7196216583252,40.71,5285.0,37.0,2.0
179.8200798034668,40.71,5285.0,37.0,2.0
179.9205379486084,40.71,5285.0,37.0,2.0
180.02099609375,43.63,25.0,37.0,2.0
180.1214542388916,39.84,22.0,0.0,0.0
180.2219123840332,39.94,22.0,0.0,0.0
180.3223705291748,39.94,22.0,0.0,0.0
180.4228286743164,39.94,22.0,0.0,0.0
180.523286819458,39.94,22.0,0.0,0.0
180.6237449645996,39.84,22.0,0.0,0.0
180.7242031097412,39.94,22.0,0.0,0.0
180.8246612548828,39.94,22.0,0.0,0.0
180.9251194000244,39.84,22.0,0.0,0.0
181.02557754516602,39.94,22.0,0.0,0.0
181.12603569030762,39.84,22.0,0.0,0.0
181.22649383544922,39.84,22.0,0.0,0.0
181.32695198059082,39.94,22.0,0.0,0.0
181.42741012573242,39.94,22.0,0.0,0.0
181.52786827087402,39.94,46.0,0.0,0.0
181.62832641601562,40.71,5285.0,0.0,0.0
181.72878456115723,40.71,5285.0,27.0,1.0
181.82924270629883,40.71,5285.0,27.0,1.0
181.92970085144043,40.71,5285.0,37.0,2.0
182.03015899658203,40.71,5285.0,37.0,2.0
182.13061714172363,40.71,5285.0,37.0,2.0
182.23107528686523,40.71,5285.0,37.0,2.0
182.33153343200684,40.71,5285.0,37.0,2.0
182.43199157714844,40.71,5285.0,37.0,2.0
182.53244972229004,40.71,5285.0,37.0,2.0
182.63290786743164,40.71,5285.0,37.0,2.0
182.73336601257324,40.71,5285.0,37.0,2.0
182.83382415771484,43.63,25.0,37.0,2.0
182.93428230285645,39.84,22.0,0.0,0.0
183.03474044799805,39.94,22.0,0.0,0.0
183.13519859313965,39.94,22.0,0.0,0.0
183.23565673828125,39.94,22.0,0.0,0.0
183.33611488342285,39.94,22.0,0.0,0.0
183.43657302856445,39.84,22.0,0.0,0.0
183.53703117370605,39.94,22.0,0.0,0.0
183.63748931884766,39.94,22.0,0.0,0.0
183.73794746398926,39.84,22.0,0.0,0.0
183.83840560913086,39.94,22.0,0.0,0.0
183.93886375427246,39.84,22.0,0.0,0.0
184.03932189941406,39.84,22.0,0.0,0.0
184.13978004455566,39.94,22.0,0.0,0.0
184.24023818969727,39.94,22.0,0.0,0.0
184.34069633483887,39.94,46.0,0.0,0.0
184.44115447998047,40.71,5285.0,0.0,0.0
184.54161262512207,40.71,5285.0,27.0,1.0
184.64207077026367,40.71,5285.0,27.0,1.0
184.74252891540527,40.71,5285.0,37.0,2.0
184.84298706054688,40.71,5285.0,37.0,2.0
184.94344520568848,40.71,5285.0,37.0,2.0
185.04390335083008,40.71,5285.0,37.0,2.0
185.14436149597168,40.71,5285.0,37.0,2.0
185.24481964111328,40.71,5285.0,37.0,2.0
185.34527778625488,40.71,5285.0,37.0,2.0
185.44573593139648,40.71,5285.0,37.0,2.0
185.5461940765381,40.71,5285.0,37.0,2.0
185.6466522216797,43.63,25.0,37.0,2.0
185.7471103668213,39.84,22.0,0.0,0.0
185.8475685119629,39.94,22.0,0.0,0.0
185.9480266571045,39.94,22.0,0.0,0.0
186.0484848022461,39.94,22.0,0.0,0.0
186.1489429473877,39.94,22.0,0.0,0.0
186.2494010925293,39.84,22.0,0.0,0.0
186.3498592376709,39.94,22.0,0.0,0.0
186.4503173828125,39.94,22.0,0.0,0.0
186.5507755279541,39.84,22.0,0.0,0.0
186.6512336730957,39.94,22.0,0.0,0.0
186.7516918182373,39.84,22.0,0.0,0.0
186.8521499633789,39.84,22.0,0.0,0.0
186.9526081085205,39.94,22.0,0.0,0.0
187.0530662536621,39.94,22.0,0.0,0.0
187.1535243988037,39.94,46.0,0.0,0.0
187.2539825439453,40.71,5285.0,0.0,0.0
187.3544406890869,40.71,5285.0,27.0,1.0
187.45489883422852,40.71,5285.0,27.0,1.0
187.55535697937012,40.71,5285.0,37.0,2.0
187.65581512451172,40.71,5285.0,37.0,2.0
187.75627326965332,40.71,5285.0,37.0,2.0
187.85673141479492,40.71,5285.0,37.0,2.0
187.95718955993652,40.71,5285.0,37.0,2.0
188.05764770507812,40.71,5285.0,37.0,2.0
188.15810585021973,40.71,5285.0,37.0,2.0
188.25856399536133,40.71,5285.0,37.0,2.0
188.35902214050293,40.71,5285.0,37.0,2.0
188.45948028564453,43.63,25.0,37.0,2.0
188.55993843078613,39.84,22.0,0.0,0.0
188.66039657592773,39.94,22.0,0.0,0.0
188.76085472106934,39.94,22.0,0.0,0.0
188.86131286621094,39.94,22.0,0.0,0.0
188.96177101135254,39.94,22.0,0.0,0.0
189.06222915649414,39.84,22.0,0.0,0.0
189.16268730163574,39.94,22.0,0.0,0.0
189.26314544677734,39.94,22.0,0.0,0.0
189.36360359191895,39.84,22.0,0.0,0.0
189.46406173706055,39.94,22.0,0.0,0.0
189.56451988220215,39.84,22.0,0.0,0.0
189.66497802734375,39.84,22.0,0.0,0.0
189.76543617248535,39.94,22.0,0.0,0.0
189.86589431762695,39.94,22.0,0.0,0.0
189.96635246276855,39.94,46.0,0.0,0.0
190.06681060791016,40.71,5285.0,0.0,0.0
190.16726875305176,40.71,5285.0,27.0,1.0
190.26772689819336,40.71,5285.0,27.0,1.0
190.36818504333496,40.71,5285.0,37.0,2.0
190.46864318847656,40.71,5285.0,37.0,2.0
190.56910133361816,40.71,5285.0,37.0,2.0
190.66955947875977,40.71,5285.0,37.0,2.0
190.77001762390137,40.71,5285.0,37.0,2.0
190.87047576904297,40.71,5285.0,37.0,2.0
190.97093391418457,40.71,5285.0,37.0,2.0
191.07139205932617,40.71,5285.0,37.0,2.0
191.17185020446777,40.71,5285.0,37.0,2.0
191.27230834960938,43.63,25.0,37.0,2.0
191.37276649475098,39.84,22.0,0.0,0.0
191.47322463989258,39.94,22.0,0.0,0.0
191.57368278503418,39.94,22.0,0.0,0.0
191.67414093017578,39.94,22.0,0.0,0.0
191.77459907531738,39.94,22.0,0.0,0.0
191.87505722045898,39.84,22.0,0.0,0.0
191.9755153656006,39.94,22.0,0.0,0.0
192.0759735107422,39.94,22.0,0.0,0.0
192.1764316558838,39.84,22.0,0.0,0.0
192.2768898010254,39.94,22.0,0.0,0.0
192.377347946167,39.84,22.0,0.0,0.0
192.4778060913086,39.84,22.0,0.0,0.0
192.5782642364502,39.94,22.0,0.0,0.0
192.6787223815918,39.94,22.0,0.0,0.0
192.7791805267334,39.94,46.0,0.0,0.0
192.879638671875,40.71,5285.0,0.0,0.0
192.9800968170166,40.71,5285.0,27.0,1.0
193.0805549621582,40.71,5285.0,27.0,1.0
193.1810131072998,40.71,5285.0,37.0,2.0
193.2814712524414,40.71,5285.0,37.0,2.0
193.381929397583,40.71,5285.0,37.0,2.0
193.4823875427246,40.71,5285.0,37.0,2.0
193.5828456878662,40.71,5285.0,37.0,2.0
193.6833038330078,40.71,5285.0,37.0,2.0
193.7837619781494,40.71,5285.0,37.0,2.0
193.88422012329102,40.71,5285.0,37.0,2.0
193.98467826843262,40.71,5285.0,37.0,2.0
194.08513641357422,43.63,25.0,37.0,2.0
194.18559455871582,39.84,22.0,0.0,0.0
194.28605270385742,39.94,22.0,0.0,0.0
194.38651084899902,39.94,22.0,0.0,0.0
194.48696899414062,39.94,22.0,0.0,0.0
194.58742713928223,39.94,22.0,0.0,0.0
194.68788528442383,39.84,22.0,0.0,0.0
194.78834342956543,39.94,22.0,0.0,0.0
194.88880157470703,39.94,22.0,0.0,0.0
194.98925971984863,39.84,22.0,0.0,0.0
195.08971786499023,39.94,22.0,0.0,0.0
195.19017601013184,39.84,22.0,0.0,0.0
195.29063415527344,39.84,22.0,0.0,0.0
195.39109230041504,39.94,22.0,0.0,0.0
195.49155044555664,39.94,22.0,0.0,0.0
195.59200859069824,39.94,46.0,0.0,0.0
195.69246673583984,40.71,5285.0,0.0,0.0
195.79292488098145,40.71,5285.0,27.0,1.0
195.89338302612305,40.71,5285.0,27.0,1.0
195.99384117126465,40.71,5285.0,37.0,2.0
196.09429931640625,40.71,5285.0,37.0,2.0
196.19475746154785,40.71,5285.0,37.0,2.0
196.29521560668945,40.71,5285.0,37.0,2.0
196.39567375183105,40.71,5285.0,37.0,2.0
196.49613189697266,40.71,5285.0,37.0,2.0
196.59659004211426,40.71,5285.0,37.0,2.0
196.69704818725586,40.71,5285.0,37.0,2.0
196.79750633239746,40.71,5285.0,37.0,2.0
196.89796447753906,43.63,25.0,37.0,2.0
196.99842262268066,39.84,22.0,0.0,0.0
197.09888076782227,39.94,22.0,0.0,0.0
197.19933891296387,39.94,22.0,0.0,0.0
197.29979705810547,39.94,22.0,0.0,0.0
197.40025520324707,39.94,22.0,0.0,0.0
197.50071334838867,39.84,22.0,0.0,0.0
197.60117149353027,39.94,22.0,0.0,0.0
197.70162963867188,39.94,22.0,0.0,0.0
197.80208778381348,39.84,22.0,0.0,0.0
197.90254592895508,39.94,22.0,0.0,0.0
198.00300407409668,39.84,22.0,0.0,0.0
198.10346221923828,39.84,22.0,0.0,0.0
198.20392036437988,39.94,22.0,0.0,0.0
198.30437850952148,39.94,22.0,0.0,0.0
198.4048366546631,39.94,46.0,0.0,0.0
198.5052947998047,40.71,5285.0,0.0,0.0
198.6057529449463,40.71,5285.0,27.0,1.0
198.7062110900879,40.71,5285.0,27.0,1.0
198.8066692352295,40.71,5285.0,37.0,2.0
198.9071273803711,40.71,5285.0,37.0,2.0
199.0075855255127,40.71,5285.0,37.0,2.0
199.1080436706543,40.71,5285.0,37.0,2.0
199.2085018157959,40.71,5285.0,37.0,2.0
199.3089599609375,40.71,5285.0,37.0,2.0
199.4094181060791,40.71,5285.0,37.0,2.0
199.5098762512207,40.71,5285.0,37.0,2.0
199.6103343963623,40.71,5285.0,37.0,2.0
199.7107925415039,43.63,25.0,37.0,2.0
199.8112506866455,39.84,22.0,0.0,0.0
199.9117088317871,39.94,22.0,0.0,0.0
200.0121669769287,39.94,22.0,0.0,0.0
200.1126251220703,39.94,22.0,0.0,0.0
200.2130832672119,39.94,22.0,0.0,0.0
200.31354141235352,39.84,22.0,0.0,0.0
200.41399955749512,39.94,22.0,0.0,0.0
200.51445770263672,39.94,22.0,0.0,0.0
200.61491584777832,39.84,22.0,0.0,0.0
200.71537399291992,39.94,22.0,0.0,0.0
200.81583213806152,39.84,22.0,0.0,0.0
200.91629028320312,39.84,22.0,0.0,0.0
201.01674842834473,39.94,22.0,0.0,0.0
201.11720657348633,39.94,22.0,0.0,0.0
201.21766471862793,39.94,46.0,0.0,0.0
201.31812286376953,40.71,5285.0,0.0,0.0
201.41858100891113,40.71,5285.0,27.0,1.0
201.51903915405273,40.71,5285.0,27.0,1.0
201.61949729919434,40.71,5285.0,37.0,2.0
201.71995544433594,40.71,5285.0,37.0,2.0
201.82041358947754,40.71,5285.0,37.0,2.0
201.92087173461914,40.71,5285.0,37.0,2.0
202.02132987976074,40.71,5285.0,37.0,2.0
202.12178802490234,40.71,5285.0,37.0,2.0
202.22224617004395,40.71,5285.0,37.0,2.0
202.32270431518555,40.71,5285.0,37.0,2.0
202.42316246032715,40.71,5285.0,37.0,2.0
202.52362060546875,43.63,25.0,37.0,2.0
202.62407875061035,39.84,22.0,0.0,0.0
202.72453689575195,39.94,22.0,0.0,0.0
202.82499504089355,39.94,22.0,0.0,0.0
202.92545318603516,39.94,22.0,0.0,0.0
203.02591133117676,39.94,22.0,0.0,0.0
203.12636947631836,39.84,22.0,0.0,0.0
203.22682762145996,39.94,22.0,0.0,0.0
203.32728576660156,39.94,22.0,0.0,0.0
203.42774391174316,39.84,22.0,0.0,0.0
203.52820205688477,39.94,22.0,0.0,0.0
203.62866020202637,39.84,22.0,0.0,0.0
203.72911834716797,39.84,22.0,0.0,0.0
203.82957649230957,39.94,22.0,0.0,0.0
203.93003463745117,39.94,22.0,0.0,0.0
204.03049278259277,39.94,46.0,0.0,0.0
204.13095092773438,40.71,5285.0,0.0,0.0
204.23140907287598,40.71,5285.0,27.0,1.0
204.33186721801758,40.71,5285.0,27.0,1.0
204.43232536315918,40.71,5285.0,37.0,2.0
204.53278350830078,40.71,5285.0,37.0,2.0
204.63324165344238,40.71,5285.0,37.0,2.0
204.73369979858398,40.71,5285.0,37.0,2.0
204.8341579437256,40.71,5285.0,37.0,2.0
204.9346160888672,40.71,5285.0,37.0,2.0
205.0350742340088,40.71,5285.0,37.0,2.0
205.1355323791504,40.71,5285.0,37.0,2.0
205.235990524292,40.71,5285.0,37.0,2.0
205.3364486694336,43.63,25.0,37.0,2.0
205.4369068145752,39.84,22.0,0.0,0.0
205.5373649597168,39.94,22.0,0.0,0.0
205.6378231048584,39.94,22.0,0.0,0.0
