time,power,memory Used,u_gpu,u_memory
205.73828125,39.94,22.0,0.0,0.0
205.8387393951416,39.94,22.0,0.0,0.0
205.9391975402832,39.84,22.0,0.0,0.0
206.0396556854248,39.94,22.0,0.0,0.0
206.1401138305664,39.94,22.0,0.0,0.0
206.240571975708,39.84,22.0,0.0,0.0
206.3410301208496,39.94,22.0,0.0,0.0
206.4414882659912,39.84,22.0,0.0,0.0
206.5419464111328,39.84,22.0,0.0,0.0
206.6424045562744,39.94,22.0,0.0,0.0
206.74286270141602,39.94,22.0,0.0,0.0
206.84332084655762,39.94,46.0,0.0,0.0
206.94377899169922,40.71,5285.0,0.0,0.0
207.04423713684082,40.71,5285.0,27.0,1.0
207.14469528198242,40.71,5285.0,27.0,1.0
207.24515342712402,40.71,5285.0,37.0,2.0
207.34561157226562,40.71,5285.0,37.0,2.0
207.44606971740723,40.71,5285.0,37.0,2.0
207.54652786254883,40.71,5285.0,37.0,2.0
207.64698600769043,40.71,5285.0,37.0,2.0
207.74744415283203,40.71,5285.0,37.0,2.0
207.84790229797363,40.71,5285.0,37.0,2.0
207.94836044311523,40.71,5285.0,37.0,2.0
208.04881858825684,40.71,5285.0,37.0,2.0
208.14927673339844,43.63,25.0,37.0,2.0
208.24973487854004,39.84,22.0,0.0,0.0
208.35019302368164,39.94,22.0,0.0,0.0
208.45065116882324,39.94,22.0,0.0,0.0
208.55110931396484,39.94,22.0,0.0,0.0
208.65156745910645,39.94,22.0,0.0,0.0
208.75202560424805,39.84,22.0,0.0,0.0
208.85248374938965,39.94,22.0,0.0,0.0
208.95294189453125,39.94,22.0,0.0,0.0
209.05340003967285,39.84,22.0,0.0,0.0
209.15385818481445,39.94,22.0,0.0,0.0
209.25431632995605,39.84,22.0,0.0,0.0
209.35477447509766,39.84,22.0,0.0,0.0
209.45523262023926,39.94,22.0,0.0,0.0
209.55569076538086,39.94,22.0,0.0,0.0
209.65614891052246,39.94,46.0,0.0,0.0
209.75660705566406,40.71,5285.0,0.0,0.0
209.85706520080566,40.71,5285.0,27.0,1.0
209.95752334594727,40.71,5285.0,27.0,1.0
210.05798149108887,40.71,5285.0,37.0,2.0
210.15843963623047,40.71,5285.0,37.0,2.0
210.25889778137207,40.71,5285.0,37.0,2.0
210.35935592651367,40.71,5285.0,37.0,2.0
210.45981407165527,40.71,5285.0,37.0,2.0
210.56027221679688,40.71,5285.0,37.0,2.0
210.66073036193848,40.71,5285.0,37.0,2.0
210.76118850708008,40.71,5285.0,37.0,2.0
210.86164665222168,40.71,5285.0,37.0,2.0
210.96210479736328,43.63,25.0,37.0,2.0
211.06256294250488,39.84,22.0,0.0,0.0
211.16302108764648,39.94,22.0,0.0,0.0
211.2634792327881,39.94,22.0,0.0,0.0
211.3639373779297,39.94,22.0,0.0,0.0
211.4643955230713,39.94,22.0,0.0,0.0
211.5648536682129,39.84,22.0,0.0,0.0
211.6653118133545,39.94,22.0,0.0,0.0
211.7657699584961,39.94,22.0,0.0,0.0
211.8662281036377,39.84,22.0,0.0,0.0
211.9666862487793,39.94,22.0,0.0,0.0
212.0671443939209,39.84,22.0,0.0,0.0
212.1676025390625,39.84,22.0,0.0,0.0
212.2680606842041,39.94,22.0,0.0,0.0
212.3685188293457,39.94,22.0,0.0,0.0
212.4689769744873,39.94,46.0,0.0,0.0
212.5694351196289,40.71,5285.0,0.0,0.0
212.6698932647705,40.71,5285.0,27.0,1.0
212.7703514099121,40.71,5285.0,27.0,1.0
212.8708095550537,40.71,5285.0,37.0,2.0
212.9712677001953,40.71,5285.0,37.0,2.0
213.0717258453369,40.71,5285.0,37.0,2.0
213.17218399047852,40.71,5285.0,37.0,2.0
213.27264213562012,40.71,5285.0,37.0,2.0
213.37310028076172,40.71,5285.0,37.0,2.0
213.47355842590332,40.71,5285.0,37.0,2.0
213.57401657104492,40.71,5285.0,37.0,2.0
213.67447471618652,40.71,5285.0,37.0,2.0
213.77493286132812,43.63,25.0,37.0,2.0
213.87539100646973,39.84,22.0,0.0,0.0
213.97584915161133,39.94,22.0,0.0,0.0
214.07630729675293,39.94,22.0,0.0,0.0
214.17676544189453,39.94,22.0,0.0,0.0
214.27722358703613,39.94,22.0,0.0,0.0
214.37768173217773,39.84,22.0,0.0,0.0
214.47813987731934,39.94,22.0,0.0,0.0
214.57859802246094,39.94,22.0,0.0,0.0
214.67905616760254,39.84,22.0,0.0,0.0
214.77951431274414,39.94,22.0,0.0,0.0
214.87997245788574,39.84,22.0,0.0,0.0
214.98043060302734,39.84,22.0,0.0,0.0
215.08088874816895,39.94,22.0,0.0,0.0
215.18134689331055,39.94,22.0,0.0,0.0
215.28180503845215,39.94,46.0,0.0,0.0
215.38226318359375,40.71,5285.0,0.0,0.0
215.48272132873535,40.71,5285.0,27.0,1.0
215.58317947387695,40.71,5285.0,27.0,1.0
215.68363761901855,40.71,5285.0,37.0,2.0
215.78409576416016,40.71,5285.0,37.0,2.0
215.88455390930176,40.71,5285.0,37.0,2.0
215.98501205444336,40.71,5285.0,37.0,2.0
216.08547019958496,40.71,5285.0,37.0,2.0
216.18592834472656,40.71,5285.0,37.0,2.0
216.28638648986816,40.71,5285.0,37.0,2.0
216.38684463500977,40.71,5285.0,37.0,2.0
216.48730278015137,40.71,5285.0,37.0,2.0
216.58776092529297,43.63,25.0,37.0,2.0
216.68821907043457,39.84,22.0,0.0,0.0
216.78867721557617,39.94,22.0,0.0,0.0
216.88913536071777,39.94,22.0,0.0,0.0
216.98959350585938,39.94,22.0,0.0,0.0
217.09005165100098,39.94,22.0,0.0,0.0
217.19050979614258,39.84,22.0,0.0,0.0
217.29096794128418,39.94,22.0,0.0,0.0
217.39142608642578,39.94,22.0,0.0,0.0
217.49188423156738,39.84,22.0,0.0,0.0
217.59234237670898,39.94,22.0,0.0,0.0
217.6928005218506,39.84,22.0,0.0,0.0
217.7932586669922,39.84,22.0,0.0,0.0
217.8937168121338,39.94,22.0,0.0,0.0
217.9941749572754,39.94,22.0,0.0,0.0
218.094633102417,39.94,46.0,0.0,0.0
218.1950912475586,40.71,5285.0,0.0,0.0
218.2955493927002,40.71,5285.0,27.0,1.0
218.3960075378418,40.71,5285.0,27.0,1.0
218.4964656829834,40.71,5285.0,37.0,2.0
218.596923828125,40.71,5285.0,37.0,2.0
218.6973819732666,40.71,5285.0,37.0,2.0
218.7978401184082,40.71,5285.0,37.0,2.0
218.8982982635498,40.71,5285.0,37.0,2.0
218.9987564086914,40.71,5285.0,37.0,2.0
219.099214553833,40.71,5285.0,37.0,2.0
219.1996726989746,40.71,5285.0,37.0,2.0
219.3001308441162,40.71,5285.0,37.0,2.0
219.4005889892578,43.63,25.0,37.0,2.0
219.5010471343994,39.84,22.0,0.0,0.0
219.60150527954102,39.94,22.0,0.0,0.0
219.70196342468262,39.94,22.0,0.0,0.0
219.80242156982422,39.94,22.0,0.0,0.0
219.90287971496582,39.94,22.0,0.0,0.0
220.00333786010742,39.84,22.0,0.0,0.0
220.10379600524902,39.94,22.0,0.0,0.0
220.20425415039062,39.94,22.0,0.0,0.0
220.30471229553223,39.84,22.0,0.0,0.0
220.40517044067383,39.94,22.0,0.0,0.0
220.50562858581543,39.84,22.0,0.0,0.0
220.60608673095703,39.84,22.0,0.0,0.0
220.70654487609863,39.94,22.0,0.0,0.0
220.80700302124023,39.94,22.0,0.0,0.0
220.90746116638184,39.94,46.0,0.0,0.0
221.00791931152344,40.71,5285.0,0.0,0.0
221.10837745666504,40.71,5285.0,27.0,1.0
221.20883560180664,40.71,5285.0,27.0,1.0
221.30929374694824,40.71,5285.0,37.0,2.0
221.40975189208984,40.71,5285.0,37.0,2.0
221.51021003723145,40.71,5285.0,37.0,2.0
221.61066818237305,40.71,5285.0,37.0,2.0
221.71112632751465,40.71,5285.0,37.0,2.0
221.81158447265625,40.71,5285.0,37.0,2.0
221.91204261779785,40.71,5285.0,37.0,2.0
222.01250076293945,40.71,5285.0,37.0,2.0
222.11295890808105,40.71,5285.0,37.0,2.0
222.21341705322266,43.63,25.0,37.0,2.0
222.31387519836426,39.84,22.0,0.0,0.0
222.41433334350586,39.94,22.0,0.0,0.0
222.51479148864746,39.94,22.0,0.0,0.0
222.61524963378906,39.94,22.0,0.0,0.0
222.71570777893066,39.94,22.0,0.0,0.0
222.81616592407227,39.84,22.0,0.0,0.0
222.91662406921387,39.94,22.0,0.0,0.0
223.01708221435547,39.94,22.0,0.0,0.0
223.11754035949707,39.84,22.0,0.0,0.0
223.21799850463867,39.94,22.0,0.0,0.0
223.31845664978027,39.84,22.0,0.0,0.0
223.41891479492188,39.84,22.0,0.0,0.0
223.51937294006348,39.94,22.0,0.0,0.0
223.61983108520508,39.94,22.0,0.0,0.0
223.72028923034668,39.94,46.0,0.0,0.0
223.82074737548828,40.71,5285.0,0.0,0.0
223.92120552062988,40.71,5285.0,27.0,1.0
224.02166366577148,40.71,5285.0,27.0,1.0
224.1221218109131,40.71,5285.0,37.0,2.0
224.2225799560547,40.71,5285.0,37.0,2.0
224.3230381011963,40.71,5285.0,37.0,2.0
224.4234962463379,40.71,5285.0,37.0,2.0
224.5239543914795,40.71,5285.0,37.0,2.0
224.6244125366211,40.71,5285.0,37.0,2.0
224.7248706817627,40.71,5285.0,37.0,2.0
224.8253288269043,40.71,5285.0,37.0,2.0
224.9257869720459,40.71,5285.0,37.0,2.0
225.0262451171875,43.63,25.0,37.0,2.0
225.1267032623291,39.84,22.0,0.0,0.0
225.2271614074707,39.94,22.0,0.0,0.0
225.3276195526123,39.94,22.0,0.0,0.0
225.4280776977539,39.94,22.0,0.0,0.0
225.5285358428955,39.94,22.0,0.0,0.0
225.6289939880371,39.84,22.0,0.0,0.0
225.7294521331787,39.94,22.0,0.0,0.0
225.8299102783203,39.94,22.0,0.0,0.0
225.9303684234619,39.84,22.0,0.0,0.0
226.03082656860352,39.94,22.0,0.0,0.0
226.13128471374512,39.84,22.0,0.0,0.0
226.23174285888672,39.84,22.0,0.0,0.0
226.33220100402832,39.94,22.0,0.0,0.0
226.43265914916992,39.94,22.0,0.0,0.0
226.53311729431152,39.94,46.0,0.0,0.0
226.63357543945312,40.71,5285.0,0.0,0.0
226.73403358459473,40.71,5285.0,27.0,1.0
226.83449172973633,40.71,5285.0,27.0,1.0
226.93494987487793,40.71,5285.0,37.0,2.0
227.03540802001953,40.71,5285.0,37.0,2.0
227.13586616516113,40.71,5285.0,37.0,2.0
227.23632431030273,40.71,5285.0,37.0,2.0
227.33678245544434,40.71,5285.0,37.0,2.0
227.43724060058594,40.71,5285.0,37.0,2.0
227.53769874572754,40.71,5285.0,37.0,2.0
227.63815689086914,40.71,5285.0,37.0,2.0
227.73861503601074,40.71,5285.0,37.0,2.0
227.83907318115234,43.63,25.0,37.0,2.0
227.93953132629395,39.84,22.0,0.0,0.0
228.03998947143555,39.94,22.0,0.0,0.0
228.14044761657715,39.94,22.0,0.0,0.0
228.24090576171875,39.94,22.0,0.0,0.0
228.34136390686035,39.94,22.0,0.0,0.0
228.44182205200195,39.84,22.0,0.0,0.0
228.54228019714355,39.94,22.0,0.0,0.0
228.64273834228516,39.94,22.0,0.0,0.0
228.74319648742676,39.84,22.0,0.0,0.0
228.84365463256836,39.94,22.0,0.0,0.0
228.94411277770996,39.84,22.0,0.0,0.0
229.04457092285156,39.84,22.0,0.0,0.0
229.14502906799316,39.94,22.0,0.0,0.0
229.24548721313477,39.94,22.0,0.0,0.0
229.34594535827637,39.94,46.0,0.0,0.0
229.44640350341797,40.71,5285.0,0.0,0.0
229.54686164855957,40.71,5285.0,27.0,1.0
229.64731979370117,40.71,5285.0,27.0,1.0
229.74777793884277,40.71,5285.0,37.0,2.0
229.84823608398438,40.71,5285.0,37.0,2.0
229.94869422912598,40.71,5285.0,37.0,2.0
230.04915237426758,40.71,5285.0,37.0,2.0
230.14961051940918,40.71,5285.0,37.0,2.0
230.25006866455078,40.71,5285.0,37.0,2.0
230.35052680969238,40.71,5285.0,37.0,2.0
230.45098495483398,40.71,5285.0,37.0,2.0
230.5514430999756,40.71,5285.0,37.0,2.0
230.6519012451172,43.63,25.0,37.0,2.0
230.7523593902588,39.84,22.0,0.0,0.0
230.8528175354004,39.94,22.0,0.0,0.0
230.953275680542,39.94,22.0,0.0,0.0
231.0537338256836,39.94,22.0,0.0,0.0
231.1541919708252,39.94,22.0,0.0,0.0
231.2546501159668,39.84,22.0,0.0,0.0
231.3551082611084,39.94,22.0,0.0,0.0
231.45556640625,39.94,22.0,0.0,0.0
231.5560245513916,39.84,22.0,0.0,0.0
231.6564826965332,39.94,22.0,0.0,0.0
231.7569408416748,39.84,22.0,0.0,0.0
231.8573989868164,39.84,22.0,0.0,0.0
231.957857131958,39.94,22.0,0.0,0.0
232.0583152770996,39.94,22.0,0.0,0.0
232.1587734222412,39.94,46.0,0.0,0.0
232.2592315673828,40.71,5285.0,0.0,0.0
232.3596897125244,40.71,5285.0,27.0,1.0
232.46014785766602,40.71,5285.0,27.0,1.0
232.56060600280762,40.71,5285.0,37.0,2.0
232.66106414794922,40.71,5285.0,37.0,2.0
232.76152229309082,40.71,5285.0,37.0,2.0
232.86198043823242,40.71,5285.0,37.0,2.0
232.96243858337402,40.71,5285.0,37.0,2.0
233.06289672851562,40.71,5285.0,37.0,2.0
233.16335487365723,40.71,5285.0,37.0,2.0
233.26381301879883,40.71,5285.0,37.0,2.0
233.36427116394043,40.71,5285.0,37.0,2.0
233.46472930908203,43.63,25.0,37.0,2.0
233.56518745422363,39.84,22.0,0.0,0.0
233.66564559936523,39.94,22.0,0.0,0.0
233.76610374450684,39.94,22.0,0.0,0.0
233.86656188964844,39.94,22.0,0.0,0.0
233.96702003479004,39.94,22.0,0.0,0.0
234.06747817993164,39.84,22.0,0.0,0.0
234.16793632507324,39.94,22.0,0.0,0.0
234.26839447021484,39.94,22.0,0.0,0.0
234.36885261535645,39.84,22.0,0.0,0.0
234.46931076049805,39.94,22.0,0.0,0.0
234.56976890563965,39.84,22.0,0.0,0.0
234.67022705078125,39.84,22.0,0.0,0.0
234.77068519592285,39.94,22.0,0.0,0.0
234.87114334106445,39.94,22.0,0.0,0.0
234.97160148620605,39.94,46.0,0.0,0.0
235.07205963134766,40.71,5285.0,0.0,0.0
235.17251777648926,40.71,5285.0,27.0,1.0
235.27297592163086,40.71,5285.0,27.0,1.0
235.37343406677246,40.71,5285.0,37.0,2.0
235.47389221191406,40.71,5285.0,37.0,2.0
235.57435035705566,40.71,5285.0,37.0,2.0
235.67480850219727,40.71,5285.0,37.0,2.0
235.77526664733887,40.71,5285.0,37.0,2.0
235.87572479248047,40.71,5285.0,37.0,2.0
235.97618293762207,40.71,5285.0,37.0,2.0
236.07664108276367,40.71,5285.0,37.0,2.0
236.17709922790527,40.71,5285.0,37.0,2.0
236.27755737304688,43.63,25.0,37.0,2.0
236.37801551818848,39.84,22.0,0.0,0.0
236.47847366333008,39.94,22.0,0.0,0.0
236.57893180847168,39.94,22.0,0.0,0.0
236.67938995361328,39.94,22.0,0.0,0.0
236.77984809875488,39.94,22.0,0.0,0.0
236.88030624389648,39.84,22.0,0.0,0.0
236.9807643890381,39.94,22.0,0.0,0.0
237.0812225341797,39.94,22.0,0.0,0.0
237.1816806793213,39.84,22.0,0.0,0.0
237.2821388244629,39.94,22.0,0.0,0.0
237.3825969696045,39.84,22.0,0.0,0.0
237.4830551147461,39.84,22.0,0.0,0.0
237.5835132598877,39.94,22.0,0.0,0.0
237.6839714050293,39.94,22.0,0.0,0.0
237.7844295501709,39.94,46.0,0.0,0.0
237.8848876953125,40.71,5285.0,0.0,0.0
237.9853458404541,40.71,5285.0,27.0,1.0
238.0858039855957,40.71,5285.0,27.0,1.0
238.1862621307373,40.71,5285.0,37.0,2.0
238.2867202758789,40.71,5285.0,37.0,2.0
238.3871784210205,40.71,5285.0,37.0,2.0
238.4876365661621,40.71,5285.0,37.0,2.0
238.5880947113037,40.71,5285.0,37.0,2.0
238.6885528564453,40.71,5285.0,37.0,2.0
238.7890110015869,40.71,5285.0,37.0,2.0
238.88946914672852,40.71,5285.0,37.0,2.0
238.98992729187012,40.71,5285.0,37.0,2.0
239.09038543701172,43.63,25.0,37.0,2.0
239.19084358215332,39.84,22.0,0.0,0.0
239.29130172729492,39.94,22.0,0.0,0.0
239.39175987243652,39.94,22.0,0.0,0.0
239.49221801757812,39.94,22.0,0.0,0.0
239.59267616271973,39.94,22.0,0.0,0.0
239.69313430786133,39.84,22.0,0.0,0.0
239.79359245300293,39.94,22.0,0.0,0.0
239.89405059814453,39.94,22.0,0.0,0.0
239.99450874328613,39.84,22.0,0.0,0.0
240.09496688842773,39.94,22.0,0.0,0.0
240.19542503356934,39.84,22.0,0.0,0.0
240.29588317871094,39.84,22.0,0.0,0.0
240.39634132385254,39.94,22.0,0.0,0.0
240.49679946899414,39.94,22.0,0.0,0.0
240.59725761413574,39.94,46.0,0.0,0.0
240.69771575927734,40.71,5285.0,0.0,0.0
240.79817390441895,40.71,5285.0,27.0,1.0
240.89863204956055,40.71,5285.0,27.0,1.0
240.99909019470215,40.71,5285.0,37.0,2.0
241.09954833984375,40.71,5285.0,37.0,2.0
241.20000648498535,40.71,5285.0,37.0,2.0
241.30046463012695,40.71,5285.0,37.0,2.0
241.40092277526855,40.71,5285.0,37.0,2.0
241.50138092041016,40.71,5285.0,37.0,2.0
241.60183906555176,40.71,5285.0,37.0,2.0
241.70229721069336,40.71,5285.0,37.0,2.0
241.80275535583496,40.71,5285.0,37.0,2.0
241.90321350097656,43.63,25.0,37.0,2.0
242.00367164611816,39.84,22.0,0.0,0.0
242.10412979125977,39.94,22.0,0.0,0.0
242.20458793640137,39.94,22.0,0.0,0.0
242.30504608154297,39.94,22.0,0.0,0.0
242.40550422668457,39.94,22.0,0.0,0.0
242.50596237182617,39.84,22.0,0.0,0.0
242.60642051696777,39.94,22.0,0.0,0.0
242.70687866210938,39.94,22.0,0.0,0.0
242.80733680725098,39.84,22.0,0.0,0.0
242.90779495239258,39.94,22.0,0.0,0.0
243.00825309753418,39.84,22.0,0.0,0.0
243.10871124267578,39.84,22.0,0.0,0.0
243.20916938781738,39.94,22.0,0.0,0.0
243.30962753295898,39.94,22.0,0.0,0.0
243.4100856781006,39.94,46.0,0.0,0.0
243.5105438232422,40.71,5285.0,0.0,0.0
243.6110019683838,40.71,5285.0,27.0,1.0
243.7114601135254,40.71,5285.0,27.0,1.0
243.811918258667,40.71,5285.0,37.0,2.0
243.9123764038086,40.71,5285.0,37.0,2.0
244.0128345489502,40.71,5285.0,37.0,2.0
244.1132926940918,40.71,5285.0,37.0,2.0
244.2137508392334,40.71,5285.0,37.0,2.0
244.314208984375,40.71,5285.0,37.0,2.0
244.4146671295166,40.71,5285.0,37.0,2.0
244.5151252746582,40.71,5285.0,37.0,2.0
244.6155834197998,40.71,5285.0,37.0,2.0
244.7160415649414,43.63,25.0,37.0,2.0
244.816499710083,39.84,22.0,0.0,0.0
244.9169578552246,39.94,22.0,0.0,0.0
245.0174160003662,39.94,22.0,0.0,0.0
245.1178741455078,39.94,22.0,0.0,0.0
245.2183322906494,39.94,22.0,0.0,0.0
245.31879043579102,39.84,22.0,0.0,0.0
245.41924858093262,39.94,22.0,0.0,0.0
245.51970672607422,39.94,22.0,0.0,0.0
245.62016487121582,39.84,22.0,0.0,0.0
245.72062301635742,39.94,22.0,0.0,0.0
245.82108116149902,39.84,22.0,0.0,0.0
245.92153930664062,39.84,22.0,0.0,0.0
246.02199745178223,39.94,22.0,0.0,0.0
246.12245559692383,39.94,22.0,0.0,0.0
246.22291374206543,39.94,46.0,0.0,0.0
246.32337188720703,40.71,5285.0,0.0,0.0
246.42383003234863,40.71,5285.0,27.0,1.0
246.52428817749023,40.71,5285.0,27.0,1.0
246.62474632263184,40.71,5285.0,37.0,2.0
246.72520446777344,40.71,5285.0,37.0,2.0
246.82566261291504,40.71,5285.0,37.0,2.0
246.92612075805664,40.71,5285.0,37.0,2.0
247.02657890319824,40.71,5285.0,37.0,2.0
247.12703704833984,40.71,5285.0,37.0,2.0
247.22749519348145,40.71,5285.0,37.0,2.0
247.32795333862305,40.71,5285.0,37.0,2.0
247.42841148376465,40.71,5285.0,37.0,2.0
247.52886962890625,43.63,25.0,37.0,2.0
247.62932777404785,39.84,22.0,0.0,0.0
247.72978591918945,39.94,22.0,0.0,0.0
247.83024406433105,39.94,22.0,0.0,0.0
247.93070220947266,39.94,22.0,0.0,0.0
248.03116035461426,39.94,22.0,0.0,0.0
248.13161849975586,39.84,22.0,0.0,0.0
248.23207664489746,39.94,22.0,0.0,0.0
248.33253479003906,39.94,22.0,0.0,0.0
248.43299293518066,39.84,22.0,0.0,0.0
248.53345108032227,39.94,22.0,0.0,0.0
248.63390922546387,39.84,22.0,0.0,0.0
248.73436737060547,39.84,22.0,0.0,0.0
248.83482551574707,39.94,22.0,0.0,0.0
248.93528366088867,39.94,22.0,0.0,0.0
249.03574180603027,39.94,46.0,0.0,0.0
249.13619995117188,40.71,5285.0,0.0,0.0
249.23665809631348,40.71,5285.0,27.0,1.0
249.33711624145508,40.71,5285.0,27.0,1.0
249.43757438659668,40.71,5285.0,37.0,2.0
249.53803253173828,40.71,5285.0,37.0,2.0
249.63849067687988,40.71,5285.0,37.0,2.0
249.73894882202148,40.71,5285.0,37.0,2.0
249.8394069671631,40.71,5285.0,37.0,2.0
249.9398651123047,40.71,5285.0,37.0,2.0
250.0403232574463,40.71,5285.0,37.0,2.0
250.1407814025879,40.71,5285.0,37.0,2.0
250.2412395477295,40.71,5285.0,37.0,2.0
250.3416976928711,43.63,25.0,37.0,2.0
250.4421558380127,39.84,22.0,0.0,0.0
250.5426139831543,39.94,22.0,0.0,0.0
250.6430721282959,39.94,22.0,0.0,0.0
250.7435302734375,39.94,22.0,0.0,0.0
250.8439884185791,39.94,22.0,0.0,0.0
250.9444465637207,39.84,22.0,0.0,0.0
251.0449047088623,39.94,22.0,0.0,0.0
251.1453628540039,39.94,22.0,0.0,0.0
251.2458209991455,39.84,22.0,0.0,0.0
251.3462791442871,39.94,22.0,0.0,0.0
251.4467372894287,39.84,22.0,0.0,0.0
251.5471954345703,39.84,22.0,0.0,0.0
251.6476535797119,39.94,22.0,0.0,0.0
251.74811172485352,39.94,22.0,0.0,0.0
251.84856986999512,39.94,46.0,0.0,0.0
251.94902801513672,40.71,5285.0,0.0,0.0
252.04948616027832,40.71,5285.0,27.0,1.0
252.14994430541992,40.71,5285.0,27.0,1.0
252.25040245056152,40.71,5285.0,37.0,2.0
252.35086059570312,40.71,5285.0,37.0,2.0
252.45131874084473,40.71,5285.0,37.0,2.0
252.55177688598633,40.71,5285.0,37.0,2.0
252.65223503112793,40.71,5285.0,37.0,2.0
252.75269317626953,40.71,5285.0,37.0,2.0
252.85315132141113,40.71,5285.0,37.0,2.0
252.95360946655273,40.71,5285.0,37.0,2.0
253.05406761169434,40.71,5285.0,37.0,2.0
253.15452575683594,43.63,25.0,37.0,2.0
253.25498390197754,39.84,22.0,0.0,0.0
253.35544204711914,39.94,22.0,0.0,0.0
253.45590019226074,39.94,22.0,0.0,0.0
253.55635833740234,39.94,22.0,0.0,0.0
253.65681648254395,39.94,22.0,0.0,0.0
253.75727462768555,39.84,22.0,0.0,0.0
253.85773277282715,39.94,22.0,0.0,0.0
253.95819091796875,39.94,22.0,0.0,0.0
254.05864906311035,39.84,22.0,0.0,0.0
254.15910720825195,39.94,22.0,0.0,0.0
254.25956535339355,39.84,22.0,0.0,0.0
254.36002349853516,39.84,22.0,0.0,0.0
254.46048164367676,39.94,22.0,0.0,0.0
254.56093978881836,39.94,22.0,0.0,0.0
254.66139793395996,39.94,46.0,0.0,0.0
254.76185607910156,40.71,5285.0,0.0,0.0
254.86231422424316,40.71,5285.0,27.0,1.0
254.96277236938477,40.71,5285.0,27.0,1.0
255.06323051452637,40.71,5285.0,37.0,2.0
255.16368865966797,40.71,5285.0,37.0,2.0
255.26414680480957,40.71,5285.0,37.0,2.0
255.36460494995117,40.71,5285.0,37.0,2.0
255.46506309509277,40.71,5285.0,37.0,2.0
255.56552124023438,40.71,5285.0,37.0,2.0
255.66597938537598,40.71,5285.0,37.0,2.0
255.76643753051758,40.71,5285.0,37.0,2.0
255.86689567565918,40.71,5285.0,37.0,2.0
255.96735382080078,43.63,25.0,37.0,2.0
256.0678119659424,39.84,22.0,0.0,0.0
256.168270111084,39.94,22.0,0.0,0.0
256.2687282562256,39.94,22.0,0.0,0.0
256.3691864013672,39.94,22.0,0.0,0.0
256.4696445465088,39.94,22.0,0.0,0.0
256.5701026916504,39.84,22.0,0.0,0.0
256.670560836792,39.94,22.0,0.0,0.0
256.7710189819336,39.94,22.0,0.0,0.0
