time,power,memory Used,u_gpu,u_memory
256.8714771270752,39.84,22.0,0.0,0.0
256.9719352722168,39.94,22.0,0.0,0.0
257.0723934173584,39.84,22.0,0.0,0.0
257.1728515625,39.84,22.0,0.0,0.0
257.2733097076416,39.94,22.0,0.0,0.0
257.3737678527832,39.94,22.0,0.0,0.0
257.4742259979248,39.94,46.0,0.0,0.0
257.5746841430664,40.71,5285.0,0.0,0.0
257.675142288208,40.71,5285.0,27.0,1.0
257.7756004333496,40.71,5285.0,27.0,1.0
257.8760585784912,40.71,5285.0,37.0,2.0
257.9765167236328,40.71,5285.0,37.0,2.0
258.0769748687744,40.71,5285.0,37.0,2.0
258.177433013916,40.71,5285.0,37.0,2.0
258.2778911590576,40.71,5285.0,37.0,2.0
258.3783493041992,40.71,5285.0,37.0,2.0
258.4788074493408,40.71,5285.0,37.0,2.0
258.5792655944824,40.71,5285.0,37.0,2.0
258.679723739624,40.71,5285.0,37.0,2.0
258.7801818847656,43.63,25.0,37.0,2.0
258.8806400299072,39.84,22.0,0.0,0.0
258.9810981750488,39.94,22.0,0.0,0.0
259.08155632019043,39.94,22.0,0.0,0.0
259.18201446533203,39.94,22.0,0.0,0.0
259.28247261047363,39.94,22.0,0.0,0.0
259.38293075561523,39.84,22.0,0.0,0.0
259.48338890075684,39.94,22.0,0.0,0.0
259.58384704589844,39.94,22.0,0.0,0.0
259.68430519104004,39.84,22.0,0.0,0.0
259.78476333618164,39.94,22.0,0.0,0.0
259.88522148132324,39.84,22.0,0.0,0.0
259.98567962646484,39.84,22.0,0.0,0.0
260.08613777160645,39.94,22.0,0.0,0.0
260.18659591674805,39.94,22.0,0.0,0.0
260.28705406188965,39.94,46.0,0.0,0.0
260.38751220703125,40.71,5285.0,0.0,0.0
260.48797035217285,40.71,5285.0,27.0,1.0
260.58842849731445,40.71,5285.0,27.0,1.0
260.68888664245605,40.71,5285.0,37.0,2.0
260.78934478759766,40.71,5285.0,37.0,2.0
260.88980293273926,40.71,5285.0,37.0,2.0
260.99026107788086,40.71,5285.0,37.0,2.0
261.09071922302246,40.71,5285.0,37.0,2.0
261.19117736816406,40.71,5285.0,37.0,2.0
261.29163551330566,40.71,5285.0,37.0,2.0
261.39209365844727,40.71,5285.0,37.0,2.0
261.49255180358887,40.71,5285.0,37.0,2.0
261.59300994873047,43.63,25.0,37.0,2.0
261.69346809387207,39.84,22.0,0.0,0.0
261.7939262390137,39.94,22.0,0.0,0.0
261.8943843841553,39.94,22.0,0.0,0.0
261.9948425292969,39.94,22.0,0.0,0.0
262.0953006744385,39.94,22.0,0.0,0.0
262.1957588195801,39.84,22.0,0.0,0.0
262.2962169647217,39.94,22.0,0.0,0.0
262.3966751098633,39.94,22.0,0.0,0.0
262.4971332550049,39.84,22.0,0.0,0.0
262.5975914001465,39.94,22.0,0.0,0.0
262.6980495452881,39.84,22.0,0.0,0.0
262.7985076904297,39.84,22.0,0.0,0.0
262.8989658355713,39.94,22.0,0.0,0.0
262.9994239807129,39.94,22.0,0.0,0.0
263.0998821258545,39.94,46.0,0.0,0.0
263.2003402709961,40.71,5285.0,0.0,0.0
263.3007984161377,40.71,5285.0,27.0,1.0
263.4012565612793,40.71,5285.0,27.0,1.0
263.5017147064209,40.71,5285.0,37.0,2.0
263.6021728515625,40.71,5285.0,37.0,2.0
263.7026309967041,40.71,5285.0,37.0,2.0
263.8030891418457,40.71,5285.0,37.0,2.0
263.9035472869873,40.71,5285.0,37.0,2.0
264.0040054321289,40.71,5285.0,37.0,2.0
264.1044635772705,40.71,5285.0,37.0,2.0
264.2049217224121,40.71,5285.0,37.0,2.0
264.3053798675537,40.71,5285.0,37.0,2.0
264.4058380126953,43.63,25.0,37.0,2.0
264.5062961578369,39.84,22.0,0.0,0.0
264.6067543029785,39.94,22.0,0.0,0.0
264.7072124481201,39.94,22.0,0.0,0.0
264.8076705932617,39.94,22.0,0.0,0.0
264.9081287384033,39.94,22.0,0.0,0.0
265.0085868835449,39.84,22.0,0.0,0.0
265.1090450286865,39.94,22.0,0.0,0.0
265.2095031738281,39.94,22.0,0.0,0.0
265.3099613189697,39.84,22.0,0.0,0.0
265.4104194641113,39.94,22.0,0.0,0.0
265.51087760925293,39.84,22.0,0.0,0.0
265.61133575439453,39.84,22.0,0.0,0.0
265.71179389953613,39.94,22.0,0.0,0.0
265.81225204467773,39.94,22.0,0.0,0.0
265.91271018981934,39.94,46.0,0.0,0.0
266.01316833496094,40.71,5285.0,0.0,0.0
266.11362648010254,40.71,5285.0,27.0,1.0
266.21408462524414,40.71,5285.0,27.0,1.0
266.31454277038574,40.71,5285.0,37.0,2.0
266.41500091552734,40.71,5285.0,37.0,2.0
266.51545906066895,40.71,5285.0,37.0,2.0
266.61591720581055,40.71,5285.0,37.0,2.0
266.71637535095215,40.71,5285.0,37.0,2.0
266.81683349609375,40.71,5285.0,37.0,2.0
266.91729164123535,40.71,5285.0,37.0,2.0
267.01774978637695,40.71,5285.0,37.0,2.0
267.11820793151855,40.71,5285.0,37.0,2.0
267.21866607666016,43.63,25.0,37.0,2.0
267.31912422180176,39.84,22.0,0.0,0.0
267.41958236694336,39.94,22.0,0.0,0.0
267.52004051208496,39.94,22.0,0.0,0.0
267.62049865722656,39.94,22.0,0.0,0.0
267.72095680236816,39.94,22.0,0.0,0.0
267.82141494750977,39.84,22.0,0.0,0.0
267.92187309265137,39.94,22.0,0.0,0.0
268.02233123779297,39.94,22.0,0.0,0.0
268.12278938293457,39.84,22.0,0.0,0.0
268.2232475280762,39.94,22.0,0.0,0.0
268.3237056732178,39.84,22.0,0.0,0.0
268.4241638183594,39.84,22.0,0.0,0.0
268.524621963501,39.94,22.0,0.0,0.0
268.6250801086426,39.94,22.0,0.0,0.0
268.7255382537842,39.94,46.0,0.0,0.0
268.8259963989258,40.71,5285.0,0.0,0.0
268.9264545440674,40.71,5285.0,27.0,1.0
269.026912689209,40.71,5285.0,27.0,1.0
269.1273708343506,40.71,5285.0,37.0,2.0
269.2278289794922,40.71,5285.0,37.0,2.0
269.3282871246338,40.71,5285.0,37.0,2.0
269.4287452697754,40.71,5285.0,37.0,2.0
269.529203414917,40.71,5285.0,37.0,2.0
269.6296615600586,40.71,5285.0,37.0,2.0
269.7301197052002,40.71,5285.0,37.0,2.0
269.8305778503418,40.71,5285.0,37.0,2.0
269.9310359954834,40.71,5285.0,37.0,2.0
270.031494140625,43.63,25.0,37.0,2.0
270.1319522857666,39.84,22.0,0.0,0.0
270.2324104309082,39.94,22.0,0.0,0.0
270.3328685760498,39.94,22.0,0.0,0.0
270.4333267211914,39.94,22.0,0.0,0.0
270.533784866333,39.94,22.0,0.0,0.0
270.6342430114746,39.84,22.0,0.0,0.0
270.7347011566162,39.94,22.0,0.0,0.0
270.8351593017578,39.94,22.0,0.0,0.0
270.9356174468994,39.84,22.0,0.0,0.0
271.036075592041,39.94,22.0,0.0,0.0
271.1365337371826,39.84,22.0,0.0,0.0
271.2369918823242,39.84,22.0,0.0,0.0
271.3374500274658,39.94,22.0,0.0,0.0
271.4379081726074,39.94,22.0,0.0,0.0
271.538366317749,39.94,46.0,0.0,0.0
271.6388244628906,40.71,5285.0,0.0,0.0
271.7392826080322,40.71,5285.0,27.0,1.0
271.8397407531738,40.71,5285.0,27.0,1.0
271.94019889831543,40.71,5285.0,37.0,2.0
272.04065704345703,40.71,5285.0,37.0,2.0
272.14111518859863,40.71,5285.0,37.0,2.0
272.24157333374023,40.71,5285.0,37.0,2.0
272.34203147888184,40.71,5285.0,37.0,2.0
272.44248962402344,40.71,5285.0,37.0,2.0
272.54294776916504,40.71,5285.0,37.0,2.0
272.64340591430664,40.71,5285.0,37.0,2.0
272.74386405944824,40.71,5285.0,37.0,2.0
272.84432220458984,43.63,25.0,37.0,2.0
272.94478034973145,39.84,22.0,0.0,0.0
273.04523849487305,39.94,22.0,0.0,0.0
273.14569664001465,39.94,22.0,0.0,0.0
273.24615478515625,39.94,22.0,0.0,0.0
273.34661293029785,39.94,22.0,0.0,0.0
273.44707107543945,39.84,22.0,0.0,0.0
273.54752922058105,39.94,22.0,0.0,0.0
273.64798736572266,39.94,22.0,0.0,0.0
273.74844551086426,39.84,22.0,0.0,0.0
273.84890365600586,39.94,22.0,0.0,0.0
273.94936180114746,39.84,22.0,0.0,0.0
274.04981994628906,39.84,22.0,0.0,0.0
274.15027809143066,39.94,22.0,0.0,0.0
274.25073623657227,39.94,22.0,0.0,0.0
274.35119438171387,39.94,46.0,0.0,0.0
274.45165252685547,40.71,5285.0,0.0,0.0
274.55211067199707,40.71,5285.0,27.0,1.0
274.6525688171387,40.71,5285.0,27.0,1.0
274.7530269622803,40.71,5285.0,37.0,2.0
274.8534851074219,40.71,5285.0,37.0,2.0
274.9539432525635,40.71,5285.0,37.0,2.0
275.0544013977051,40.71,5285.0,37.0,2.0
275.1548595428467,40.71,5285.0,37.0,2.0
275.2553176879883,40.71,5285.0,37.0,2.0
275.3557758331299,40.71,5285.0,37.0,2.0
275.4562339782715,40.71,5285.0,37.0,2.0
275.5566921234131,40.71,5285.0,37.0,2.0
275.6571502685547,43.63,25.0,37.0,2.0
275.7576084136963,39.84,22.0,0.0,0.0
275.8580665588379,39.94,22.0,0.0,0.0
275.9585247039795,39.94,22.0,0.0,0.0
276.0589828491211,39.94,22.0,0.0,0.0
276.1594409942627,39.94,22.0,0.0,0.0
276.2598991394043,39.84,22.0,0.0,0.0
276.3603572845459,39.94,22.0,0.0,0.0
276.4608154296875,39.94,22.0,0.0,0.0
276.5612735748291,39.84,22.0,0.0,0.0
276.6617317199707,39.94,22.0,0.0,0.0
276.7621898651123,39.84,22.0,0.0,0.0
276.8626480102539,39.84,22.0,0.0,0.0
276.9631061553955,39.94,22.0,0.0,0.0
277.0635643005371,39.94,22.0,0.0,0.0
277.1640224456787,39.94,46.0,0.0,0.0
277.2644805908203,40.71,5285.0,0.0,0.0
277.3649387359619,40.71,5285.0,27.0,1.0
277.4653968811035,40.71,5285.0,27.0,1.0
277.5658550262451,40.71,5285.0,37.0,2.0
277.6663131713867,40.71,5285.0,37.0,2.0
277.7667713165283,40.71,5285.0,37.0,2.0
277.8672294616699,40.71,5285.0,37.0,2.0
277.9676876068115,40.71,5285.0,37.0,2.0
278.0681457519531,40.71,5285.0,37.0,2.0
278.1686038970947,40.71,5285.0,37.0,2.0
278.2690620422363,40.71,5285.0,37.0,2.0
278.36952018737793,40.71,5285.0,37.0,2.0
278.46997833251953,43.63,25.0,37.0,2.0
278.57043647766113,39.84,22.0,0.0,0.0
278.67089462280273,39.94,22.0,0.0,0.0
278.77135276794434,39.94,22.0,0.0,0.0
278.87181091308594,39.94,22.0,0.0,0.0
278.97226905822754,39.94,22.0,0.0,0.0
279.07272720336914,39.84,22.0,0.0,0.0
279.17318534851074,39.94,22.0,0.0,0.0
279.27364349365234,39.94,22.0,0.0,0.0
279.37410163879395,39.84,22.0,0.0,0.0
279.47455978393555,39.94,22.0,0.0,0.0
279.57501792907715,39.84,22.0,0.0,0.0
279.67547607421875,39.84,22.0,0.0,0.0
279.77593421936035,39.94,22.0,0.0,0.0
279.87639236450195,39.94,22.0,0.0,0.0
279.97685050964355,39.94,46.0,0.0,0.0
280.07730865478516,40.71,5285.0,0.0,0.0
280.17776679992676,40.71,5285.0,27.0,1.0
280.27822494506836,40.71,5285.0,27.0,1.0
280.37868309020996,40.71,5285.0,37.0,2.0
280.47914123535156,40.71,5285.0,37.0,2.0
280.57959938049316,40.71,5285.0,37.0,2.0
280.68005752563477,40.71,5285.0,37.0,2.0
280.78051567077637,40.71,5285.0,37.0,2.0
280.88097381591797,40.71,5285.0,37.0,2.0
280.98143196105957,40.71,5285.0,37.0,2.0
281.0818901062012,40.71,5285.0,37.0,2.0
281.1823482513428,40.71,5285.0,37.0,2.0
281.2828063964844,43.63,25.0,37.0,2.0
281.383264541626,39.84,22.0,0.0,0.0
281.4837226867676,39.94,22.0,0.0,0.0
281.5841808319092,39.94,22.0,0.0,0.0
281.6846389770508,39.94,22.0,0.0,0.0
281.7850971221924,39.94,22.0,0.0,0.0
281.885555267334,39.84,22.0,0.0,0.0
281.9860134124756,39.94,22.0,0.0,0.0
282.0864715576172,39.94,22.0,0.0,0.0
282.1869297027588,39.84,22.0,0.0,0.0
282.2873878479004,39.94,22.0,0.0,0.0
282.387845993042,39.84,22.0,0.0,0.0
282.4883041381836,39.84,22.0,0.0,0.0
282.5887622833252,39.94,22.0,0.0,0.0
282.6892204284668,39.94,22.0,0.0,0.0
282.7896785736084,39.94,46.0,0.0,0.0
282.89013671875,40.71,5285.0,0.0,0.0
282.9905948638916,40.71,5285.0,27.0,1.0
283.0910530090332,40.71,5285.0,27.0,1.0
283.1915111541748,40.71,5285.0,37.0,2.0
283.2919692993164,40.71,5285.0,37.0,2.0
283.392427444458,40.71,5285.0,37.0,2.0
283.4928855895996,40.71,5285.0,37.0,2.0
283.5933437347412,40.71,5285.0,37.0,2.0
283.6938018798828,40.71,5285.0,37.0,2.0
283.7942600250244,40.71,5285.0,37.0,2.0
283.894718170166,40.71,5285.0,37.0,2.0
283.9951763153076,40.71,5285.0,37.0,2.0
284.0956344604492,43.63,25.0,37.0,2.0
284.1960926055908,39.84,22.0,0.0,0.0
284.2965507507324,39.94,22.0,0.0,0.0
284.397008895874,39.94,22.0,0.0,0.0
284.4974670410156,39.94,22.0,0.0,0.0
284.5979251861572,39.94,22.0,0.0,0.0
284.6983833312988,39.84,22.0,0.0,0.0
284.79884147644043,39.94,22.0,0.0,0.0
284.89929962158203,39.94,22.0,0.0,0.0
284.99975776672363,39.84,22.0,0.0,0.0
285.10021591186523,39.94,22.0,0.0,0.0
285.20067405700684,39.84,22.0,0.0,0.0
285.30113220214844,39.84,22.0,0.0,0.0
285.40159034729004,39.94,22.0,0.0,0.0
285.50204849243164,39.94,22.0,0.0,0.0
285.60250663757324,39.94,46.0,0.0,0.0
285.70296478271484,40.71,5285.0,0.0,0.0
285.80342292785645,40.71,5285.0,27.0,1.0
285.90388107299805,40.71,5285.0,27.0,1.0
286.00433921813965,40.71,5285.0,37.0,2.0
286.10479736328125,40.71,5285.0,37.0,2.0
286.20525550842285,40.71,5285.0,37.0,2.0
286.30571365356445,40.71,5285.0,37.0,2.0
286.40617179870605,40.71,5285.0,37.0,2.0
286.50662994384766,40.71,5285.0,37.0,2.0
286.60708808898926,40.71,5285.0,37.0,2.0
286.70754623413086,40.71,5285.0,37.0,2.0
286.80800437927246,40.71,5285.0,37.0,2.0
286.90846252441406,43.63,25.0,37.0,2.0
287.00892066955566,39.84,22.0,0.0,0.0
287.10937881469727,39.94,22.0,0.0,0.0
287.20983695983887,39.94,22.0,0.0,0.0
287.31029510498047,39.94,22.0,0.0,0.0
287.41075325012207,39.94,22.0,0.0,0.0
287.5112113952637,39.84,22.0,0.0,0.0
287.6116695404053,39.94,22.0,0.0,0.0
287.7121276855469,39.94,22.0,0.0,0.0
287.8125858306885,39.84,22.0,0.0,0.0
287.9130439758301,39.94,22.0,0.0,0.0
288.0135021209717,39.84,22.0,0.0,0.0
288.1139602661133,39.84,22.0,0.0,0.0
288.2144184112549,39.94,22.0,0.0,0.0
288.3148765563965,39.94,22.0,0.0,0.0
288.4153347015381,39.94,46.0,0.0,0.0
288.5157928466797,40.71,5285.0,0.0,0.0
288.6162509918213,40.71,5285.0,27.0,1.0
288.7167091369629,40.71,5285.0,27.0,1.0
288.8171672821045,40.71,5285.0,37.0,2.0
288.9176254272461,40.71,5285.0,37.0,2.0
289.0180835723877,40.71,5285.0,37.0,2.0
289.1185417175293,40.71,5285.0,37.0,2.0
289.2189998626709,40.71,5285.0,37.0,2.0
289.3194580078125,40.71,5285.0,37.0,2.0
289.4199161529541,40.71,5285.0,37.0,2.0
289.5203742980957,40.71,5285.0,37.0,2.0
289.6208324432373,40.71,5285.0,37.0,2.0
289.7212905883789,43.63,25.0,37.0,2.0
289.8217487335205,39.84,22.0,0.0,0.0
289.9222068786621,39.94,22.0,0.0,0.0
290.0226650238037,39.94,22.0,0.0,0.0
290.1231231689453,39.94,22.0,0.0,0.0
290.2235813140869,39.94,22.0,0.0,0.0
290.3240394592285,39.84,22.0,0.0,0.0
290.4244976043701,39.94,22.0,0.0,0.0
290.5249557495117,39.94,22.0,0.0,0.0
290.6254138946533,39.84,22.0,0.0,0.0
290.7258720397949,39.94,22.0,0.0,0.0
290.8263301849365,39.84,22.0,0.0,0.0
290.9267883300781,39.84,22.0,0.0,0.0
291.0272464752197,39.94,22.0,0.0,0.0
291.1277046203613,39.94,22.0,0.0,0.0
291.22816276550293,39.94,46.0,0.0,0.0
291.32862091064453,40.71,5285.0,0.0,0.0
291.42907905578613,40.71,5285.0,27.0,1.0
291.52953720092773,40.71,5285.0,27.0,1.0
291.62999534606934,40.71,5285.0,37.0,2.0
291.73045349121094,40.71,5285.0,37.0,2.0
291.83091163635254,40.71,5285.0,37.0,2.0
291.93136978149414,40.71,5285.0,37.0,2.0
292.03182792663574,40.71,5285.0,37.0,2.0
292.13228607177734,40.71,5285.0,37.0,2.0
292.23274421691895,40.71,5285.0,37.0,2.0
292.33320236206055,40.71,5285.0,37.0,2.0
292.43366050720215,40.71,5285.0,37.0,2.0
292.53411865234375,43.63,25.0,37.0,2.0
292.63457679748535,39.84,22.0,0.0,0.0
292.73503494262695,39.94,22.0,0.0,0.0
292.83549308776855,39.94,22.0,0.0,0.0
292.93595123291016,39.94,22.0,0.0,0.0
293.03640937805176,39.94,22.0,0.0,0.0
293.13686752319336,39.84,22.0,0.0,0.0
293.23732566833496,39.94,22.0,0.0,0.0
293.33778381347656,39.94,22.0,0.0,0.0
293.43824195861816,39.84,22.0,0.0,0.0
293.53870010375977,39.94,22.0,0.0,0.0
293.63915824890137,39.84,22.0,0.0,0.0
293.73961639404297,39.84,22.0,0.0,0.0
293.84007453918457,39.94,22.0,0.0,0.0
293.9405326843262,39.94,22.0,0.0,0.0
294.0409908294678,39.94,46.0,0.0,0.0
294.1414489746094,40.71,5285.0,0.0,0.0
294.241907119751,40.71,5285.0,27.0,1.0
294.3423652648926,40.71,5285.0,27.0,1.0
294.4428234100342,40.71,5285.0,37.0,2.0
294.5432815551758,40.71,5285.0,37.0,2.0
294.6437397003174,40.71,5285.0,37.0,2.0
294.744197845459,40.71,5285.0,37.0,2.0
294.8446559906006,40.71,5285.0,37.0,2.0
294.9451141357422,40.71,5285.0,37.0,2.0
295.0455722808838,40.71,5285.0,37.0,2.0
295.1460304260254,40.71,5285.0,37.0,2.0
295.246488571167,40.71,5285.0,37.0,2.0
295.3469467163086,43.63,25.0,37.0,2.0
295.4474048614502,39.84,22.0,0.0,0.0
295.5478630065918,39.94,22.0,0.0,0.0
295.6483211517334,39.94,22.0,0.0,0.0
295.748779296875,39.94,22.0,0.0,0.0
295.8492374420166,39.94,22.0,0.0,0.0
295.9496955871582,39.84,22.0,0.0,0.0
296.0501537322998,39.94,22.0,0.0,0.0
296.1506118774414,39.94,22.0,0.0,0.0
296.251070022583,39.84,22.0,0.0,0.0
296.3515281677246,39.94,22.0,0.0,0.0
296.4519863128662,39.84,22.0,0.0,0.0
296.5524444580078,39.84,22.0,0.0,0.0
296.6529026031494,39.94,22.0,0.0,0.0
296.753360748291,39.94,22.0,0.0,0.0
296.8538188934326,39.94,46.0,0.0,0.0
296.9542770385742,40.71,5285.0,0.0,0.0
297.0547351837158,40.71,5285.0,27.0,1.0
297.1551933288574,40.71,5285.0,27.0,1.0
297.255651473999,40.71,5285.0,37.0,2.0
297.3561096191406,40.71,5285.0,37.0,2.0
297.4565677642822,40.71,5285.0,37.0,2.0
297.5570259094238,40.71,5285.0,37.0,2.0
297.65748405456543,40.71,5285.0,37.0,2.0
297.75794219970703,40.71,5285.0,37.0,2.0
297.85840034484863,40.71,5285.0,37.0,2.0
297.95885848999023,40.71,5285.0,37.0,2.0
298.05931663513184,40.71,5285.0,37.0,2.0
298.15977478027344,43.63,25.0,37.0,2.0
298.26023292541504,39.84,22.0,0.0,0.0
298.36069107055664,39.94,22.0,0.0,0.0
298.46114921569824,39.94,22.0,0.0,0.0
298.56160736083984,39.94,22.0,0.0,0.0
298.66206550598145,39.94,22.0,0.0,0.0
298.76252365112305,39.84,22.0,0.0,0.0
298.86298179626465,39.94,22.0,0.0,0.0
298.96343994140625,39.94,22.0,0.0,0.0
299.06389808654785,39.84,22.0,0.0,0.0
299.16435623168945,39.94,22.0,0.0,0.0
299.26481437683105,39.84,22.0,0.0,0.0
299.36527252197266,39.84,22.0,0.0,0.0
299.46573066711426,39.94,22.0,0.0,0.0
299.56618881225586,39.94,22.0,0.0,0.0
299.66664695739746,39.94,46.0,0.0,0.0
299.76710510253906,40.71,5285.0,0.0,0.0
299.86756324768066,40.71,5285.0,27.0,1.0
299.96802139282227,40.71,5285.0,27.0,1.0
300.06847953796387,40.71,5285.0,37.0,2.0
300.16893768310547,40.71,5285.0,37.0,2.0
300.26939582824707,40.71,5285.0,37.0,2.0
300.3698539733887,40.71,5285.0,37.0,2.0
300.4703121185303,40.71,5285.0,37.0,2.0
300.5707702636719,40.71,5285.0,37.0,2.0
300.6712284088135,40.71,5285.0,37.0,2.0
300.7716865539551,40.71,5285.0,37.0,2.0
300.8721446990967,40.71,5285.0,37.0,2.0
300.9726028442383,43.63,25.0,37.0,2.0
301.0730609893799,39.84,22.0,0.0,0.0
301.1735191345215,39.94,22.0,0.0,0.0
301.2739772796631,39.94,22.0,0.0,0.0
301.3744354248047,39.94,22.0,0.0,0.0
301.4748935699463,39.94,22.0,0.0,0.0
301.5753517150879,39.84,22.0,0.0,0.0
301.6758098602295,39.94,22.0,0.0,0.0
301.7762680053711,39.94,22.0,0.0,0.0
301.8767261505127,39.84,22.0,0.0,0.0
301.9771842956543,39.94,22.0,0.0,0.0
302.0776424407959,39.84,22.0,0.0,0.0
302.1781005859375,39.84,22.0,0.0,0.0
302.2785587310791,39.94,22.0,0.0,0.0
302.3790168762207,39.94,22.0,0.0,0.0
302.4794750213623,39.94,46.0,0.0,0.0
302.5799331665039,40.71,5285.0,0.0,0.0
302.6803913116455,40.71,5285.0,27.0,1.0
302.7808494567871,40.71,5285.0,27.0,1.0
302.8813076019287,40.71,5285.0,37.0,2.0
302.9817657470703,40.71,5285.0,37.0,2.0
303.0822238922119,40.71,5285.0,37.0,2.0
303.1826820373535,40.71,5285.0,37.0,2.0
303.2831401824951,40.71,5285.0,37.0,2.0
303.3835983276367,40.71,5285.0,37.0,2.0
303.4840564727783,40.71,5285.0,37.0,2.0
303.5845146179199,40.71,5285.0,37.0,2.0
303.6849727630615,40.71,5285.0,37.0,2.0
303.7854309082031,43.63,25.0,37.0,2.0
303.8858890533447,39.84,22.0,0.0,0.0
303.9863471984863,39.94,22.0,0.0,0.0
304.08680534362793,39.94,22.0,0.0,0.0
304.18726348876953,39.94,22.0,0.0,0.0
304.28772163391113,39.94,22.0,0.0,0.0
304.38817977905273,39.84,22.0,0.0,0.0
304.48863792419434,39.94,22.0,0.0,0.0
304.58909606933594,39.94,22.0,0.0,0.0
304.68955421447754,39.84,22.0,0.0,0.0
304.79001235961914,39.94,22.0,0.0,0.0
304.89047050476074,39.84,22.0,0.0,0.0
304.99092864990234,39.84,22.0,0.0,0.0
305.09138679504395,39.94,22.0,0.0,0.0
305.19184494018555,39.94,22.0,0.0,0.0
305.29230308532715,39.94,46.0,0.0,0.0
305.39276123046875,40.71,5285.0,0.0,0.0
305.49321937561035,40.71,5285.0,27.0,1.0
305.59367752075195,40.71,5285.0,27.0,1.0
305.69413566589355,40.71,5285.0,37.0,2.0
305.79459381103516,40.71,5285.0,37.0,2.0
305.89505195617676,40.71,5285.0,37.0,2.0
305.99551010131836,40.71,5285.0,37.0,2.0
306.09596824645996,40.71,5285.0,37.0,2.0
306.19642639160156,40.71,5285.0,37.0,2.0
306.29688453674316,40.71,5285.0,37.0,2.0
306.39734268188477,40.71,5285.0,37.0,2.0
306.49780082702637,40.71,5285.0,37.0,2.0
306.59825897216797,43.63,25.0,37.0,2.0
306.69871711730957,39.84,22.0,0.0,0.0
306.7991752624512,39.94,22.0,0.0,0.0
306.8996334075928,39.94,22.0,0.0,0.0
307.0000915527344,39.94,22.0,0.0,0.0
307.100549697876,39.94,22.0,0.0,0.0
307.2010078430176,39.84,22.0,0.0,0.0
307.3014659881592,39.94,22.0,0.0,0.0
307.4019241333008,39.94,22.0,0.0,0.0
307.5023822784424,39.84,22.0,0.0,0.0
307.602840423584,39.94,22.0,0.0,0.0
307.7032985687256,39.84,22.0,0.0,0.0
307.8037567138672,39.84,22.0,0.0,0.0
307.9042148590088,39.94,22.0,0.0,0.0
308.0046730041504,39.94,22.0,0.0,0.0
308.105131149292,39.94,46.0,0.0,0.0
308.2055892944336,40.71,5285.0,0.0,0.0
308.3060474395752,40.71,5285.0,27.0,1.0
308.4065055847168,40.71,5285.0,27.0,1.0
