time,power,memory Used,u_gpu,u_memory
308.5069637298584,40.71,5285.0,37.0,2.0
308.607421875,40.71,5285.0,37.0,2.0
308.7078800201416,40.71,5285.0,37.0,2.0
308.8083381652832,40.71,5285.0,37.0,2.0
308.9087963104248,40.71,5285.0,37.0,2.0
309.0092544555664,40.71,5285.0,37.0,2.0
309.109712600708,40.71,5285.0,37.0,2.0
309.2101707458496,40.71,5285.0,37.0,2.0
309.3106288909912,40.71,5285.0,37.0,2.0
309.4110870361328,43.63,25.0,37.0,2.0
309.5115451812744,39.84,22.0,0.0,0.0
309.612003326416,39.94,22.0,0.0,0.0
309.7124614715576,39.94,22.0,0.0,0.0
309.8129196166992,39.94,22.0,0.0,0.0
309.9133777618408,39.94,22.0,0.0,0.0
310.0138359069824,39.84,22.0,0.0,0.0
310.114294052124,39.94,22.0,0.0,0.0
310.2147521972656,39.94,22.0,0.0,0.0
310.3152103424072,39.84,22.0,0.0,0.0
310.4156684875488,39.94,22.0,0.0,0.0
310.51612663269043,39.84,22.0,0.0,0.0
310.61658477783203,39.84,22.0,0.0,0.0
310.71704292297363,39.94,22.0,0.0,0.0
310.81750106811523,39.94,22.0,0.0,0.0
310.91795921325684,39.94,46.0,0.0,0.0
311.01841735839844,40.71,5285.0,0.0,0.0
311.11887550354004,40.71,5285.0,27.0,1.0
311.21933364868164,40.71,5285.0,27.0,1.0
311.31979179382324,40.71,5285.0,37.0,2.0
311.42024993896484,40.71,5285.0,37.0,2.0
311.52070808410645,40.71,5285.0,37.0,2.0
311.62116622924805,40.71,5285.0,37.0,2.0
311.72162437438965,40.71,5285.0,37.0,2.0
311.82208251953125,40.71,5285.0,37.0,2.0
311.92254066467285,40.71,5285.0,37.0,2.0
312.02299880981445,40.71,5285.0,37.0,2.0
312.12345695495605,40.71,5285.0,37.0,2.0
312.22391510009766,43.63,25.0,37.0,2.0
312.32437324523926,39.84,22.0,0.0,0.0
312.42483139038086,39.94,22.0,0.0,0.0
312.52528953552246,39.94,22.0,0.0,0.0
312.62574768066406,39.94,22.0,0.0,0.0
312.72620582580566,39.94,22.0,0.0,0.0
312.82666397094727,39.84,22.0,0.0,0.0
312.92712211608887,39.94,22.0,0.0,0.0
313.02758026123047,39.94,22.0,0.0,0.0
313.12803840637207,39.84,22.0,0.0,0.0
313.2284965515137,39.94,22.0,0.0,0.0
313.3289546966553,39.84,22.0,0.0,0.0
313.4294128417969,39.84,22.0,0.0,0.0
313.5298709869385,39.94,22.0,0.0,0.0
313.6303291320801,39.94,22.0,0.0,0.0
313.7307872772217,39.94,46.0,0.0,0.0
313.8312454223633,40.71,5285.0,0.0,0.0
313.9317035675049,40.71,5285.0,27.0,1.0
314.0321617126465,40.71,5285.0,27.0,1.0
314.1326198577881,40.71,5285.0,37.0,2.0
314.2330780029297,40.71,5285.0,37.0,2.0
314.3335361480713,40.71,5285.0,37.0,2.0
314.4339942932129,40.71,5285.0,37.0,2.0
314.5344524383545,40.71,5285.0,37.0,2.0
314.6349105834961,40.71,5285.0,37.0,2.0
314.7353687286377,40.71,5285.0,37.0,2.0
314.8358268737793,40.71,5285.0,37.0,2.0
314.9362850189209,40.71,5285.0,37.0,2.0
315.0367431640625,43.63,25.0,37.0,2.0
315.1372013092041,39.84,22.0,0.0,0.0
315.2376594543457,39.94,22.0,0.0,0.0
315.3381175994873,39.94,22.0,0.0,0.0
315.4385757446289,39.94,22.0,0.0,0.0
315.5390338897705,39.94,22.0,0.0,0.0
315.6394920349121,39.84,22.0,0.0,0.0
315.7399501800537,39.94,22.0,0.0,0.0
315.8404083251953,39.94,22.0,0.0,0.0
315.9408664703369,39.84,22.0,0.0,0.0
316.0413246154785,39.94,22.0,0.0,0.0
316.1417827606201,39.84,22.0,0.0,0.0
316.2422409057617,39.84,22.0,0.0,0.0
316.3426990509033,39.94,22.0,0.0,0.0
316.4431571960449,39.94,22.0,0.0,0.0
316.5436153411865,39.94,46.0,0.0,0.0
316.6440734863281,40.71,5285.0,0.0,0.0
316.7445316314697,40.71,5285.0,27.0,1.0
316.8449897766113,40.71,5285.0,27.0,1.0
316.94544792175293,40.71,5285.0,37.0,2.0
317.04590606689453,40.71,5285.0,37.0,2.0
317.14636421203613,40.71,5285.0,37.0,2.0
317.24682235717773,40.71,5285.0,37.0,2.0
317.34728050231934,40.71,5285.0,37.0,2.0
317.44773864746094,40.71,5285.0,37.0,2.0
317.54819679260254,40.71,5285.0,37.0,2.0
317.64865493774414,40.71,5285.0,37.0,2.0
317.74911308288574,40.71,5285.0,37.0,2.0
317.84957122802734,43.63,25.0,37.0,2.0
317.95002937316895,39.84,22.0,0.0,0.0
318.05048751831055,39.94,22.0,0.0,0.0
318.15094566345215,39.94,22.0,0.0,0.0
318.25140380859375,39.94,22.0,0.0,0.0
318.35186195373535,39.94,22.0,0.0,0.0
318.45232009887695,39.84,22.0,0.0,0.0
318.55277824401855,39.94,22.0,0.0,0.0
318.65323638916016,39.94,22.0,0.0,0.0
318.75369453430176,39.84,22.0,0.0,0.0
318.85415267944336,39.94,22.0,0.0,0.0
318.95461082458496,39.84,22.0,0.0,0.0
319.05506896972656,39.84,22.0,0.0,0.0
319.15552711486816,39.94,22.0,0.0,0.0
319.25598526000977,39.94,22.0,0.0,0.0
319.35644340515137,39.94,46.0,0.0,0.0
319.45690155029297,40.71,5285.0,0.0,0.0
319.55735969543457,40.71,5285.0,27.0,1.0
319.6578178405762,40.71,5285.0,27.0,1.0
319.7582759857178,40.71,5285.0,37.0,2.0
319.8587341308594,40.71,5285.0,37.0,2.0
319.959192276001,40.71,5285.0,37.0,2.0
320.0596504211426,40.71,5285.0,37.0,2.0
320.1601085662842,40.71,5285.0,37.0,2.0
320.2605667114258,40.71,5285.0,37.0,2.0
320.3610248565674,40.71,5285.0,37.0,2.0
320.461483001709,40.71,5285.0,37.0,2.0
320.5619411468506,40.71,5285.0,37.0,2.0
320.6623992919922,43.63,25.0,37.0,2.0
320.7628574371338,39.84,22.0,0.0,0.0
320.8633155822754,39.94,22.0,0.0,0.0
320.963773727417,39.94,22.0,0.0,0.0
321.0642318725586,39.94,22.0,0.0,0.0
321.1646900177002,39.94,22.0,0.0,0.0
321.2651481628418,39.84,22.0,0.0,0.0
321.3656063079834,39.94,22.0,0.0,0.0
321.466064453125,39.94,22.0,0.0,0.0
321.5665225982666,39.84,22.0,0.0,0.0
321.6669807434082,39.94,22.0,0.0,0.0
321.7674388885498,39.84,22.0,0.0,0.0
321.8678970336914,39.84,22.0,0.0,0.0
321.968355178833,39.94,22.0,0.0,0.0
322.0688133239746,39.94,22.0,0.0,0.0
322.1692714691162,39.94,46.0,0.0,0.0
322.2697296142578,40.71,5285.0,0.0,0.0
322.3701877593994,40.71,5285.0,27.0,1.0
322.470645904541,40.71,5285.0,27.0,1.0
322.5711040496826,40.71,5285.0,37.0,2.0
322.6715621948242,40.71,5285.0,37.0,2.0
322.7720203399658,40.71,5285.0,37.0,2.0
322.8724784851074,40.71,5285.0,37.0,2.0
322.972936630249,40.71,5285.0,37.0,2.0
323.0733947753906,40.71,5285.0,37.0,2.0
323.1738529205322,40.71,5285.0,37.0,2.0
323.2743110656738,40.71,5285.0,37.0,2.0
323.37476921081543,40.71,5285.0,37.0,2.0
323.47522735595703,43.63,25.0,37.0,2.0
323.57568550109863,39.84,22.0,0.0,0.0
323.67614364624023,39.94,22.0,0.0,0.0
323.77660179138184,39.94,22.0,0.0,0.0
323.87705993652344,39.94,22.0,0.0,0.0
323.97751808166504,39.94,22.0,0.0,0.0
324.07797622680664,39.84,22.0,0.0,0.0
324.17843437194824,39.94,22.0,0.0,0.0
324.27889251708984,39.94,22.0,0.0,0.0
324.37935066223145,39.84,22.0,0.0,0.0
324.47980880737305,39.94,22.0,0.0,0.0
324.58026695251465,39.84,22.0,0.0,0.0
324.68072509765625,39.84,22.0,0.0,0.0
324.78118324279785,39.94,22.0,0.0,0.0
324.88164138793945,39.94,22.0,0.0,0.0
324.98209953308105,39.94,46.0,0.0,0.0
325.08255767822266,40.71,5285.0,0.0,0.0
325.18301582336426,40.71,5285.0,27.0,1.0
325.28347396850586,40.71,5285.0,27.0,1.0
325.38393211364746,40.71,5285.0,37.0,2.0
325.48439025878906,40.71,5285.0,37.0,2.0
325.58484840393066,40.71,5285.0,37.0,2.0
325.68530654907227,40.71,5285.0,37.0,2.0
325.78576469421387,40.71,5285.0,37.0,2.0
325.88622283935547,40.71,5285.0,37.0,2.0
325.98668098449707,40.71,5285.0,37.0,2.0
326.0871391296387,40.71,5285.0,37.0,2.0
326.1875972747803,40.71,5285.0,37.0,2.0
326.2880554199219,43.63,25.0,37.0,2.0
326.3885135650635,39.84,22.0,0.0,0.0
326.4889717102051,39.94,22.0,0.0,0.0
326.5894298553467,39.94,22.0,0.0,0.0
326.6898880004883,39.94,22.0,0.0,0.0
326.7903461456299,39.94,22.0,0.0,0.0
326.8908042907715,39.84,22.0,0.0,0.0
326.9912624359131,39.94,22.0,0.0,0.0
327.0917205810547,39.94,22.0,0.0,0.0
327.1921787261963,39.84,22.0,0.0,0.0
327.2926368713379,39.94,22.0,0.0,0.0
327.3930950164795,39.84,22.0,0.0,0.0
327.4935531616211,39.84,22.0,0.0,0.0
327.5940113067627,39.94,22.0,0.0,0.0
327.6944694519043,39.94,22.0,0.0,0.0
327.7949275970459,39.94,46.0,0.0,0.0
327.8953857421875,40.71,5285.0,0.0,0.0
327.9958438873291,40.71,5285.0,27.0,1.0
328.0963020324707,40.71,5285.0,27.0,1.0
328.1967601776123,40.71,5285.0,37.0,2.0
328.2972183227539,40.71,5285.0,37.0,2.0
328.3976764678955,40.71,5285.0,37.0,2.0
328.4981346130371,40.71,5285.0,37.0,2.0
328.5985927581787,40.71,5285.0,37.0,2.0
328.6990509033203,40.71,5285.0,37.0,2.0
328.7995090484619,40.71,5285.0,37.0,2.0
328.8999671936035,40.71,5285.0,37.0,2.0
329.0004253387451,40.71,5285.0,37.0,2.0
329.1008834838867,43.63,25.0,37.0,2.0
329.2013416290283,39.84,22.0,0.0,0.0
329.3017997741699,39.94,22.0,0.0,0.0
329.4022579193115,39.94,22.0,0.0,0.0
329.5027160644531,39.94,22.0,0.0,0.0
329.6031742095947,39.94,22.0,0.0,0.0
329.7036323547363,39.84,22.0,0.0,0.0
329.80409049987793,39.94,22.0,0.0,0.0
329.90454864501953,39.94,22.0,0.0,0.0
330.00500679016113,39.84,22.0,0.0,0.0
330.10546493530273,39.94,22.0,0.0,0.0
330.20592308044434,39.84,22.0,0.0,0.0
330.30638122558594,39.84,22.0,0.0,0.0
330.40683937072754,39.94,22.0,0.0,0.0
330.50729751586914,39.94,22.0,0.0,0.0
330.60775566101074,39.94,46.0,0.0,0.0
330.70821380615234,40.71,5285.0,0.0,0.0
330.80867195129395,40.71,5285.0,27.0,1.0
330.90913009643555,40.71,5285.0,27.0,1.0
331.00958824157715,40.71,5285.0,37.0,2.0
331.11004638671875,40.71,5285.0,37.0,2.0
331.21050453186035,40.71,5285.0,37.0,2.0
331.31096267700195,40.71,5285.0,37.0,2.0
331.41142082214355,40.71,5285.0,37.0,2.0
331.51187896728516,40.71,5285.0,37.0,2.0
331.61233711242676,40.71,5285.0,37.0,2.0
331.71279525756836,40.71,5285.0,37.0,2.0
331.81325340270996,40.71,5285.0,37.0,2.0
331.91371154785156,43.63,25.0,37.0,2.0
332.01416969299316,39.84,22.0,0.0,0.0
332.11462783813477,39.94,22.0,0.0,0.0
332.21508598327637,39.94,22.0,0.0,0.0
332.31554412841797,39.94,22.0,0.0,0.0
332.41600227355957,39.94,22.0,0.0,0.0
332.5164604187012,39.84,22.0,0.0,0.0
332.6169185638428,39.94,22.0,0.0,0.0
332.7173767089844,39.94,22.0,0.0,0.0
332.817834854126,39.84,22.0,0.0,0.0
332.9182929992676,39.94,22.0,0.0,0.0
333.0187511444092,39.84,22.0,0.0,0.0
333.1192092895508,39.84,22.0,0.0,0.0
333.2196674346924,39.94,22.0,0.0,0.0
333.320125579834,39.94,22.0,0.0,0.0
333.4205837249756,39.94,46.0,0.0,0.0
333.5210418701172,40.71,5285.0,0.0,0.0
333.6215000152588,40.71,5285.0,27.0,1.0
333.7219581604004,40.71,5285.0,27.0,1.0
333.822416305542,40.71,5285.0,37.0,2.0
333.9228744506836,40.71,5285.0,37.0,2.0
334.0233325958252,40.71,5285.0,37.0,2.0
334.1237907409668,40.71,5285.0,37.0,2.0
334.2242488861084,40.71,5285.0,37.0,2.0
334.32470703125,40.71,5285.0,37.0,2.0
334.4251651763916,40.71,5285.0,37.0,2.0
334.5256233215332,40.71,5285.0,37.0,2.0
334.6260814666748,40.71,5285.0,37.0,2.0
334.7265396118164,43.63,25.0,37.0,2.0
334.826997756958,39.84,22.0,0.0,0.0
334.9274559020996,39.94,22.0,0.0,0.0
335.0279140472412,39.94,22.0,0.0,0.0
335.1283721923828,39.94,22.0,0.0,0.0
335.2288303375244,39.94,22.0,0.0,0.0
335.329288482666,39.84,22.0,0.0,0.0
335.4297466278076,39.94,22.0,0.0,0.0
335.5302047729492,39.94,22.0,0.0,0.0
335.6306629180908,39.84,22.0,0.0,0.0
335.7311210632324,39.94,22.0,0.0,0.0
335.831579208374,39.84,22.0,0.0,0.0
335.9320373535156,39.84,22.0,0.0,0.0
336.0324954986572,39.94,22.0,0.0,0.0
336.1329536437988,39.94,22.0,0.0,0.0
336.23341178894043,39.94,46.0,0.0,0.0
336.33386993408203,40.71,5285.0,0.0,0.0
336.43432807922363,40.71,5285.0,27.0,1.0
336.53478622436523,40.71,5285.0,27.0,1.0
336.63524436950684,40.71,5285.0,37.0,2.0
336.73570251464844,40.71,5285.0,37.0,2.0
336.83616065979004,40.71,5285.0,37.0,2.0
336.93661880493164,40.71,5285.0,37.0,2.0
337.03707695007324,40.71,5285.0,37.0,2.0
337.13753509521484,40.71,5285.0,37.0,2.0
337.23799324035645,40.71,5285.0,37.0,2.0
337.33845138549805,40.71,5285.0,37.0,2.0
337.43890953063965,40.71,5285.0,37.0,2.0
337.53936767578125,43.63,25.0,37.0,2.0
337.63982582092285,39.84,22.0,0.0,0.0
337.74028396606445,39.94,22.0,0.0,0.0
337.84074211120605,39.94,22.0,0.0,0.0
337.94120025634766,39.94,22.0,0.0,0.0
338.04165840148926,39.94,22.0,0.0,0.0
338.14211654663086,39.84,22.0,0.0,0.0
338.24257469177246,39.94,22.0,0.0,0.0
338.34303283691406,39.94,22.0,0.0,0.0
338.44349098205566,39.84,22.0,0.0,0.0
338.54394912719727,39.94,22.0,0.0,0.0
338.64440727233887,39.84,22.0,0.0,0.0
338.74486541748047,39.84,22.0,0.0,0.0
338.84532356262207,39.94,22.0,0.0,0.0
338.9457817077637,39.94,22.0,0.0,0.0
339.0462398529053,39.94,46.0,0.0,0.0
339.1466979980469,40.71,5285.0,0.0,0.0
339.2471561431885,40.71,5285.0,27.0,1.0
339.3476142883301,40.71,5285.0,27.0,1.0
339.4480724334717,40.71,5285.0,37.0,2.0
339.5485305786133,40.71,5285.0,37.0,2.0
339.6489887237549,40.71,5285.0,37.0,2.0
339.7494468688965,40.71,5285.0,37.0,2.0
339.8499050140381,40.71,5285.0,37.0,2.0
339.9503631591797,40.71,5285.0,37.0,2.0
340.0508213043213,40.71,5285.0,37.0,2.0
340.1512794494629,40.71,5285.0,37.0,2.0
340.2517375946045,40.71,5285.0,37.0,2.0
340.3521957397461,43.63,25.0,37.0,2.0
340.4526538848877,39.84,22.0,0.0,0.0
340.5531120300293,39.94,22.0,0.0,0.0
340.6535701751709,39.94,22.0,0.0,0.0
340.7540283203125,39.94,22.0,0.0,0.0
340.8544864654541,39.94,22.0,0.0,0.0
340.9549446105957,39.84,22.0,0.0,0.0
341.0554027557373,39.94,22.0,0.0,0.0
341.1558609008789,39.94,22.0,0.0,0.0
341.2563190460205,39.84,22.0,0.0,0.0
341.3567771911621,39.94,22.0,0.0,0.0
341.4572353363037,39.84,22.0,0.0,0.0
341.5576934814453,39.84,22.0,0.0,0.0
341.6581516265869,39.94,22.0,0.0,0.0
341.7586097717285,39.94,22.0,0.0,0.0
341.8590679168701,39.94,46.0,0.0,0.0
341.9595260620117,40.71,5285.0,0.0,0.0
342.0599842071533,40.71,5285.0,27.0,1.0
342.1604423522949,40.71,5285.0,27.0,1.0
342.2609004974365,40.71,5285.0,37.0,2.0
342.3613586425781,40.71,5285.0,37.0,2.0
342.4618167877197,40.71,5285.0,37.0,2.0
342.5622749328613,40.71,5285.0,37.0,2.0
342.66273307800293,40.71,5285.0,37.0,2.0
342.76319122314453,40.71,5285.0,37.0,2.0
342.86364936828613,40.71,5285.0,37.0,2.0
342.96410751342773,40.71,5285.0,37.0,2.0
343.06456565856934,40.71,5285.0,37.0,2.0
343.16502380371094,43.63,25.0,37.0,2.0
343.26548194885254,39.84,22.0,0.0,0.0
343.36594009399414,39.94,22.0,0.0,0.0
343.46639823913574,39.94,22.0,0.0,0.0
343.56685638427734,39.94,22.0,0.0,0.0
343.66731452941895,39.94,22.0,0.0,0.0
343.76777267456055,39.84,22.0,0.0,0.0
343.86823081970215,39.94,22.0,0.0,0.0
343.96868896484375,39.94,22.0,0.0,0.0
344.06914710998535,39.84,22.0,0.0,0.0
344.16960525512695,39.94,22.0,0.0,0.0
344.27006340026855,39.84,22.0,0.0,0.0
344.37052154541016,39.84,22.0,0.0,0.0
344.47097969055176,39.94,22.0,0.0,0.0
344.57143783569336,39.94,22.0,0.0,0.0
344.67189598083496,39.94,46.0,0.0,0.0
344.77235412597656,40.71,5285.0,0.0,0.0
344.87281227111816,40.71,5285.0,27.0,1.0
344.97327041625977,40.71,5285.0,27.0,1.0
345.07372856140137,40.71,5285.0,37.0,2.0
345.17418670654297,40.71,5285.0,37.0,2.0
345.27464485168457,40.71,5285.0,37.0,2.0
345.3751029968262,40.71,5285.0,37.0,2.0
345.4755611419678,40.71,5285.0,37.0,2.0
345.5760192871094,40.71,5285.0,37.0,2.0
345.676477432251,40.71,5285.0,37.0,2.0
345.7769355773926,40.71,5285.0,37.0,2.0
345.8773937225342,40.71,5285.0,37.0,2.0
345.9778518676758,43.63,25.0,37.0,2.0
346.0783100128174,39.84,22.0,0.0,0.0
346.178768157959,39.94,22.0,0.0,0.0
346.2792263031006,39.94,22.0,0.0,0.0
346.3796844482422,39.94,22.0,0.0,0.0
346.4801425933838,39.94,22.0,0.0,0.0
346.5806007385254,39.84,22.0,0.0,0.0
346.681058883667,39.94,22.0,0.0,0.0
346.7815170288086,39.94,22.0,0.0,0.0
346.8819751739502,39.84,22.0,0.0,0.0
346.9824333190918,39.94,22.0,0.0,0.0
347.0828914642334,39.84,22.0,0.0,0.0
347.183349609375,39.84,22.0,0.0,0.0
347.2838077545166,39.94,22.0,0.0,0.0
347.3842658996582,39.94,22.0,0.0,0.0
347.4847240447998,39.94,46.0,0.0,0.0
347.5851821899414,40.71,5285.0,0.0,0.0
347.685640335083,40.71,5285.0,27.0,1.0
347.7860984802246,40.71,5285.0,27.0,1.0
347.8865566253662,40.71,5285.0,37.0,2.0
347.9870147705078,40.71,5285.0,37.0,2.0
348.0874729156494,40.71,5285.0,37.0,2.0
348.187931060791,40.71,5285.0,37.0,2.0
348.2883892059326,40.71,5285.0,37.0,2.0
348.3888473510742,40.71,5285.0,37.0,2.0
348.4893054962158,40.71,5285.0,37.0,2.0
348.5897636413574,40.71,5285.0,37.0,2.0
348.690221786499,40.71,5285.0,37.0,2.0
348.7906799316406,43.63,25.0,37.0,2.0
348.8911380767822,39.84,22.0,0.0,0.0
348.9915962219238,39.94,22.0,0.0,0.0
349.09205436706543,39.94,22.0,0.0,0.0
349.19251251220703,39.94,22.0,0.0,0.0
349.29297065734863,39.94,22.0,0.0,0.0
349.39342880249023,39.84,22.0,0.0,0.0
349.49388694763184,39.94,22.0,0.0,0.0
349.59434509277344,39.94,22.0,0.0,0.0
349.69480323791504,39.84,22.0,0.0,0.0
349.79526138305664,39.94,22.0,0.0,0.0
349.89571952819824,39.84,22.0,0.0,0.0
349.99617767333984,39.84,22.0,0.0,0.0
350.09663581848145,39.94,22.0,0.0,0.0
350.19709396362305,39.94,22.0,0.0,0.0
350.29755210876465,39.94,46.0,0.0,0.0
350.39801025390625,40.71,5285.0,0.0,0.0
350.49846839904785,40.71,5285.0,27.0,1.0
350.59892654418945,40.71,5285.0,27.0,1.0
350.69938468933105,40.71,5285.0,37.0,2.0
350.79984283447266,40.71,5285.0,37.0,2.0
350.90030097961426,40.71,5285.0,37.0,2.0
351.00075912475586,40.71,5285.0,37.0,2.0
351.10121726989746,40.71,5285.0,37.0,2.0
351.20167541503906,40.71,5285.0,37.0,2.0
351.30213356018066,40.71,5285.0,37.0,2.0
351.40259170532227,40.71,5285.0,37.0,2.0
351.50304985046387,40.71,5285.0,37.0,2.0
351.60350799560547,43.63,25.0,37.0,2.0
351.70396614074707,39.84,22.0,0.0,0.0
351.8044242858887,39.94,22.0,0.0,0.0
351.9048824310303,39.94,22.0,0.0,0.0
352.0053405761719,39.94,22.0,0.0,0.0
352.1057987213135,39.94,22.0,0.0,0.0
352.2062568664551,39.84,22.0,0.0,0.0
352.3067150115967,39.94,22.0,0.0,0.0
352.4071731567383,39.94,22.0,0.0,0.0
352.5076313018799,39.84,22.0,0.0,0.0
352.6080894470215,39.94,22.0,0.0,0.0
352.7085475921631,39.84,22.0,0.0,0.0
352.8090057373047,39.84,22.0,0.0,0.0
352.9094638824463,39.94,22.0,0.0,0.0
353.0099220275879,39.94,22.0,0.0,0.0
353.1103801727295,39.94,46.0,0.0,0.0
353.2108383178711,40.71,5285.0,0.0,0.0
353.3112964630127,40.71,5285.0,27.0,1.0
353.4117546081543,40.71,5285.0,27.0,1.0
353.5122127532959,40.71,5285.0,37.0,2.0
353.6126708984375,40.71,5285.0,37.0,2.0
353.7131290435791,40.71,5285.0,37.0,2.0
353.8135871887207,40.71,5285.0,37.0,2.0
353.9140453338623,40.71,5285.0,37.0,2.0
354.0145034790039,40.71,5285.0,37.0,2.0
354.1149616241455,40.71,5285.0,37.0,2.0
354.2154197692871,40.71,5285.0,37.0,2.0
354.3158779144287,40.71,5285.0,37.0,2.0
354.4163360595703,43.63,25.0,37.0,2.0
354.5167942047119,39.84,22.0,0.0,0.0
354.6172523498535,39.94,22.0,0.0,0.0
354.7177104949951,39.94,22.0,0.0,0.0
354.8181686401367,39.94,22.0,0.0,0.0
354.9186267852783,39.94,22.0,0.0,0.0
355.0190849304199,39.84,22.0,0.0,0.0
355.1195430755615,39.94,22.0,0.0,0.0
355.2200012207031,39.94,22.0,0.0,0.0
355.3204593658447,39.84,22.0,0.0,0.0
355.4209175109863,39.94,22.0,0.0,0.0
355.52137565612793,39.84,22.0,0.0,0.0
355.62183380126953,39.84,22.0,0.0,0.0
355.72229194641113,39.94,22.0,0.0,0.0
355.82275009155273,39.94,22.0,0.0,0.0
355.92320823669434,39.94,46.0,0.0,0.0
356.02366638183594,40.71,5285.0,0.0,0.0
356.12412452697754,40.71,5285.0,27.0,1.0
356.22458267211914,40.71,5285.0,27.0,1.0
356.32504081726074,40.71,5285.0,37.0,2.0
356.42549896240234,40.71,5285.0,37.0,2.0
356.52595710754395,40.71,5285.0,37.0,2.0
356.62641525268555,40.71,5285.0,37.0,2.0
356.72687339782715,40.71,5285.0,37.0,2.0
356.82733154296875,40.71,5285.0,37.0,2.0
356.92778968811035,40.71,5285.0,37.0,2.0
357.02824783325195,40.71,5285.0,37.0,2.0
357.12870597839355,40.71,5285.0,37.0,2.0
357.22916412353516,43.63,25.0,37.0,2.0
357.32962226867676,39.84,22.0,0.0,0.0
357.43008041381836,39.94,22.0,0.0,0.0
357.53053855895996,39.94,22.0,0.0,0.0
357.63099670410156,39.94,22.0,0.0,0.0
357.73145484924316,39.94,22.0,0.0,0.0
357.83191299438477,39.84,22.0,0.0,0.0
357.93237113952637,39.94,22.0,0.0,0.0
358.03282928466797,39.94,22.0,0.0,0.0
358.13328742980957,39.84,22.0,0.0,0.0
358.2337455749512,39.94,22.0,0.0,0.0
358.3342037200928,39.84,22.0,0.0,0.0
358.4346618652344,39.84,22.0,0.0,0.0
358.535120010376,39.94,22.0,0.0,0.0
358.6355781555176,39.94,22.0,0.0,0.0
358.7360363006592,39.94,46.0,0.0,0.0
358.8364944458008,40.71,5285.0,0.0,0.0
358.9369525909424,40.71,5285.0,27.0,1.0
359.037410736084,40.71,5285.0,27.0,1.0
359.1378688812256,40.71,5285.0,37.0,2.0
359.2383270263672,40.71,5285.0,37.0,2.0
359.3387851715088,40.71,5285.0,37.0,2.0
359.4392433166504,40.71,5285.0,37.0,2.0
359.539701461792,40.71,5285.0,37.0,2.0
359.6401596069336,40.71,5285.0,37.0,2.0
359.7406177520752,40.71,5285.0,37.0,2.0
359.8410758972168,40.71,5285.0,37.0,2.0
359.9415340423584,40.71,5285.0,37.0,2.0
360.0419921875,43.63,25.0,37.0,2.0
