bitcracker,1,  ./build/bitcracker_cuda, -f ./test_hash/imgWin10Compat_user_password.txt -d ./Dictionary/10-million-password-list-top-1000000.txt -t 1 -b 256 -g 0 -u
bitcracker,2, ./build/bitcracker_cuda, -f ./test_hash/imgWin10NotCompatLong_user_password.txt -d ./Dictionary/10-million-password-list-top-1000000.txt -t 1 -b 256 -g 0 -u
bitcracker,3, ./build/bitcracker_cuda, -f ./test_hash/imgWin8_user_password.txt -d ./Dictionary/10-million-password-list-top-1000000.txt -t 1 -b 256 -g 0 -u
bitcracker,4, ./build/bitcracker_cuda, -f ./test_hash/imgWin10NotCompat_user_password.txt -d ./Dictionary/10-million-password-list-top-1000000.txt -t 1 -b 256 -g 0 -u
bitcracker,5, ./build/bitcracker_cuda, -f ./test_hash/imgWin7_user_password.txt -d ./Dictionary/10-million-password-list-top-1000000.txt -t 1 -b 256 -g 0 -u
bitcracker,6, ./build/bitcracker_cuda, -f ./test_hash/imgWin10Compat_user_password.txt -d ./Dictionary/10-million-password-list-top-100000.txt -t 1 -b 256 -g 0 -u
bitcracker,7, ./build/bitcracker_cuda, -f ./test_hash/imgWin10NotCompatLong_user_password.txt -d ./Dictionary/10-million-password-list-top-100000.txt -t 1 -b 256 -g 0 -u
bitcracker,8, ./build/bitcracker_cuda, -f ./test_hash/imgWin8_user_password.txt -d ./Dictionary/10-million-password-list-top-100000.txt -t 1 -b 256 -g 0 -u
bitcracker,9, ./build/bitcracker_cuda, -f ./test_hash/imgWin10NotCompat_user_password.txt -d ./Dictionary/10-million-password-list-top-100000.txt -t 1 -b 256 -g 0 -u
bitcracker,10, ./build/bitcracker_cuda, -f ./test_hash/imgWin7_user_password.txt -d ./Dictionary/10-million-password-list-top-100000.txt -t 1 -b 256 -g 0 -u
bitcracker,11, ./build/bitcracker_cuda, -f ./test_hash/imgWin10Compat_user_password.txt -d ./Dictionary/darkweb2017-top10000.txt -t 1 -b 256 -g 0 -u
bitcracker,12, ./build/bitcracker_cuda, -f ./test_hash/imgWin10NotCompatLong_user_password.txt -d ./Dictionary/darkweb2017-top10000.txt -t 1 -b 256 -g 0 -u
bitcracker,13, ./build/bitcracker_cuda, -f ./test_hash/imgWin8_user_password.txt -d ./Dictionary/darkweb2017-top10000.txt -t 1 -b 256 -g 0 -u
bitcracker,14, ./build/bitcracker_cuda, -f ./test_hash/imgWin10NotCompat_user_password.txt -d ./Dictionary/darkweb2017-top10000.txt -t 1 -b 256 -g 0 -u
bitcracker,15, ./build/bitcracker_cuda, -f ./test_hash/imgWin7_user_password.txt -d ./Dictionary/darkweb2017-top10000.txt -t 1 -b 256 -g 0 -u
bitcracker,16, ./build/bitcracker_cuda, -f ./test_hash/imgWin10Compat_recovery_password.txt -d ./Dictionary/recovery_passwords.txt -b 256 -r
bitcracker,17, ./build/bitcracker_cuda, -f ./test_hash/imgWin10NotCompatLong_recovery_password.txt -d ./Dictionary/recovery_passwords.txt -b 256 -r
bitcracker,18, ./build/bitcracker_cuda, -f ./test_hash/imgWin10NotCompat_recovery_password.txt -d ./Dictionary/recovery_passwords.txt -b 256 -r
bitcracker,19, ./build/bitcracker_cuda, -f ./test_hash/imgWin8_recovery_password.txt -d ./Dictionary/recovery_passwords.txt -b 256 -r
bitcracker,20, ./build/bitcracker_cuda, -f ./test_hash/imgWin7_recovery_password.txt -d ./Dictionary/recovery_passwords.txt -b 256 -r
des,7, ./des, --cipher 0x3334786376626464 --key-alphabet abes --key-length 7 --text-alphabet abcdefg --text-length 7 --gpu
hashiru,5, ./hashiru, ./darkweb2017-top1000.txt 5506ce1b3ce02f2bf9043b512b31ab8b 256 256
hashiru,7, ./hashiru, ./10-million-password-list-top-100000.txt bc236dc610a4b2628ae7774b78fb80f4 256 256
hashiru,8, ./hashiru, ./10-million-password-list-top-10000.txt 1d34dceb6418dfb2229019e6f8c17f7a 256 256
hashiru,9, ./hashiru, ./darkweb2017-top1000.txt 9102283b17c452eda148353e4b76608a 256 256
hashiru,10, ./hashiru, ./darkweb2017-top1000.txt 21345c106a6a2fc95b91dd52a25962b3 256 256
image-encryption,1, ./enc, 1.ppm
image-encryption,2, ./enc, 2.ppm
image-encryption,3, ./enc, 3.ppm
image-encryption,4, ./enc, 4.ppm
image-encryption,5, ./enc, 5.ppm
image-encryption,6, ./enc, 6.ppm
image-encryption,7, ./enc, 7.ppm
image-encryption,8, ./enc, 8.ppm
image-encryption,9, ./enc, 9.ppm
image-encryption,10, ./enc, npark.ppm
mario,1, ./cuda_md5,1000 "I am so stupid"
mario,2, ./cuda_md5,500 "I am so stupid"
mario,3, ./cuda_md5,1000 "what do you want"
mario,4, ./cuda_md5,1000 "please do not bother me"
mario,6, ./cuda_md5,2000 "I am so stupid"
mario,7, ./cuda_md5,1000 "I want to die"
mario,8, ./cuda_md5,1000 "South carolina georgia"
mario,9, ./cuda_md5,1500 "Mcadams Hall ole"
mario,10, ./cuda_md5,2000 "foooooooooooooooooooooooool"
md5-bruteforcer,6, ./brute, -c 2 a5ed7588e64a3ead742405d9790c44c7
md5-bruteforcer,7, ./brute, -c 4 031c0affd4a53db5804068e576e5c212
