cdpLUDecomposition,11,cdpLUDecomposition,-matrix-size=3072
cdpLUDecomposition,10,cdpLUDecomposition,-matrix-size=10000
cdpLUDecomposition,9,cdpLUDecomposition,-matrix-size=8192
cdpLUDecomposition,8,cdpLUDecomposition,-matrix-size=7168
cdpLUDecomposition,7,cdpLUDecomposition,-matrix-size=6144
cdpLUDecomposition,6,cdpLUDecomposition,-matrix-size=5120
cdpLUDecomposition,5,cdpLUDecomposition,-matrix-size=3072
cdpLUDecomposition,4,cdpLUDecomposition,-matrix-size=10000
cdpLUDecomposition,3,cdpLUDecomposition,-matrix-size=4096
cdpLUDecomposition,2,cdpLUDecomposition,-matrix-size=2048
cdpLUDecomposition,1,cdpLUDecomposition,-matrix-size=1024
