resnet18,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=resnet18 --variable_update=parameter_server
resnet18,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=resnet18 --variable_update=parameter_server
resnet34,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=resnet34 --variable_update=parameter_server
resnet34,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=resnet34 --variable_update=parameter_server
resnet50,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=resnet50 --variable_update=parameter_server

vgg11,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=vgg11 --variable_update=parameter_server
vgg11,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=vgg11 --variable_update=parameter_server
vgg11,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=vgg11 --variable_update=parameter_server
vgg13,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=vgg13 --variable_update=parameter_server
vgg13,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=vgg13 --variable_update=parameter_server
vgg13,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=vgg13 --variable_update=parameter_server
vgg16,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=vgg16 --variable_update=parameter_server
vgg16,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=vgg16 --variable_update=parameter_server
vgg16,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=vgg16 --variable_update=parameter_server
vgg19,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=vgg19 --variable_update=parameter_server
vgg19,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=vgg19 --variable_update=parameter_server
vgg19,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=vgg19 --variable_update=parameter_server
alexnet,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=alexnet --variable_update=parameter_server
alexnet,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=alexnet --variable_update=parameter_server
alexnet,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=alexnet --variable_update=parameter_server
inception3,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=inception3 --variable_update=parameter_server
inception3,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=inception3 --variable_update=parameter_server
inception3,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=inception3 --variable_update=parameter_server
googlenet,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=googlenet --variable_update=parameter_server
googlenet,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=googlenet --variable_update=parameter_server
googlenet,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=googlenet --variable_update=parameter_server
acoustic,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=acoustic --variable_update=parameter_server
acoustic,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=acoustic --variable_update=parameter_server
acoustic,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=acoustic --variable_update=parameter_server
deepmnist,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=deepmnist --variable_update=parameter_server
deepmnist,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=deepmnist --variable_update=parameter_server
deepmnist,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=deepmnist --variable_update=parameter_server
densenet40,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=densenet40 --variable_update=parameter_server
densenet40,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=densenet40 --variable_update=parameter_server
densenet40,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=densenet40 --variable_update=parameter_server
acoustic,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=acoustic --variable_update=parameter_server
acoustic,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=acoustic --variable_update=parameter_server
acoustic,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=acoustic --variable_update=parameter_server
deepmnist,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=deepmnist --variable_update=parameter_server
deepmnist,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=deepmnist --variable_update=parameter_server
deepmnist,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=deepmnist --variable_update=parameter_server
lenet,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=lenet --variable_update=parameter_server
lenet,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=lenet --variable_update=parameter_server
lenet,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=lenet --variable_update=parameter_server
nasnet,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=nasnet --variable_update=parameter_server
nasnet,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=nasnet --variable_update=parameter_server
nasnet,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=nasnet --variable_update=parameter_server
overfeat,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=overfeat --variable_update=parameter_server
overfeat,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=overfeat --variable_update=parameter_server
overfeat,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=overfeat --variable_update=parameter_server
sensornet,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=sensornet --variable_update=parameter_server
sensornet,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=sensornet --variable_update=parameter_server
sensornet,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=sensornet --variable_update=parameter_server
trival,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=trival --variable_update=parameter_server
trival,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=trival --variable_update=parameter_server
trival,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=trival --variable_update=parameter_server
nasnet,1, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=32 --model=nasnet --variable_update=parameter_server --data_name=cifar10
nasnet,2, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=64 --model=nasnet --variable_update=parameter_server --data_name=cifar10
nasnet,3, python tf_cnn_benchmarks.py --num_gpus=1 --batch_size=128 --model=nasnet --variable_update=parameter_server --data_name=cifar10