alignedTypes,1,alignedTypes, 1
alignedTypes,2,alignedTypes, 2
alignedTypes,3,alignedTypes, 4
alignedTypes,4,alignedTypes, 8
alignedTypes,5,alignedTypes, 16
alignedTypes,6,alignedTypes, 20
alignedTypes,7,alignedTypes, 5
alignedTypes,8,alignedTypes, 3
alignedTypes,9,alignedTypes, 7
alignedTypes,10,alignedTypes, 10
atax,1,atax3072,
atax,2,atax1024,
atax,3,atax4096,
atax,4,atax2048,
atax,5,atax5120,
atax,6,atax6144,
atax,7,atax7168,
atax,8,atax8192,
atax,9,atax9216,
atax,10,atax10240,
b+tree,1,b+tree,file ./mil.txt command ./command.txt
b+tree,2,b+tree,file ./0.txt command ./command.txt
b+tree,3,b+tree,file ./1.txt command ./command.txt
b+tree,4,b+tree,file ./2.txt command ./command.txt
b+tree,5,b+tree,file ./3.txt command ./command.txt
b+tree,6,b+tree,file ./4.txt command ./command.txt
b+tree,7,b+tree,file ./5.txt command ./command.txt
b+tree,8,b+tree,file ./6.txt command ./command.txt
b+tree,9,b+tree,file ./7.txt command ./command.txt
b+tree,10,b+tree,file ./8.txt command ./command.txt
b+tree,11,b+tree,file ./9.txt command ./command.txt
backprop,1,backprop,655360
backprop,2,backprop,131072
backprop,3,backprop,262144
backprop,4,backprop,524288
backprop,5,backprop,322000
backprop,6,backprop,400000
backprop,7,backprop,500000
backprop,8,backprop,600000
backprop,9,backprop,800000
backprop,10,backprop,755360
bfs,1,bfs,graph1MW_6.txt
bfs,2,bfs,graph65536.txt
bfs,3,bfs,graph2M.txt
bfs,4,bfs,graph4M.txt
bfs,5,bfs,graph8M0.txt
bfs,6,bfs,graph8M1.txt
bfs,7,bfs,graph16M0.txt
bfs,8,bfs,graph16M1.txt
bfs,9,bfs,graph16M2.txt
bfs,10,bfs,graph16M3.txt
bicg,1,bicg
bicg,2,bicg1024
bicg,3,bicg10240
bicg,4,bicg2048
bicg,5,bicg3072
bicg,6,bicg4096
bicg,7,bicg5120
bicg,8,bicg6144
bicg,9,bicg7168
bicg,10,bicg8192
bicg,11,bicg9216
binomialOptions,1,binomialOptions1024
binomialOptions,2,binomialOptions2048
binomialOptions,3,binomialOptions3072
binomialOptions,4,binomialOptions3000
binomialOptions,5,binomialOptions2000
binomialOptions,6,binomialOptions2500
binomialOptions,7,binomialOptions1000
binomialOptions,8,binomialOptions1200
binomialOptions,9,binomialOptions2400
binomialOptions,10,binomialOptions3200
BlackScholes,1,BlackScholes,20
BlackScholes,2,BlackScholes,19
BlackScholes,3,BlackScholes,18
BlackScholes,4,BlackScholes,17
BlackScholes,5,BlackScholes,16
BlackScholes,6,BlackScholes,15
BlackScholes,7,BlackScholes,14
BlackScholes,8,BlackScholes,13
BlackScholes,9,BlackScholes,12
BlackScholes,10,BlackScholes,11
BlackScholes,11,BlackScholes,10
c++11_cuda,1,c++11_cuda,sample0.txt
c++11_cuda,2,c++11_cuda,sample1.txt
c++11_cuda,4,c++11_cuda,sample3.txt
c++11_cuda,5,c++11_cuda,sample4.txt
c++11_cuda,6,c++11_cuda,sample5.txt
c++11_cuda,7,c++11_cuda,sample6.txt
c++11_cuda,8,c++11_cuda,sample7.txt
c++11_cuda,9,c++11_cuda,sample8.txt
c++11_cuda,10,c++11_cuda,sample9.txt
c++11_cuda,11,c++11_cuda,sample10.txt
cdpAdvancedQuicksort,1,cdpAdvancedQuicksort,--size=1000000
cdpAdvancedQuicksort,2,cdpAdvancedQuicksort,--size=2000000
cdpAdvancedQuicksort,3,cdpAdvancedQuicksort,--size=3000000
cdpAdvancedQuicksort,4,cdpAdvancedQuicksort,--size=4000000
cdpAdvancedQuicksort,5,cdpAdvancedQuicksort,--seed=2000
cdpAdvancedQuicksort,6,cdpAdvancedQuicksort,--size=1000000 --seed=2000
cdpAdvancedQuicksort,7,cdpAdvancedQuicksort,--size=2000000 --seed=2000
cdpAdvancedQuicksort,8,cdpAdvancedQuicksort,--size=3000000 --seed=2000
cdpAdvancedQuicksort,9,cdpAdvancedQuicksort,--size=4000000 --seed=2000
cdpAdvancedQuicksort,10,cdpAdvancedQuicksort,--size=2000000 --seed=2000
cdpAdvancedQuicksort,11,cdpAdvancedQuicksort,--size=2000000 --seed=2000 --loop-step=2000
cdpAdvancedQuicksort,12,cdpAdvancedQuicksort,--size=2000000 --seed=2000 --loop-step=1000
cdpAdvancedQuicksort,13,cdpAdvancedQuicksort,--size=2000000 --seed=2000 --loop-step=3000
cdpBezierTessellation,1,cdpBezierTessellation,256
cdpBezierTessellation,2,cdpBezierTessellation,128
cdpBezierTessellation,3,cdpBezierTessellation,512
cdpBezierTessellation,4,cdpBezierTessellation,1024
cdpBezierTessellation,5,cdpBezierTessellation,2048
cdpBezierTessellation,6,cdpBezierTessellation,300
cdpBezierTessellation,7,cdpBezierTessellation,400
cdpBezierTessellation,8,cdpBezierTessellation,500
cdpBezierTessellation,9,cdpBezierTessellation,600
cdpBezierTessellation,10,cdpBezierTessellation,700
cdpBezierTessellation,11,cdpBezierTessellation,800
cdpLUDecomposition,1,cdpLUDecomposition,-matrix-size=1024
cdpLUDecomposition,2,cdpLUDecomposition,-matrix-size=2048
cdpLUDecomposition,3,cdpLUDecomposition,-matrix-size=4096
cdpLUDecomposition,4,cdpLUDecomposition,-matrix-size=10000
cdpLUDecomposition,5,cdpLUDecomposition,-matrix-size=3072
cdpLUDecomposition,6,cdpLUDecomposition,-matrix-size=5120
cdpLUDecomposition,7,cdpLUDecomposition,-matrix-size=6144
cdpLUDecomposition,8,cdpLUDecomposition,-matrix-size=7168
cdpLUDecomposition,9,cdpLUDecomposition,-matrix-size=8192
cdpLUDecomposition,10,cdpLUDecomposition,-matrix-size=10000
cdpLUDecomposition,11,cdpLUDecomposition,-matrix-size=3072
cdpQuadtree,1,cdpQuadtree,1024
cdpQuadtree,2,cdpQuadtree,2048
cdpQuadtree,3,cdpQuadtree,3072
cdpQuadtree,4,cdpQuadtree,4096
cdpQuadtree,5,cdpQuadtree,5120
cdpQuadtree,6,cdpQuadtree,6144
cdpQuadtree,7,cdpQuadtree,7168
cdpQuadtree,8,cdpQuadtree,8192
cdpQuadtree,9,cdpQuadtree,9216
cdpQuadtree,10,cdpQuadtree,10240
conjugateGradientMultiBlockCG,1, conjugateGradientMultiBlockCG, 1048576 
conjugateGradientMultiBlockCG,2, conjugateGradientMultiBlockCG, 2048576
conjugateGradientMultiBlockCG,3, conjugateGradientMultiBlockCG, 3048576
conjugateGradientMultiBlockCG,4, conjugateGradientMultiBlockCG, 4048576
conjugateGradientMultiBlockCG,5, conjugateGradientMultiBlockCG, 5048576
conjugateGradientMultiBlockCG,6, conjugateGradientMultiBlockCG, 6048576
conjugateGradientMultiBlockCG,7, conjugateGradientMultiBlockCG, 7048576
conjugateGradientMultiBlockCG,8, conjugateGradientMultiBlockCG, 8048576
conjugateGradientMultiBlockCG,9, conjugateGradientMultiBlockCG, 9048576
conjugateGradientMultiBlockCG,10, conjugateGradientMultiBlockCG, 10048576
cfd,1,cfd,fvcorr.domn.097K
cfd,2,cfd,fvcorr.domn.193K
cfd,3,cfd,missile.domn.0.2M
convolutionFFT2D,1,convolutionFFT2D,1000
convolutionFFT2D,2,convolutionFFT2D,2000
convolutionFFT2D,4,convolutionFFT2D,4000
convolutionFFT2D,8,convolutionFFT2D,8000
convolutionSeparable,1,convolutionSeparable, 3072
convolutionSeparable,2,convolutionSeparable, 4096
convolutionSeparable,3,convolutionSeparable, 5120
convolutionSeparable,4,convolutionSeparable, 6144
convolutionSeparable,5,convolutionSeparable, 7168
convolutionSeparable,6,convolutionSeparable, 8192
convolutionSeparable,7,convolutionSeparable, 9216
convolutionSeparable,8,convolutionSeparable, 10240
convolutionSeparable,9,convolutionSeparable, 20480
corr,1,corr1024
corr,2,corr1536
corr,3,corr2000
corr,4,corr2048
corr,5,corr2500
corr,6,corr3072
corr,7,corr3200
corr,8,corr3600
corr,9,corr3800
corr,10,corr4096
cp,1,cp,100000
cp,2,cp,200000
cp,3,cp,300000
cp,4,cp,400000
cp,5,cp,500000
cp,6,cp,600000
cp,7,cp,700000
cp,8,cp,800000
cp,9,cp,900000
cp,10,cp,1000000
cutcp,1,cutcp,watbox.sl40.pqr
cutcp,2,cutcp,watbox.sl100.pqr
dct8x8,1,dct8x8,sample0.bmp
dct8x8,2,dct8x8,sample1.bmp
dct8x8,3,dct8x8,sample2.bmp
dct8x8,4,dct8x8,sample3.bmp
dct8x8,5,dct8x8,sample4.bmp
dct8x8,6,dct8x8,sample5.bmp
dct8x8,7,dct8x8,sample6.bmp
dct8x8,8,dct8x8,sample7.bmp
dct8x8,9,dct8x8,sample8.bmp
dct8x8,10,dct8x8,sample9.bmp
dwt2d,1,dwt2d,rgb.bmp -d 1024x1024 -f -5 -l 3
dwt2d,2,dwt2d,sample0.bmp -d 1024x1024 -f -5 -l 3
dwt2d,3,dwt2d,sample1.bmp -d 1920x1080 -f -5 -l 3
dwt2d,4,dwt2d,sample2.bmp -d 1024x1024 -f -5 -l 3
dwt2d,5,dwt2d,sample3.bmp -d 1920x1080 -f -5 -l 3
dwt2d,6,dwt2d,sample4.bmp -d 1080x1080 -f -5 -l 3
dwt2d,7,dwt2d,sample5.bmp -d 1920x1080 -f -5 -l 3
dwt2d,8,dwt2d,sample6.bmp -d 1080x1080 -f -5 -l 3
dwt2d,9,dwt2d,sample7.bmp -d 1080x1080 -f -5 -l 3
dwt2d,10,dwt2d,sample8.bmp -d 1920x1080 -f -5 -l 3
dwt2d,11,dwt2d,sample9.bmp -d 512x512 -f -5 -l 3
dwtHaar1D,1,dwtHaar1D,--signal=./data/signal.dat --result=tmp.dat --gold=regression.gold.dat
dwtHaar1D,2,dwtHaar1D,--signal=./data/signal_2_14.dat --result=tmp.dat --gold=regression_2_14.gold.dat
dwtHaar1D,3,dwtHaar1D,--signal=./data/signal_2_18.dat --result=tmp.dat --gold=regression_2_18.gold.dat
dxtc,1,dxtc,sample0
dxtc,2,dxtc,sample1
dxtc,3,dxtc,sample2
dxtc,4,dxtc,sample3
dxtc,5,dxtc,sample4
dxtc,6,dxtc,sample5
dxtc,7,dxtc,sample6
dxtc,8,dxtc,sample7
dxtc,9,dxtc,sample8
dxtc,10,dxtc,lena
eigenvalues,1,eigenvalues,--matrix-size=1024
eigenvalues,2,eigenvalues,--matrix-size=2048
eigenvalues,3,eigenvalues,--matrix-size=3072
eigenvalues,4,eigenvalues,--matrix-size=4096
eigenvalues,5,eigenvalues,--matrix-size=5120
eigenvalues,6,eigenvalues,--matrix-size=6400
eigenvalues,7,eigenvalues,--matrix-size=7200
eigenvalues,8,eigenvalues,--matrix-size=8000
eigenvalues,9,eigenvalues,--matrix-size=9600
eigenvalues,10,eigenvalues,--matrix-size=10000
fastWalshTransform,1,fastWalshTransform217,
fastWalshTransform,2,fastWalshTransform227,
fastWalshTransform,3,fastWalshTransform237,
fastWalshTransform,4,fastWalshTransform247,
fastWalshTransform,5,fastWalshTransform218,
fastWalshTransform,6,fastWalshTransform228,
fastWalshTransform,7,fastWalshTransform238,
fastWalshTransform,8,fastWalshTransform248,
fastWalshTransform,9,fastWalshTransform219,
fastWalshTransform,10,fastWalshTransform229,
fastWalshTransform,11,fastWalshTransform239,
fastWalshTransform,12,fastWalshTransform249,
FDTD3d,1,FDTD3d,-dimx=128 -dimy=128 -dimz=128
FDTD3d,2,FDTD3d,-dimx=256 -dimy=256 -dimz=256
FDTD3d,3,FDTD3d,-dimx=372 -dimy=372 -dimz=372
FDTD3d,4,FDTD3d,-dimx=240 -dimy=240 -dimz=240
FDTD3d,5,FDTD3d,-dimx=360 -dimy=360 -dimz=360
FDTD3d,6,FDTD3d,-dimx=300 -dimy=300 -dimz=300
FDTD3d,7,FDTD3d,-dimx=320 -dimy=320 -dimz=320
FDTD3d,8,FDTD3d,-dimx=280 -dimy=280 -dimz=280
FDTD3d,9,FDTD3d,-dimx=340 -dimy=340 -dimz=340
FDTD3d,10,FDTD3d,-dimx=260 -dimy=260 -dimz=260
gaussian,1,gaussian,./data/matrix1024.txt -q
gaussian,2,gaussian,./data/matrix2048.txt -q
gaussian,3,gaussian,./data/matrix3072.txt -q
gaussian,4,gaussian,./data/matrix4096.txt -q
gaussian,5,gaussian,./data/matrix5120.txt -q
gaussian,6,gaussian,./data/matrix6144.txt -q
gaussian,7,gaussian,./data/matrix1000.txt -q
gaussian,8,gaussian,./data/matrix2000.txt -q
gaussian,9,gaussian,./data/matrix3000.txt -q
gaussian,10,gaussian,./data/matrix4000.txt -q
gaussian,11,gaussian,./data/matrix5000.txt -q
gesummv,1,gesummv32768 ,
gesummv,2,gesummv10240 ,
gesummv,3,gesummv20480 ,
gesummv,4,gesummv30720 ,
gesummv,5,gesummv40960 ,
gesummv,6,gesummv20000 ,
gesummv,7,gesummv40000 ,
gesummv,8,gesummv36000 ,
gesummv,9,gesummv24000 ,
gesummv,10,gesummv16384,
gramschm,1,gramschm1024,
gramschm,2,gramschm2048 ,
gramschm,3,gramschm3072 ,
gramschm,4,gramschm4096 ,
gramschm,5,gramschm5120 ,
gramschm,6,gramschm6144 ,
gramschm,7,gramschm7168 ,
gramschm,8,gramschm8192 ,
gramschm,9,gramschm9216 ,
gramschm,10,gramschm10240,
heartwall,1,heartwall,./test.avi 104
heartwall,2,heartwall,./sample0.avi 500
heartwall,4,heartwall,./sample2.avi 1024
heartwall,6,heartwall,./sample4.avi 2048
heartwall,7,heartwall,./sample5.avi 1024
heartwall,8,heartwall,./sample6.avi 1024
heartwall,9,heartwall,./sample7.avi 500
heartwall,10,heartwall,./sample8.avi 500
heartwall,11,heartwall,./sample9.avi 480
heartwall,12,heartwall,./sample10.avi 500
histogram,1,histogram,64
histogram,2,histogram,128
histogram,3,histogram,96
histogram,4,histogram,80
histogram,5,histogram,120
histogram,6,histogram,160
histogram,7,histogram,200
histogram,8,histogram,132
histogram,9,histogram,180
histogram,10,histogram,256
hotspot,1,hotspot,1024 2 2 ./temp_1024 ./power_1024 output.out
hotspot,2,hotspot,512 2 2 ./temp_512 ./power_512 output.out
hotspot,3,hotspot,8192 2 2 ./inputGen/temp_8192 ./inputGen/power_8192 output.out
hotspot,4,hotspot,128 2 2 ./inputGen/temp_128 ./inputGen/power_128 output.out
hotspot,5,hotspot,256 2 2 ./inputGen/temp_256 ./inputGen/power_256 output.out
hotspot,6,hotspot,2048 2 2 ./inputGen/temp_2048 ./inputGen/power_2048 output.out
hotspot,7,hotspot,4096 2 2 ./inputGen/temp_4096 ./inputGen/power_4096 output.out
hotspot,8,hotspot,16384 2 2 ./inputGen/temp_16384 ./inputGen/power_16384 output.out
hotspot3D,1,hotspot3D,64 8 200 ./power_64x8 ./temp_64x8 output.txt
hotspot3D,2,hotspot3D,512 2 100 ./power_512x2 ./temp_512x2 output.txt
hotspot3D,3,hotspot3D,512 4 200 ./power_512x4 ./temp_512x4 output.txt
hotspot3D,4,hotspot3D,512 8 400 ./power_512x8 ./temp_512x8 output.txt
interval,1,interval100,-n=0
interval,2,interval100,-n=1
interval,3,interval100,-n=2
interval,4,interval200,-n=0
interval,5,interval200,-n=1
interval,6,interval200,-n=2
interval,7,interval300,-n=0
interval,8,interval300,-n=1
interval,9,interval300,-n=2
kmeans,1,kmeans,-i ./data/819200.txt
kmeans,2,kmeans,-i ./data/1024000_34.txt
kmeans,3,kmeans,-i ./data/1024000_100.txt
kmeans,4,kmeans,-i ./data/2048000_50.txt
lavaMD,1,lavaMD,10
lavaMD,2,lavaMD,20
lavaMD,3,lavaMD,30
lavaMD,4,lavaMD,40
lavaMD,5,lavaMD,50
lavaMD,6,lavaMD,60
lavaMD,7,lavaMD,70
lavaMD,8,lavaMD,90
lavaMD,9,lavaMD,100
lbm,1,lbm,100 120_120_150_ldc.of out.of
lbm,2,lbm,200 120_120_150_ldc.of out.of
lbm,3,lbm,300 120_120_150_ldc.of out.of
lbm,4,lbm,400 120_120_150_ldc.of out.of
lbm,5,lbm,500 120_120_150_ldc.of out.of
lbm,6,lbm,600 120_120_150_ldc.of out.of
lbm,7,lbm,700 120_120_150_ldc.of out.of
lbm,8,lbm,800 120_120_150_ldc.of out.of
lbm,9,lbm,1000 120_120_150_ldc.of out.of
leukocyte,1,leukocyte,testfile.avi 200
leukocyte,2,leukocyte,testfile.avi 300
leukocyte,3,leukocyte,testfile.avi 400
leukocyte,4,leukocyte,testfile.avi 500
leukocyte,5,leukocyte,testfile.avi 580
leukocyte,6,leukocyte,testfile.avi 250
leukocyte,7,leukocyte,testfile.avi 350
leukocyte,8,leukocyte,testfile.avi 450
leukocyte,9,leukocyte,testfile.avi 550
leukocyte,10,leukocyte,testfile.avi 110
matrixMul,1,matrixMul,
matrixMul,2,matrixMul, -wA=1024 -hA=1024 -wB=1024 -hB=1024
matrixMul,3,matrixMul, -wA=2048 -hA=2048 -wB=2048 -hB=2048
